Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
77;16;44.2183380127;100.571487427;18;117.430729866;5;25.75;35.0;24;71.2459979057;
78;16;44.2056884766;100.918182373;18;118.200560093;5;26.75;35.0;25;72.6732206345;
79;16;44.1943054199;105.526977539;19;119.002942562;5;25.75;36.0;25;74.0535669327;
80;16;46.6900939941;110.626205444;19;120.83069849;5;25.75;37.0;25;75.3751516342;
81;16;49.1737937927;114.25025177;20;121.825617671;5;24.7999992371;38.0;24;76.6267194748;
82;16;49.7087898254;120.069244385;22;123.659418583;5;23.7999992371;37.0;25;77.7981681824;
83;16;50.9241638184;121.183067322;22;124.634020329;5;23.7999992371;37.0;25;78.8811721802;
84;16;50.1218490601;126.294235229;22;126.86003232;5;23.7999992371;38.0;25;79.8627090454;
85;16;50.8764686584;131.175613403;24;128.818523049;5;24.75;39.0;26;80.5748767853;
86;16;52.397895813;132.24899292;25;130.560671091;5;24.75;40.0;25;81.219833374;
87;16;51.7993774414;136.320526123;27;132.143869281;5;24.75;41.0;25;81.7951688766;
88;18;52.124458313;140.389801025;25;133.450178981;5;24.75;42.0;25;82.3013782501;
89;18;53.3253173828;141.456497192;27;134.598313808;5;24.75;43.0;25;82.7412910461;
90;18;52.4362449646;145.520401001;28;135.801886797;5;24.75;44.0;25;83.1194286346;
91;19;52.5572166443;150.581314087;29;137.059042454;5;24.75;45.0;26;83.4413719177;
92;19;54.699131012;149.151885986;30;138.367195129;5;24.75;46.0;26;83.713218689;
93;19;52.8146209717;153.277694702;32;139.722306967;5;24.75;47.0;26;83.9411487579;
94;20;52.9504318237;156.093322754;32;142.118261099;5;24.75;48.0;24;84.0;
95;20;55.09923172;164.208755493;33;144.786453485;5;25.75;46.0;24;84.0;
96;20;59.2401771545;166.733001709;35;146.680296659;5;24.75;47.0;25;84.0;
97;20;62.9969482422;170.280151367;38;148.366852403;5;24.75;48.0;25;84.0;
98;20;65.7667007446;170.03237915;40;151.149998784;5;25.75;46.0;22;84.0;
99;21;68.0666275024;167.463577271;39;153.088814497;5;24.75;47.0;25;84.0;
100;21;69.428817749;169.570571899;40;155.188369632;5;24.75;48.0;24;84.0;
