Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
80;7;38.5970611572;60.0233650208;23;66.3846848011;1;18.2999992371;19.0;21;28.0;
81;7;38.6452407837;62.0233650208;25;66.5616799593;1;18.2999992371;19.0;21;28.8400001526;
82;8;38.6904563904;64.0233612061;24;66.7287936211;1;18.4890003204;19.4200000763;22;29.4629440308;
83;8;38.7327575684;66.0233612061;24;66.8862285614;1;18.6291618347;19.7314720154;22;29.9158058167;
84;8;38.7722015381;68.0233612061;25;67.034255743;1;18.7310562134;19.9579029083;22;30.0;
85;8;38.808883667;70.0233612061;26;67.1731996536;1;18.75;20.0;22;30.0;
86;8;38.8428955078;74.0233612061;27;67.3034281731;1;18.75;20.0;23;30.0;
87;9;38.8743553162;77.0233612061;26;67.4140563011;1;18.75;20.0;23;30.0;
88;9;39.9000015259;77.0233612061;26;67.4389739037;1;18.75;20.0;23;30.0;
89;9;38.9000015259;80.0233612061;27;67.463653326;1;18.75;20.0;23;30.0;
90;9;38.9000015259;82.2318267822;28;67.4880845547;1;18.75;20.0;23;30.0;
91;9;39.9000015259;81.2440414429;28;67.5122580528;1;18.75;20.0;23;30.0;
92;9;38.9000015259;83.2561264038;29;67.5361647606;1;18.75;20.0;24;30.0;
93;9;38.9000015259;85.268081665;29;67.5597963333;3;20.75;22.0;22;32.0;
94;9;39.9000015259;84.2798919678;30;67.498360157;3;22.75;24.0;22;32.3599998951;
95;9;38.9000015259;86.7213363647;30;67.4430673122;3;23.2810001373;26.0;22;32.7805519104;
96;9;38.9000015259;87.8717422485;31;67.393304348;3;22.75;28.0;22;33.2701995373;
97;10;38.9000015259;88.8369140625;31;67.3485174179;3;22.75;30.0;22;33.8380663395;
98;11;38.9000015259;89.805557251;29;67.3082091808;3;22.75;30.0;22;34.4936451912;
99;11;38.9000015259;90.77734375;30;67.2719316483;3;22.75;30.0;23;35.2464733124;
100;12;38.9000015259;91.751953125;29;67.2392821312;3;20.75;31.0;23;36.1056756973;
