Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
77;8;35.4699287415;75.0816650391;28;108.465735435;6;26.75;40.0;19;95.7150774002;
78;8;39.4806442261;75.0816650391;28;108.687025785;6;26.75;40.0;19;97.2427444458;
79;8;42.5914764404;75.8320617676;28;109.9065516;6;26.75;40.0;19;98.26060009;
80;9;42.8023948669;75.8320617676;29;110.163908958;6;24.75;41.0;19;99.1573324203;
81;9;43.894985199;76.8320617676;30;110.415001154;6;23.75;42.0;20;99.938325882;
82;9;43.014125824;76.8320617676;30;110.664423466;6;22.75;43.0;20;100.542390823;
83;10;43.0293998718;77.8320617676;26;131.161831498;6;23.75;42.0;20;100.94893837;
84;10;45.0447807312;80.8320617676;27;132.976268649;6;24.75;42.0;20;101.296571732;
85;10;45.0602340698;81.1956176758;27;134.567246437;6;25.75;43.0;21;101.591205597;
86;10;46.0757331848;82.2093963623;28;135.926182508;6;23.75;42.0;23;101.839029312;
87;10;48.0912590027;84.2235107422;28;137.064085722;6;22.75;42.0;23;102.0;
88;10;47.6256904602;84.2379760742;28;138.004846454;6;21.75;43.0;24;102.0;
89;11;47.7119789124;85.2527770996;26;139.778425097;6;20.75;44.0;22;102.0;
90;12;49.7818641663;88.2679138184;22;140.465583086;5;20.0;42.0;19;102.0;
91;12;49.8384170532;89.2833709717;21;140.838376045;5;20.0;41.0;19;102.0;
92;12;49.9693603516;91.2991485596;20;141.066472411;5;20.0;40.0;19;102.0;
93;13;50.9904251099;94.3152313232;18;151.295948267;5;20.0;40.0;19;102.0;
94;13;51.0116271973;96.3316040039;19;152.026654959;5;20.0;40.0;20;102.0;
95;13;52.0329437256;98.9603118896;19;153.730952024;5;20.0;40.0;20;102.0;
96;14;55.0543670654;106.437438965;19;154.44062233;5;20.0;41.0;18;102.0;
97;14;57.2173309326;110.757766724;19;154.867748857;5;20.0;42.0;19;102.0;
98;15;58.3650054932;115.786560059;18;155.287368417;5;20.0;40.0;17;102.0;
99;15;59.3515167236;120.829193115;17;155.696745753;5;20.0;40.0;17;102.0;
100;15;59.3854217529;124.733062744;16;156.094168901;5;20.0;40.0;18;102.0;
