Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
77;6;33.4828796387;43.6441040039;19;86.2553415298;6;28.8495330811;59.0;19;83.3073036671;
78;6;31.4828796387;44.6441040039;20;88.2541027069;6;29.8941440582;60.0;21;83.5153286457;
79;6;30.4828796387;45.6441040039;20;90.0199794769;6;30.9409484863;61.0;21;83.7331892252;
80;7;30.4828796387;47.6441040039;18;92.7005214691;6;31.9899673462;63.0;23;83.9609063864;
81;7;30.4828796387;49.6441001892;18;93.765263319;6;32.7912063599;65.0;23;84.1984362602;
82;7;29.936000824;51.6441001892;18;94.706289649;6;32.8446502686;67.0;24;84.445663929;
83;7;29.936000824;53.6441001892;19;95.5288745165;6;32.9002761841;69.0;24;84.7023973465;
84;7;29.936000824;55.6441001892;19;96.2441012859;6;32.9580383301;71.0;20;84.968362093;
85;7;29.936000824;57.3389778137;19;96.8664417267;6;31.8999996185;70.0;20;85.2431972027;
86;7;30.386806488;57.6441001892;20;98.4116686583;6;32.0797195435;69.0;21;85.5264518261;
87;7;30.936000824;60.4917945862;20;98.9375934601;6;33.1434516907;71.0;21;85.8175840378;
88;7;31.936000824;62.5782356262;20;99.2193515301;6;31.8999996185;70.0;21;86.1159613132;
89;7;32.5391769409;63.6441001892;20;99.4834084511;6;32.2760925293;69.0;23;86.4208619595;
90;7;31.936000824;66.6441040039;20;99.7649284601;6;33.3446960449;71.0;24;86.7314796448;
91;7;33.661819458;64.6441040039;15;100.064026117;6;31.8999996185;70.0;23;87.0469298363;
92;7;31.936000824;66.6441040039;16;100.380592227;6;32.4855575562;69.0;21;87.3662581444;
93;7;31.936000824;68.1193847656;15;100.714262962;6;30.5574073792;72.0;22;87.688450098;
94;7;32.8784103394;69.6441040039;14;101.064393401;6;29.8999996185;71.0;21;88.012444973;
95;7;33.958984375;69.0440979004;15;101.430038333;6;28.7027988434;72.0;21;88.3371477127;
96;7;33.0433921814;69.0440979004;15;101.809941292;6;27.7758579254;75.0;18;88.6614458561;
97;7;33.1313018799;70.0440979004;16;102.202535987;6;27.1499996185;74.0;15;88.9842238426;
98;7;33.2222976685;71.0440979004;19;102.605958343;6;27.0484886169;75.0;14;89.3043804169;
99;8;34.746761322;70.0440979004;19;103.018075585;6;27.2434864044;78.0;14;89.6208434105;
100;8;35.8580322266;70.0440979004;20;103.436526656;6;27.1499996185;77.0;15;89.9325847626;
101;9;33.5085220337;70.0440979004;19;103.858777404;6;27.1285762787;78.0;17;90.2386364937;
102;9;34.6062698364;68.0440979004;20;104.282185197;6;27.4536933899;81.0;17;90.5380997658;
103;9;36.1993408203;68.0440979004;20;104.704071879;6;28.5210723877;81.0;18;90.8301577568;
104;9;37.3132514954;68.0440979004;21;105.121798277;6;29.5867862701;82.0;18;91.1140828133;
105;9;38.4260368347;68.0440979004;22;105.532839537;6;30.6506671906;83.0;18;91.3892421722;
106;10;39.5370178223;68.0440979004;22;105.934853554;6;31.7125797272;84.0;20;91.655102253;
107;11;41.5487518311;70.0440979004;21;106.325737476;6;31.772397995;81.0;21;91.9112286568;
108;11;42.7077636719;72.0440979004;21;106.703676462;6;30.8300266266;81.0;21;92.1572856903;
109;11;43.7048873901;74.0440979004;23;107.06717205;6;31.885389328;82.0;21;92.3930339813;
