Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
80;3;17.666431427;36.276802063;11;42.7750406265;3;20.2999992371;21.0;19;29.0811839104;
81;3;17.666431427;37.276802063;11;42.7750406265;3;20.2999992371;22.0;19;29.9851773977;
82;3;17.666431427;38.276802063;11;42.7750406265;3;20.7466659546;23.4200000763;20;30.6751693487;
83;3;17.666431427;39.276802063;11;42.7750406265;3;20.9019126892;24.7314720154;19;31.1981920004;
84;3;17.666431427;40.276802063;11;42.7750406265;3;21.0195922852;24.9579029083;20;31.3557081223;
85;3;18.666431427;38.276802063;9;42.7750406265;3;21.0550346375;25.0;20;31.4322282076;
86;3;17.666431427;39.276802063;10;42.7750406265;3;21.0722503662;25.0;20;31.5119713545;
87;3;17.666431427;40.276802063;10;42.7750406265;3;20.75;25.75598526;20;31.5949487686;
88;3;18.666431427;38.276802063;10;42.7750406265;3;20.75;25.7974739075;20;31.6811565161;
89;3;17.666431427;39.276802063;10;42.7750406265;3;19.1282596588;26.0;20;31.7705745697;
90;3;17.666431427;40.276802063;10;42.7750406265;3;18.1483802795;27.0;20;31.8631654978;
91;3;18.666431427;38.276802063;9;42.7750406265;3;17.1692123413;28.0;19;31.9588732719;
92;3;17.666431427;39.276802063;10;42.7750406265;3;16.1907463074;29.0;19;32.0576226711;
93;3;17.666431427;40.276802063;11;42.7750406265;3;15.2129650116;30.0;19;32.1593182087;
94;3;18.666431427;38.276802063;10;42.7750406265;3;14.4858465195;31.0;19;32.2638440132;
95;3;17.666431427;39.276802063;10;42.7750406265;3;14.5093650818;32.0;19;32.3710632324;
96;4;17.2997894287;39.3314590454;10;52.7750406265;3;14.5334892273;33.0;19;32.4808182716;
97;4;19.2997894287;38.3314590454;10;53.2750406265;3;14.55818367;34.0;19;32.5929310322;
98;4;19.2997894287;39.3314590454;9;53.7475404739;3;14.5834093094;35.0;19;32.7072033882;
99;4;19.2997894287;40.3314590454;8;54.1894578934;3;14.6091213226;36.0;21;32.8234181404;
100;4;20.0;41.3314590454;8;54.598731041;3;14.0;38.0;20;32.9413404465;
101;5;21.0;42.3314590454;8;54.9742879868;3;14.0;39.4706687927;20;33.0607194901;
102;5;22.0;43.3314590454;8;55.3159589767;3;14.0;40.5303611755;21;33.1812899113;
103;5;24.0;41.3314590454;6;55.6243505478;3;14.0;41.5906448364;21;33.3027741909;
104;5;21.0;44.3314590454;6;55.9006996155;3;14.0;42.651386261;21;33.424885273;
105;5;23.0;41.3314590454;6;56.1467189789;3;14.0;43.7124404907;23;33.547328949;
106;5;25.0;40.3314590454;4;56.3644533157;3;14.0;44.7736663818;23;33.6698064804;
107;5;27.0;39.3314590454;4;56.5561437607;3;14.0;45.834903717;24;33.7920181751;
108;5;27.5492630005;39.3314590454;4;56.7241210938;3;15.0;43.8960075378;24;33.9136655331;
109;5;27.5492630005;39.3314590454;4;56.7750406265;3;14.0;44.9568328857;24;34.0344543457;
110;5;27.5492630005;39.3314590454;6;56.7750406265;3;14.0;46.0172271729;24;34.1540980339;
111;5;27.5492630005;40.276802063;7;56.7750406265;3;15.0;44.0770492554;25;34.2723197937;
112;5;27.5492630005;41.276802063;7;56.7750406265;3;14.0;45.1361618042;25;34.3888549805;
113;5;27.5492630005;42.276802063;6;56.7750406265;3;14.0;46.1944274902;25;34.5034542084;
114;5;27.5492630005;43.276802063;7;56.7750406265;3;15.0;44.2517280579;25;34.6158847809;
115;5;27.5492630005;44.276802063;6;56.7750406265;3;14.0;45.3079414368;26;34.7259325981;
116;5;27.5492630005;45.276802063;6;56.7750406265;3;14.0;46.3629684448;26;34.8334035873;
117;5;27.5492630005;46.276802063;6;56.7750406265;3;15.0;44.4167022705;26;34.938123703;
118;5;27.5492630005;46.5767974854;8;56.7750406265;3;14.0;45.4690628052;26;35.0399417877;
119;5;27.5492630005;46.5767974854;8;56.7750406265;3;14.0;46.5199699402;27;35.1387276649;
120;5;27.5492630005;46.5767974854;9;56.7750406265;3;15.0;44.5693626404;27;35.2343735695;
121;6;27.5492630005;46.5767974854;8;56.7750406265;3;14.0;45.6171875;27;35.3267931938;
122;6;27.5492630005;46.5767974854;9;56.7750406265;3;14.0;46.6633987427;28;35.4159216881;
123;6;27.5492630005;46.5767974854;7;56.7750406265;3;15.0;44.7079620361;28;35.5017142296;
124;6;27.5492630005;46.5767974854;8;56.7750406265;3;14.0;45.7508583069;28;35.584145546;
125;6;27.5492630005;46.5767974854;7;56.7750406265;3;14.0;46.7920722961;28;35.6632089615;
126;6;27.5492630005;46.5767974854;8;56.7750406265;3;15.0;44.8316040039;30;35.7389140129;
127;6;27.5492630005;46.5767974854;7;57.7750406265;3;14.0;45.8694572449;30;35.8112864494;
128;6;28.5492630005;47.5767974854;4;57.7979558706;3;14.0;46.9056434631;30;35.8803658485;
129;6;29.5492630005;48.5767974854;5;57.821161747;3;15.0;44.9401817322;30;35.9462046623;
130;6;29.5492630005;49.5767974854;5;57.8446513414;3;14.0;45.9731025696;29;36.0;
131;6;29.8380584717;50.5767974854;5;57.8684171438;3;14.0;47.0;28;36.0;
132;6;29.5492630005;51.5767974854;7;57.8924511671;3;15.0;45.0;28;36.0;
133;6;29.5492630005;52.2919387817;7;57.9167449474;3;14.0;46.0;29;36.0;
134;6;29.5492630005;52.3074874878;7;57.9412895441;3;14.0;47.0;28;36.0;
135;7;29.864151001;51.5767974854;10;57.9660755396;3;15.0;43.0;29;36.0;
