Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
78;16;47.8458747864;102.190574646;11;144.047336459;8;27.0499992371;48.0;20;71.5968315601;
79;16;46.9838409424;107.304916382;11;145.903113246;8;26.0499992371;50.0;20;72.1595084667;
80;17;47.1028137207;112.061820984;12;147.434091806;8;26.0499992371;53.0;20;73.7364925146;
81;17;47.2043914795;111.22467804;13;149.672141075;8;26.0499992371;53.0;21;74.4280523062;
82;18;48.2903671265;116.386100769;12;151.832572222;8;27.0499992371;54.0;21;75.2587273121;
83;18;51.3626060486;119.488525391;14;152.361873865;8;27.0;52.0;21;76.164711833;
84;18;57.5745925903;125.206771851;14;152.634667635;8;28.0;52.0;24;77.149715066;
85;18;55.0036239624;123.280525208;14;150.361675858;9;29.0;49.6460342407;17;80.4516785145;
86;18;53.2331771851;131.35357666;15;150.44666481;9;28.0;50.9913101196;16;81.5966256857;
87;19;52.2625427246;138.009628296;16;150.499058008;9;28.0;53.9303588867;19;82.8137879372;
88;18;52.7689666748;141.087203979;16;150.576424479;10;27.0;56.8631858826;17;84.0993646383;
89;18;51.7767181396;147.165985107;17;150.67620945;10;28.0;57.8631858826;17;85.4468215704;
90;19;52.7865142822;150.245651245;21;156.34300065;9;24.0;54.7113189697;20;81.0528188944;
91;18;55.7981643677;152.325958252;22;157.728077412;10;25.0;55.566444397;17;82.2490203381;
92;18;58.8114700317;159.530792236;23;158.276185274;10;26.0;56.5274353027;18;83.4747900963;
93;18;62.4300384521;162.744110107;24;158.483999252;10;27.0;57.4876098633;18;84.7143843174;
94;19;64.5687942505;165.855072021;24;158.759224772;10;28.0;56.3973579407;19;86.9510288239;
95;20;66.598815918;168.973358154;25;159.098430872;10;29.0;57.3078994751;19;88.0680388212;
96;21;68.455039978;170.164810181;26;160.425742269;10;30.0;58.22082901;19;89.1599677205;
97;22;69.0699768066;171.207183838;26;160.711563945;10;30.75;60.1376228333;18;90.2126158476;
98;23;69.4006576538;174.239654541;23;163.67910558;9;28.75;57.0233001709;18;88.4906126857;
99;23;71.2090911865;177.329040527;22;164.819463134;9;28.75;59.951259613;15;89.3182221651;
100;24;72.2267303467;178.814254761;27;167.896459818;9;28.75;62.8858833313;12;90.0816702843;
