Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
293;13;120.390350342;207.919250488;25;238.508890152;28;240.260116577;632.499938965;50;516.872364998;
294;13;118.489707947;209.800109863;26;238.37411499;29;240.487289429;641.499938965;44;519.045418739;
295;13;119.824295044;209.931396484;30;238.25614357;29;240.704605103;646.559265137;44;520.982279778;
296;13;119.561851501;210.051849365;29;238.151949883;29;239.398300171;651.799926758;47;525.483161926;
297;13;119.325668335;210.16166687;31;238.059103012;29;235.848388672;659.799926758;52;527.457006693;
298;13;119.113105774;210.261154175;33;237.975654602;30;233.645736694;672.799926758;52;529.38725853;
299;12;116.921791077;198.089019775;34;219.761201859;31;236.838775635;682.799926758;56;549.411990166;
300;12;116.74961853;198.175521851;35;219.696406364;31;241.025817871;691.799926758;57;551.915141106;
301;12;116.594650269;198.245910645;37;219.526766777;31;249.206298828;703.806518555;60;554.250269413;
302;11;110.06427002;193.231323242;38;205.196831703;32;260.380462646;718.845703125;58;570.628211021;
303;10;74.7283935547;191.218185425;39;183.974926949;33;263.748901367;737.195007324;56;594.182118416;
304;10;83.706237793;182.218185425;39;183.877435684;33;261.912109375;755.87677002;56;600.270007133;
305;10;92.6862945557;177.218185425;41;183.789693832;33;264.07019043;775.616027832;58;603.526546001;
306;10;100.191719055;174.700012207;40;183.710723877;33;266.222747803;793.037536621;58;606.171946526;
307;10;103.8383255;174.700012207;40;182.239648819;33;266.750488281;802.299926758;58;608.620657444;
308;10;106.754501343;173.459991455;40;180.915683746;34;265.729522705;813.299926758;58;610.956419945;
309;9;86.3484954834;191.873001099;40;165.629910469;35;278.209869385;824.172912598;59;626.992580414;
310;9;92.2986450195;193.216094971;42;164.566921234;35;282.388824463;835.61541748;62;629.1540308;
311;9;98.2537765503;191.618621826;43;163.610227585;37;292.564147949;844.630493164;61;631.212146282;
312;9;104.213401794;192.480194092;44;162.749204636;37;308.733856201;853.708496094;63;633.154517174;
313;9;110.177062988;191.612182617;45;161.974283218;37;326.696472168;862.135864258;64;634.972929001;
314;9;116.144348145;190.830963135;46;161.276853561;37;347.850830078;867.460083008;65;639.662277222;
315;9;118.879295349;190.127868652;47;160.6491642;38;371.296020508;863.34765625;64;641.789645433;
316;9;118.651359558;189.49508667;51;160.084247589;39;394.488372803;868.507385254;58;666.803976059;
317;9;118.446228027;188.925567627;53;159.575826645;39;419.585449219;879.438537598;59;681.926403999;
318;9;133.651351929;191.413024902;55;159.118246078;39;436.577667236;891.436279297;63;695.735738993;
319;9;137.651351929;193.951721191;37;158.706420898;39;458.856689453;901.846862793;65;704.938197851;
320;9;137.902511597;170.718139648;38;158.335781097;39;477.50970459;913.659423828;66;712.730720997;
321;9;139.143280029;197.817840576;22;158.002202988;39;491.642669678;923.399719238;69;719.294667721;
322;9;142.12171936;168.31729126;23;157.701983452;39;498.101745605;929.648132324;69;725.224135876;
323;9;145.102310181;163.146392822;26;157.431787491;39;504.527191162;934.100158691;73;733.865767002;
324;9;147.67350769;162.784713745;25;157.18860817;39;513.255187988;945.541442871;73;739.56144309;
325;9;147.648651123;162.566253662;25;156.96974659;39;519.718261719;956.171081543;75;744.937144279;
326;9;147.626281738;162.369628906;28;156.772770882;40;517.175109863;1016.37109375;77;750.041425943;
327;9;147.606155396;162.192657471;30;156.595498085;40;516.625854492;1048.41088867;80;754.84434557;
328;9;147.588043213;162.033401489;31;156.435950279;40;516.062866211;1052.03015137;82;758.995539665;
329;8;139.57774353;142.814331055;30;140.292356491;42;517.47467041;1056.4934082;81;778.689846039;
330;8;134.568450928;145.712890625;32;140.163119316;43;509.444122314;1067.03479004;90;782.114405632;
331;8;129.560089111;148.62159729;33;140.046808243;44;500.786590576;1074.17163086;90;785.234501839;
332;8;124.552581787;151.539428711;18;139.942129135;44;494.27355957;1080.85180664;92;788.03330183;
333;8;119.545814514;152.870498657;18;139.847913742;45;495.553436279;1087.04992676;92;790.509997368;
334;8;114.539733887;152.803466797;20;139.763124466;45;496.801147461;1092.76501465;93;792.676765919;
335;8;109.534240723;152.743103027;19;139.686810493;45;498.017791748;1098.01513672;90;797.380422592;
336;8;104.529312134;152.688796997;19;139.618128777;45;512.48815918;1157.35791016;90;802.36818862;
337;8;99.5248718262;152.639923096;21;139.556314468;45;528.986755371;1190.05700684;88;807.829574823;
338;8;94.5208740234;152.595916748;20;139.50067997;45;542.532897949;1195.15380859;91;810.877329111;
339;8;89.5172805786;152.556335449;20;139.450609207;46;553.837646484;1202.97009277;95;816.99577713;
340;8;86.129119873;152.520690918;21;139.405549049;46;564.449462891;1215.43481445;99;820.644642591;
341;6;20.0;137.488861084;21;112.355291367;48;576.564331055;1233.34863281;99;851.466833591;
342;5;24.0;112.066452026;21;91.3153991699;49;596.646484375;1253.91394043;98;878.234879971;
343;5;27.0;104.05443573;20;91.2838602066;49;614.323364258;1274.34350586;101;885.030351639;
344;5;33.0;100.771484375;12;91.2554750443;49;627.752929688;1293.83618164;104;891.805442333;
345;5;30.0;88.7790527344;12;91.2299289703;49;640.430419922;1314.39147949;105;898.495940208;
346;5;33.0;84.3051147461;3;91.2069377899;50;655.099487305;1339.97802734;98;905.026823997;
347;1;12.0;41.0532150269;1;40.0532150269;54;671.752502441;1366.58422852;75;962.463521957;
348;1;15.0;35.0532150269;1;40.0478935242;54;692.496154785;1392.00671387;76;970.946666718;
349;0;0;0;0;0;54;708.344482422;1417.44421387;77;978.575461388;
