Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
286;27;354.674743652;670.932189941;97;477.256484985;21;159.605621338;463.952484131;111;332.452882051;
287;27;355.711914062;680.11920166;97;477.557353973;21;162.836608887;476.900024414;111;334.678136826;
288;27;356.742004395;687.11920166;97;477.81064415;21;165.989074707;479.900024414;70;336.826267242;
289;27;359.767333984;727.319152832;97;478.0;21;166.282608032;485.373168945;71;338.844207764;
290;27;364.786254883;748.11920166;96;478.0;22;160.433547974;459.882385254;69;340.665126324;
291;27;372.7862854;754.919189453;95;478.0;22;164.587005615;459.700012207;62;342.470317841;
292;27;381.286254883;758.919189453;86;478.0;22;165.742401123;374.722625732;60;344.252985954;
293;27;383.786254883;760.599975586;88;478.0;22;159.898742676;432.707458496;68;346.002336502;
294;27;386.149993896;762.599975586;84;478.0;22;163.200241089;441.22354126;59;347.643128395;
295;27;392.149993896;768.599975586;85;478.0;22;163.364318848;460.585388184;59;349.135877609;
296;27;398.149993896;774.399963379;85;478.0;22;173.513595581;479.937103271;66;350.561926842;
297;27;404.149963379;777.399963379;81;478.0;22;181.756210327;496.886199951;61;351.811289787;
298;27;407.149963379;780.399963379;81;478.0;22;184.881134033;511.754699707;63;355.876030922;
299;27;410.149963379;781.0;83;478.0;22;190.287628174;528.13885498;65;356.968274117;
300;27;413.149963379;781.0;84;478.0;23;193.396850586;539.902770996;64;357.957307339;
301;27;413.149963379;775.0;80;478.0;23;197.495742798;508.531158447;57;358.838055611;
302;28;416.149963379;831.0;66;490.0;22;192.083816528;490.517730713;52;344.611586094;
303;29;411.649963379;812.614868164;63;504.765026093;21;180.061157227;392.813720703;50;324.283701658;
304;29;414.809967041;803.480529785;62;503.835771561;21;177.128387451;381.60836792;48;324.863355398;
305;29;415.946990967;795.571105957;62;502.801950455;21;178.486343384;433.713745117;48;325.361159563;
306;29;417.062316895;788.253479004;63;501.668603897;21;180.536117554;444.513763428;50;328.788189173;
307;30;420.157867432;787.701904297;62;521.447937012;20;184.778823853;431.414001465;50;308.573570728;
308;30;424.84475708;791.695922852;66;520.995417595;20;191.85736084;431.859100342;51;309.232643127;
309;30;430.799530029;797.419006348;66;520.193984032;20;203.923278809;433.861358643;52;309.952272415;
310;30;436.719360352;803.257507324;67;519.086605072;20;215.995254517;437.060974121;54;310.73246479;
311;30;443.108612061;815.257507324;67;527.928342819;20;227.398254395;440.257507324;59;311.571020126;
312;31;445.152770996;823.257507324;66;531.660999298;20;233.482116699;422.65057373;59;312.463132858;
313;32;445.662384033;830.257507324;65;550.929439545;19;235.971328735;403.839752197;59;297.401139736;
314;32;448.267883301;833.257507324;66;553.641384125;19;242.065124512;404.024719238;61;298.374503613;
315;32;454.539093018;841.457519531;67;555.822580338;19;248.162445068;404.20513916;61;299.370092869;
316;32;460.757202148;848.457519531;69;557.470169067;19;254.112030029;404.380767822;62;300.372790813;
317;32;466.921966553;855.457519531;69;558.651611328;19;254.212310791;404.551330566;67;301.366397858;
318;32;473.040100098;863.457519531;70;562.465366364;19;254.311645508;404.716674805;68;302.33473444;
319;32;481.421478271;875.457458496;71;563.299999952;19;254.408477783;407.876586914;59;303.262788773;
320;32;486.09866333;975.210876465;64;560.620100021;19;254.501281738;411.030944824;52;304.137743473;
321;32;488.871643066;903.614868164;63;554.124687433;19;254.588806152;414.1796875;43;304.949730873;
322;33;493.662414551;906.011901855;62;558.183000088;18;252.069976807;409.322723389;43;299.692217827;
323;33;478.468261719;1024.64550781;61;556.371030807;18;252.144226074;412.459991455;42;300.362020969;
324;33;467.28704834;1066.10620117;62;554.671697617;18;252.211212158;344.371032715;45;300.958990097;
325;33;456.658203125;1113.25415039;59;563.484732628;18;252.270904541;418.717498779;36;301.485476017;
326;34;447.998443604;1168.24511719;60;584.41692543;17;222.198547363;416.837768555;26;283.945691586;
327;34;433.091674805;1215.35803223;60;587.653482914;17;222.244567871;419.952453613;25;284.345073223;
328;34;421.40335083;1260.4888916;60;590.267861366;17;222.284515381;345.779571533;25;284.928801537;
329;34;418.201751709;1290.62866211;63;592.34740591;17;222.342895508;338.021697998;26;285.463347912;
330;34;419.934692383;1304.56787109;64;593.999746799;17;222.396362305;337.609680176;29;285.865108013;
331;34;424.099975586;1316.69689941;61;595.164806366;17;222.436523438;326.051635742;26;286.148972988;
332;34;427.735168457;1407.52197266;61;592.943545341;17;222.464904785;315.163879395;29;286.424282074;
333;36;433.554046631;1332.59765625;57;593.676156044;15;219.792449951;290.566711426;19;279.689753532;
334;36;439.217590332;1334.89172363;57;591.832391262;15;210.819000244;278.658721924;19;279.944303513;
335;36;448.033233643;1336.75634766;57;590.078457355;15;203.844451904;306.305297852;19;280.187057495;
336;37;458.857818604;1343.71606445;56;606.397700787;14;193.068725586;258.605773926;21;262.417354584;
337;38;472.030822754;1361.91430664;51;627.863232613;13;182.891738892;248.859085083;9;250.634744644;
338;38;485.605163574;1379.08203125;52;631.647016525;13;175.913482666;250.098220825;2;250.838978767;
339;38;495.014678955;1395.28198242;50;634.734272957;13;168.933898926;229.78729248;3;251.02999115;
340;38;507.323394775;1411.28198242;50;637.163844109;13;161.95300293;229.921005249;1;251.207882881;
341;40;515.541748047;1428.28198242;49;657.032434464;11;151.170791626;192.445510864;3;233.372899055;
342;40;529.981079102;1438.28198242;48;659.175240517;0;0;0;0;0;
