Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
52;1;12.0;30.0;12;22.0;3;20.0;30.0;11;52.4557781219;
53;1;13.0;28.0;12;22.0;3;21.0;31.0;11;53.1782588959;
54;1;12.0;29.0;13;22.0;3;22.0;30.0;11;53.8961582184;
55;1;12.0;30.0;14;22.0;4;23.2999992371;30.0;10;55.5991659164;
56;1;13.0;28.0;14;22.0;4;24.2999992371;31.0;10;56.4376012087;
57;1;12.0;29.0;15;22.0;4;24.2999992371;32.0;11;57.266694665;
58;1;12.0;30.0;16;22.0;5;24.2999992371;33.0;11;58.082408905;
59;1;13.0;28.0;17;22.0;5;24.2999992371;34.0;11;58.8826862574;
60;1;12.0;29.0;17;22.0;5;24.2999992371;34.8970870972;12;59.6674602032;
61;1;12.0;30.0;18;22.0;5;24.2999992371;35.0334968567;12;60.4384758472;
62;1;12.0;31.0;18;22.0;5;24.8345222473;34.0;13;61.1989505291;
63;1;12.0;32.0;19;22.0;5;24.2999992371;35.0;14;61.9531121254;
64;1;12.0;33.0;19;22.0;7;25.2999992371;36.5559234619;13;63.7056746483;
65;1;12.0;34.0;20;22.0;7;26.2999992371;37.7720146179;14;64.6212826967;
66;1;12.0;35.0;21;22.0;7;27.2047042847;37.0;14;65.5677167177;
67;1;13.0;33.0;21;22.0;7;27.3221263885;38.0;14;66.5508079529;
68;1;12.0;34.0;22;22.0;7;26.2999992371;39.0;14;67.5103574991;
69;1;12.0;35.0;23;22.0;7;28.2999992371;39.0;12;68.4281799793;
70;1;13.0;33.0;24;22.0;7;29.7312660217;39.0;11;69.4135987759;
71;1;12.0;34.0;25;22.0;7;29.2999992371;40.0;11;70.4621465206;
72;3;13.0;36.0;23;23.0;6;30.8999996185;39.0;12;71.5676283836;
73;3;15.0;35.0;24;23.1074999571;6;31.8025493622;39.0;12;72.7222876549;
74;3;16.0;35.0;24;23.2253656387;6;31.9651088715;39.0;13;73.9170703888;
75;4;17.0;35.0;24;23.3543308973;6;32.1266326904;39.0;13;77.2202959061;
76;4;18.0;35.0;24;23.4951226711;6;30.5183467865;40.4199981689;13;80.2241773605;
77;5;18.9500007629;35.0;24;23.6484457254;6;27.058506012;39.7314720154;14;82.9681677818;
78;5;18.9500007629;34.4836006165;24;23.8149644136;6;28.1604003906;39.957901001;15;85.246969223;
79;5;18.9500007629;33.6334686279;24;23.9952818155;7;30.1793441772;41.0;14;88.3387799263;
80;5;18.9500007629;32.795753479;24;24.1899158955;7;29.1793441772;42.0;14;90.4633814096;
81;5;18.9500007629;31.9709243774;24;24.399273634;7;30.1793441772;43.0;15;92.1883087158;
82;5;18.9500007629;31.1593475342;24;25.6236231327;7;26.75;46.0;16;93.8880847692;
83;5;19.9500007629;31.3612594604;22;25.8930647373;7;25.75;49.0;16;95.5525161028;
84;5;20.9500007629;31.5767593384;20;26.1780943871;7;25.1817817688;51.0;16;97.1737215519;
85;5;21.6514396667;29.5767593384;20;26.4783878326;7;25.75;48.0;16;98.746468544;
86;5;21.7119903564;29.0;20;27.7933750153;7;26.75;49.0;17;100.268365383;
87;5;21.9500007629;31.0;21;28.1622225046;7;27.75;51.0;17;101.739802599;
88;5;22.9500007629;32.0;21;28.5450087786;7;28.75;53.0;17;103.156514168;
89;5;23.1932678223;33.0;22;28.940356493;7;28.75;52.0;17;104.358296871;
90;5;23.2028007507;34.0;22;29.3466235399;7;28.75;52.0;17;105.552864075;
91;5;23.495218277;35.4310951233;23;29.7619248629;7;28.75;52.0;17;106.740292072;
92;6;23.2226638794;35.7335891724;22;30.184166193;7;28.75;53.0;17;107.91984272;
93;6;23.2329940796;36.0408172607;22;30.611090064;7;26.75;54.4434204102;15;109.089096069;
94;6;23.5497989655;36.3507843018;23;31.0403282642;7;25.75;55.8605270386;15;110.24338913;
95;6;23.2544326782;36.6613769531;23;31.4694658518;7;24.75;57.295955658;16;111.375676155;
96;6;23.5880146027;36.9704666138;23;32.681406498;7;23.75;58.7430801392;15;112.388661385;
97;6;22.283197403;35.9704666138;22;33.7649742365;7;22.75;60.1943283081;13;113.28326416;
98;6;22.3015861511;36.5655899048;23;34.7358266115;7;22.0;61.6416320801;14;114.153964043;
99;6;23.3207054138;37.7754325867;21;35.6096391678;7;22.0;63.0769805908;14;114.986028671;
100;6;23.7766227722;38.9395294189;21;36.2084554434;7;23.0;61.4930152893;12;115.767004967;
101;7;23.8111038208;39.8139572144;20;36.7339376211;7;23.0;60.4930152893;14;116.487431526;
102;7;23.8323707581;40.1513519287;20;37.2455935478;7;23.0;59.4930152893;12;117.141186714;
103;7;24.2620697021;40.4727554321;21;37.741511941;7;24.0;59.4930152893;12;117.725457191;
104;8;24.2976970673;40.7765731812;20;38.2202541828;6;25.0;59.4930152893;12;118.240394592;
105;8;24.3341407776;41.0616607666;21;38.6808445454;6;24.0;58.4930152893;13;118.688566208;
106;8;25.3713645935;39.0616607666;19;39.1227395535;6;24.0;57.4930152893;11;119.07431221;
107;8;24.4093170166;40.0616607666;19;40.5457818508;6;25.0;57.4930152893;7;119.403110504;
108;8;25.4479446411;42.0616607666;19;41.0501433611;6;26.0;58.4930152893;8;119.681018829;
109;8;26.4871902466;44.006362915;19;41.545165062;6;25.0;57.4930152893;8;119.914228439;
110;8;26.798997879;45.1946640015;21;42.032058239;6;25.0;57.4930152893;8;120.0;
111;8;26.8659172058;46.3651809692;22;42.5121685266;6;26.0;58.4930152893;6;120.0;
112;8;26.9355106354;47.5189094543;22;42.9869122505;6;25.0;57.4930152893;7;120.0;
113;8;27.0078144073;47.6569519043;22;43.4577161074;6;25.0;57.4930152893;7;120.0;
114;8;27.0828704834;47.7804603577;22;43.8252925873;6;26.0;58.4930152893;7;120.0;
115;8;27.1606903076;47.7999992371;24;44.1834592819;6;25.0;57.4930152893;7;120.0;
116;8;27.2412776947;47.7999992371;25;44.5538432598;6;25.0;57.4930152893;8;120.0;
117;8;27.3246135712;47.7999992371;25;44.9362537861;6;25.0;57.4930152893;7;120.0;
118;8;27.4106559753;47.7999992371;25;45.3303785324;6;26.0;57.4930152893;8;120.0;
119;8;27.4993343353;47.7999992371;26;45.7357649803;6;26.0499992371;57.4930152893;7;120.0;
120;8;27.5905475616;47.7999992371;27;46.1518087387;6;26.0499992371;57.4930152893;9;120.0;
121;8;27.6841564178;47.7999992371;27;46.5777397156;6;26.0499992371;57.4930152893;7;120.0;
122;8;27.7799911499;47.7999992371;27;47.0126137733;6;26.0499992371;57.4930152893;8;120.0;
123;8;27.8778381348;47.7999992371;28;47.4553079605;6;26.0499992371;57.4930152893;8;120.0;
124;8;27.9774436951;47.7999992371;28;47.9045219421;6;26.0499992371;57.4930152893;9;120.0;
125;8;28.0785160065;47.7999992371;28;48.3587844372;6;26.0499992371;57.4930152893;10;120.0;
126;8;28.180727005;47.7999992371;29;48.8164680004;6;26.0499992371;57.4930152893;11;120.0;
127;8;28.2837047577;47.7999992371;29;49.2758114338;6;26.0499992371;58.0;11;120.0;
128;8;28.3870582581;47.7999992371;29;49.7349469662;6;26.0499992371;59.0;11;120.0;
129;8;28.4903621674;47.7999992371;29;50.191934824;6;26.0499992371;60.0;12;120.0;
130;8;28.5931854248;47.7999992371;29;50.644803524;6;26.0499992371;61.0;12;120.0;
131;8;28.6950817108;47.7999992371;29;51.0915906429;6;26.0499992371;62.0;12;120.0;
132;8;28.7956085205;47.7999992371;28;51.5303878784;6;26.0499992371;63.0;12;120.0;
133;8;26.8943367004;50.7999992371;29;51.9593832493;6;26.0499992371;64.0;15;120.0;
134;8;25.9908599854;52.7999992371;30;52.3768997192;6;26.0499992371;65.0;15;120.0;
135;8;25.0848045349;54.7999992371;31;52.7814297676;6;26.0499992371;66.0;15;120.0;
136;8;24.175819397;56.5999984741;31;53.1716628075;6;26.0499992371;67.0;15;120.0;
137;8;23.8636245728;57.5999984741;32;53.5465047359;6;26.0499992371;68.0;16;120.0;
138;9;23.9479637146;58.5999984741;32;53.9050889015;6;26.0499992371;69.0;17;120.0;
139;9;24.0286445618;59.5999984741;33;54.2467777729;6;26.0499992371;70.0;17;120.0;
140;9;24.1055240631;60.5999984741;33;54.5711619854;6;27.0499992371;68.0;16;120.0;
141;9;24.1785125732;61.5999984741;34;54.8257570267;6;26.0499992371;69.0;19;120.0;
142;9;24.2357959747;62.5999984741;35;55.0176506042;6;26.0499992371;70.0;19;120.0;
143;10;24.2789707184;63.5999984741;34;55.1964120865;6;27.0499992371;68.0;21;120.0;
144;10;24.3191928864;64.5999984741;33;55.3622770309;6;26.0499992371;69.0;20;120.0;
145;10;24.3565120697;65.5999984741;33;55.5156049728;6;26.0499992371;70.0;21;120.0;
146;10;24.3910102844;66.5999984741;33;57.2284145355;6;27.0499992371;68.0;22;120.0;
147;10;24.7763938904;67.5999984741;32;58.9548335075;6;26.0499992371;69.0;22;120.0;
148;10;25.1648368835;68.5999984741;32;60.6664042473;6;26.0499992371;70.0;23;120.0;
149;10;25.5499401093;69.5999984741;32;62.3351249695;6;27.0499992371;68.0;23;120.0;
150;10;25.9254016876;70.5999984741;32;64.9356408119;6;24.0499992371;70.0;25;120.0;
151;11;26.1587295532;73.5999984741;26;66.4820696115;6;22.0499992371;70.0;24;120.0;
152;11;27.4538173676;76.5999984741;27;67.925034523;6;23.0;68.0;24;120.0;
153;11;28.7259807587;76.5999984741;28;69.255318284;6;22.0;69.0;23;120.0;
154;11;29.2332420349;78.5999984741;28;70.4693719149;6;22.0;70.0;23;120.0;
155;11;28.1951789856;81.5999984741;31;73.5684324503;6;23.0;68.0;23;120.0;
156;11;31.3920078278;84.5999984741;31;74.6773617268;6;22.0;69.0;24;120.0;
157;11;32.5650253296;89.1896820068;32;77.6893850565;6;22.0;70.0;24;120.0;
158;12;37.0001449585;88.5999984741;31;78.7433099747;6;23.0;68.0;26;120.0;
159;12;40.3096122742;92.5999984741;32;81.4744478464;6;22.0;69.0;25;120.0;
160;13;36.9600982666;100.006988525;32;83.7264173031;6;22.0;70.0;25;120.0;
161;13;38.0253982544;103.669517517;34;85.6494016647;6;23.0;68.0;26;120.0;
162;13;38.6379508972;108.281738281;36;87.3515492678;6;22.0;69.0;26;120.0;
163;15;38.1107711792;110.379905701;34;88.8718798161;6;22.0;70.0;26;120.0;
164;15;38.1472320557;113.481407166;35;90.0492030382;6;23.0;68.0;26;120.0;
165;15;38.8383483887;117.131843567;36;91.0432488918;6;22.0;69.0;27;120.0;
166;15;38.8854560852;120.495498657;36;91.936999321;6;22.0;70.0;28;120.0;
167;15;39.9108886719;120.164276123;36;92.8230868578;6;23.0;68.0;27;120.0;
168;16;38.9347763062;122.641174316;35;93.6224609613;6;22.0;69.0;27;120.0;
169;17;38.9571533203;125.144035339;36;95.3638620377;6;22.0;70.0;24;120.0;
170;17;37.9780693054;129.672622681;37;96.1806486845;6;23.0;68.0;23;120.0;
171;17;37.5;132.226379395;37;96.9495198727;6;22.0;69.0;24;120.0;
172;17;37.5;135.804351807;37;97.7343982458;6;22.0;70.0;24;120.0;
173;18;38.2999992371;140.405212402;37;98.5443277359;6;23.0;68.0;24;120.0;
174;18;39.2999992371;142.027191162;38;100.377225876;6;22.0;69.0;25;120.0;
175;18;41.2999992371;142.238098145;36;102.290635347;6;22.0;70.0;18;120.0;
176;18;45.4164962769;142.452041626;33;103.284716368;6;23.0;66.0;15;120.0;
177;18;47.1950721741;142.668640137;34;104.299389958;6;22.0;67.0;15;120.0;
178;19;46.9471549988;143.751876831;34;105.331418991;6;22.0;68.0;11;120.0;
179;19;47.0;144.836013794;34;107.37736249;6;22.0;69.0;11;120.0;
180;20;49.7194709778;145.343276978;34;108.493648052;6;22.0;70.0;15;120.0;
181;21;50.7432289124;148.680664062;33;109.61961472;6;23.0;68.0;15;120.0;
182;21;52.375;149.141555786;34;110.751735568;6;22.0;69.0;15;120.0;
183;21;51.1656990051;150.227310181;34;111.886578918;6;22.0;70.0;16;120.0;
184;21;50.1893043518;153.312942505;35;114.0208776;6;23.0;68.0;17;120.0;
185;21;51.2005767822;156.398254395;32;115.211585641;6;22.0;69.0;10;120.0;
186;21;53.0;160.764846802;31;117.398883224;6;22.0;70.0;8;120.0;
187;21;57.0;164.915145874;28;119.640347719;6;23.0;69.0;6;120.0;
188;21;64.0;167.331619263;29;120.936812639;6;22.0;69.0;9;120.0;
189;21;66.0;174.47052002;29;122.229479909;6;22.0;70.0;8;120.0;
190;21;69.0;182.613510132;30;123.516920209;6;23.0;68.0;8;120.0;
191;21;72.0;183.042236328;32;124.797944665;6;22.0;69.0;8;120.0;
192;21;72.0;191.259155273;31;126.071570277;6;22.0;70.0;5;120.0;
193;23;73.0;194.481735229;29;127.336980224;6;23.0;68.0;6;120.0;
194;23;78.0;193.709640503;28;128.593490601;6;22.0;69.0;5;120.0;
195;24;79.0;198.57913208;30;129.840511799;6;22.0;70.0;6;120.0;
196;24;78.4595794678;202.235397339;31;131.077513099;6;23.0;68.0;6;120.0;
197;24;80.5193634033;200.680541992;31;132.303996801;6;22.0;69.0;7;120.0;
198;24;75.5193634033;203.413360596;30;133.443379283;6;22.0;71.0;5;120.0;
199;24;76.5193634033;205.217407227;32;135.544992208;6;23.0;68.0;5;120.0;
200;24;79.0;204.812088013;33;137.705030918;6;22.0;69.0;7;120.0;
201;24;81.0;208.414169312;31;139.924977541;6;22.0;70.0;7;120.0;
202;24;84.0;213.022506714;31;141.196368575;6;23.0;68.0;7;120.0;
203;24;88.0;215.635955811;31;142.469807506;6;22.0;69.0;8;120.0;
204;25;88.0;230.194473267;32;143.743928909;6;22.0;70.0;6;120.0;
205;27;89.9749984741;237.134643555;30;145.017346978;6;23.0;68.0;6;120.0;
206;27;93.8536605835;237.911026001;32;146.255281806;6;22.0;69.0;7;120.0;
207;27;93.9749984741;240.560699463;34;147.37277329;6;22.0;70.0;7;120.0;
208;27;96.9392776489;243.083709717;34;148.469502211;6;23.0;68.0;9;120.0;
209;28;98.9749984741;244.61100769;34;149.519806385;6;22.0;69.0;10;120.0;
210;28;100.962501526;247.141357422;35;151.561278462;6;22.0;70.0;9;120.0;
211;28;101.962501526;252.673583984;39;153.664363623;6;23.0;68.0;10;120.0;
212;29;103.962501526;261.633789062;38;154.83027029;6;22.0;69.0;12;120.0;
213;30;106.651649475;269.237426758;38;156.00028646;6;22.0;70.0;13;120.0;
214;31;106.711997986;276.484069824;39;157.172816873;6;23.0;68.0;12;120.0;
215;31;108.76209259;280.249725342;41;159.34627831;6;22.0;69.0;13;120.0;
216;31;109.814460754;283.861480713;41;160.57410717;6;22.0;70.0;14;120.0;
217;31;111.290184021;288.318969727;42;161.802207112;6;23.0;68.0;15;120.0;
218;31;112.732681274;292.77722168;44;164.029112816;6;22.0;69.0;15;120.0;
219;32;113.985519409;292.286682129;44;166.335884452;6;22.0;70.0;15;120.0;
220;32;116.643867493;298.436920166;44;168.704524398;6;23.0;68.0;16;120.0;
221;35;119.768539429;309.589508057;42;170.131891727;6;22.0;69.0;9;120.0;
222;36;124.710586548;310.74407959;42;171.534280181;6;22.0;70.0;10;120.0;
223;37;124.889434814;315.900360107;39;172.917358518;6;22.0;71.0;9;120.0;
224;38;123.073478699;324.229766846;36;174.306135416;6;23.0;72.0;9;120.0;
225;38;126.354530334;324.546539307;39;176.699570537;6;24.0;73.0;10;120.0;
226;41;130.484298706;323.945373535;36;178.108189344;6;25.0;74.0;10;120.0;
227;41;133.618408203;326.263702393;36;182.516601562;6;26.0;75.0;8;120.0;
228;41;134.158752441;329.860198975;38;186.918894887;6;27.0;76.0;9;120.0;
229;41;138.3931427;324.472412109;41;191.30242753;6;28.0;77.0;10;120.0;
230;42;141.640563965;324.472412109;39;195.65561223;6;29.0;78.0;10;120.0;
231;42;143.900909424;326.472412109;42;200.967905164;6;30.0;79.0;11;120.0;
232;42;150.473968506;327.472412109;44;206.244744062;6;31.0;80.0;11;120.0;
233;42;157.081741333;329.472412109;47;211.477538705;6;32.0;81.0;14;120.0;
234;42;167.905136108;322.472412109;47;216.658494949;6;33.0;82.0;14;120.0;
235;42;168.192306519;327.472412109;49;221.780515313;6;35.0;80.0;15;120.0;
236;42;174.500701904;324.472412109;50;226.837101579;6;35.0;81.0;14;120.0;
237;43;179.082336426;328.472412109;50;231.718408346;6;35.0499992371;82.0;15;120.0;
238;43;181.727432251;327.998291016;50;236.460251093;6;36.0499992371;80.0;16;120.0;
239;43;184.002380371;335.371002197;51;241.146804869;6;35.0499992371;81.0;16;120.0;
240;44;188.226287842;341.553100586;48;263.771287441;5;20.0;77.0;16;102.0;
241;44;190.012069702;356.629455566;49;267.205242813;5;21.0;75.0;16;102.0;
242;44;194.046112061;369.872528076;53;270.817269146;5;20.0;76.0;9;102.0;
243;45;196.588531494;381.18347168;47;302.363735437;4;18.0;72.0;10;84.0;
244;45;198.191940308;398.622680664;44;317.172581315;0;0;0;0;0;
