Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
292;24;195.191253662;481.899993896;141;404.5271492;12;118.529998779;265.399993896;137;232.0;
293;24;195.305145264;487.898712158;141;403.376266956;12;118.529998779;265.399993896;138;232.0;
294;23;195.181808472;488.328857422;142;402.329369068;13;118.529998779;265.399993896;137;232.0;
295;23;195.069763184;489.015930176;142;401.365915298;13;118.529998779;265.399993896;137;232.0;
296;23;194.967071533;489.934356689;142;400.471560478;13;118.529998779;265.399993896;137;232.0;
297;23;194.872146606;491.060974121;142;399.636804581;13;118.529998779;265.399993896;139;232.0;
298;23;194.784011841;492.374847412;143;398.855640888;13;118.529998779;265.399993896;141;232.0;
299;23;194.702041626;493.85736084;143;398.124358177;13;118.529998779;265.399993896;143;232.0;
300;23;194.625717163;495.491638184;143;397.440591812;13;118.529998779;265.399993896;143;232.0;
301;23;209.354751587;495.564483643;144;396.658622742;13;118.529998779;265.399993896;144;232.0;
302;23;218.87588501;494.556243896;144;395.892759323;13;118.529998779;265.399993896;144;232.0;
303;23;221.999267578;493.560546875;144;395.203485966;13;118.529998779;265.399993896;144;232.0;
304;23;221.930374146;492.664550781;144;394.583138466;13;118.529998779;265.399993896;145;232.0;
305;23;221.868347168;491.858062744;145;394.02482605;13;118.529998779;265.399993896;145;232.0;
306;23;221.812469482;491.132293701;145;393.522343159;13;118.529998779;265.399993896;145;232.0;
307;23;221.762268066;490.479095459;145;393.070108891;13;118.529998779;265.399993896;145;232.0;
308;23;221.717056274;489.891143799;146;392.663096428;13;118.529998779;265.399993896;145;232.0;
309;23;221.676315308;489.361999512;147;392.296789646;13;118.529998779;265.399993896;145;232.0;
310;23;221.639709473;488.88583374;147;391.967108727;13;118.529998779;265.399993896;146;232.0;
311;23;221.606735229;488.457275391;148;391.670397282;13;118.529998779;265.399993896;146;232.0;
312;23;241.302078247;491.071502686;148;391.403358459;13;118.529998779;265.399993896;146;232.0;
313;23;244.485351562;494.724365234;148;391.16302681;13;118.529998779;265.399993896;147;232.0;
314;23;251.461303711;497.951904297;148;390.946724415;13;118.529998779;265.399993896;147;232.0;
315;23;258.439697266;498.67074585;149;390.752052784;13;118.529998779;265.399993896;147;232.0;
316;23;265.420227051;499.417663574;149;390.576849937;13;118.529998779;265.399993896;147;232.0;
317;23;274.122741699;502.789916992;149;390.419167519;13;118.529998779;265.399993896;148;232.0;
318;23;280.706939697;507.104949951;150;390.277249813;13;118.529998779;265.399993896;148;232.0;
319;23;286.692749023;509.920410156;150;390.149521351;13;118.529998779;265.399993896;148;232.0;
320;23;292.379974365;512.754394531;150;390.03456974;13;118.529998779;265.399993896;148;232.0;
321;23;295.368469238;514.88494873;150;389.931109905;13;118.529998779;265.399993896;148;232.0;
322;23;298.258087158;514.750427246;151;389.838001728;13;118.529998779;265.399993896;148;232.0;
323;23;298.248809814;514.629394531;151;389.754199505;13;118.529998779;265.399993896;149;232.0;
324;23;298.240386963;514.520446777;152;389.678778648;13;118.529998779;265.399993896;149;232.0;
325;23;298.232879639;514.422363281;153;389.610899448;13;118.529998779;265.399993896;149;232.0;
326;23;298.226074219;514.33416748;154;389.549806595;13;118.529998779;265.399993896;149;232.0;
327;23;298.220031738;514.254760742;154;389.494821072;13;118.529998779;265.399993896;149;232.0;
328;23;298.214447021;514.183288574;154;389.445340157;13;118.529998779;265.399993896;149;232.0;
329;23;298.209564209;514.118896484;154;389.400806904;13;118.529998779;265.399993896;150;232.0;
330;23;298.205108643;514.061035156;155;392.400726795;13;124.529998779;262.399993896;150;232.0;
331;23;301.276702881;515.033752441;155;395.109199524;13;129.130004883;260.399993896;150;232.0;
332;23;304.344268799;515.951782227;155;397.462239265;13;133.130004883;258.399993896;150;232.0;
333;23;307.406890869;516.802429199;155;399.439155579;13;133.630004883;256.399993896;150;232.0;
334;23;310.463897705;517.577026367;156;401.055571556;13;131.630004883;254.399993896;150;232.0;
335;23;312.730255127;518.270935059;156;402.350483418;13;129.630004883;252.399993896;150;232.0;
336;23;314.148284912;518.883422852;156;403.373232365;13;127.629997253;250.699996948;151;232.0;
337;23;315.20111084;519.416809082;156;404.173852444;13;125.629997253;253.699996948;151;232.0;
338;23;315.969116211;519.875793457;157;404.503252506;13;124.355003357;256.700012207;151;232.0;
339;23;319.011871338;549.536193848;157;404.774321556;13;124.355003357;259.700012207;151;232.0;
340;23;322.036102295;558.618041992;157;405.001134396;13;124.355003357;262.700012207;151;232.0;
341;23;325.056365967;553.934143066;157;405.113201618;13;124.355003357;265.700012207;151;232.0;
342;23;328.066314697;550.569763184;158;405.10187912;13;124.355003357;268.700012207;152;232.0;
343;23;331.065185547;550.55279541;158;405.091687679;13;124.355003357;271.700012207;152;232.0;
344;23;343.064178467;580.213012695;158;405.082522392;13;124.355003357;274.700012207;152;232.0;
345;23;353.213195801;590.8203125;159;405.074267864;13;124.355003357;277.700012207;152;232.0;
346;23;364.212402344;588.806274414;160;405.066840649;13;142.354995728;274.700012207;152;232.0;
347;23;379.211730957;586.793701172;160;405.060154915;13;149.354995728;272.700012207;152;232.0;
348;23;389.110961914;584.782287598;161;405.054136276;13;155.417495728;270.700012207;152;232.0;
349;23;395.110351562;582.772033691;162;405.048722267;13;153.567504883;268.700012207;153;232.0;
350;23;399.909912109;580.762817383;163;405.043846607;13;151.567504883;266.700012207;153;232.0;
351;23;402.909362793;580.354492188;163;405.039461136;13;150.897491455;264.700012207;153;232.0;
352;23;405.908996582;581.627075195;163;405.035513401;13;153.897491455;262.700012207;153;232.0;
353;23;408.908569336;581.620361328;163;405.031957626;13;156.897491455;260.700012207;153;232.0;
354;24;411.908203125;581.614318848;162;405.028763294;13;159.897491455;257.320007324;153;232.0;
355;24;414.907836914;581.608886719;163;405.025886536;13;162.897491455;255.319992065;154;232.0;
356;24;417.907592773;581.604064941;163;405.023296833;13;165.897491455;255.319992065;154;232.0;
357;24;420.907348633;581.599609375;163;405.020970345;13;168.897491455;255.319992065;154;232.0;
358;24;422.902130127;581.59564209;164;405.018870831;13;171.897491455;255.319992065;154;232.0;
359;24;422.901947021;581.592041016;164;405.016984463;13;174.897491455;255.319992065;154;232.0;
360;24;422.901733398;581.588867188;164;405.015286922;13;177.897491455;255.319992065;154;232.0;
361;24;422.901550293;581.585998535;164;405.013756275;13;180.897491455;255.319992065;154;232.0;
362;24;422.901367188;581.583435059;165;405.012383938;13;183.897491455;255.319992065;155;232.0;
363;24;422.90133667;581.581115723;165;405.011142731;13;186.897491455;255.319992065;155;232.0;
364;24;422.901123047;581.578918457;165;405.010025978;13;205.182495117;255.319992065;155;232.0;
365;24;422.901000977;581.577087402;165;405.009019375;13;209.182495117;255.319992065;155;232.0;
366;24;422.900909424;581.575317383;166;405.008115292;13;212.182495117;255.319992065;155;232.0;
367;24;422.900817871;581.573791504;166;405.0072999;13;215.182495117;255.319992065;155;232.0;
368;25;422.900726318;581.572387695;165;405.006568432;13;218.182495117;255.319992065;155;232.0;
369;25;422.900726318;581.571166992;165;405.005913258;13;221.182495117;255.319992065;156;232.0;
370;25;422.900604248;581.570068359;166;405.005322456;13;224.182495117;255.319992065;156;232.0;
371;25;422.900512695;581.569091797;166;405.004791737;13;227.182495117;255.319992065;156;232.0;
372;25;422.900512695;581.568115234;167;405.004313469;13;230.182495117;255.319992065;156;232.0;
373;25;422.900482178;581.567382812;168;405.003883362;13;233.182495117;255.319992065;156;232.0;
374;25;422.900390625;581.566650391;168;405.003493786;13;236.182495117;255.319992065;156;232.0;
375;25;422.90032959;581.565917969;169;405.003142357;13;239.182495117;255.319992065;157;232.0;
376;25;422.900299072;581.565368652;169;405.002829075;13;242.182495117;255.319992065;157;232.0;
377;25;422.900299072;581.564819336;169;405.002542019;13;245.182495117;255.319992065;157;232.0;
378;25;422.900299072;581.564331055;169;405.002288818;13;248.182495117;255.319992065;157;232.0;
379;25;422.900299072;581.563903809;170;405.002061844;13;250.932495117;255.319992065;157;232.0;
380;25;422.90020752;581.563476562;170;405.001858711;13;250.932495117;255.319992065;157;232.0;
381;25;422.90020752;581.563110352;170;405.001671791;13;250.932495117;255.319992065;157;232.0;
382;25;422.90020752;581.562805176;170;405.001506805;13;250.932495117;255.319992065;158;232.0;
383;25;422.900115967;581.56262207;171;405.001356125;13;250.932495117;255.319992065;158;232.0;
384;25;422.900115967;581.562316895;171;405.001219749;13;250.932495117;255.319992065;158;232.0;
385;25;422.900115967;581.562072754;171;405.001095295;13;250.932495117;255.319992065;158;232.0;
386;25;422.900115967;581.561889648;171;405.000982761;13;262.932495117;272.41998291;158;232.0;
387;25;422.900115967;581.561706543;172;405.000882149;13;274.932495117;280.399993896;158;232.0;
388;25;422.900115967;581.561523438;172;405.000793934;13;283.407501221;283.399993896;158;232.0;
389;25;422.900115967;581.561340332;172;405.000715256;13;286.407501221;286.399993896;158;232.0;
390;25;422.900115967;581.561218262;172;405.000640869;13;289.407501221;286.399993896;159;232.0;
391;25;422.900115967;581.561035156;172;405.000576496;13;292.407501221;286.399993896;159;232.0;
392;25;422.900115967;581.560974121;173;405.000516415;13;295.407501221;286.399993896;159;232.0;
393;25;422.900115967;581.560913086;173;405.000466347;13;292.407501221;306.5;159;232.0;
394;25;422.900115967;581.560791016;173;405.000418186;13;290.407501221;317.480010986;159;232.0;
395;25;422.900115967;581.560668945;173;405.000377655;13;285.907501221;323.480010986;159;232.0;
396;25;422.900115967;581.560668945;174;405.000339508;13;280.907501221;329.479980469;159;232.0;
397;25;422.900115967;581.56060791;174;405.000301361;13;275.907501221;332.479980469;160;232.0;
398;25;422.900115967;581.560546875;175;405.000275135;13;270.907501221;335.479980469;160;232.0;
399;25;422.900115967;581.56048584;176;405.000248909;13;265.907501221;338.479980469;160;232.0;
400;25;422.900115967;581.560424805;176;405.000222683;13;260.907501221;341.479980469;160;232.0;
401;25;422.900115967;581.56036377;177;405.000198841;13;257.020019531;344.479980469;160;232.0;
402;25;422.900024414;581.56036377;178;405.000176907;13;257.020019531;347.479980469;160;232.0;
403;25;422.900024414;581.560302734;178;405.000162601;13;257.020019531;350.479980469;160;232.0;
404;25;422.899993896;581.560302734;178;405.000148296;13;257.020019531;353.479980469;161;232.0;
405;25;422.899993896;581.560241699;178;405.000136375;13;257.020019531;356.479980469;161;232.0;
406;25;422.899993896;581.560241699;179;405.000124454;13;257.020019531;359.479980469;161;232.0;
407;25;422.899993896;581.560241699;179;405.000112534;13;257.020019531;362.479980469;161;232.0;
408;25;422.899993896;581.560241699;179;405.000100613;13;257.020019531;365.479980469;161;232.0;
409;25;422.899993896;581.560180664;179;405.000088692;13;257.020019531;365.779998779;161;232.0;
410;25;422.899993896;581.560180664;180;405.000076771;13;257.020019531;365.779998779;162;232.0;
411;25;422.899993896;581.560180664;180;405.00006485;13;257.020019531;365.779998779;162;232.0;
412;25;422.899993896;581.560180664;180;405.000054836;13;257.020019531;365.779998779;162;232.0;
413;25;422.899993896;581.560119629;180;405.000052452;13;257.020019531;365.779998779;162;232.0;
414;25;422.899993896;581.560119629;180;405.000050068;13;257.020019531;365.779998779;163;232.0;
415;25;422.899993896;581.560119629;181;405.000047684;13;257.020019531;365.779998779;164;232.0;
416;25;422.899993896;581.560119629;181;405.000047684;13;257.020019531;365.779998779;165;232.0;
417;25;422.899993896;581.560119629;181;405.000047684;13;257.020019531;365.779998779;166;232.0;
418;25;422.899993896;581.560119629;181;405.000047684;13;254.020004272;365.779998779;167;232.0;
419;25;422.899993896;581.560119629;182;405.000047684;13;252.020004272;467.779968262;167;229.0;
420;25;422.899993896;581.560119629;182;405.000047684;13;250.020004272;437.008544922;167;219.167053223;
421;25;422.899993896;581.560119629;182;405.000047684;13;248.020004272;427.247253418;167;216.477279663;
422;25;422.899993896;581.560119629;182;405.000047684;13;246.020004272;417.943634033;167;213.963432312;
423;25;422.899993896;581.560119629;182;405.000047684;13;244.020004272;408.921478271;167;211.594932556;
424;25;422.899993896;581.560119629;183;405.000047684;13;242.020004272;409.741485596;168;226.279998779;
425;25;422.899993896;581.560119629;183;405.000047684;13;239.020004272;406.741485596;168;229.59161377;
426;25;422.899993896;581.560119629;183;405.000047684;13;237.020004272;404.741485596;168;231.384140015;
427;25;422.899993896;581.560119629;183;405.000047684;13;234.020004272;409.741485596;168;232.0;
428;25;422.899993896;581.560119629;184;405.000047684;13;232.020004272;440.783203125;168;229.0;
429;25;422.899993896;581.560119629;184;405.000047684;13;230.020004272;419.828552246;169;219.167053223;
430;25;422.899993896;581.560119629;184;405.000047684;13;228.020004272;415.067260742;169;216.477279663;
431;25;422.899993896;581.560119629;184;405.000047684;13;226.020004272;410.763641357;169;213.963432312;
432;25;422.899993896;581.560119629;184;405.000047684;13;224.020004272;406.741485596;169;211.594932556;
433;25;422.899993896;581.560119629;185;405.000047684;13;228.020004272;402.951873779;169;209.349151611;
434;25;422.899993896;581.560119629;185;405.000047684;13;229.020004272;399.358642578;169;207.208787918;
435;25;422.899993896;581.560119629;185;405.000047684;13;230.020004272;395.934051514;169;205.160257339;
436;25;422.899993896;581.560119629;185;405.000047684;13;230.419998169;392.656402588;169;203.1926651;
437;25;422.899993896;581.560119629;185;405.000047684;13;228.419998169;395.656402588;169;220.200000763;
438;25;422.899993896;581.560119629;185;405.000047684;13;225.419998169;392.656402588;169;225.729598999;
439;25;422.899993896;581.560119629;186;405.000047684;13;223.419998169;390.656402588;170;229.272438049;
440;25;422.899993896;581.560119629;186;405.000047684;13;221.419998169;388.656402588;170;231.220924377;
441;25;422.899993896;581.560119629;187;405.000047684;13;221.419998169;420.656433105;170;232.0;
442;25;422.899993896;581.560119629;188;405.000047684;13;222.419998169;483.144897461;170;229.0;
443;25;422.899993896;581.560119629;188;405.000047684;13;214.419998169;518.096435547;170;219.167053223;
444;25;422.899993896;581.560119629;188;405.000047684;13;212.419998169;529.797180176;170;230.0;
445;25;422.899993896;581.560119629;189;405.000047684;13;210.419998169;554.599975586;170;231.590000153;
446;25;422.899993896;581.560119629;189;405.000047684;13;211.419998169;546.797241211;170;232.0;
447;25;422.899993896;581.560119629;189;405.000047684;13;212.419998169;665.700012207;171;229.0;
448;25;422.899993896;581.560119629;189;405.000047684;13;203.714996338;545.096435547;171;219.167053223;
449;25;422.899993896;581.560119629;189;405.000047684;13;198.714996338;542.797180176;171;216.477279663;
450;25;422.899993896;581.560119629;189;405.000047684;13;196.412734985;541.234313965;171;213.963432312;
