Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;1;19.5;13.5;10;25.0;2;27.0;17.5;10;25.0;
47;1;19.5;14.5;10;25.0;2;27.0;17.5;10;25.0;
48;1;19.5;15.5;10;25.0;2;27.0;17.5;10;25.0;
49;1;19.5;16.5;12;25.0;2;27.0;17.5;10;25.0;
50;1;19.5;17.5;12;25.0;2;27.0;17.5;10;25.0;
51;1;19.5;17.5;13;25.0;2;27.0;17.5;10;25.0;
52;1;19.5;17.5;14;25.0;2;27.0;17.5;10;26.0;
53;1;19.5;17.5;14;25.0;2;28.0;18.5;10;26.0299999714;
54;1;19.5;17.5;14;25.0;2;29.0;19.5;10;26.0605909824;
55;1;19.5;17.5;15;25.0;2;29.0;20.5;11;26.091766119;
56;1;19.5;17.5;15;25.0;2;29.0;21.5;10;26.1235172749;
57;1;19.5;17.5;15;25.0;2;29.0;22.5;11;27.1670702696;
58;1;19.5;17.5;15;25.0;2;29.5999984741;23.5835342407;11;27.9918038845;
59;1;19.5;17.5;15;25.0;2;30.0680007935;23.9959011078;11;28.6322261095;
60;1;19.5;17.5;15;25.0;2;30.4247112274;24.3161144257;12;29.1242605448;
61;1;19.5;17.5;17;25.0;3;30.6916904449;24.5621299744;10;36.6029902697;
62;2;19.5;17.5;16;25.0;3;31.7999992371;25.6764945984;12;36.8517091274;
63;2;19.5;17.5;16;25.0;3;32.7999992371;26.7011680603;12;37.0921661854;
64;2;19.5;17.5;17;25.0;4;34.7999992371;28.726392746;11;38.3240361214;
65;2;19.5;17.5;17;25.0;4;36.7999992371;30.7521591187;12;38.7421145439;
66;2;19.5;17.5;16;25.0;4;37.1970596313;32.7784500122;12;39.1870013475;
67;2;19.5;17.5;16;25.0;4;37.2452392578;33.8052558899;13;39.6642552614;
68;2;19.5;17.5;17;25.0;4;37.2904548645;34.8325500488;13;40.1799800396;
69;2;19.5;17.5;17;25.0;4;37.3327560425;35.8603134155;13;40.7406709194;
70;2;17.5;18.5;17;25.0;4;35.3722000122;37.0833282471;15;41.3529764414;
71;2;16.5;19.5;16;25.0;5;36.4088821411;36.3283500671;14;42.0233494043;
72;2;15.5;20.5;13;26.0;5;34.4428939819;36.6606521606;14;42.7575800419;
73;2;15.5;22.5;13;26.0399999619;5;35.4743537903;36.9215316772;15;43.5489163399;
74;2;15.5;24.5;13;26.0811839104;5;36.5;37.2744598389;16;44.3334031105;
75;3;15.5;26.5;13;36.1235535145;5;34.5;38.6667022705;17;45.1959447861;
76;3;18.5;26.5;13;37.6895785332;5;35.5;38.0979728699;18;46.1325266361;
77;3;21.5;27.5;13;39.0111986399;5;36.5;38.5662612915;19;48.1351408958;
78;4;22.5;28.1293487549;12;40.1198984385;5;35.5;41.0675697327;19;49.2515389919;
79;4;23.5;27.6872596741;12;41.0495916605;5;37.5;41.5957717896;19;50.4083971977;
80;4;24.5;29.6129512787;13;41.6843329668;5;38.5;43.1427154541;21;51.5861958265;
81;4;25.5;29.7425422668;13;42.1079051495;7;36.5;45.6986160278;17;57.7633829117;
82;4;26.5;29.783493042;13;42.5014313459;7;38.5;46.0011520386;17;59.0680390596;
83;4;27.3999996185;29.8260612488;14;42.8661338091;7;40.5;49.1762542725;18;60.3264673948;
84;4;25.7916069031;30.0;14;43.2036938667;7;38.5;52.0148468018;19;61.5209271908;
85;4;24.8122024536;31.0;14;43.5161064863;7;39.5;52.5404815674;18;62.6380153894;
86;4;23.3999996185;32.9633483887;14;44.8055438995;7;40.5;54.0293960571;18;63.6692557335;
87;4;23.3999996185;35.01222229;14;45.1042485237;7;39.5;53.1028823853;19;64.6110373735;
88;4;23.3999996185;37.0625839233;15;46.6893570423;9;39.5;53.1777954102;15;90.4640346766;
89;4;22.3999996185;39.1143836975;15;47.8852710724;9;41.5;52.8700561523;15;93.9822883606;
90;4;21.3999996185;41.167552948;15;48.8000841141;9;43.5;56.8329620361;15;96.9615457058;
91;4;21.0;43.2220191956;17;49.4957760572;9;43.5;58.8569564819;15;99.3713128567;
92;5;21.0;44.2776947021;16;49.8576716185;9;43.5;60.1109580994;17;101.255478859;
93;5;21.0;44.0;11;50.0066833496;9;42.5;62.0988235474;18;102.694349766;
94;5;21.0;46.0;12;50.1580138206;10;42.5;63.2137985229;19;103.604483128;
95;5;21.0;47.450969696;12;50.3114027977;10;43.5;65.3300170898;19;104.115478754;
96;5;21.0;48.5104293823;12;50.4665737152;10;43.5;67.4473266602;20;104.370694876;
97;5;21.0;49.5705337524;13;50.6232360601;10;43.5;69.565536499;20;104.622200727;
98;5;21.0;50.6311378479;13;50.7810871601;10;43.5;71.6844940186;20;105.869850636;
99;5;21.0;51.6921081543;13;50.9398155212;10;45.5;71.8040008545;21;106.486476541;
100;5;21.0;52.753288269;14;52.0991027355;10;45.5;75.1439590454;21;110.332927942;
101;6;23.0;51.8145370483;14;52.2886272669;10;46.5;79.5004882812;21;112.649056196;
102;6;23.0;53.0;15;52.4786578417;10;48.5;80.872756958;21;114.494276047;
103;6;23.0;57.0;15;52.6688674688;10;47.5;85.2595901489;23;116.930653811;
104;6;24.0;57.9971923828;16;52.8589333296;10;50.5;89.6595077515;24;117.947156191;
105;6;23.0;61.057220459;15;53.0485392809;10;53.2999992371;93.4042663574;24;118.992169261;
106;6;23.0;63.1165847778;15;53.2373785973;10;56.898399353;96.8245697021;24;120.063217402;
107;6;24.0;62.1751441956;16;53.4251570702;10;58.0319061279;98.2515563965;26;121.157392025;
108;6;23.0;64.2327804565;17;53.6115938425;10;58.1189575195;102.68258667;28;122.263497949;
109;6;23.0;66.2893676758;16;53.7964246273;10;59.2584609985;103.11479187;28;123.314305663;
110;6;24.0;65.3448028564;17;53.9794021845;10;57.3937149048;106.545219421;29;124.383172274;
111;6;23.0;67.1989746094;18;54.1602985859;10;56.5320587158;109.970901489;29;125.465862155;
112;6;23.0;68.2518005371;21;54.3389049768;10;57.6316986084;108.09928894;31;126.558099031;
113;6;24.0;66.3031997681;21;54.5150337219;10;54.8163414001;112.223892212;31;127.655653834;
114;6;23.0;67.3531036377;22;54.6885166168;10;53.9614257812;116.344367981;31;128.754423022;
115;6;23.0;68.4014587402;19;54.8592065573;10;55.1079101562;114.460441589;31;129.850483894;
116;6;24.0;66.4482040405;17;55.0269764662;10;53.2194747925;115.571876526;35;130.940132141;
117;6;23.0;65.4482040405;9;55.191718936;10;51.403427124;119.678497314;36;132.019904375;
118;6;22.0;64.8000030518;8;54.7568151951;10;52.5516853333;117.780174255;35;133.0865798;
119;5;20.0;56.7999992371;8;52.1592804193;11;49.6997756958;123.876846313;34;136.312446833;
120;5;19.0;56.7999992371;8;51.7839013338;11;50.8198242188;128.968475342;40;137.514404297;
121;4;20.0;53.7999992371;9;51.4503997564;12;52.994102478;131.05506897;38;138.704285145;
122;4;19.0;53.7999992371;9;51.1542879343;12;52.3805122375;136.802032471;38;139.879609346;
123;4;19.0;54.7999992371;10;50.8915438652;12;53.5090179443;139.013641357;38;141.037979603;
124;4;19.0;55.7999992371;11;50.6585661173;12;54.7171936035;138.225219727;40;142.177070856;
125;4;19.0;56.7999992371;12;50.4031777978;12;54.8383827209;137.225219727;37;143.294635296;
126;3;19.0;57.7999992371;12;49.5496826172;13;52.0373687744;145.225219727;36;145.04028827;
127;3;19.0;58.7999992371;13;49.3947143555;14;57.1179084778;147.272476196;33;162.004905045;
128;3;19.0;59.7999992371;13;49.2552433014;15;63.9437065125;150.254348755;33;164.491776407;
129;3;20.0;57.7999992371;13;49.1297187805;15;69.2206115723;151.604919434;33;166.878141522;
130;3;21.0;56.7999992371;14;49.016746521;15;73.5351257324;152.94329834;36;169.126955688;
131;3;22.0;55.7999992371;14;48.9150714874;15;77.2431945801;154.268249512;39;171.214229822;
132;3;23.0;54.7999992371;14;48.8235645294;15;80.450302124;154.578735352;40;173.129662275;
133;3;24.0;53.7999992371;15;48.7412071228;15;83.6559677124;152.874023438;41;174.874948621;
134;3;25.0;52.7999992371;15;48.6670856476;15;86.8597488403;151.949783325;44;177.460656404;
135;3;26.0;51.7999992371;15;48.6003761292;15;91.0612106323;152.213195801;45;178.962722898;
136;3;27.0;50.7999992371;16;48.5403385162;15;95.2599639893;152.460388184;49;180.342331767;
137;2;23.0;37.0;16;34.4863052368;16;98.385345459;152.69152832;46;195.617785811;
138;2;22.0;38.0;16;34.4376754761;16;98.5843200684;152.906784058;47;196.60043323;
139;2;21.0;39.0;16;34.393907547;16;100.779983521;155.106613159;47;197.523826241;
140;2;20.0;40.0;17;34.354516983;17;102.972106934;157.291503906;47;198.432576537;
141;2;19.0;41.0;17;34.319065094;17;104.560531616;159.462081909;47;199.326699495;
142;2;18.0;42.0;17;34.2871589661;17;105.745056152;162.019012451;51;200.187683225;
143;2;17.0;43.0;18;34.6784439087;17;106.923690796;165.149993896;51;200.86458087;
144;2;18.0;41.0;19;35.0750355721;17;108.081237793;168.149993896;51;201.543615937;
145;2;17.0;42.0;19;35.4731030464;18;107.236190796;177.149993896;49;209.473891139;
146;2;17.0;43.0;19;35.8688364029;18;106.388397217;186.149993896;50;211.353867054;
147;2;18.0;41.0;20;36.2585611343;18;107.737701416;194.853546143;51;212.283856869;
148;2;17.0;42.0;19;36.6388559341;18;110.88394165;201.98059082;53;213.20554018;
149;2;17.0;43.0;20;37.0066432953;18;112.139297485;206.536346436;53;214.117779613;
150;2;18.0;41.0;20;37.3592729568;18;112.28565979;215.291717529;55;215.019487143;
151;2;17.0;42.0;21;37.6945734024;18;114.428939819;221.451202393;59;215.909618974;
152;2;17.0;43.0;23;38.0108795166;18;116.569030762;227.614562988;60;216.787163138;
153;2;18.0;41.0;24;38.3070354462;18;118.705871582;234.381530762;61;217.651132584;
154;2;17.0;42.0;24;38.582367897;18;120.839370728;240.551879883;63;218.451050639;
155;2;17.0;43.0;24;38.8366565704;18;122.964508057;246.125244141;63;219.150596857;
156;2;18.0;41.0;24;39.0700683594;18;125.034103394;252.401290894;63;219.831671357;
157;2;17.0;42.0;25;39.2831058502;18;127.091720581;259.579650879;65;220.493803144;
158;2;17.0;43.0;25;39.4765329361;18;130.149383545;263.75994873;66;221.069126606;
159;2;18.0;41.0;26;39.6513204575;18;133.20690918;268.4453125;66;221.641415358;
160;2;17.0;42.0;26;39.8085813522;19;136.264144897;272.755249023;66;222.209038258;
161;2;17.0;43.0;26;39.9495182037;19;138.920898438;277.069702148;67;222.770465851;
162;2;18.0;41.0;26;40.034910202;20;140.877044678;281.388092041;67;223.324282646;
163;2;17.0;42.0;27;40.031419754;20;141.932434082;285.709777832;68;223.869199514;
164;3;17.0;43.0;27;40.0282783508;20;143.386917114;289.609191895;68;224.404063225;
165;3;18.0;41.0;27;40.0254497528;20;145.440414429;292.383331299;70;226.094979763;
166;3;17.0;42.0;28;40.0229053497;20;147.825500488;295.699401855;73;228.764404058;
167;3;17.0;43.0;28;40.020614624;20;151.203598022;299.220550537;77;230.454288721;
168;3;18.0;41.0;28;40.0185527802;20;154.573013306;302.738891602;78;237.492760181;
169;3;17.0;42.0;29;40.0166969299;20;158.480773926;308.186340332;77;242.502144098;
170;3;17.0;43.0;29;40.0150279999;20;162.161392212;313.580749512;80;246.646205068;
171;3;18.0;41.0;29;41.0135250092;21;164.871688843;318.907958984;81;249.810882568;
172;3;18.0;43.0;29;41.0921727419;21;167.363845825;323.155578613;81;252.516007066;
173;3;19.0;45.0;30;41.1764918566;21;167.801452637;328.313232422;83;254.866213441;
174;3;20.0;44.0;31;41.2667105198;21;169.194793701;333.37298584;84;257.106984258;
175;3;19.0;46.0;31;41.3630441427;22;171.54473877;335.975769043;83;259.221004367;
176;3;19.0;48.0;28;41.4656946659;23;172.920181274;340.458862305;82;261.154926181;
177;3;20.0;46.0;29;41.5748399496;23;174.445266724;345.750396729;83;263.916711092;
178;3;19.0;47.0;29;41.6906341314;24;177.744445801;348.35748291;84;265.63848865;
179;3;19.0;48.0;29;41.8131982088;24;180.001617432;350.331237793;84;277.541750908;
180;2;18.0;41.0;30;40.005241394;26;181.688919067;356.696289062;82;289.086224675;
181;2;17.0;42.0;30;40.0047168732;26;183.53163147;389.283721924;84;298.208384037;
182;2;17.0;43.0;31;40.0042457581;26;191.089172363;409.390991211;86;305.887069464;
183;2;18.0;41.0;31;40.0038204193;26;197.067901611;425.805267334;86;317.120517612;
184;2;17.0;42.0;33;40.0034389496;26;199.511535645;442.558105469;91;326.897731543;
185;2;17.0;43.0;33;40.0030956268;28;203.319946289;459.990936279;90;333.687636375;
186;2;18.0;41.0;33;40.0027866364;28;204.438812256;473.936950684;95;340.10230875;
187;2;17.0;42.0;34;40.0025081635;28;208.18977356;484.956695557;99;344.922379375;
188;2;17.0;43.0;34;40.0022583008;28;209.404556274;493.472686768;100;349.389167786;
189;2;18.0;41.0;34;40.0020332336;30;210.066925049;497.993988037;98;353.555532455;
190;2;17.0;42.0;35;40.0018291473;30;210.683120728;502.109100342;101;357.422905087;
191;2;17.0;43.0;35;40.0016460419;31;211.254425049;508.816101074;101;386.080787659;
192;2;18.0;41.0;35;40.0014820099;32;222.540588379;537.160522461;103;409.440106273;
193;2;17.0;42.0;35;40.0013332367;32;232.91986084;565.385986328;107;427.675290704;
194;2;17.0;43.0;36;40.0011997223;32;240.403610229;589.564819336;108;443.041208625;
195;2;18.0;41.0;36;40.0010795593;32;244.221618652;610.895080566;112;459.469462156;
196;2;17.0;42.0;36;40.0009708405;32;250.466018677;629.644592285;112;475.229952693;
197;2;17.0;43.0;36;40.0008735657;33;255.558624268;650.000366211;111;487.991335273;
198;2;18.0;41.0;37;40.0007858276;34;257.872436523;672.52166748;112;502.906912327;
199;2;17.0;42.0;37;40.0007076263;34;262.746643066;688.431335449;113;515.005685329;
200;2;17.0;43.0;37;40.0006370544;36;267.505004883;704.675048828;112;527.104359865;
201;2;18.0;41.0;37;40.0005741119;37;271.059906006;718.405761719;113;539.388084412;
202;2;17.0;42.0;38;40.0005168915;39;273.356140137;731.787780762;111;551.90779233;
203;2;17.0;43.0;38;40.0004653931;40;275.692382812;750.99407959;107;567.013512611;
204;2;18.0;41.0;38;40.0004196167;41;282.917938232;774.489624023;98;582.37994051;
205;2;17.0;42.0;39;40.000377655;41;288.5027771;795.486022949;99;595.618584871;
206;2;17.0;43.0;40;40.0003395081;42;285.621520996;818.991821289;99;611.898012877;
207;2;18.0;41.0;40;40.0003051758;43;286.599822998;845.234680176;99;628.982008457;
208;2;17.0;42.0;40;40.0002746582;43;294.118255615;867.870422363;100;647.427240849;
209;2;17.0;43.0;41;40.0002479553;44;301.845123291;892.937805176;100;667.275340796;
210;2;18.0;41.0;41;40.0002231598;44;309.77911377;919.815917969;102;689.121140957;
211;2;17.0;42.0;41;40.0002002716;44;313.851470947;948.758117676;103;712.687151194;
212;2;17.0;43.0;41;40.0001792908;44;319.518432617;977.947570801;103;745.342527151;
213;2;18.0;41.0;5;40.0001621246;44;328.906280518;1017.93780518;98;775.496893644;
214;0;0;0;0;0;45;335.919677734;1054.87353516;101;805.239342213;
