Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
41;5;17.2925052643;23.045791626;5;39.2850016356;4;29.0;23.0;10;26.0;
42;5;17.0;25.5725822449;5;39.6064178944;4;29.0;23.0;11;26.0;
43;5;18.0;27.6203804016;6;39.9073261023;4;29.0;23.0;12;26.0;
44;5;19.0;26.6697845459;6;40.1893647909;4;29.6000003815;22.5;12;26.0;
45;5;19.3370666504;25.1590270996;6;40.4542620182;4;29.6000003815;22.5;12;26.0;
46;5;19.4139289856;26.1590270996;6;40.6553547382;5;29.0;23.0;7;36.0;
47;5;20.7966060638;28.1590270996;7;40.7670346498;5;30.6000003815;23.5;7;36.3999996185;
48;5;21.3773231506;30.1590270996;7;40.8818805218;5;31.6000003815;24.5;8;37.7743997574;
49;5;23.0;32.1590270996;7;40.999848485;5;32.5999984741;26.5;8;38.1519386768;
50;5;23.4059104919;34.1590270996;8;41.1208821535;5;33.5999984741;28.5;8;38.5026257038;
51;5;24.5155525208;35.2011871338;10;41.2449121475;5;33.5999984741;30.5;9;38.8264844418;
52;5;25.5376243591;36.2264137268;10;41.371855855;5;33.5999984741;32.5;10;39.1240599155;
53;5;25.9513092041;37.4337463379;10;41.5016171932;5;33.5999984741;34.5;10;40.5575639009;
54;6;25.9670848846;38.4723358154;10;41.6340863705;5;34.2179985046;36.816947937;11;41.7391443253;
55;6;26.5902252197;38.5;10;41.7691403627;6;34.7043533325;38.2382621765;10;42.7042177916;
56;6;27.1311988831;37.332572937;10;41.9066421986;6;35.0797729492;39.5676574707;10;43.490175128;
57;6;26.155790329;38.3603363037;11;42.0464422703;6;35.3657989502;40.8230857849;11;43.9839715958;
58;6;26.0331306458;39.5;11;42.1883779764;6;35.4934997559;41.9470939636;12;44.2716649771;
59;6;27.206199646;37.4171905518;11;42.3322743177;6;34.7999992371;43.5759887695;11;44.536033392;
60;6;26.0677337646;38.5;11;42.4779452085;6;34.7999992371;44.6280136108;12;44.7603948116;
61;6;26.0853767395;39.763343811;11;42.6251938343;7;34.7999992371;45.4810638428;12;44.8474467993;
62;6;27.2843360901;37.5;14;43.7738137245;7;34.7999992371;45.5351028442;12;44.9360191822;
63;6;29.1212539673;37.5;14;43.9935897589;7;35.7999992371;45.5351028442;12;45.0260578394;
64;6;31.3376235962;37.5;14;46.1361585855;7;36.7999992371;46.5351028442;12;45.1175034046;
65;6;33.4416046143;37.125;14;47.9780266285;7;34.7999992371;49.5351028442;12;45.2102916241;
66;6;31.8294830322;39.6171875;16;49.5532106161;7;34.7999992371;52.5351028442;14;45.3043528795;
67;6;31.3962726593;40.9937896729;16;50.9037458897;7;35.7999992371;52.5351028442;15;45.3996129036;
68;6;34.3627166748;39.2754020691;17;52.0719107389;8;34.7999992371;54.769947052;15;45.4959927797;
69;7;32.6424789429;40.4822807312;18;52.8312567472;9;34.7999992371;56.8111114502;13;55.5934089422;
70;7;32.8719100952;40.5;18;55.164016366;9;36.7999992371;56.8527565002;13;56.1917735338;
71;7;32.2491378784;41.0800018311;19;57.1499109268;9;36.7999992371;59.8948287964;14;56.76349473;
72;8;33.6564254761;40.5082702637;18;58.8526930809;9;36.7999992371;62.9372901917;15;57.3053947687;
73;8;33.9176712036;41.8158721924;19;60.269554615;9;37.7999992371;62.9800872803;15;57.8153133392;
74;8;33.1172599792;42.0;19;62.2825443745;9;36.7999992371;66.0231781006;18;58.2920767069;
75;8;34.2074203491;43.0;19;64.2633600235;9;36.7999992371;69.0665054321;17;58.7354111671;
76;8;32.5999984741;48.0;19;65.3040956259;9;37.7999992371;69.1100158691;17;59.1458169222;
77;8;34.5999984741;50.0;19;66.146879673;9;36.7999992371;72.1536636353;17;59.5244232416;
78;8;33.9561347961;55.0;18;68.0037876368;9;36.7999992371;74.4999847412;17;59.872833848;
79;8;34.5999984741;60.2798233032;18;68.9317800999;9;36.7999992371;76.5636825562;18;60.1929838657;
80;8;36.021270752;64.5720062256;19;69.8707339764;10;36.7999992371;77.0631408691;17;60.4870045185;
81;9;34.5999984741;66.476600647;18;70.8176341057;10;36.7999992371;77.203453064;18;60.7571172714;
82;9;35.0962524414;67.8520202637;21;71.769508481;10;36.7999992371;77.3341369629;19;60.9098687172;
83;9;35.5999984741;71.8811187744;21;72.7234693766;10;36.7999992371;77.4178009033;19;61.0112893581;
84;9;36.5999984741;70.5718688965;21;73.6767445803;10;36.7999992371;82.4626998901;20;61.1121935844;
85;9;36.2286949158;72.5915679932;20;74.6267063618;10;36.7999992371;81.6109390259;20;61.2124774456;
86;9;35.5999984741;75.7052154541;21;75.5708864927;11;37.7999992371;74.0957336426;19;61.3120400906;
87;10;36.5999984741;75.0333404541;20;76.5069897175;11;36.7999992371;73.1155014038;20;61.4107837677;
88;10;35.5999984741;77.2313995361;21;77.4328953028;11;35.7999992371;72.1351776123;21;61.5086140633;
89;11;35.5999984741;79.4296417236;19;106.346657395;10;9.0;52.1547470093;21;33.6054403782;
90;11;35.5999984741;80.6277008057;20;107.246498346;10;10.0;52.1741905212;22;33.701176405;
91;11;34.5999984741;84.8251953125;21;108.130800724;10;11.0;52.1934967041;23;33.7957396507;
92;11;34.5999984741;89.0217590332;22;108.998094082;10;11.1499996185;52.2126541138;23;33.8890523911;
93;11;35.5999984741;90.2170028687;23;110.847046614;10;11.1499996185;52.0249786377;24;33.9810421467;
94;11;35.5999984741;95.4105606079;24;111.706451654;10;11.1499996185;51.0818405151;24;34.0716409683;
95;11;36.5999984741;99.7172241211;25;112.530258894;10;11.1499996185;50.1378135681;25;34.1607859135;
96;11;38.5999984741;98.9062347412;27;113.249987364;10;11.1499996185;49.3928451538;25;34.2484197617;
97;12;36.5999984741;104.092346191;27;113.956795216;10;11.1499996185;47.4110565186;25;34.3344900608;
98;12;37.0;109.275161743;27;114.64924109;10;11.1499996185;46.4290390015;25;34.7257475853;
99;12;40.0;107.454238892;28;115.325991273;10;11.1499996185;45.5269165039;25;35.1286289692;
100;12;39.0;111.629180908;29;115.921228409;10;11.1499996185;44.62915802;25;35.5419659615;
101;12;40.0;118.892715454;29;116.478283882;10;11.1499996185;43.7355575562;25;35.9644320011;
102;12;41.0;124.944213867;30;117.023353815;10;11.1499996185;42.8458328247;25;37.3945510387;
103;12;42.0;130.138000488;31;118.555177689;10;12.1499996185;43.4660720825;25;37.8907124996;
104;12;45.0;132.696929932;31;119.282644153;10;13.1499996185;44.5830307007;25;38.394156456;
105;12;46.0;137.969589233;34;123.668427825;10;13.1499996185;45.7026863098;25;39.9031375647;
106;12;47.0;143.695281982;36;127.4791435;10;14.1499996185;47.8245315552;25;40.4358386993;
107;12;50.0;143.409057617;37;130.821011782;10;15.1499996185;49.9480133057;25;41.9705973864;
108;13;50.0;146.883071899;36;133.752566218;10;14.1499996185;52.0725479126;24;42.5655360222;
109;14;50.0;150.172012329;34;136.126390219;10;15.0;55.9480133057;24;45.161760211;
