Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
57;5;28.9488887787;33.2999992371;11;41.5187973976;6;24.8458480835;45.6749992371;22;40.9536864758;
58;5;28.5;33.9075202942;11;41.5412938595;6;24.8777065277;44.6749992371;23;41.116579175;
59;5;28.5;33.916519165;12;41.5637768507;6;24.9080543518;43.6749992371;24;41.2754693031;
60;5;28.9691333771;33.2999992371;12;41.5862361193;6;24.9369010925;42.6749992371;24;41.4303539991;
61;5;28.9758701324;33.2999992371;12;41.6086617708;6;24.9642601013;41.6749992371;24;41.581250906;
62;5;28.9825992584;33.2999992371;13;41.6310436726;6;24.9901599884;40.6749992371;26;42.7281956673;
63;5;28.5;33.952419281;13;42.6533719301;6;26.014629364;41.6749992371;26;42.9462394714;
64;5;29.5;34.2999992371;13;42.715636611;6;27.0377120972;42.6749992371;26;43.1337885857;
65;5;30.5;35.2999992371;13;43.2002124786;6;27.0500011444;43.6749992371;27;43.2859498262;
66;5;30.5;36.2999992371;13;44.8045649529;6;27.0500011444;44.6749992371;27;43.443778038;
67;5;30.7999992371;37.7999992371;15;46.1468038559;6;27.0500011444;45.6749992371;28;43.6073439121;
68;5;31.0340003967;39.1899986267;15;47.2629121542;7;27.0500011444;46.6749992371;27;43.7766969204;
69;5;31.2123565674;41.2033119202;16;48.191424489;8;27.0500011444;47.0482215881;27;43.9518617392;
70;5;31.3458442688;42.4871482849;15;48.8208307028;8;27.0500011444;45.6749992371;27;44.1328343153;
71;5;31.3999996185;43.6430587769;16;49.2389392853;8;27.0500011444;45.6749992371;27;44.3195790052;
72;5;29.3999996185;45.7131462097;16;49.6303416491;8;27.0500011444;45.6749992371;27;44.5120241642;
73;5;28.3999996185;47.7877845764;17;49.9990942478;8;27.0500011444;45.6749992371;29;44.7100586891;
74;5;29.3999996185;46.8670501709;17;50.1946907043;8;27.0500011444;45.6749992371;29;44.9135289192;
75;5;30.3999996185;47.9509849548;18;50.3928546906;8;27.0500011444;45.6749992371;29;45.1222352982;
76;5;29.3999996185;47.0395851135;18;50.6000978947;8;27.0500011444;45.6749992371;30;46.2423045635;
77;5;29.3999996185;47.1328163147;19;50.8162175417;8;25.0500011444;46.8926887512;30;47.2172751427;
78;5;30.3999996185;48.2305679321;19;51.0408992767;8;26.0500011444;46.6864700317;30;48.0668365955;
79;5;29.3999996185;47.3326950073;19;51.2737109661;8;27.0500011444;47.0766830444;30;48.810675621;
80;5;27.3999996185;49.4389801025;20;51.4983096123;8;27.4860782623;47.4037895203;30;49.2746584415;
81;5;26.3999996185;51.5491523743;20;51.725758791;8;27.5;47.5814247131;31;49.6639418602;
82;5;26.3999996185;50.6628799438;21;51.9595217705;8;27.5;47.7129364014;30;51.007276535;
83;5;24.3999996185;52.7797584534;21;52.1986956596;8;28.5;48.7999992371;30;51.2966475487;
84;5;23.3999996185;54.8993492126;22;52.4422745705;8;27.5;50.7999992371;31;51.5892527103;
85;5;24.0;54.0211372375;22;52.6891641617;8;26.5;52.7999992371;31;51.8843252659;
86;5;23.0;56.1445808411;24;52.9381980896;8;25.5;54.7999992371;31;52.1810594797;
87;5;23.0;58.2691001892;25;53.1881599426;8;24.5;56.7999992371;32;52.47862041;
88;5;24.0;57.394077301;25;53.4378061295;8;24.1000003815;57.7999992371;33;52.7761580944;
89;5;23.0;59.518901825;26;53.6858892441;8;24.1000003815;58.7999992371;33;53.0728189945;
90;5;24.0;58.6429443359;26;53.9311847687;8;24.1000003815;59.7999992371;33;53.3677594662;
91;5;24.0;57.7655906677;26;54.172513485;8;24.1000003815;60.7999992371;35;53.6601577997;
92;5;23.0;59.8862571716;30;54.4087657928;9;24.1000003815;61.7999992371;34;53.9492274523;
93;5;24.0;59.0043830872;30;54.6389193535;9;24.1000003815;62.7999992371;34;54.2342276573;
94;5;24.0;58.1194572449;30;54.8620586395;9;24.1000003815;63.7999992371;35;54.5144734383;
95;5;23.0;60.2310295105;31;55.0773859024;9;24.1000003815;64.8000030518;34;54.7781085968;
96;5;24.0;59.3386917114;31;55.2842307091;9;24.1000003815;65.8000030518;35;55.0073901415;
97;5;24.0;58.4421157837;31;55.4820537567;10;22.1000003815;66.8000030518;34;55.2314817905;
98;5;23.0;60.5410270691;32;55.6704478264;10;22.0;67.8000030518;34;55.4499747753;
99;5;24.0;59.6352233887;32;55.849134922;10;22.0;68.8000030518;35;55.6625353098;
100;5;24.0;58.7245674133;29;56.0179595947;10;22.0;69.8000030518;34;55.8689016104;
101;6;23.0;60.8089790344;28;66.1768789291;10;23.0;68.8000030518;35;56.0688818693;
102;6;25.0;60.8884391785;28;66.8259534836;11;24.0;68.8000030518;35;56.2623510361;
103;6;25.0;65.9281616211;29;67.437833786;11;25.0;68.8000030518;32;56.4492440224;
104;6;25.0;69.0257339478;28;68.0096654892;11;26.0;68.8000030518;31;56.6295506954;
105;6;25.0;72.1166763306;29;68.539680481;12;27.0;68.8000030518;31;56.8033103943;
106;6;25.0;75.2011947632;29;69.2636260986;12;27.3999996185;68.8000030518;31;56.970603466;
107;6;26.0;75.2795333862;29;69.9346990585;12;27.3999996185;68.8000030518;32;57.1315469742;
108;6;25.0;78.3519592285;29;70.5230236053;12;27.3999996185;68.8000030518;32;57.2862873077;
109;6;26.0;78.4000015259;31;70.9932155609;12;27.3999996185;68.8000030518;32;57.4349927902;
110;6;26.0;75.4000015259;31;71.4139614105;12;27.3999996185;68.8000030518;32;57.5030794144;
111;6;25.0;76.4000015259;31;71.7867116928;12;27.3999996185;68.8000030518;36;57.5655794144;
112;6;26.0;75.4000015259;31;72.113984108;12;27.3999996185;68.8000030518;36;57.628036499;
113;6;26.0;74.4000015259;34;72.3990364075;12;27.3999996185;68.0;36;58.690372467;
114;6;25.0;76.4000015259;34;72.6455698013;12;28.3999996185;68.0;36;58.8125100136;
115;6;26.0;75.4000015259;35;72.8574781418;12;29.3999996185;68.0;36;58.9373364449;
116;6;26.0;74.4000015259;35;73.0;12;29.3999996185;68.0;37;59.0648452044;
117;6;25.0;76.4000015259;35;73.0;13;29.3999996185;73.0;36;59.1950232983;
118;6;26.0;75.4000015259;36;73.0;13;29.3999996185;76.0;36;59.327850461;
119;6;26.0;74.4000015259;38;73.0;13;29.3999996185;77.1999969482;38;59.4632982016;
120;6;25.0;76.4000015259;39;73.75;14;29.3999996185;78.0;37;59.6013288498;
121;6;26.0;75.8740005493;39;74.4845590591;14;29.3999996185;78.0;37;59.7418938875;
122;6;27.0;72.9073104858;41;75.1963496208;14;29.3999996185;78.0;39;59.8849337101;
123;6;25.0;75.9408874512;42;75.8790578842;16;29.3999996185;78.0;37;60.0303760767;
124;6;26.0;75.9747085571;42;76.5276241302;16;29.3999996185;78.0;37;61.1781352758;
125;6;26.0;76.0087203979;42;77.1383771896;16;30.3999996185;79.0;38;61.4081116915;
126;6;26.0;76.0428848267;43;77.7090506554;16;31.3999996185;80.0;37;61.6457256079;
127;6;26.0;76.0771636963;43;78.2387008667;16;31.3999996185;81.0;37;61.891087532;
128;6;26.0;76.1115112305;43;78.7275481224;16;31.3999996185;82.0;38;62.1442788839;
129;6;25.0;79.1458892822;43;79.1767725945;16;31.3999996185;83.0;38;62.405346632;
130;6;26.0;79.1802444458;44;79.5882897377;16;31.3999996185;83.0;39;63.0755038261;
131;6;27.0;76.2145462036;44;79.9645261765;16;31.3999996185;83.0;39;63.8002521992;
132;6;25.0;79.2487411499;45;80.3082222939;16;31.3999996185;83.0;40;64.5821986198;
133;6;26.0;79.2827987671;45;80.6222577095;16;31.3999996185;83.0;40;65.4235024452;
134;6;27.0;76.3166656494;45;80.8520450592;16;31.3999996185;83.0;40;67.3256859779;
135;6;25.0;79.3503112793;46;80.9734153748;16;32.4000015259;84.0;40;69.3494188786;
136;6;26.0;79.3836898804;47;81.0936775208;16;34.4000015259;86.0;42;72.417242527;
137;6;27.0;76.4167556763;47;81.2126970291;17;35.6699981689;89.5359954834;41;76.2547496557;
138;6;25.0;79.4494857788;48;81.3303437233;17;36.8854598999;93.8815307617;41;78.9460529089;
139;6;26.0;79.481842041;48;81.4464945793;17;38.0527496338;98.0494689941;42;81.4646865129;
140;6;27.0;76.5137863159;48;81.5610327721;17;39.1797904968;98.593421936;42;83.8409069777;
141;6;25.0;79.5452804565;49;81.673848629;17;38.2746047974;101.048576355;42;85.9029310942;
142;6;26.0;79.5763092041;48;81.7848396301;17;38.2999992371;103.332466125;43;87.8387000561;
143;6;27.0;76.6068267822;49;81.8939113617;17;39.2999992371;101.543281555;43;89.7521827221;
144;6;25.0;79.6368255615;49;82.0009770393;17;38.2999992371;102.737960815;44;91.6335288286;
145;6;26.0;79.666267395;50;82.1059575081;17;38.2999992371;103.917129517;44;93.3901537657;
146;6;27.0;76.6951370239;50;82.208782196;17;39.2999992371;102.081512451;45;95.0376158953;
147;6;25.0;79.7234115601;51;82.3093886375;17;40.2999992371;101.231887817;45;96.5986191034;
148;6;26.0;79.7510757446;51;82.4077224731;17;40.2999992371;101.312492371;46;98.0530399084;
149;6;27.0;76.7781219482;51;82.5037369728;17;40.6749992371;101.312492371;46;99.4529879093;
150;6;25.0;79.8045272827;52;82.5973935127;17;35.6749992371;104.312492371;47;100.790818453;
151;6;26.0;79.8302764893;52;82.6886610985;17;33.6749992371;107.312492371;47;102.061279535;
152;6;27.0;74.8553771973;53;82.3775172234;17;32.2999992371;110.312492371;48;103.261470318;
153;6;25.0;77.8798141479;53;82.8431444168;17;32.0;113.312492371;47;104.390632391;
154;6;26.0;77.9035797119;53;82.947933197;17;32.0;116.312492371;48;105.449830532;
