Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
27;2;20.0503120422;13.5;6;26.8924454451;1;16.9500007629;11.0;7;22.0;
28;2;19.0677337646;14.5;6;26.9512542486;1;16.9500007629;11.0;7;22.0;
29;2;18.0853767395;15.5;6;27.0107431412;1;16.9500007629;11.0;8;22.0;
30;2;16.5;17.3042964935;5;27.0708494186;1;16.9500007629;11.0;6;22.0;
31;3;15.5;18.3283405304;5;27.1315076351;1;16.9500007629;11.0;6;22.0;
32;3;14.5;19.3526039124;5;27.1926498413;1;16.9500007629;11.0;6;22.0;
33;3;14.0;20.3770599365;5;27.2542052269;1;14.9500007629;12.0;6;22.0;
34;3;14.0;21.4016819;3;27.3161010742;1;13.9500007629;13.0;6;22.0;
35;3;14.6948299408;21.5;3;27.3782629967;1;12.9500007629;14.0;6;22.0;
36;3;15.0;20.4513053894;4;27.4406147003;1;12.0;15.0;6;22.0;
37;3;14.7321844101;20.5;4;27.5030794144;1;12.0;16.0;6;22.0;
38;3;14.7509241104;21.5;4;27.5655794144;1;12.0;17.0;6;22.0;
39;3;15.0;20.5;6;27.628036499;1;12.0;18.0;6;22.0;
40;3;14.7884111404;20.5;6;27.690372467;1;12.0;19.0;6;22.0;
41;3;14.8071117401;21.5;6;27.7525100708;1;12.0;20.0;7;22.0;
42;3;15.0;20.5;7;27.8143725395;1;12.0;21.0;7;22.0;
43;3;14.8443117142;20.5;7;27.8758842945;1;12.0;22.0;8;22.0;
44;3;14.8627653122;21.5;8;27.936971426;1;12.0;23.0;10;22.0;
45;3;15.0;20.5;8;27.9975619316;1;12.0;24.0;9;22.0;
46;3;14.899269104;20.5;9;28.0575861931;1;12.0;25.0;8;22.0;
47;3;14.9172763824;21.5;10;28.1169772148;1;12.0;26.0;8;22.0;
48;3;15.935092926;20.5;11;28.1756706238;1;12.0;27.0;8;22.0;
49;3;16.0;20.5;11;28.2336053848;1;12.0;28.0;8;22.0;
50;3;17.0;20.5;12;28.2907235622;1;12.0;29.0;9;22.0;
51;3;18.0;21.5;12;28.346971035;1;12.0;30.0;10;22.0;
52;3;19.0;22.5;12;28.4022974968;1;13.0;28.0;10;22.0;
53;3;21.0;22.5;14;28.4566559792;1;12.0;29.0;10;22.0;
54;3;22.0369968414;22.5;15;28.5100040436;1;12.0;30.0;11;22.0;
55;3;21.5;23.5;17;28.5623030663;1;13.0;28.0;14;22.0;
56;3;22.5;22.5;17;28.6135182381;1;12.0;29.0;14;22.0;
57;3;21.5;23.5;18;28.6636190414;1;12.0;30.0;14;22.0;
58;3;22.5;22.5;17;28.7125790119;1;13.0;28.0;13;22.0;
59;3;22.6137733459;22.5;18;28.7603754997;1;12.0;29.0;13;22.0;
60;3;22.628112793;22.5;17;28.8069901466;1;12.0;30.0;14;22.0;
61;3;21.5;23.5;17;28.8524079323;1;12.0;31.0;14;22.0;
62;3;22.5;22.5;15;28.8966178894;1;12.0;32.0;15;22.0;
63;3;22.6689853668;22.5;14;28.9396123886;1;12.0;33.0;15;22.0;
64;3;22.6818847656;22.5;13;28.9813876152;1;12.0;34.0;16;22.0;
65;3;22.6944160461;22.5;13;29.0;1;12.0;35.0;16;22.0;
66;3;22.7000007629;22.5;13;29.0;1;13.0;33.0;16;22.0;
67;3;22.7000007629;22.5;14;29.0;1;12.0;34.0;17;22.0;
68;3;22.7000007629;22.5;14;29.0;1;12.0;35.0;17;22.0;
69;3;22.7000007629;22.5;15;29.0;2;14.0;34.0;16;23.0;
70;3;22.7000007629;22.5;15;29.0;2;16.0;34.0;17;23.1074999571;
71;3;22.7000007629;22.5;15;29.0;2;17.2491874695;34.0;17;23.2253656387;
72;3;22.7000007629;22.5;14;29.0;2;18.2757072449;34.0;17;23.3543308973;
73;3;22.7000007629;22.5;14;29.0;2;19.2547245026;34.0;18;23.4951226711;
74;3;22.7000007629;22.5;15;29.0;2;19.286403656;33.0;19;23.6484457254;
75;3;22.7000007629;22.5;15;29.0;2;18.9500007629;33.0;19;23.8149644136;
76;3;22.7000007629;22.5;16;30.1199998856;2;19.3583679199;31.0;19;23.9952818155;
77;3;23.0359992981;23.0;14;31.0186567307;2;19.3989391327;30.0;19;24.1899158955;
78;3;23.3055973053;23.3899993896;15;31.7302174568;2;19.4427318573;29.0;19;24.399273634;
79;3;22.2123565674;24.6872596741;14;31.7903623581;2;19.4898376465;28.0;19;24.6236231327;
80;3;22.3458442688;25.4980926514;13;32.0911602974;2;19.5403156281;27.0;20;24.8630647659;
81;3;23.3999996185;24.0;14;32.2101655006;2;19.5941905975;26.0;20;25.1175034046;
82;3;23.6630496979;24.0;14;32.3276219368;4;19.6514396667;25.0;18;25.3866217136;
83;3;23.6982860565;24.0;14;32.4432725906;4;19.7119903564;24.0;18;25.6698577404;
84;3;23.7329807281;24.0;14;32.556874752;4;19.775718689;23.0;18;25.9663875103;
85;3;23.7670631409;24.0;15;32.1682047844;4;17.8424377441;24.0;19;26.2751159668;
86;3;20.3999996185;26.0;14;31.786239624;4;16.911901474;25.0;20;26.5946760178;
87;3;19.3999996185;27.5144958496;14;31.9079203606;4;15.9838027954;26.0;20;26.9234399796;
88;4;18.3999996185;28.563167572;13;32.0287561417;4;15.1077737808;27.0;21;27.2595415115;
89;4;17.3999996185;29.6115036011;13;32.1484603882;4;15.1833972931;28.0;21;27.6009097099;
90;4;16.3999996185;30.6593837738;13;33.2667555809;4;16.2602043152;26.0;21;27.9453148842;
91;4;16.3999996185;32.706703186;14;33.4233765602;4;17.3376960754;25.0;21;28.2904214859;
92;4;18.3999996185;33.6593856812;14;33.5792570114;4;18.4153442383;24.0;22;28.633852005;
93;4;19.3999996185;34.6593856812;14;33.7341649532;4;19.4926166534;23.0;22;28.9732499123;
94;4;20.7370662689;35.6593856812;15;33.8878844976;4;20.5189819336;22.0;22;29.3063445091;
95;5;21.3999996185;36.6593856812;14;34.040215373;4;20.5939292908;21.0;21;30.3823423386;
96;5;22.3999996185;37.6593856812;14;34.1909759045;4;18.6875286102;22.0;21;31.320145607;
97;5;23.3999996185;39.6593856812;15;34.3400027752;4;17.9500007629;22.595123291;21;32.135766983;
98;5;24.3999996185;41.6593856812;14;34.4871499538;4;18.9500007629;23.8049659729;21;32.8454208374;
99;5;24.3999996185;43.6593856812;14;34.6322911978;4;19.3860778809;24.9690628052;21;33.2718448639;
100;5;24.3999996185;45.6593856812;14;34.7753175497;4;18.3860778809;23.9690628052;22;33.6175136566;
101;5;24.3999996185;46.7101287842;15;34.9161372185;4;18.3860778809;23.9690628052;22;33.9428243637;
102;5;24.3999996185;46.766456604;15;34.5546755791;4;17.6232128143;24.9690628052;23;34.2467937469;
103;5;24.3999996185;46.6218719482;15;34.7083501816;4;16.6916065216;25.9690628052;23;34.5289087296;
104;5;24.3999996185;46.68334198;16;34.8599096537;4;15.6916065216;24.9690628052;22;34.7890872955;
105;5;24.3999996185;46.7439651489;18;35.0092175007;4;15.3055286407;24.9690628052;22;35.0276241302;
106;5;24.3999996185;46.8036880493;18;35.1561553478;4;16.3055286407;25.9690628052;22;35.2451305389;
107;5;24.3999996185;46.8624610901;18;35.3006211519;4;16.5301551819;26.9690628052;22;35.4424676895;
108;5;24.3999996185;46.920249939;18;35.4425295591;4;14.5301542282;28.9690628052;19;35.6206874847;
109;5;24.3999996185;46.9770126343;20;35.5818098783;4;14.0;30.9690628052;19;35.7809734344;
110;5;24.3999996185;47.0327224731;19;35.2184062004;4;14.0;32.9690628052;18;35.9245862961;
111;5;24.3999996185;46.8873634338;20;35.3718514442;4;14.0;34.9690628052;19;36.0;
112;5;24.3999996185;46.9487380981;20;35.5225737095;4;14.0;36.9690628052;19;36.0;
113;5;24.3999996185;47.0090293884;20;35.6704545021;4;14.0;38.9690628052;20;36.0;
114;5;24.3999996185;47.0681838989;20;35.815392971;4;14.0;40.9690628052;19;36.0;
115;5;24.3999996185;47.126159668;21;35.9573040009;4;14.0;42.9690628052;20;36.0;
116;6;24.3999996185;47.1829223633;21;36.0961184502;3;14.0;44.9690628052;20;36.0;
117;6;24.3999996185;47.2384490967;22;36.2317814827;3;14.0;46.9690628052;20;36.0;
118;6;24.3999996185;47.2927131653;22;36.3642516136;3;14.0;48.7690620422;20;36.0;
119;6;24.3999996185;47.345703125;23;36.4935002327;3;14.0;49.7690620422;21;36.0;
120;6;24.3999996185;47.3973999023;23;36.6195092201;3;14.0;50.7690620422;21;36.0;
121;6;24.3999996185;47.4478034973;23;36.690372467;3;14.0;51.7690620422;22;36.0;
122;6;24.3999996185;48.7797050476;23;36.7525100708;3;14.0;52.7690620422;23;36.0;
123;6;24.3999996185;48.8138809204;25;36.8143725395;3;14.0;53.7690620422;25;36.0;
124;6;24.3999996185;48.8479042053;25;36.8758842945;4;15.0;51.7690620422;26;36.0;
125;6;24.3999996185;48.8817367554;27;36.936971426;4;14.0;52.7690620422;26;36.0;
126;6;24.3999996185;48.9153327942;27;36.4975619316;4;14.0;53.7690620422;26;36.0;
127;6;24.3999996185;48.6736602783;27;36.140086174;4;15.0;51.7690620422;27;36.0;
128;6;24.3999996185;48.4770469666;27;36.2969341278;4;14.0;52.7690620422;26;36.0;
129;7;24.3999996185;48.5633125305;28;36.4499049187;5;14.0;53.7690620422;26;36.0;
130;7;24.3999996185;48.6474456787;28;36.5988607407;5;15.0;51.7690620422;27;36.0;
131;7;24.3999996185;48.7293701172;30;36.7436869144;5;14.0;52.7690620422;28;36.0;
132;7;24.3999996185;48.8090286255;30;36.8842935562;5;14.0;53.7690620422;28;36.0;
133;8;24.3999996185;48.8863601685;29;37.0206131935;5;15.0;51.7690620422;28;37.0;
134;8;24.3999996185;48.9613342285;29;37.1525988579;5;15.0;53.7690620422;29;37.0599999428;
135;8;24.3999996185;49.0339279175;30;37.2802252769;5;16.0;55.7690620422;29;38.1229639053;
136;8;24.3999996185;49.1041259766;30;37.4034852982;5;18.0;55.7690620422;29;38.2489608526;
137;8;24.3999996185;49.1719169617;30;37.5223889351;5;18.0;58.7690620422;30;38.3810157776;
138;8;24.3999996185;49.2373123169;30;38.136036396;6;18.0;61.7690620422;31;38.5192494392;
139;8;24.3999996185;49.5748214722;30;39.7559533119;6;19.0;61.7690620422;32;38.6637638807;
140;8;25.3999996185;50.9157752991;30;40.4978863001;6;18.0;64.7690582275;32;38.8146401644;
141;8;26.3999996185;52.2578353882;30;41.2505626678;6;18.0;66.7690582275;30;37.9719352722;
142;8;26.3999996185;53.5986328125;30;42.0107932091;6;19.0;65.7690582275;30;37.484351635;
143;8;26.3999996185;54.935798645;31;44.7755814791;6;16.0;57.7690620422;31;37.5662232637;
144;8;28.3999996185;58.2670974731;31;45.6622133255;7;16.0;58.7690620422;30;37.6513283253;
145;8;30.3999996185;61.5904464722;30;46.5542583466;7;17.0;56.7690620422;30;37.7396525145;
146;8;30.3999996185;64.9039764404;31;47.449887991;7;16.0;57.7690620422;31;37.8311642408;
147;9;30.3999996185;68.2060928345;30;48.3476572037;7;16.0;58.7690620422;31;37.9258141518;
148;9;30.3999996185;71.495475769;31;49.2464776039;7;17.0;56.7690620422;32;39.0235335827;
149;9;31.3999996185;72.6001358032;33;50.1455590725;7;17.0;58.7690620422;32;39.1842339039;
150;9;30.3999996185;76.7022781372;34;51.0443277359;7;18.0;60.7690620422;30;38.3507704735;
151;9;31.3999996185;78.7022781372;34;51.9423294067;7;19.0;59.7690620422;30;38.4655418843;
152;9;31.3999996185;80.7022781372;35;52.8391239643;7;18.0;61.7690620422;31;38.5834758133;
153;9;31.3999996185;82.7022781372;34;53.7341806889;7;18.0;63.7690620422;31;38.7044379711;
154;9;32.4000015259;85.7022705078;35;54.6267836094;7;19.0;62.7690620422;33;38.8282759637;
155;9;31.3999996185;86.984085083;37;55.515958786;8;18.0;64.7690582275;31;38.9548203647;
156;10;31.3999996185;88.0503463745;36;56.4004197121;8;18.0;66.7690582275;31;39.0838859677;
157;10;32.4000015259;90.1187438965;36;57.2651758194;8;19.0;65.7690582275;31;39.2152733207;
158;10;32.5742378235;92.189239502;41;58.0164957047;8;18.0;69.7690582275;33;39.348770231;
159;11;33.6123428345;91.2617340088;40;58.7705163956;8;18.0;72.7690582275;32;39.4841545224;
160;11;30.6123409271;95.3361587524;40;59.5235528946;8;18.0;75.7690582275;32;39.3830943108;
161;11;30.3999996185;99.412399292;39;60.2718510628;8;16.0;65.5690612793;30;39.5054576397;
162;11;31.3999996185;100.490325928;41;62.0116987228;8;16.0;66.5690612793;30;39.6279573441;
163;11;31.3999996185;105.569816589;41;62.7995405197;8;16.0;67.5690612793;30;39.7502937317;
164;11;32.4000015259;110.197776794;42;63.5750484467;8;16.0;68.5690612793;31;39.8721673489;
165;11;33.4000015259;111.495132446;42;65.2630442381;8;16.0;69.5690612793;29;39.9932823181;
166;11;33.4000015259;116.502906799;42;65.9707827568;8;16.0;70.5690612793;28;40.1133489609;
167;12;34.4000015259;120.89225769;39;66.6654273272;8;16.0;71.5690612793;28;40.2320871353;
168;13;35.4000015259;121.272529602;36;67.3451453447;8;16.0;72.5690612793;28;41.3492274284;
169;16;35.7370681763;121.577880859;30;68.0085629225;8;17.0;74.5690612793;27;41.5245156288;
170;16;34.7501296997;124.773658752;30;68.6547365189;8;19.0;73.5690612793;28;41.700676918;
171;16;35.7635498047;123.969657898;20;69.2831139565;8;18.0;75.5690612793;26;41.8775590658;
172;16;35.4000015259;123.857154846;20;69.8934832811;8;18.0;77.5690612793;25;42.0550222397;
173;17;34.4000015259;127.05216217;19;71.4859095812;8;19.0;76.5690612793;25;42.2329374552;
174;17;36.4000015259;129.245941162;20;73.1206806898;8;18.0;78.5690612793;24;42.4111865759;
175;18;38.4000015259;132.438049316;20;74.8012133837;8;18.0;80.5690612793;25;42.5896615982;
176;19;40.4000015259;137.62802124;21;75.5311027765;8;19.0;79.5690612793;25;42.7682629824;
177;19;43.4000015259;140.815460205;21;76.254075408;9;18.0;81.5690612793;24;42.9468986988;
178;19;42.7999992371;146.164489746;24;76.8774051666;10;18.0;83.5690612793;23;43.1254819632;
179;20;43.7999992371;149.181030273;23;78.4794226885;10;19.0;82.5690612793;22;43.3039301634;
180;20;50.7999992371;146.181030273;23;79.1493251324;10;18.0;84.5690612793;22;43.4821619987;
181;22;50.7999992371;151.181030273;22;79.8295650482;9;18.0;86.5690612793;23;43.6600959301;
182;22;53.7999992371;156.181030273;27;80.5196801424;9;19.0;85.5690612793;23;44.2972531319;
183;22;58.7999992371;155.181030273;27;81.219178319;9;18.0;87.5690612793;23;45.9592471123;
184;22;59.7999992371;157.781036377;27;81.9275345802;9;19.0;90.5690612793;22;47.7632094622;
185;22;60.7999992371;163.781036377;28;82.644187808;9;22.0;91.5690612793;22;48.7189799547;
186;22;64.8000030518;163.781036377;29;83.3685365915;9;22.0;95.5690612793;23;50.7171993256;
187;22;65.8000030518;166.781036377;29;84.0999387503;9;24.3150558472;98.5690612793;24;52.8163279295;
188;23;66.8000030518;172.26159668;29;84.8377056122;10;26.0;102.569061279;24;54.0176335573;
189;23;70.4000015259;171.295227051;31;85.5811020136;11;26.0;109.569061279;23;55.2623056173;
190;23;70.4000015259;173.329086304;32;87.3293427229;11;26.0;113.925285339;25;56.5484727621;
191;23;72.4000015259;175.988342285;33;88.1415941715;11;27.0;115.075317383;25;57.8740631342;
192;23;75.4000015259;179.107818604;33;88.9599370956;11;26.0;118.825408936;26;59.2367546558;
193;23;76.4000015259;178.226913452;37;89.7835074663;11;27.0;120.944488525;27;60.6339203119;
194;23;75.4000015259;180.345321655;39;91.6113877296;12;29.0;120.23361969;26;63.0625630617;
195;23;76.4000015259;184.967147827;40;92.4057892561;12;29.7000007629;123.527175903;28;64.5717567205;
196;24;78.4000015259;187.00151062;39;93.1871782541;14;30.7000007629;126.822792053;27;66.1072949171;
197;24;78.2983703613;191.149627686;42;93.978785634;14;31.7000007629;127.117980957;28;67.6647825241;
198;25;78.3511734009;195.267929077;42;94.7793804407;14;30.7000007629;130.410263062;28;69.2392846346;
199;25;78.4064407349;201.817016602;43;95.5876790285;14;30.7000007629;133.69720459;29;70.8253333569;
200;25;80.4642333984;203.00958252;44;96.402351141;14;31.7000007629;134.976547241;29;73.4169678688;
201;25;81.5245742798;204.202209473;47;97.2220283747;14;31.7000007629;138.24621582;30;75.0677965879;
202;25;82.5874862671;206.190109253;47;98.0453130007;14;32.7000007629;142.504425049;31;76.6585912704;
203;25;83.0029754639;208.381713867;45;98.8707869053;14;32.7000007629;145.749740601;30;78.1795812845;
204;25;84.0710601807;206.811706543;39;99.6970204115;14;35.7000007629;146.981018066;29;79.6950273514;
205;25;84.1417236328;209.159194946;41;100.522581697;14;36.7000007629;150.612457275;30;81.1969100237;
206;26;85.2149353027;211.505386353;39;101.346046209;14;37.7000007629;153.107467651;30;82.6775628328;
207;26;86.2906494141;207.718902588;40;102.166005373;14;36.7000007629;152.582763672;30;84.1298590899;
208;26;84.3688278198;209.931381226;41;102.981074333;14;37.7000007629;155.436157227;32;85.5473819971;
209;26;85.4493865967;214.142379761;43;103.789899588;14;38.7000007629;153.979675293;32;86.92456007;
210;26;89.5322418213;209.351455688;44;104.591168165;14;39.7000007629;154.468460083;33;88.2567695379;
211;26;87.6172943115;213.558227539;43;105.38361454;14;40.7000007629;156.932037354;31;89.5403937101;
212;26;89.7044219971;215.607910156;40;107.166024685;14;42.0999984741;160.226028442;33;90.7728335857;
213;26;93.7934875488;213.656570435;41;108.017243981;14;43.0999984741;156.753387451;32;91.9296298027;
214;26;92.8843307495;215.704162598;43;108.813307881;14;43.7999992371;157.240814209;34;92.9382903576;
215;26;94.9767913818;215.990188599;44;109.592694521;14;43.7999992371;157.638320923;35;93.9066858292;
216;26;93.6706848145;218.825317383;44;110.366794229;14;43.7999992371;158.021865845;32;94.8344013691;
217;28;93.7658157349;218.008865356;35;111.134847641;14;43.7999992371;160.391342163;32;95.7216525078;
218;28;93.8619689941;219.192611694;36;111.896145225;14;43.7999992371;158.746826172;32;96.5691642761;
219;28;91.9589309692;219.376113892;36;112.650024533;14;43.7999992371;158.967880249;31;97.3780558109;
220;28;93.7064743042;217.558914185;36;113.395865798;14;43.7999992371;158.379302979;32;98.1497280598;
221;28;91.8043670654;218.740600586;35;114.111146092;14;43.7999992371;159.776641846;30;98.8857660294;
222;28;91.9023666382;221.920700073;35;114.799867868;14;43.7999992371;161.160171509;30;99.4942860603;
223;28;95.0002365112;213.920700073;34;116.480120897;14;43.7999992371;162.464752197;30;99.9609546661;
224;28;92.0977325439;221.568313599;36;117.21140337;14;50.7999992371;155.591522217;32;100.393422604;
225;28;95.1946258545;223.568313599;35;117.887782335;14;53.7999992371;156.717926025;31;100.820566177;
226;28;96.2906799316;222.568313599;34;120.549993992;14;58.7999992371;157.84362793;29;101.241611719;
227;28;95.4843902588;224.568313599;38;123.208400011;14;62.7999992371;154.968475342;29;101.655829191;
228;28;96.6810684204;228.568313599;43;125.853591919;14;63.7999992371;158.092163086;30;102.062535763;
229;28;97.8797988892;232.568313599;43;128.47647059;14;66.7999954224;161.214508057;31;102.461099386;
230;28;98.0796127319;234.568313599;44;131.068329692;14;69.7999954224;158.335266113;32;102.850942612;
231;28;103.279533386;227.568313599;52;133.620923877;14;68.7999954224;161.45425415;33;103.231544018;
232;28;100.800933838;229.568313599;53;136.126517057;14;65.7999954224;165.571289062;34;103.602440357;
233;28;103.139579773;233.568313599;55;138.57792449;14;68.7999954224;159.571289062;35;103.963225842;
234;28;104.468482971;241.568313599;57;140.968537331;14;63.7999992371;165.571289062;37;104.313555241;
235;28;110.786552429;237.568313599;57;143.292346716;14;62.7999992371;171.571289062;35;104.653141975;
236;28;111.092849731;239.568313599;58;145.543969393;14;64.7999954224;168.571289062;37;104.981756687;
237;28;111.386619568;247.568313599;59;147.718669415;14;61.7999992371;171.571289062;40;105.299227238;
238;28;114.667243958;252.568313599;59;149.812380075;14;59.7999992371;177.571289062;40;105.55702734;
239;28;116.233505249;254.568313599;60;151.821736574;14;64.7999954224;171.571289062;41;105.7459445;
240;28;117.673324585;253.568313599;61;153.744092464;14;64.7999954224;168.571289062;42;105.917338848;
241;28;115.085868835;261.56829834;61;155.577535152;14;62.7999992371;174.571289062;42;106.083264351;
242;28;117.47164917;263.56829834;63;157.320892334;14;63.7999992371;180.571289062;43;106.243607998;
243;28;117.831382751;265.56829834;64;158.691802025;15;64.7999954224;186.571289062;45;106.398288727;
244;28;118.072341919;267.56829834;66;159.728634357;15;65.7999954224;192.602233887;46;106.54725647;
245;28;118.194381714;269.56829834;67;160.637465477;15;69.7999954224;190.602233887;46;106.690489292;
246;28;117.308616638;274.56829834;71;161.505298138;15;68.7999954224;194.602233887;47;106.827993393;
247;28;119.415214539;273.56829834;72;168.64850235;15;68.7999954224;198.602233887;48;106.95979929;
248;28;119.46257019;282.268310547;74;175.162060738;15;72.7999954224;190.602233887;49;107.036921024;
249;28;124.345870972;284.797515869;74;181.077372551;15;68.7999954224;194.602233887;50;108.107120991;
250;28;125.745201111;290.184570312;70;186.43906498;15;69.7999954224;199.602233887;46;108.234060764;
251;28;126.827972412;307.883331299;71;192.12316227;15;74.7999954224;192.602233887;46;108.360764027;
252;28;130.503326416;319.504241943;60;197.268604279;15;70.7999954224;197.602233887;39;108.43896091;
253;28;133.871337891;331.186981201;61;202.075176239;15;70.7999954224;202.602233887;40;108.508051872;
254;28;137.109680176;344.554321289;62;206.582229972;15;74.7999954224;195.602233887;39;108.580288529;
255;28;141.025024414;355.865814209;63;209.803806186;15;70.7999954224;199.602233887;39;108.655712008;
256;29;140.899978638;361.897491455;59;213.968270421;14;68.7999954224;198.602233887;41;107.25;
257;29;139.623138428;367.766571045;62;216.497561097;14;72.7999954224;190.602233887;42;107.25;
258;29;142.433746338;370.478759766;64;218.778924823;14;68.7999954224;194.602233887;42;107.25;
259;29;145.939834595;370.299133301;65;220.230664492;14;68.7999954224;198.602233887;43;107.25;
260;29;146.948822021;369.26373291;68;221.016802907;14;72.7999954224;190.602233887;44;107.25;
261;31;147.050964355;367.774017334;67;221.700316072;14;68.7999954224;194.602233887;45;107.25;
262;31;147.077697754;371.135955811;61;222.444084048;14;68.7999954224;198.602233887;35;107.25;
263;31;147.104858398;374.49206543;63;238.983262062;14;72.7999954224;190.602233887;36;107.25;
264;31;154.38772583;386.562744141;60;254.02951169;14;69.7999954224;195.602233887;18;107.25;
265;31;160.739608765;400.859130859;58;267.515252471;14;71.7999954224;197.602233887;18;107.25;
266;31;166.167785645;414.332580566;52;279.497159958;14;71.7999954224;202.602233887;10;107.25;
267;31;170.758270264;426.448028564;53;291.025292873;14;78.1499938965;177.602233887;11;107.25;
268;31;176.571456909;439.001617432;56;300.169258237;14;82.1499938965;171.602233887;11;107.25;
269;31;179.521987915;449.570220947;55;308.371046066;14;85.1499938965;167.602233887;12;107.25;
270;31;182.072540283;457.449859619;59;315.706163049;14;82.1499938965;166.602233887;12;107.25;
271;31;184.260253906;464.683197021;57;322.262583613;14;83.1499938965;162.602233887;10;107.25;
272;31;186.126754761;471.325469971;53;327.806460142;14;83.1499938965;158.602233887;11;107.25;
273;33;191.533248901;481.329345703;42;350.486334443;12;67.0999984741;146.397827148;11;89.4899997711;
274;33;195.562393188;485.747039795;46;356.069180012;12;68.0999984741;147.397827148;13;90.135248661;
275;33;199.233917236;489.431945801;48;360.385516167;12;69.5;148.397827148;13;90.7650485039;
276;33;202.44744873;492.090087891;48;364.45434165;12;71.5;146.397827148;12;91.3770399094;
277;33;199.626235962;493.431671143;53;368.456590295;12;69.5;150.397827148;13;91.969145298;
278;33;199.810455322;500.671905518;56;372.261817813;12;69.5;154.397827148;15;92.5395927429;
279;33;202.999420166;507.700195312;60;375.957081437;12;68.5;158.397827148;16;93.0869274139;
280;33;206.192382812;520.641906738;60;379.516476512;12;68.5;158.966247559;17;93.6100172997;
281;33;235.752410889;536.147827148;63;382.920276165;12;71.5;152.966247559;17;94.1080474854;
282;33;232.805755615;545.827880859;63;386.153852344;12;73.5;148.966247559;18;94.5805068016;
283;35;229.423950195;557.215881348;62;401.206585646;10;64.8000030518;134.966247559;18;83.0271692276;
284;37;238.414276123;566.085510254;58;425.335007548;8;48.0999984741;99.9978256226;18;63.2279672623;
285;38;248.252746582;579.797851562;56;431.249831676;8;49.0999984741;95.9978256226;17;63.477063179;
286;38;252.916687012;590.354919434;58;436.698651671;8;46.0999984741;97.9978256226;14;63.7107715607;
287;39;256.562133789;600.762878418;56;441.638085246;7;46.0999984741;100.997825623;15;63.9294891357;
288;39;260.137786865;613.799133301;57;446.248593926;7;47.0999984741;100.997825623;16;64.1336932182;
289;40;261.860565186;626.743347168;54;450.488356829;6;46.0999984741;101.997825623;16;64.3239278793;
