Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
57;4;28.5;37.9249191284;10;46.9541615248;5;38.0;61.6749992371;9;70.967423439;
58;4;28.5;38.9454078674;10;47.0743994713;5;40.0;60.6749992371;10;71.1818675995;
59;4;31.5;36.16431427;10;47.1954243183;5;40.0;62.6749992371;12;71.3831243515;
60;4;30.6137733459;36.5;11;47.3171639442;5;41.0;64.6750030518;13;71.5711688995;
61;4;31.5;34.5;12;47.4395411015;5;43.0;62.6749992371;13;71.7461366653;
62;6;33.5;33.5;9;65.5624719858;6;42.1607627869;63.6749992371;15;71.9083013535;
63;7;36.5;33.5;8;66.5858669281;6;42.2337341309;64.6750030518;17;73.5968027115;
64;7;36.5;35.5;10;67.4845314026;6;40.6403121948;66.8926849365;17;75.0371332169;
65;7;35.0750007629;35.5;11;68.2627739906;7;40.0660591125;69.0913467407;15;93.5081367493;
66;7;35.0750007629;37.5;11;68.9079914093;7;42.3667182922;69.2717132568;18;95.8758640289;
67;7;35.0750007629;39.5;11;69.4370336533;7;45.6231269836;68.4347229004;18;97.5360145569;
68;7;35.0750007629;41.5;11;70.8819921017;7;40.6721000671;72.5814208984;19;98.7148199081;
69;7;36.0750007629;44.5;11;73.2465856075;7;39.6721000671;76.7129364014;19;99.6832370758;
70;7;37.414188385;47.5;11;75.2001636028;7;39.6721000671;77.8000030518;21;100.402418137;
71;7;37.7029151917;50.5;12;76.8016067743;7;38.2000007629;81.8000030518;22;100.98433876;
72;8;37.9466743469;53.5;11;78.1120316982;7;38.2000007629;85.8000030518;22;101.447626114;
73;8;38.1510276794;56.5;11;78.8135641813;7;39.2000007629;83.8000030518;22;101.811620712;
74;8;38.2000007629;58.5;11;79.0896369219;7;38.2000007629;85.8000030518;24;102.0;
75;8;38.2000007629;60.5;10;79.3665020466;7;38.2000007629;89.8000030518;23;102.0;
76;9;38.2000007629;62.5;9;79.6438344717;8;39.2000007629;90.8000030518;22;102.0;
77;9;38.2000007629;64.5;9;79.9213159084;8;39.2000007629;91.8000030518;23;102.0;
78;9;38.2000007629;66.1999969482;10;81.1986352205;9;38.2000007629;95.8000030518;20;102.0;
79;9;39.2000007629;68.1999969482;8;81.5354882479;9;39.2000007629;96.8000030518;20;102.0;
80;9;40.2000007629;69.1999969482;8;81.8745424747;9;39.2000007629;97.8000030518;21;102.0;
81;9;40.2000007629;70.1999969482;8;82.2155772448;9;39.2000007629;98.8000030518;21;102.0;
82;9;40.2000007629;71.1999969482;9;83.5583696365;9;39.2000007629;99.8000030518;23;102.0;
83;9;41.2000007629;73.1999969482;10;83.9626933336;9;39.2000007629;100.800003052;24;102.0;
84;9;42.2000007629;74.8651428223;12;86.0826874971;9;39.2000007629;101.800003052;26;103.0;
85;9;42.2000007629;76.9228057861;13;87.8775293827;9;40.2000007629;103.800003052;27;103.059999943;
86;9;42.2000007629;78.9846420288;14;89.4033346176;9;41.2000007629;105.800003052;27;104.08296299;
87;9;42.2000007629;80.960067749;14;90.7209761143;9;41.2000007629;107.800003052;27;105.907743335;
88;9;42.2000007629;81.5274963379;15;91.7146251202;9;42.2000007629;110.800003052;27;106.64353478;
89;9;42.2000007629;85.5044555664;16;93.5039937496;9;43.2000007629;113.800003052;27;107.24705863;
90;9;43.2000007629;88.6161651611;16;94.3330327272;9;43.2000007629;115.800003052;26;107.662561536;
91;9;44.2000007629;91.734413147;17;95.1707673073;9;43.2000007629;117.800003052;27;108.838520885;
92;9;44.2000007629;94.6592025757;17;96.0155493021;9;44.2000007629;120.800003052;28;109.053929925;
93;9;44.2000007629;96.2811737061;19;96.8656514883;9;44.2000007629;127.800003052;28;109.27957046;
94;9;44.2000007629;97.4187316895;19;97.7192662954;10;45.2000007629;130.800003052;28;109.515583038;
95;9;44.2000007629;97.5623931885;22;98.5745078325;10;46.2000007629;134.800003052;23;109.829423189;
96;9;44.2000007629;97.7118301392;23;99.4294195175;10;47.2000007629;138.600006104;24;110.089970946;
97;9;44.2000007629;97.8666610718;25;100.281979322;10;48.2000007629;141.600006104;25;110.360979676;
98;9;44.2000007629;98.0264053345;26;101.130115747;10;48.7000007629;144.600006104;25;110.642313719;
99;9;44.2000007629;98.1905059814;26;101.971726418;10;49.7000007629;144.600006104;27;110.933757305;
100;9;44.2000007629;98.3583068848;27;102.804698586;11;48.7000007629;147.600006104;28;112.333003044;
