Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;8;43.4926795959;51.6349220276;10;53.5041960478;4;33.2631607056;29.7314720154;18;74.5412158966;
72;8;43.524684906;53.6349220276;11;54.0061179399;5;31.5434131622;30.9579029083;17;75.3721141815;
73;8;43.5570220947;55.6349220276;11;54.4936516285;5;32.6958465576;30.0;18;75.8066806793;
74;8;43.5896720886;57.6349220276;12;54.9664497375;5;31.1499996185;31.0;19;76.0;
75;8;43.622592926;59.6349220276;12;55.424267292;5;32.1500015259;30.0;19;76.0;
76;8;43.6557540894;61.6349220276;13;55.8669457436;5;29.1499996185;32.0;19;76.0;
77;8;43.6891174316;63.6349220276;13;57.2508683205;5;28.1499996185;34.0;19;76.0;
78;8;44.72265625;65.874130249;13;57.6570378542;5;27.1499996185;36.0;20;76.0;
79;8;45.7563247681;67.9729919434;14;58.0639672279;5;28.1499996185;35.0;20;76.0;
80;8;44.7900886536;68.9729919434;15;58.4714895487;5;29.1499996185;35.0;20;76.0;
81;8;43.8239135742;69.9729919434;14;58.8794875145;5;30.1499996185;36.0;20;76.0;
82;8;41.8577575684;73.9729919434;13;59.2878870964;5;31.1499996185;37.0;21;76.0;
83;8;41.6915817261;77.9729919434;14;59.6966522932;5;31.1499996185;38.0;20;76.0;
84;8;42.725353241;78.9729919434;14;60.1057730913;5;31.1499996185;39.0;20;76.0;
85;8;40.2000007629;83.6613235474;15;60.5152540207;5;31.1499996185;40.0;21;76.0;
86;8;41.2000007629;85.881980896;16;60.9251027107;5;29.1499996185;42.0;21;76.0;
87;8;41.2000007629;87.1164627075;19;61.3353142738;5;28.1499996185;44.0;20;76.0;
88;8;41.2000007629;88.3005752563;21;61.7458584309;6;27.1499996185;46.0;18;84.0;
89;8;41.2000007629;89.6274261475;22;63.2508451939;6;28.1499996185;46.0;18;84.2399997711;
90;8;40.2000007629;94.1231079102;24;64.8135251999;6;27.1499996185;49.0;17;84.467423439;
91;9;42.2000007629;93.6723022461;24;66.4254484177;6;27.3999996185;52.0;18;84.6818675995;
92;9;42.2000007629;96.9024734497;25;68.0770273209;6;29.3999996185;52.0;18;84.8831243515;
93;9;40.2000007629;101.086204529;25;69.7577352524;6;29.3999996185;55.0;18;85.0711688995;
94;9;42.2000007629;99.3202819824;24;71.4563288689;6;30.3999996185;57.0;20;85.2461366653;
95;9;42.2000007629;98.0917510986;25;73.1610841751;6;31.560760498;56.0;20;85.4083013535;
96;9;42.2000007629;101.913970947;26;74.860024929;6;30.6337356567;58.0;20;85.5580530167;
97;10;45.1236190796;99.7815093994;23;96.5411539078;6;30.7011241913;60.0;21;85.6958751678;
98;10;44.2954483032;104.687103271;21;100.992679119;6;31.7631435394;59.0;20;85.8223218918;
99;10;46.4685134888;110.621734619;20;104.322848678;6;30.8200435638;61.0;18;85.9379968643;
100;10;50.6418228149;107.57484436;21;107.368360519;6;30.8720989227;63.0;19;86.0;
