Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
75;4;32.6766357422;26.0;16;41.557056427;7;31.4500007629;71.0;11;111.478047371;
76;4;31.6766357422;27.0;16;41.8103942871;7;31.4500007629;75.0;11;112.560085297;
77;4;30.6766357422;28.0;16;42.0;7;31.4500007629;79.0;15;113.591909409;
78;5;29.6766357422;29.0;11;47.0;8;31.4500007629;83.0;13;129.486163139;
79;5;29.6766357422;31.0;11;47.1500000954;9;32.4500007629;88.0;13;131.438660622;
80;6;31.4000015259;34.0;10;48.2967748642;9;34.4500007629;90.0;13;133.288238525;
81;6;30.4000015259;38.0;11;48.4774585962;9;33.4500007629;95.0;14;135.008341789;
82;6;31.4000015259;40.0;12;51.3352392912;9;34.4500007629;97.0;14;136.580581665;
83;6;33.4000015259;44.4799995422;12;52.9126311541;9;34.4500007629;99.0;14;137.994786263;
84;6;32.4000015259;49.4799995422;12;54.2165210247;9;33.4500007629;103.0;13;139.2482481;
85;6;33.4000015259;52.1527404785;13;55.2878303528;9;34.4500007629;104.0;15;140.344483376;
86;7;34.4000015259;55.375617981;12;56.0815460682;9;35.4500007629;102.0;16;141.291747093;
87;7;35.4000015259;57.8129119873;12;56.5570627451;9;33.4500007629;106.0;16;142.101545334;
88;7;36.2000007629;58.300403595;11;56.8364101648;9;35.4500007629;104.0;17;142.688566208;
89;7;36.2000007629;58.4236412048;9;57.0214766264;9;35.4500007629;103.0;18;143.07431221;
90;7;36.2000007629;58.4979820251;9;57.2029657364;9;33.4500007629;109.0;18;143.403110504;
91;7;36.2000007629;58.5687942505;7;57.3808686733;9;35.4500007629;109.0;22;143.681018829;
92;7;36.2000007629;58.636100769;8;57.5552018881;9;35.4500007629;106.0;22;143.914228439;
93;7;36.2000007629;58.6999359131;8;57.726002574;10;34.4500007629;113.0;24;145.0;
94;7;36.2000007629;58.7603683472;8;57.8933262825;10;36.4500007629;117.0;25;145.179999948;
95;7;36.2000007629;58.8174667358;8;58.0572439432;10;36.4500007629;121.0;25;145.390275955;
96;7;36.2000007629;62.7603683472;10;58.1863626242;10;35.4500007629;125.0;25;146.635099769;
97;6;34.2000007629;59.0;10;56.7684049606;12;38.4500007629;129.0;24;149.569058657;
98;6;34.2000007629;60.0;10;56.821131587;12;43.4500007629;132.0;25;150.32431531;
99;6;33.2000007629;59.0;11;56.8744701147;12;44.4500007629;135.0;26;151.19340086;
100;6;33.2000007629;59.0;12;56.9283710718;12;45.4500007629;138.0;28;152.189687133;
