Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;10;45.0299987793;84.6138076782;15;94.3452808857;7;26.0;41.0;18;86.7094922066;
72;10;47.0619087219;88.6138076782;17;94.8447757959;8;26.0;40.0;17;88.2274909019;
73;10;48.6384353638;92.6138076782;18;95.2960809469;8;26.75;40.0;17;89.5313816071;
74;10;48.9491195679;96.6138076782;19;95.7043241262;8;24.75;41.0;17;90.813205719;
75;11;48.466709137;100.613807678;17;96.0181491971;8;23.75;42.0;18;92.0659761429;
76;11;48.5041618347;103.613807678;17;96.1849324703;8;22.75;45.0;18;93.2813386917;
77;12;48.542640686;106.613807678;17;96.3524374962;8;22.75;47.0;18;94.4497890472;
78;13;48.5820159912;109.613807678;17;96.5199273229;8;22.75;48.0;20;95.5612716675;
79;13;50.6221542358;106.613807678;16;96.6867386103;8;23.75;50.0;19;96.4567775726;
80;13;49.0791664124;109.613807678;18;96.8522794247;8;24.75;49.0;19;97.2718524933;
81;14;49.1088562012;112.613807678;13;125.766024172;8;25.75;52.0;20;98.0320835114;
82;14;52.1401138306;110.613807678;13;130.118742704;8;26.75;55.0;21;98.729186058;
83;14;49.3066291809;115.165550232;11;134.794298828;8;26.75;55.0;19;99.3582420349;
84;14;50.1141777039;120.991256714;11;138.868888259;8;24.75;54.0;19;99.9175519943;
85;14;54.2080459595;121.497993469;12;141.402721226;8;23.75;54.0;19;100.408203125;
86;14;51.7020606995;128.375534058;14;144.467545748;8;24.75;53.0;21;100.833471298;
87;15;52.8236656189;134.853546143;13;146.142901003;8;25.75;55.0;20;101.198173523;
88;16;57.3637428284;132.779937744;14;147.352850139;7;23.75;55.0;19;101.508054733;
89;17;56.4089584351;136.779937744;15;148.572459161;7;23.75;53.0;19;101.769266129;
90;19;57.8857955933;141.136169434;13;149.796728611;7;21.75;55.0;20;101.987958908;
91;20;62.5046348572;140.779937744;13;151.021456838;7;20.75;57.0;19;102.0;
92;20;62.7879180908;142.628234863;16;152.243288875;7;21.0;56.0;19;102.0;
93;21;64.0055236816;143.660369873;18;153.459691525;6;20.0;58.0;20;102.0;
94;21;67.2240600586;144.693328857;18;154.668853641;6;20.0;60.0;21;102.0;
95;21;67.7426528931;148.72706604;18;156.86953795;6;21.0;59.0;20;102.0;
96;21;70.96043396;150.76159668;19;159.120899439;6;20.0;61.0;20;102.0;
97;21;74.176612854;153.796936035;20;161.485264897;6;20.0;63.0;21;102.0;
98;21;76.3904418945;160.833007812;21;163.915148735;6;21.0;62.0;22;102.0;
99;21;79.601234436;168.869812012;22;166.583930612;6;20.0;64.0;21;102.0;
100;22;84.8084259033;171.907333374;19;187.794395328;6;20.0;66.0;22;102.0;
