Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
73;6;43.2000007629;38.8603363037;19;46.2258384228;3;21.9414424896;30.9579029083;14;52.1716132164;
74;6;43.2000007629;39.8885498047;19;46.4129265547;3;20.4890003204;32.0;16;53.0037431717;
75;6;43.2000007629;40.9171905518;19;46.6043444872;4;22.4890003204;32.0;16;53.7040801048;
76;6;43.2000007629;41.9462203979;19;46.7997814417;4;24.4890003204;32.8520393372;16;54.4624900818;
77;6;43.2000007629;42.9756278992;19;46.9988901615;4;24.4890003204;31.8520393372;18;55.2727255821;
78;6;43.2000007629;44.0053710938;20;47.201287508;4;20.4890003204;34.8520393372;18;56.125617981;
79;6;43.2000007629;44.6006469727;20;47.4065582752;4;18.4890003204;37.8520393372;18;57.0092287064;
80;6;43.2000007629;44.7032814026;20;47.6142573357;4;17.4890003204;40.8520393372;18;57.9093198776;
81;6;43.2000007629;44.8071289062;21;47.8239133358;4;17.4890003204;40.8520393372;18;58.8101444244;
82;7;43.2000007629;44.9119567871;20;48.0350334644;5;18.4890003204;41.8520393372;17;60.695479393;
83;7;43.2000007629;45.0175170898;20;48.2471079826;5;20.4890003204;43.8520393372;17;61.7297779322;
84;7;43.2000007629;45.1235542297;20;48.4596157074;5;21.7545013428;45.8520393372;18;62.7495422363;
85;7;41.2000007629;47.5217323303;20;48.6720294952;5;22.4890003204;47.8520393372;17;63.7479270697;
86;7;40.2000007629;48.6704216003;21;48.8838214874;5;23.4890003204;50.8520393372;18;65.7215787172;
87;7;39.2000007629;49.8186759949;21;49.5209612846;5;25.4890003204;53.8520393372;18;66.7106983662;
88;7;38.2000007629;51.2646713257;20;50.1932065487;5;26.75;56.8520393372;16;67.6798729897;
89;7;37.2000007629;52.735244751;20;50.8971128464;6;26.75;59.8520393372;16;68.6350286007;
90;7;36.2000007629;54.227973938;20;51.6281797886;6;26.75;62.8520393372;15;69.5836974382;
91;7;35.2000007629;55.7397270203;20;53.3809137344;6;26.75;65.8520355225;15;70.5339897871;
92;7;35.2000007629;58.2666397095;20;54.1889653206;6;26.75;68.8520355225;15;71.4935452938;
93;8;35.2000007629;60.8042755127;17;67.0065207481;6;26.75;71.8520355225;16;72.4685504436;
94;8;37.2000007629;66.3477325439;17;68.4462044239;6;27.75;71.8520355225;18;73.4529769421;
95;8;39.2000007629;71.8918533325;19;69.8589948416;6;26.75;74.8520355225;18;74.2892178297;
96;8;38.2000007629;77.431427002;19;71.2347441912;6;27.75;74.8520355225;18;75.1738842726;
97;8;38.2000007629;79.5726776123;20;72.564855814;6;27.75;74.8520355225;19;76.0962719917;
98;8;36.7999992371;84.7143936157;20;73.8425078392;6;26.75;77.8520355225;19;77.0431127548;
99;8;36.7999992371;88.856010437;22;75.0627522469;6;27.75;77.8520355225;20;77.9992175102;
100;10;36.7999992371;92.9969558716;20;76.2224911451;6;27.75;77.8520355225;20;78.9484091997;
