Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
74;6;44.8000030518;36.9629058838;6;53.4208185673;4;27.2291622162;33.7314720154;9;79.0832884312;
75;6;44.8000030518;37.0117683411;7;53.6260504723;4;25.3310565948;35.957901001;9;79.93354702;
76;6;47.8000030518;37.0621185303;8;53.8355287313;4;26.3500003815;36.0;9;80.630903244;
77;7;47.8000030518;39.1139030457;6;71.2990425825;4;27.3500003815;37.0;9;81.3375470638;
78;7;50.8000030518;39.1670608521;7;72.8532321453;4;28.3500003815;38.0;11;81.9270398617;
79;7;52.8000030518;40.2215156555;7;74.2660849094;4;28.7999992371;39.0;10;82.5975017548;
80;7;48.8000030518;43.277179718;7;75.5228743553;5;29.7999992371;41.0;11;84.3516068459;
81;7;50.8000030518;42.3339576721;8;76.6216140985;6;30.7999992371;43.0;10;85.3690472841;
82;7;49.8000030518;44.391746521;8;77.5704759359;6;29.0654983521;46.0;10;86.4959802628;
83;9;48.8000030518;46.450428009;6;78.7290921211;6;27.7999992371;49.0;10;87.7280915976;
84;9;45.8000030518;48.0;6;79.8014330864;6;26.7999992371;52.0;10;89.0565882921;
85;9;45.8000030518;49.0;6;80.8060103655;6;26.75;54.0;11;90.4683153629;
86;10;44.8000030518;50.0;5;96.6651564837;6;26.75;56.0;11;91.9464540482;
87;10;45.8000030518;53.9341697693;5;98.4142146111;6;26.75;58.0;11;93.4717783928;
88;10;46.8000030518;57.1926193237;5;100.094087362;6;26.75;60.0;12;95.0242960453;
89;10;45.8000030518;60.4620513916;5;102.691221952;6;26.75;62.0;14;96.5849628448;
90;10;45.8000030518;64.7408905029;6;105.318435788;6;26.75;64.0;14;98.1371054649;
91;10;46.8000030518;70.0272827148;6;106.934580922;6;26.75;66.0;14;99.6672554016;
92;10;46.8000030518;75.3191375732;8;108.479468346;6;26.75;68.0;15;101.165239811;
93;11;46.4833068848;80.6141204834;8;109.959313393;6;26.75;70.0;14;102.623604774;
94;11;45.4000015259;85.9098129272;10;111.381588697;6;26.75;72.0;14;104.036611557;
95;11;46.1760902405;90.2037124634;11;112.753979921;6;27.75;71.0;17;105.39913559;
96;12;45.4000015259;94.4572601318;11;113.984963655;6;26.75;73.0;18;106.705788612;
97;12;46.2788505554;96.7763977051;12;115.088163137;6;26.75;75.0;19;107.950469017;
98;13;45.4000015259;101.05065918;15;116.199057937;6;27.75;75.0;19;109.126407623;
99;13;45.4000015259;105.314239502;17;117.314480186;6;26.75;78.0;20;110.153964043;
100;13;45.4000015259;109.56552124;17;118.431472301;6;26.75;81.0;21;110.986028671;
