Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
76;7;32.4000015259;38.7144393921;14;28.6410947442;6;24.4890003204;32.4199981689;18;64.66971457;
77;7;32.4000015259;39.7818908691;14;28.7153935432;6;24.6291618347;33.7314720154;18;65.800478816;
78;7;32.4000015259;40.7931175232;14;29.7921937406;6;24.7310562134;34.957901001;19;66.4612066746;
79;7;33.4000015259;42.8043289185;15;29.9111360908;6;24.75;35.0;19;66.9294923544;
80;7;32.4000015259;45.8155212402;15;30.0330686867;6;24.75;35.0;21;67.1438889503;
81;7;33.4000015259;46.8266868591;15;30.1576784551;6;24.75;35.0;22;67.1651208401;
82;8;31.4000015259;49.8378181458;14;30.2846693695;6;24.75;35.0;22;67.1864993572;
83;8;32.4000015259;50.8489151001;16;30.4137610197;6;24.75;35.0;22;67.2080165148;
84;8;33.4000015259;52.4658889771;16;30.5446868539;6;22.75;36.0;23;67.2296639681;
85;8;31.4000015259;54.4998512268;16;30.6771947443;6;21.75;37.0;24;67.2514331341;
86;8;32.4000015259;53.7049331665;17;30.8110443056;6;20.75;38.0;24;67.2733153105;
87;8;33.4000015259;53.7353820801;16;30.9460071623;6;19.75;39.0;24;67.2953014374;
88;8;31.4000015259;54.7667961121;16;32.0818659961;6;18.75;40.0;25;67.3173824549;
89;8;33.4000015259;54.7991027832;17;32.2384136915;6;18.0;41.0;25;67.3395489454;
90;10;35.4000015259;56.8064918518;15;32.3956494629;6;18.0;42.0;26;67.3617914915;
91;10;36.4000015259;58.8141326904;15;32.5533794165;6;18.0;43.0;26;67.3841004372;
92;10;36.4000015259;60.8220062256;18;32.7114184499;6;18.0;44.0;27;67.4064661264;
93;10;36.4000015259;63.2715148926;18;32.8695895374;6;18.0;45.0;28;67.428878665;
94;10;36.4000015259;65.2830200195;18;33.0277237296;6;18.0;46.0;29;67.4513280392;
95;10;36.4000015259;66.8122558594;19;33.1856597662;6;18.0;47.0;30;67.4738043547;
96;10;36.4000015259;67.8641738892;19;34.3432434499;6;18.0;48.0;31;67.4962974787;
97;10;39.4000015259;69.9167633057;18;34.4595378041;6;18.0;49.0;32;67.5187973976;
98;10;41.4000015259;71.9589080811;20;34.5736422837;6;18.0;50.0;34;67.5412938595;
99;10;43.1620025635;73.9987411499;20;34.6894312203;6;18.0;51.0;34;67.5637768507;
100;10;43.9458007812;76.0391998291;21;34.8065569997;6;19.0;50.0;34;67.5862361193;
