Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
74;10;63.3692855835;88.5034866333;30;129.913300753;6;26.0890007019;33.4199981689;15;53.4317882061;
75;10;60.7913284302;94.5820770264;31;131.139538527;6;27.2291622162;33.7314720154;16;55.0523269176;
76;10;58.9139556885;99.2976760864;33;132.280226231;6;25.3310565948;35.957901001;16;56.2992770672;
77;10;59.0280189514;104.096160889;34;134.543022156;6;26.3500003815;35.7864608765;17;57.4529198408;
78;10;60.1543045044;109.980117798;37;136.234960675;7;24.75;36.8090820312;17;58.5714203119;
79;11;61.3094940186;116.066474915;37;144.117140174;7;25.75;35.8320960999;17;59.5072011948;
80;11;62.8837127686;123.047393799;39;150.947388172;7;26.75;35.8554878235;17;60.437486887;
81;11;64.0978851318;130.090179443;40;156.938429236;7;25.75;36.8792533875;17;61.3461811543;
82;12;65.1076812744;136.893997192;40;163.210172057;8;26.75;38.9033813477;14;63.2183346748;
83;13;67.9027099609;141.300598145;40;167.709430456;8;26.7999992371;40.9278564453;14;64.2211720943;
84;13;68.5649414062;148.367355347;41;171.401988029;8;26.0654983521;42.9033813477;14;65.1951227188;
85;13;70.0276565552;152.362213135;42;174.759920001;8;25.7999992371;44.9033813477;15;66.1379271746;
86;13;70.3759918213;156.398223877;42;178.096301079;8;25.7999992371;47.9033813477;15;67.0509449244;
87;13;69.7096328735;163.461547852;43;181.354066014;8;26.75;49.9033813477;14;67.9387375116;
88;13;71.0354003906;167.536392212;44;185.486800075;8;26.75;51.0550537109;14;68.8083716631;
89;13;73.2354431152;169.606109619;45;189.520968437;8;26.75;52.0813522339;14;69.6685551405;
90;13;73.6460952759;178.654022217;46;192.438762307;8;26.75;53.1079025269;13;70.5286940336;
91;14;76.956237793;182.093139648;46;195.173411012;8;26.75;54.1346817017;15;71.3979427814;
92;14;77.3564147949;186.093139648;48;197.723641157;8;26.75;55.1616744995;15;72.2843030691;
93;14;75.6723709106;195.293151855;49;200.093957424;8;26.75;56.1888656616;21;73.105635643;
94;14;76.9093933105;199.574951172;49;202.292424679;9;26.75;57.2162284851;15;88.8767260313;
95;14;79.0961303711;196.641204834;51;204.14464581;9;25.75;60.2437438965;16;90.7531232834;
96;14;79.3144683838;200.402130127;52;205.832781196;9;25.75;63.271396637;16;92.5819751024;
97;15;81.4832839966;202.377914429;27;208.426924586;9;26.75;63.2991638184;17;94.3420244455;
98;17;84.6426925659;204.423751831;27;210.076949596;9;27.75;65.3270111084;18;96.0163446665;
99;19;86.7927017212;201.965087891;27;211.655021906;9;28.75;67.3549423218;19;97.59202981;
100;20;89.0655059814;201.446609497;28;213.166009188;9;28.75;68.3829116821;20;99.0596618652;
101;20;91.2166061401;200.874053955;29;214.449896336;9;28.75;69.4109039307;19;100.412839413;
102;20;93.3449935913;200.137191772;31;215.693336129;9;29.75;67.4389038086;19;101.647866488;
103;20;95.4693374634;199.367782593;31;217.915484905;9;28.75;68.4668884277;20;102.76361227;
104;21;98.5915527344;199.161209106;31;220.271763802;9;28.75;69.4948196411;20;103.662704706;
105;21;102.703178406;199.51260376;32;229.532229185;9;29.75;67.5226898193;19;104.356152773;
106;21;107.34122467;203.184265137;33;237.777475357;9;28.75;68.5504760742;20;104.979961157;
107;21;111.926994324;207.493103027;33;244.109292507;9;28.75;69.5781555176;19;105.534250736;
108;21;115.493141174;211.483703613;34;249.677738547;9;29.75;67.6056976318;21;106.021558762;
109;21;118.022781372;214.208877563;35;254.163575411;9;28.75;68.6330947876;21;106.446195841;
110;21;120.416358948;215.674255371;35;258.61609602;9;28.75;69.6603164673;22;106.813611269;
111;23;120.731651306;226.880386353;35;262.163102746;9;29.75;67.6873474121;23;107.129834414;
112;23;123.028198242;234.014419556;36;265.779696703;9;28.75;69.2039337158;23;107.401029587;
113;23;124.475143433;241.147659302;37;269.539506078;9;28.75;70.2381210327;22;107.524431467;
114;23;125.807540894;248.27973938;38;274.576536536;9;28.75;71.271987915;23;107.561681271;
115;23;127.926513672;257.256774902;37;279.944060683;9;31.0061683655;73.3055114746;23;107.598526478;
116;24;131.987976074;263.256774902;37;284.598553538;9;33.4098510742;75.3386688232;24;107.634944201;
117;24;133.275924683;272.256774902;39;290.504318237;9;32.7634925842;77.3714523315;21;107.670912743;
118;24;136.525680542;282.256774902;41;296.632354975;9;33.7670898438;76.4038238525;21;107.7064116;
119;24;141.734024048;289.760345459;42;302.576365829;9;32.7706375122;78.4357681274;22;107.741421461;
120;25;143.528991699;300.462493896;38;308.676775455;9;32.7741394043;80.4672775269;21;107.775924444;
121;25;147.886505127;307.676727295;41;314.881638885;9;33.7775878906;80.498336792;22;107.80990386;
122;26;151.673370361;317.700469971;42;322.143169045;9;33.7809867859;81.5289154053;22;107.84334445;
123;26;159.461761475;321.242431641;44;328.538014531;9;34.7843322754;83.5590057373;20;107.876232147;
124;26;161.671356201;327.80871582;49;334.919506788;9;33.7876205444;83.5886077881;20;107.908554316;
125;27;164.307037354;336.425994873;50;362.251859665;8;28.6908531189;79.6176986694;22;86.940299511;
126;27;171.609161377;344.080749512;50;371.49473691;8;28.694026947;81.646270752;23;86.9714579582;
127;27;179.014404297;348.897247314;53;380.485876083;8;29.6971435547;80.6743164062;23;87.0;
128;27;184.372467041;356.764953613;54;390.164965987;9;28.6999969482;82.6999969482;24;87.0;
129;27;191.81048584;365.68145752;56;398.459135056;9;28.6999969482;84.6999969482;24;87.0;
130;27;200.721191406;368.643249512;60;406.281959295;9;29.6999969482;83.6999969482;25;87.0;
131;27;203.289978027;380.171264648;62;413.84017849;9;28.6999969482;85.6999969482;25;87.0;
132;27;209.71987915;388.676757812;63;421.10858202;9;28.6999969482;87.6999969482;25;87.0;
133;27;217.143035889;391.257873535;64;427.818136334;9;29.6999969482;86.6999969482;26;87.0;
134;27;220.500350952;399.907714844;71;434.286757231;9;28.6999969482;88.6999969482;26;88.2100000381;
135;27;225.930130005;408.617614746;74;440.48622942;9;29.7209968567;91.888999939;22;88.5479589701;
136;27;232.242050171;407.278930664;74;446.247675419;9;31.7427940369;92.0851593018;22;88.9063019753;
137;28;232.723068237;418.984863281;76;451.656605244;9;30.8906269073;95.2879180908;22;89.2853603363;
138;28;238.518386841;430.730895996;79;456.665594101;9;30.9285354614;98.49659729;22;90.6853562593;
139;29;245.886993408;434.510986328;73;479.387937784;8;29.1685352325;94.7104110718;23;74.1463875771;
140;30;247.778884888;448.317565918;72;483.902962685;8;33.2106399536;93.9284820557;23;75.689596653;
141;30;252.161773682;462.141723633;75;507.952281237;8;34.750453949;97.1498565674;23;76.2777493;
142;30;266.667785645;501.852630615;76;527.914193392;8;36.9561309814;100.37348938;24;76.8907301426;
143;30;279.464385986;529.402648926;77;545.418315887;8;38.3741531372;103.598312378;28;77.5280082226;
144;30;293.590515137;556.899047852;79;558.681519747;8;39.7527999878;102.82321167;28;78.1888120174;
145;30;303.340454102;580.708557129;80;568.169634819;8;39.8188819885;105.047042847;28;78.8721026182;
146;30;309.888763428;600.024047852;83;576.535923362;8;39.8872108459;106.268722534;29;79.5765427351;
147;31;319.253540039;621.10949707;83;582.141900182;8;40.9576568604;104.4871521;31;80.3004724979;
148;31;322.814147949;638.65838623;86;587.034855127;8;40.0300445557;105.701324463;31;81.0418881178;
149;31;326.303466797;650.038330078;86;591.076166511;8;40.1041908264;106.910293579;31;81.7984286547;
150;31;329.707580566;660.676025391;88;597.579500914;8;39.1798400879;107.113189697;33;82.567378521;
151;32;335.357940674;665.631591797;87;604.274853826;8;37.2567367554;110.309280396;35;83.3456817865;
152;32;341.027435303;671.966308594;89;653.551352382;8;36.3345680237;113.497909546;35;84.1299782991;
153;32;361.342132568;711.83013916;90;696.948538423;8;36.4129981995;113.67855835;37;84.9166573286;
154;32;381.072235107;749.829589844;90;729.991713643;8;36.4916610718;114.850814819;38;85.7019321918;
155;32;395.83102417;781.135253906;94;756.582112789;8;37.5701942444;116.014419556;39;86.4819328785;
156;33;410.418701172;806.895446777;90;779.369531035;7;33.516456604;113.336227417;30;85.9132584333;
157;34;419.09866333;828.992675781;88;798.896447301;7;34.5913238525;112.536514282;26;86.6490396261;
158;35;427.0675354;846.241455078;86;813.779796958;7;35.6649017334;113.729133606;9;87.3684141636;
159;35;431.57800293;864.410583496;90;826.523542762;7;33.7368392944;116.229614258;8;88.0682342052;
160;37;432.052368164;892.390319824;90;855.338669419;5;27.08543396;96.391746521;9;71.0323646069;
161;37;437.933929443;914.432189941;93;867.991554141;5;29.1032333374;93.4504241943;8;71.2124171257;
162;37;442.19921875;935.349365234;97;879.055284977;5;27.1212406158;96.5098876953;9;71.3941662312;
163;37;443.305603027;953.988586426;100;892.225895405;5;27.1394138336;99.5699768066;9;71.5772657394;
164;37;446.622650146;975.825622559;103;905.18153739;5;29.1577262878;96.6305847168;8;71.7613573074;
165;37;449.918243408;998.673217773;107;914.956997633;5;27.1761360168;98.8806762695;9;71.94607234;
166;37;450.895721436;1020.84552002;107;924.148068666;5;27.194606781;100.97303772;8;72.1310367584;
167;38;453.814819336;1044.99658203;107;950.320413113;4;24.413105011;75.0042724609;9;54.3158731461;
168;40;458.432128906;1070.4564209;107;965.064408541;3;21.0565567017;60.2827911377;8;50.628036499;
169;41;461.906494141;1098.88720703;108;978.965080261;2;18.7999992371;50.0;8;48.0;
170;42;463.296569824;1127.98657227;109;989.960502148;2;19.7999992371;48.0;8;48.0;
171;42;464.396118164;1149.62280273;110;1000.12933731;2;18.7999992371;49.0;1;48.0;
172;42;465.412994385;1167.79333496;109;1009.32437992;0;0;0;0;0;
