Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
78;6;36.8936576843;49.5;21;54.5477913618;4;24.7999992371;25.0;21;48.0;
79;6;36.918586731;51.5;22;55.3738750219;4;24.7999992371;25.0;21;48.0;
80;6;35.2000007629;52.1200942993;23;56.2974594831;4;24.7999992371;25.0;21;48.0;
81;7;35.2000007629;53.1418571472;22;57.3169795275;4;22.7999992371;26.0;21;48.0;
82;7;33.2000007629;55.7424812317;22;58.4258129597;4;21.7999992371;27.0;21;48.0;
83;7;35.2000007629;52.7787590027;22;59.6115363836;4;20.7999992371;28.0;21;48.0;
84;7;35.2000007629;53.8156585693;23;60.8557505608;4;19.7999992371;27.0;21;48.0;
85;7;38.0803985596;54.1194992065;24;62.1346974373;4;19.7999992371;27.0;21;48.0;
86;7;39.1092987061;54.6335067749;25;62.5902075768;4;19.7999992371;28.0;21;49.0;
87;8;39.8833694458;54.2951583862;25;63.0979155302;4;21.75;30.0;22;49.0399999619;
88;8;40.6800308228;53.9906425476;25;63.6223448515;4;22.75;32.0;22;49.0811839104;
89;8;41.4970283508;53.7165756226;25;65.132591486;4;22.75;34.0;22;49.1235535145;
90;8;43.332321167;54.4699172974;26;65.6642958522;4;22.75;36.0;22;49.1671074629;
91;9;44.4628829956;58.4556884766;25;66.1436141729;4;22.75;38.0;23;49.211841464;
92;9;45.3565940857;61.3444747925;25;66.5613053441;4;22.75;40.0;23;49.2577478886;
93;9;46.2609329224;64.2443771362;25;66.9146770835;5;23.75;43.0;22;50.3048160076;
94;9;47.1748390198;67.1542892456;26;67.206133008;5;24.75;46.0;22;50.5330313444;
95;9;46.1748390198;71.2972106934;26;67.4415081143;7;26.015499115;50.0;22;51.7926520109;
96;9;45.1748390198;74.1537246704;27;67.6285643578;7;26.75;54.0;23;52.2679280043;
97;10;44.1748390198;77.1350021362;27;68.7757666707;7;27.015499115;57.7264137268;23;52.8136717081;
98;10;44.1748390198;81.0187835693;27;68.9134908319;8;26.75;59.7521820068;23;53.4388719797;
99;10;45.1748390198;85.9612503052;28;70.5722899437;8;26.75;61.7784729004;23;54.1528259516;
100;10;44.1748390198;88.974899292;28;71.9676687717;8;26.75;62.8052787781;23;54.9648054838;
101;10;43.1748390198;93.4132461548;28;73.141295135;8;26.75;63.832572937;22;56.8835906982;
102;11;43.1748390198;97.691444397;28;74.1162091494;8;28.75;62.8603363037;22;58.0968641043;
103;11;43.1748390198;100.902389526;29;75.702265203;8;28.75;64.8885498047;22;59.4607414007;
104;11;45.1748390198;101.9451828;30;76.5348597169;8;29.0628128052;66.9171905518;23;61.9826357365;
105;11;44.2000007629;106.058921814;31;77.3717191219;8;30.75;66.9462203979;22;63.8466435671;
106;12;43.2000007629;110.00541687;31;78.2927197814;8;30.75;69.9756317139;22;65.9028494358;
107;12;43.2000007629;110.326347351;30;79.3026040792;8;31.0628128052;72.0053710938;22;68.1501873732;
108;12;42.2000007629;113.670959473;31;81.4051756859;8;31.75;72.0354232788;24;70.5821298361;
109;12;43.2000007629;118.039550781;31;83.6829073429;9;30.75;75.0657501221;22;73.1863703728;
110;12;46.2000007629;118.432136536;33;85.2977234125;9;30.75;78.0963287354;23;75.9449372292;
111;12;46.2000007629;122.928405762;35;87.0436913967;9;31.75;78.1271057129;25;78.8347768784;
112;12;46.2000007629;127.4610672;35;89.9174759388;10;30.75;81.1580505371;24;81.8287332058;
113;12;48.2000007629;130.028884888;37;92.0120302439;10;31.75;82.1891326904;25;84.8967776299;
114;14;48.2000007629;134.629714966;37;94.2252688408;11;32.75;84.2203063965;25;88.0073008537;
115;14;49.2000007629;136.260437012;37;96.5428876877;11;31.75;85.7521514893;26;91.1282615662;
116;14;49.2000007629;137.916915894;42;98.9470850229;11;32.75;88.7959060669;26;94.2280831337;
117;14;48.2000007629;142.594207764;41;101.417294383;11;33.75;91.8396224976;27;97.276266098;
118;14;49.2000007629;144.286605835;42;103.931216121;11;34.2882270813;94.8832626343;27;100.243808746;
119;14;49.2000007629;145.98789978;42;106.46604538;12;34.4040908813;97.9267578125;26;103.103569508;
120;14;48.2000007629;150.691665649;43;108.999749184;12;34.5049285889;100.970062256;26;105.830718279;
121;14;49.2000007629;152.391525269;43;112.512217283;12;34.5917205811;104.013122559;29;108.403338194;
122;14;52.2000007629;152.440002441;44;115.076152682;12;34.6656990051;107.055877686;29;110.803162098;
123;13;54.2000007629;155.288696289;44;117.594724894;13;35.7282295227;107.098297119;29;113.016320705;
124;13;57.2000007629;155.795288086;45;119.24879086;13;34.7807006836;110.140312195;28;114.92521143;
125;13;59.0200004578;155.38381958;43;120.894441605;13;34.7999992371;113.181884766;29;116.582361221;
126;13;59.858001709;157.974746704;42;122.523381948;13;35.7999992371;113.222969055;30;117.961431503;
127;13;62.7122001648;157.565078735;42;124.130218148;13;36.7999992371;114.263526917;30;119.249820709;
128;13;64.7122039795;159.036865234;42;125.711727977;13;37.7999992371;115.394042969;31;120.410674572;
129;13;67.7122039795;160.481994629;42;127.266168118;13;37.7999992371;115.527633667;31;121.449005365;
130;13;70.7122039795;161.64263916;42;128.792680502;13;36.7999992371;118.663848877;31;122.372762203;
131;13;73.7122039795;162.174926758;43;130.244337082;13;38.7999992371;118.802223206;32;124.191749573;
132;13;77.7122039795;162.707290649;43;131.548825502;13;39.7999992371;122.942245483;32;125.847938538;
133;13;81.7122039795;162.943145752;44;132.79336381;13;43.8499984741;122.083381653;31;126.429440022;
134;13;85.7122039795;163.558166504;41;133.947184086;13;44.8499984741;125.225067139;30;127.970368147;
135;13;89.7122039795;164.115112305;41;135.109758615;14;44.8499984741;128.366729736;30;129.427232027;
136;13;93.7122039795;164.684829712;43;136.274067163;14;46.8499984741;132.5078125;30;129.863908172;
137;13;97.7122039795;165.263381958;44;137.433534384;14;47.8499984741;135.647735596;31;130.308456182;
138;13;100.933158875;165.847061157;44;138.554338217;14;49.8499984741;135.785949707;34;130.76028204;
139;13;103.450912476;166.412841797;45;139.620493889;14;50.8499984741;135.921920776;36;131.21880424;
140;13;105.523887634;166.950027466;50;140.669023275;14;50.8499984741;139.055160522;37;131.683460236;
141;13;107.569114685;167.484893799;46;141.695327759;14;51.9000015259;139.185211182;31;132.153710365;
142;13;108.636077881;168.014434814;45;142.695379734;14;51.9000015259;139.311645508;32;132.629041195;
143;13;109.699386597;168.535873413;45;143.665718079;14;50.9000015259;142.434112549;31;133.108964682;
144;14;109.858833313;169.046783447;44;144.603433132;14;51.9000015259;142.552307129;32;133.593018174;
145;14;111.818717957;171.336502075;47;145.506149292;14;51.9000015259;142.665969849;34;134.080761075;
146;14;108.782608032;173.320083618;47;146.372003555;14;50.9000015259;145.774887085;34;134.571770549;
147;15;106.750106812;178.30531311;44;147.104953289;14;51.9000015259;145.878921509;35;135.065635681;
148;15;106.720863342;180.292037964;46;147.80199337;14;51.9000015259;145.977966309;37;135.561951756;
149;15;107.694541931;176.280075073;46;148.467808247;14;50.9000015259;149.071975708;35;137.060313344;
150;15;102.688217163;184.269302368;47;150.101606846;15;50.9000015259;152.160964966;35;137.62030828;
151;15;103.666893005;193.259597778;48;150.842954755;15;50.9000015259;154.878814697;36;138.19507432;
152;15;106.647705078;196.250869751;48;155.115638614;15;48.9000015259;159.667999268;34;138.774873853;
153;15;107.330703735;205.715057373;47;159.811218977;15;49.8499984741;160.896392822;33;139.359367609;
154;15;111.568511963;213.0806427;49;163.047026873;15;50.8499984741;161.05380249;33;139.948176384;
155;17;118.354438782;208.362487793;47;165.721312404;15;49.8499984741;166.214202881;35;141.54087472;
156;17;116.773773193;211.576141357;49;167.924746633;15;52.8499984741;169.37727356;35;143.185739636;
157;17;115.749847412;220.67237854;49;169.616345406;15;57.7999992371;170.542663574;37;143.902837634;
158;17;121.202171326;214.67237854;50;170.853690028;15;58.7999992371;177.710037231;37;145.644760013;
159;17;117.375007629;220.67237854;50;171.928941488;15;62.7999992371;182.879013062;38;146.471745014;
160;17;118.375007629;223.67237854;50;173.04184413;15;67.8000030518;184.049194336;38;147.32691741;
161;17;120.375007629;220.67237854;50;175.194855452;15;68.8000030518;191.220214844;41;148.21040535;
162;17;119.375007629;224.67237854;50;176.479601026;15;69.8000030518;196.391601562;43;149.122198224;
163;17;119.375007629;231.67237854;49;177.813688517;15;71.8000030518;198.56300354;36;150.062110543;
164;17;123.375;226.67237854;48;179.460617423;16;71.8000030518;202.733947754;34;162.529740095;
165;17;120.375007629;230.67237854;48;182.04490912;16;76.8000030518;202.904022217;35;164.156923532;
166;17;119.375007629;237.67237854;50;184.633392096;16;79.8000030518;205.072875977;37;165.768242121;
167;17;122.375;235.67237854;53;187.212982893;16;80.8000030518;211.156921387;38;167.357932448;
168;17;118.375007629;245.67237854;54;189.770489097;16;84.8000030518;213.156921387;38;168.921745181;
169;17;121.375007629;246.67237854;57;192.292726994;16;84.8000030518;218.156921387;40;170.456785083;
170;18;122.375;244.67237854;49;194.766698122;16;84.8000030518;226.156921387;40;171.961239815;
171;18;118.375007629;254.67237854;51;197.179831028;16;87.8000030518;228.156921387;41;173.434073448;
172;18;119.375007629;261.672363281;51;199.520281792;16;87.8000030518;231.836914062;42;174.874705076;
173;18;121.375;262.672363281;54;201.777276039;16;87.8000030518;237.77671814;42;176.282735348;
174;18;119.375007629;269.672363281;51;203.941443682;16;89.8000030518;243.838592529;41;177.657729149;
175;19;118.375007629;279.672363281;49;218.755105972;16;93.8000030518;243.89944458;43;178.999074221;
176;19;122.375;281.672363281;49;222.873447895;16;94.8000030518;246.959243774;44;180.187646627;
177;19;124.375;284.672363281;50;225.764341474;16;95.8499984741;248.017929077;44;181.316778898;
178;19;124.375;293.672363281;52;228.333302975;16;96.8499984741;251.075454712;48;182.43088603;
179;20;127.375;296.672363281;60;230.743880272;16;99.8499984741;249.131790161;50;183.525528669;
180;20;128.375;299.672363281;61;232.990535378;16;97.8499984741;253.186904907;50;184.596590757;
181;20;129.375;302.672363281;62;235.06974411;16;98.8499984741;257.983276367;52;185.640373468;
182;20;131.375;306.672363281;64;237.968868256;16;100.849998474;263.045410156;55;186.653674841;
183;20;132.375;310.672363281;67;247.988699436;16;102.849998474;261.106018066;55;187.6338377;
184;20;135.265991211;318.212371826;67;256.745438814;16;102.849998474;262.165039062;56;188.530358553;
185;20;138.8956604;325.403198242;68;265.344805717;16;104.849998474;264.22253418;58;189.380967379;
186;20;144.900527954;344.368499756;70;272.068026185;16;106.350982666;260.278442383;59;190.148370743;
187;20;149.333938599;354.300201416;70;277.574933052;16;104.550048828;262.332702637;60;190.800879717;
188;20;150.270172119;366.787109375;72;281.990701079;16;105.73324585;265.356933594;62;191.3942523;
189;21;150.676239014;378.648742676;74;285.735357285;16;106.900894165;261.356933594;65;191.959319115;
190;21;150.862670898;387.3828125;74;288.872091174;16;105.053482056;263.356933594;65;192.496395588;
191;21;151.032516479;395.426483154;74;291.254440546;16;106.191696167;267.356933594;64;193.006029606;
192;21;151.186691284;400.956237793;76;293.047175169;16;107.316345215;264.356933594;65;193.488950253;
193;21;154.326202393;405.035705566;80;294.536962271;16;104.428291321;267.356933594;65;193.946018696;
194;21;157.375;407.2996521;81;295.933126688;16;104.5284729;272.356933594;66;194.284617901;
195;21;160.074996948;412.106384277;82;297.336633921;16;105.550003052;269.356933594;66;194.583273411;
196;21;160.074996948;416.86138916;83;298.74157238;16;102.550003052;275.356933594;67;196.208954811;
197;21;160.074996948;421.626068115;84;319.563467503;16;101.550003052;279.512939453;69;197.808755875;
198;21;167.294250488;437.696655273;85;337.708526611;16;104.550003052;277.512939453;70;199.375601292;
199;21;173.085861206;451.745819092;87;353.237765312;16;101.550003052;278.512939453;70;200.902987003;
200;21;177.584838867;464.139282227;88;366.381707191;16;101.550003052;280.512939453;72;202.385081291;
201;22;181.006866455;474.955108643;88;377.37151432;16;105.550003052;276.512939453;75;203.816801071;
202;22;183.501342773;484.295562744;90;386.118014336;16;102.550003052;284.512939453;76;205.193861008;
203;22;184.832992554;492.225524902;91;392.685885429;16;103.550003052;282.112915039;73;206.51280117;
204;22;185.527511597;498.491394043;91;398.255804062;16;104.550003052;278.112915039;74;207.770989418;
205;22;186.029983521;503.928161621;93;402.387886047;16;101.550003052;281.112915039;76;208.96659708;
206;22;189.467819214;501.888702393;95;405.593655586;16;101.550003052;285.112915039;79;210.098562717;
207;22;192.847076416;500.109710693;95;410.875449181;16;106.550003052;280.112915039;76;211.166534901;
208;22;186.048355103;511.436920166;95;413.089424133;16;103.550003052;280.112915039;76;212.170806885;
209;22;184.110733032;521.320983887;93;415.021193504;17;101.550003052;286.112915039;71;228.112244129;
210;22;219.752105713;531.962646484;98;416.803766251;17;102.550003052;290.112915039;71;230.042201996;
211;23;228.78036499;541.604003906;98;418.470163345;17;105.550003052;282.112915039;70;231.81743145;
212;23;230.747024536;548.750793457;96;419.894251823;17;101.550003052;291.112915039;69;233.338418007;
213;25;230.889419556;555.075622559;96;421.301835537;17;104.550003052;294.112915039;70;234.536943913;
214;25;231.030181885;558.679321289;93;422.693458557;18;107.550003052;287.112915039;64;235.484415531;
215;28;237.169326782;568.17590332;80;459.812428474;15;86.5;258.233581543;59;200.454098225;
216;28;240.881256104;580.580200195;79;466.599749565;15;88.5;256.233581543;60;202.328345299;
217;28;241.559967041;589.850036621;88;476.434069633;15;90.5;255.233581543;62;213.149370193;
218;28;247.543411255;595.850036621;92;483.81103301;15;93.761505127;259.233581543;57;222.452885151;
219;29;251.28112793;601.850036621;88;493.847151756;15;97.8814926147;262.950134277;44;230.30573988;
220;29;257.284729004;608.850036621;86;503.81419301;15;103.85433197;244.070037842;46;237.852948189;
221;29;263.281433105;617.850036621;81;510.756834984;15;109.424507141;241.070037842;45;243.218766689;
222;29;266.97567749;679.349975586;81;517.337607861;15;102.379302979;263.233581543;44;247.353598118;
223;29;276.408050537;688.349975586;84;523.611236572;15;107.305915833;281.055328369;47;250.475874543;
224;29;285.619110107;697.349975586;84;529.481083393;15;110.779258728;292.105804443;45;252.830810905;
225;29;292.625610352;706.349975586;89;537.897476196;15;111.565185547;297.026641846;46;254.151371717;
226;29;299.611907959;718.349975586;86;546.731226206;15;111.717887878;302.070800781;39;255.195118308;
227;29;302.908447266;715.349975586;83;556.39223814;15;111.775001526;308.841949463;35;256.13691783;
228;30;307.946044922;725.349975586;79;591.105761528;14;83.375;241.39390564;36;232.973783255;
229;30;314.960784912;736.349975586;79;603.301252842;14;84.375;226.617355347;37;233.495031476;
230;30;318.899261475;760.504150391;72;615.565861702;14;85.375;215.508789062;38;233.878044486;
231;30;323.013671875;782.116760254;71;627.830011845;14;83.375;216.154998779;40;234.299455404;
232;32;333.278656006;807.149963379;60;668.591869354;12;66.5;209.198120117;40;206.687780857;
233;33;345.51361084;823.678649902;59;684.646336555;12;71.8000030518;206.199996948;40;207.126217604;
234;34;355.357025146;840.570617676;62;700.846925735;12;74.8000030518;204.199996948;41;207.622466564;
235;34;364.142730713;861.222473145;67;716.57910347;12;77.8000030518;202.199996948;42;208.179512501;
236;34;371.305847168;880.024597168;66;730.949855804;12;80.8000030518;200.199996948;33;208.798936844;
237;34;377.937194824;898.76965332;68;744.031754494;12;83.8000030518;202.199996948;28;209.480436802;
238;34;384.306610107;917.452819824;70;755.328736305;12;86.1999969482;205.199996948;29;210.221367836;
239;34;400.278686523;939.071777344;78;767.616818428;12;86.1999969482;208.199996948;30;220.156374931;
240;34;414.938262939;963.626342773;79;778.511477709;12;88.4619979858;211.449996948;29;239.50532341;
241;34;420.188720703;981.118164062;82;785.088138342;12;93.8846054077;218.096252441;28;255.677329063;
242;34;422.168334961;1001.55047607;83;809.784723759;12;98.373336792;224.338500977;33;268.769018173;
243;34;430.752655029;1039.28686523;80;829.352849483;12;104.874984741;230.121734619;31;278.962314606;
244;35;437.487640381;1072.63378906;79;844.757651806;12;110.470649719;235.447570801;31;286.823768616;
245;35;442.7628479;1100.68115234;80;856.296597958;12;115.317726135;240.358200073;34;293.122083664;
246;35;442.748626709;1125.22058105;82;864.93990469;12;118.11428833;244.914855957;32;297.543428421;
247;35;440.611877441;1145.45556641;80;870.092532635;12;113.033599854;252.162017822;28;300.365438461;
248;35;437.592712402;1155.60107422;82;873.303654671;12;108.859611511;258.849121094;29;302.821213722;
249;39;440.867370605;1160.90979004;79;889.402295589;11;102.605506897;248.624603271;31;291.176690102;
250;39;481.388397217;1229.90979004;75;895.356379509;11;98.2628860474;255.023284912;31;292.768204689;
251;39;500.61026001;1278.65014648;71;898.476960659;11;94.0863342285;261.365936279;31;293.862238884;
252;40;519.925537109;1289.85009766;72;902.475712299;11;94.5652008057;265.982696533;29;294.576813698;
253;40;539.258178711;1293.85009766;73;906.604199886;11;94.9629745483;269.065673828;31;295.174765587;
254;41;560.610595703;1298.85888672;71;928.891626358;10;93.2885894775;243.140075684;31;277.657764435;
255;41;581.786010742;1304.35754395;73;937.615617752;10;96.5518798828;240.199996948;25;277.94846344;
256;41;604.311767578;1312.61621094;77;947.302728653;10;99.7626342773;236.199996948;26;278.0;
257;42;629.503234863;1327.65039062;71;993.880859375;9;74.6999969482;226.199996948;25;242.0;
258;42;654.567016602;1345.33398438;74;1006.49511576;9;77.6999969482;221.199996948;28;242.0;
259;43;687.115966797;1359.33398438;70;1038.65990853;9;62.75;214.199996948;24;220.0;
260;43;713.983093262;1375.33398438;72;1048.89594913;9;65.75;214.199996948;26;220.0;
261;45;736.160705566;1391.33398438;71;1059.11519647;9;68.75;214.199996948;27;220.0;
262;46;760.78692627;1407.80688477;71;1072.46147537;9;71.75;214.199996948;24;220.0;
263;47;777.682556152;1430.0559082;73;1131.3821578;8;75.0;117.800003052;24;172.0;
264;50;796.307739258;1459.30773926;73;1175.29389763;7;51.3999977112;112.800003052;24;142.0;
265;50;805.316711426;1492.56152344;79;1186.76838684;7;51.3999977112;112.800003052;25;142.0;
266;52;811.0078125;1525.81652832;77;1197.7498951;7;51.3999977112;112.800003052;25;142.0;
267;53;816.687255859;1559.07165527;82;1210.92475796;7;51.3999977112;112.800003052;25;145.0;
268;53;823.138305664;1594.40673828;83;1221.46411419;7;53.6999969482;115.800003052;21;145.119999886;
269;54;842.388000488;1625.66003418;84;1231.41305351;7;53.7119979858;117.800003052;20;145.241055965;
270;55;864.101806641;2193.83032227;82;1241.96198654;6;49.5241012573;109.800003052;20;123.362885475;
271;55;855.891418457;1642.53149414;81;1199.5961144;6;49.5362854004;114.0;20;123.485197544;
272;56;873.135498047;1739.66687012;81;1212.98656225;6;49.5485153198;117.0;20;123.607695341;
273;57;892.414794922;1789.1907959;82;1216.65436459;6;49.5607681274;119.399993896;20;123.730079412;
274;58;914.520507812;1918.05883789;81;1259.26803493;5;45.7730064392;114.399993896;20;105.852050066;
275;58;939.099609375;1874.05200195;83;1267.3087039;5;45.7852020264;114.399993896;20;105.973310709;
276;58;961.069091797;2035.08483887;86;1268.97927046;5;45.797328949;114.399993896;20;106.093570709;
277;59;970.147827148;1909.28833008;86;1261.82005739;5;45.8093566895;114.399993896;20;106.212547302;
278;59;979.239501953;1947.17224121;89;1282.43220472;5;42.8212547302;94.4000015259;20;106.329969883;
279;65;1003.15252686;2020.32971191;80;1394.43321562;1;2.4329969883;5.0;20;4.44558143616;
280;65;1032.03564453;2039.89013672;82;1397.23766279;1;2.44455814362;5.0;20;4.55914020538;
281;65;1061.0904541;1951.7590332;81;1412.28852868;1;2.45591402054;5.0;20;4.67042255402;
282;65;1082.52575684;2219.31274414;84;1427.09525609;1;2.46704220772;5.0;20;4.77922344208;
283;65;1075.18005371;2150.50097656;87;1436.46716213;1;2.47792243958;5.0;20;4.88535928726;
284;65;1071.31530762;2134.62304688;95;1445.1695261;1;2.48853588104;5.0;20;4.98866701126;
285;66;1078.05749512;2158.43286133;92;1481.46089435;0;0;0;0;0;
