Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
73;10;47.1477851868;67.4434661865;13;63.3592355847;3;23.8999996185;24.0;25;45.3199996948;
74;11;48.207321167;70.546005249;12;63.843206048;3;24.1970005035;24.4200000763;25;46.3582401276;
75;12;48.732963562;74.6511154175;11;81.8192569613;3;24.4306030273;24.7314720154;26;47.1666984558;
76;12;51.9320220947;74.2964630127;12;84.3429895043;3;24.6125068665;24.9579029083;26;47.5526294708;
77;12;54.0239715576;77.2964630127;12;86.7267372608;3;24.6993408203;25.0;26;47.8066806793;
78;12;55.1120605469;80.2964630127;12;88.9343034029;4;24.7565040588;25.0;23;58.0;
79;12;56.2039108276;82.2964630127;12;90.9399433136;4;25.7999992371;26.0;22;58.5;
80;12;53.670135498;86.6493988037;13;93.7403335571;4;26.7999992371;27.0;22;58.9724998474;
81;12;56.3979873657;85.7690811157;12;96.3793145418;4;25.7999992371;29.0;21;59.4144172668;
82;13;59.4996643066;87.8901519775;12;121.911513209;4;25.7999992371;31.0;21;59.8236904144;
83;15;62.3289718628;91.01197052;11;124.98772049;5;26.4603309631;34.0;21;61.1992473602;
84;16;63.4355239868;94.1338729858;8;156.391191781;5;26.5448303223;34.0;21;61.7209182978;
85;16;65.8113861084;99.5572967529;11;161.937985063;5;26.8872070312;35.0;19;62.2395858765;
86;17;67.9365997314;103.725479126;11;166.496261537;5;26.6910953522;37.0;19;62.7607587576;
87;18;69.7640380859;106.89112854;10;172.327257574;5;27.7032737732;39.0;25;63.2907115221;
88;18;72.603187561;109.354820251;12;177.466674745;6;27.7586288452;40.0;18;92.5862352848;
89;18;75.8211898804;111.833595276;16;181.79986459;6;26.8076171875;43.0;17;96.6762132645;
90;19;78.7186813354;113.322525024;16;185.692314744;6;26.8507480621;46.0;17;100.090522289;
91;19;81.1798324585;115.816215515;15;189.112527251;6;26.8885421753;49.0;17;102.702509165;
92;19;82.4802780151;118.565170288;16;193.503654718;6;26.8999996185;53.0;17;104.675757408;
93;19;85.3184738159;122.154647827;20;198.071558237;6;26.8999996185;57.0;17;106.215686321;
94;19;88.1142349243;126.738983154;20;202.811597109;6;27.1499996185;60.0;16;107.36816597;
95;19;92.1351776123;132.31362915;21;206.782657027;6;28.1499996185;60.0;17;108.099945545;
96;19;96.2650604248;137.874786377;23;211.801125884;6;29.1499996185;61.0;18;108.886841774;
97;19;99.92162323;144.419586182;23;216.037210464;6;30.1499996185;63.0;20;109.721055984;
98;19;103.674514771;149.945983887;24;220.401054621;6;31.1499996185;65.0;20;110.591909409;
99;20;99.6178588867;158.452896118;24;224.92010653;6;32.1500015259;67.0;20;111.486163139;
100;20;97.902053833;165.672271729;25;229.632783771;6;33.1500015259;69.0;21;112.388661385;
