Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
72;6;35.7066383362;38.0476913452;7;45.0964807793;6;25.3310565948;36.6165924072;16;66.4448078871;
73;7;34.7066383362;39.0482406616;6;46.0975937024;6;26.3500003815;35.6697769165;17;66.9751528502;
74;7;34.7066383362;41.0487976074;6;46.0737183988;6;25.0564041138;36.0;16;67.3841004372;
75;7;34.7066383362;43.0493583679;7;46.0523549467;6;26.061422348;35.0;14;67.4064661264;
76;7;34.7066383362;45.0499267578;6;46.0332534015;6;26.75;35.7032318115;14;68.428878665;
77;7;34.7066383362;47.0505027771;5;46.0161889121;6;26.75;37.7144393921;14;68.4713280201;
78;7;35.4000015259;49.0510826111;5;46.0009591058;6;27.75;39.7256622314;15;68.5140002966;
79;7;35.4000015259;50.5004768372;6;45.9873818085;7;27.0340423584;41.7369003296;14;80.556879282;
80;7;33.4000015259;52.4936904907;6;45.9752930254;7;25.0386314392;45.7481498718;14;81.1999486685;
81;7;34.4000015259;50.4870491028;4;46.9645453393;7;23.7999992371;49.7593994141;15;81.7975912094;
82;7;34.4000015259;49.4810714722;6;46.9950058907;7;23.0499992371;53.3215942383;15;82.3468544483;
83;7;35.4000015259;51.4756889343;6;47.0277392417;7;25.6044826508;53.0;17;83.8466078043;
84;7;36.4000015259;54.4708480835;9;47.0626395717;7;28.6142787933;56.0;17;84.3373163939;
85;7;35.4000015259;55.4664878845;9;47.0996087566;7;31.6241016388;58.0;18;84.7819314003;
86;7;35.4000015259;56.4662513733;10;47.1385554597;8;33.0989074707;60.0;17;85.1831936836;
87;7;33.4000015259;58.6486968994;11;47.1793937162;8;34.203289032;62.0;17;85.5444940329;
88;7;32.4000015259;60.645149231;12;47.2220423296;8;35.2953186035;65.0;20;85.8695893288;
89;7;31.4000015259;62.6420593262;13;47.2664233744;8;32.7125473022;69.4746322632;20;86.1623636484;
90;7;30.4000015259;64.6393737793;14;47.312461786;8;31.7734088898;72.4966278076;20;86.3420705795;
91;8;29.4000015259;66.6370620728;13;47.3600844741;8;30.7999992371;75.5186309814;21;86.4342815876;
92;8;29.4000015259;65.6350784302;13;47.4092197195;9;30.7999992371;79.5406265259;22;88.5275964737;
93;8;27.4000015259;67.6333999634;16;47.4597965702;9;32.7999992371;81.5626068115;21;88.8419750929;
94;8;26.4000015259;69.6319885254;17;47.5117443725;9;32.7999992371;86.5845718384;22;89.1888335943;
95;8;26.4000015259;68.6308364868;18;47.5649923682;9;32.7999992371;91.6065063477;22;89.5723979473;
96;8;24.4000015259;70.6298980713;18;47.6194691807;9;34.7999992371;90.6283950806;24;89.9971770048;
97;8;23.4000015259;72.62915802;24;47.6751025468;9;32.7999992371;94.6502380371;24;90.4678578377;
98;8;24.0;71.6286010742;26;47.7318193316;9;32.7999992371;97.6720199585;25;90.9891425371;
99;8;23.0;73.6282043457;28;47.9209232032;10;34.7999992371;94.6937408447;24;91.5655201674;
100;8;23.0;75.6685714722;28;48.120285809;10;32.7999992371;96.0;24;92.2009630203;
101;9;24.0;74.7113342285;25;48.3300333172;11;32.7999992371;100.736938477;23;92.8985483646;
102;9;23.0;76.7565841675;19;48.5502316505;11;34.7999992371;96.0;23;93.6600173712;
103;9;24.6016807556;76.1024780273;20;48.7808796167;11;32.7999992371;100.779762268;23;94.4695078135;
104;10;26.0;74.8549804688;18;51.0219030082;11;32.7999992371;103.793121338;23;95.3364063501;
105;10;28.0;77.9083099365;23;52.3931493163;11;34.7999992371;100.804328918;23;97.2599492073;
106;10;29.7304534912;83.1123046875;23;52.8403122872;11;33.7999992371;104.81552124;24;98.2522227764;
107;10;32.0;84.0236358643;26;54.3061742932;11;34.7999992371;108.826683044;25;100.282622457;
108;10;30.0;86.0822219849;27;54.8405202627;12;36.7999992371;114.572944641;25;101.377775908;
109;10;31.0;90.1437759399;27;55.574972719;13;38.7999992371;117.0;24;102.483572006;
110;11;32.0;91.2083511353;26;56.3500647247;13;39.7999992371;122.0;25;103.583727479;
111;11;31.0;94.275970459;27;57.1658023298;13;40.1370658875;128.771331787;27;104.662084579;
112;12;31.0;99.2308883667;15;58.0218733698;14;42.1501312256;127.420677185;26;105.703753114;
113;13;33.0;97.3046417236;15;58.9176299125;14;41.0573730469;127.0;28;106.696115017;
114;14;31.0;95.3814315796;15;59.8520770818;16;42.9188079834;131.0;28;107.629537702;
115;14;31.0;95.4612350464;15;60.8238681406;16;44.7999992371;130.0;30;108.49772346;
116;14;33.0;89.5439758301;15;62.8313023448;17;44.6663246155;135.0;30;109.297676563;
117;14;32.0;92.6295776367;16;64.0723329931;18;44.7999992371;140.0;29;110.029362082;
118;14;33.0;95.7179336548;16;66.3821770847;18;47.7999992371;139.0;30;110.695156932;
119;14;36.0;93.8089141846;15;68.884159416;18;47.4305763245;142.717834473;30;111.695730925;
120;14;38.0;96.9023590088;16;70.1406649053;18;49.8121414185;149.012084961;30;112.660033584;
121;13;38.0;100.0;16;71.5050444603;19;52.216003418;147.279846191;29;113.59331274;
122;13;39.0;99.0;17;72.9566816688;19;51.1593322754;150.738616943;29;114.500759602;
123;13;39.0;102.0;17;74.5024437904;19;51.2500762939;154.210571289;30;116.278442621;
124;13;38.0;103.0;19;76.1483595669;19;56.2318191528;146.531005859;30;118.066647291;
125;13;40.0;102.0;19;77.8989112377;19;57.3273963928;149.940063477;30;119.915116429;
126;13;38.0;102.0;20;79.7561996579;19;60.5411071777;154.359115601;30;121.823539019;
127;13;38.0;103.0;21;81.7190355957;19;65.7568969727;153.786987305;29;124.811434865;
128;13;39.0;100.0;22;83.7820737362;19;67.9786682129;161.222457886;29;125.959945202;
129;13;39.0;101.0;22;85.935139209;19;71.2105102539;168.664245605;30;127.135670543;
130;13;38.0;101.0;12;88.1629331708;19;73.5670471191;170.110946655;25;128.336887002;
131;13;38.0;99.0;12;91.729167074;19;71.712097168;177.561080933;21;129.561735868;
132;13;40.0;101.0;12;94.3693065345;19;71.8594207764;185.013168335;23;130.80823791;
133;13;42.0;105.0;12;97.0117455721;19;74.0087890625;185.465652466;23;132.074312568;
134;13;43.0;108.334739685;12;99.6280018389;19;72.1599807739;191.916976929;23;133.357791185;
135;13;44.0;111.434318542;14;102.191357791;19;72.3127365112;197.918136597;25;134.656434178;
136;13;46.0;112.186149597;15;104.678706497;19;74.4668121338;196.520996094;29;135.967948675;
137;13;45.0;112.054595947;15;107.071825951;19;72.6219329834;200.159698486;30;137.289995432;
138;13;46.0;113.091583252;17;109.357910216;19;72.7778778076;203.062225342;30;138.620205164;
139;13;47.0;113.754768372;18;111.529405147;19;74.9343338013;199.028533936;31;139.956189036;
140;13;48.0;114.88180542;18;113.583284199;19;73.0910797119;200.777450562;33;141.295547009;
141;13;49.0;116.00705719;19;115.520046681;19;73.247833252;202.52520752;32;142.63587296;
142;13;50.7010192871;114.548370361;21;117.310823023;19;82.3208236694;191.921737671;33;143.974766016;
143;13;51.993850708;113.59072113;21;118.926626474;19;80.967338562;197.326385498;34;145.309833527;
144;13;53.2775192261;112.649993896;20;120.446899086;19;84.1573867798;200.60244751;32;146.638699889;
145;13;54.5500488281;112.694351196;22;121.775431812;19;90.3398895264;191.882873535;31;147.95901227;
146;13;55.8097877502;113.739654541;24;122.938476205;19;87.5893325806;198.167236328;31;149.268450499;
147;13;57.0554275513;113.785888672;26;124.055296123;19;90.7716827393;201.45513916;26;150.56473279;
148;13;59.286026001;114.832984924;26;125.477110267;19;96.9530410767;192.74609375;28;151.845628738;
149;13;61.5009841919;115.88092041;26;126.846080542;19;94.1879196167;199.039657593;29;153.08947134;
150;14;63.700050354;117.538330078;28;128.159390509;19;91.32006073;204.335327148;30;154.254535913;
151;14;65.8832550049;118.64150238;29;129.415013552;19;92.4374771118;199.632568359;30;155.403547287;
152;14;68.0508880615;118.691604614;30;130.559996665;19;90.5393676758;202.930831909;31;156.53431797;
153;14;70.2034835815;119.742301941;32;131.63255924;19;87.1614303589;211.22958374;34;157.576313257;
154;14;72.3416976929;117.793533325;32;132.649373293;19;91.2729873657;205.528244019;34;158.574622154;
155;14;74.4663391113;117.182792664;35;133.60340035;19;87.4141311646;207.826248169;34;159.529499531;
156;14;76.5782928467;118.234893799;31;135.421012938;19;84.5503234863;216.123077393;33;160.428721189;
157;14;79.6784744263;119.287315369;29;136.249117553;19;86.642868042;225.131271362;36;161.304326057;
158;14;79.6784744263;125.234893799;30;137.037160575;19;88.7304382324;230.591278076;37;162.158521175;
159;14;80.6784744263;128.5;32;137.817326367;19;90.6158676147;236.046813965;38;162.971999168;
160;14;79.6784744263;135.5;32;138.592459381;19;94.6698608398;233.36819458;39;163.700708628;
161;14;78.8192443848;142.5;34;139.348029852;19;95.7407989502;234.556747437;44;164.410081625;
162;14;77.8192443848;140.5;35;140.073274732;19;96.8065109253;238.742843628;45;165.099049807;
163;14;75.2192459106;143.5;38;140.805123448;19;99.8480072021;240.926361084;48;165.766734362;
164;14;75.2192459106;146.5;38;141.480463862;19;101.886367798;235.107086182;48;166.41244173;
165;14;74.8711090088;146.5;40;142.130147636;19;99.9099121094;239.284896851;51;167.035657406;
166;14;71.9524917603;152.5;41;142.642680347;19;102.061500549;241.459640503;52;167.636035442;
167;14;72.0331497192;152.5;42;143.192407668;19;103.20539856;235.63117981;53;168.21338892;
168;14;73.1129760742;150.5;43;143.778616905;19;100.373565674;239.799423218;56;168.732480526;
169;14;71.1918563843;156.5;44;144.399528801;19;101.50995636;244.925506592;57;169.224858761;
170;14;72.2696990967;159.5;44;145.052178144;19;101.638748169;255.237350464;58;169.632284641;
171;14;74.3463973999;156.5;45;145.732354105;19;104.745498657;257.374694824;62;170.006328583;
172;14;71.4218673706;162.5;50;146.434621215;19;106.852912903;256.509216309;64;170.364949226;
173;14;72.4960250854;165.5;50;147.152435541;19;104.962936401;264.640960693;65;170.70832181;
174;14;74.5687789917;159.5;51;147.878360748;19;111.05065918;257.769714355;65;170.973288774;
175;14;71.6400756836;163.5;53;148.604375243;19;111.084877014;254.833389282;65;171.211407661;
176;14;70.6400756836;165.5;53;149.322251678;19;109.116371155;261.833404541;68;171.440579891;
177;15;73.6400756836;159.5;54;150.023966551;19;113.144058228;259.833374023;67;171.660886765;
178;15;71.6400756836;164.5;54;150.702104092;19;113.155296326;257.833374023;68;171.824030399;
179;15;72.9094390869;168.5;54;151.350206852;19;111.171615601;261.833404541;68;171.921000004;
180;16;71.9725875854;171.5;53;151.963042498;19;113.192100525;259.833374023;70;173.041749001;
181;16;72.0340042114;176.5;53;152.536754727;19;112.268157959;260.833374023;72;174.135640144;
182;16;73.0340042114;173.5;53;153.068907738;20;113.339530945;262.833404541;68;176.197565556;
183;16;72.0340042114;174.5;53;153.558420062;20;115.519760132;261.833374023;69;177.343116403;
184;16;73.0340042114;178.5;53;154.005420685;20;113.722763062;266.833404541;71;178.461699963;
185;16;77.2619171143;174.5;57;155.411051393;20;112.824874878;274.833404541;73;179.551540852;
186;16;74.3144302368;173.5;57;155.853454113;22;117.923522949;267.833404541;72;180.611651063;
187;16;74.3499984741;179.5;57;157.235293865;22;113.061164856;275.833404541;73;181.641777039;
188;16;78.3499984741;177.5;46;160.282948375;22;114.126861572;280.833404541;65;182.642307758;
189;16;77.5232543945;181.5;41;163.197416902;22;118.236228943;273.833404541;60;183.614174843;
190;16;80.6944961548;167.347991943;37;165.358926773;22;114.344810486;278.833404541;53;184.558722973;
191;16;79.8632202148;169.347991943;36;167.306408405;22;113.446174622;286.833404541;54;185.477582216;
192;16;80.0289459229;174.347991943;37;169.862638116;22;117.529335022;282.833404541;54;187.372529984;
193;16;79.1912155151;180.347991943;35;172.293293953;22;116.614425659;285.833404541;55;188.335360885;
194;16;79.3496170044;186.347991943;36;174.602800727;22;115.71181488;294.833404541;56;189.271682978;
195;16;80.5037918091;192.347991943;37;176.710739255;22;119.918777466;291.833404541;57;190.091189504;
196;16;82.6533966064;198.347991943;37;178.706465006;22;118.989990234;291.833404541;57;190.913954258;
197;16;83.7981719971;198.347991943;38;180.612297773;22;116.08127594;300.300720215;60;191.634922981;
198;16;83.9378738403;204.347991943;38;182.35172224;22;120.156112671;296.781524658;60;193.55181253;
199;16;84.9378738403;205.347991943;39;183.95445478;23;118.348014832;299.282623291;60;216.131827712;
200;16;86.9378738403;207.347991943;41;185.265051365;23;119.75617981;310.09854126;61;225.976848841;
201;16;87.9378738403;207.347991943;31;186.449685812;23;123.068481445;320.788146973;66;234.659257174;
202;16;88.4430007935;214.347991943;32;187.598098993;23;126.628089905;346.475799561;68;242.27284503;
203;16;92.5554962158;211.096542358;34;188.661346436;23;128.413833618;358.446472168;68;249.865224361;
204;16;91.1072158813;214.703582764;33;189.712456465;23;134.87651062;363.468353271;72;256.381479502;
205;16;90.3139801025;218.324371338;33;190.67975688;23;140.868530273;370.844146729;68;262.178711891;
206;16;93.410118103;214.95413208;36;191.479474545;24;146.626678467;378.834442139;69;266.284581184;
207;16;91.5009841919;217.587738037;37;192.269203186;24;150.208282471;386.480377197;70;269.536253214;
208;16;91.5867233276;220.587738037;39;193.028496265;24;151.422912598;395.312133789;70;272.50590694;
209;16;93.6499938965;217.587738037;39;193.715770721;24;152.058395386;403.348632812;82;275.169872522;
210;16;92.6499938965;217.587738037;42;194.384395599;24;152.561447144;408.878875732;83;277.389760971;
211;16;90.6499938965;224.587738037;43;195.030662537;24;152.908615112;414.109436035;83;278.954791903;
212;16;93.6499938965;222.587738037;43;195.651398182;24;153.143936157;418.789764404;84;280.260127544;
213;16;92.6499938965;223.587738037;44;196.244024038;24;153.350402832;422.600921631;82;281.512616158;
214;16;95.6499938965;209.87562561;44;196.53298831;24;153.548629761;424.048156738;82;306.59407866;
215;16;90.6499938965;222.587738037;46;204.800432205;24;163.708816528;442.510437012;78;328.340168715;
216;16;92.3430023193;230.067733765;49;212.128405571;24;173.488021851;459.745239258;82;346.466893673;
217;16;93.8849639893;237.447128296;49;218.56149435;24;182.029998779;475.710906982;82;361.255228877;
218;16;97.138168335;238.740478516;46;224.442292213;24;188.965270996;490.520019531;81;373.026293993;
219;16;102.192092896;224.070800781;44;229.494817495;24;194.853347778;505.073059082;77;382.420021057;
220;16;93.4657287598;203.420547485;44;232.250120401;24;190.982177734;519.88671875;83;390.146568537;
221;15;48.7657318115;207.860351562;45;208.77177906;25;197.779327393;528.244873047;72;422.253954887;
222;15;57.7657318115;209.11390686;46;211.794312239;25;205.042282104;536.577880859;72;431.709641695;
223;15;62.5907669067;208.57043457;47;214.274902582;25;214.415390015;547.433532715;73;437.371338367;
224;15;65.9480743408;207.679748535;47;216.105083466;25;221.258499146;556.840148926;75;442.160554886;
225;15;69.270401001;206.514419556;47;217.435201406;25;215.91003418;569.822875977;78;445.970546007;
226;15;72.5170059204;205.133087158;46;218.411646605;25;211.87071228;581.966308594;80;448.735876322;
227;15;75.634147644;208.18132019;46;219.090844631;26;205.261611938;593.216064453;81;450.825388193;
228;15;81.7422943115;237.633087158;46;219.478559732;27;200.380844116;602.659484863;83;452.657645464;
229;15;87.75;239.66394043;46;219.790808678;27;198.685043335;610.501831055;85;454.190096378;
230;15;93.1500015259;236.083236694;46;220.070296049;27;196.952514648;617.961975098;88;455.65657568;
231;15;96.1500015259;231.361663818;49;220.320003748;27;197.60697937;625.345214844;88;456.98757267;
232;15;98.6500015259;231.603149414;48;220.457030058;27;200.79876709;632.641784668;88;457.987232685;
233;15;98.6500015259;231.699996948;48;220.518085957;27;203.898712158;639.616516113;92;458.985354424;
234;15;98.6500015259;231.699996948;43;220.277631283;27;206.998535156;646.590759277;83;462.98105669;
235;15;98.6500015259;231.699996948;44;220.065629959;27;212.398101807;656.565002441;83;464.98939991;
236;15;98.6500015259;231.699996948;46;219.879055023;27;215.598953247;665.534301758;85;467.291351795;
237;14;78.8000030518;226.699996948;46;206.215184212;28;220.829147339;671.693969727;78;483.442861557;
238;14;81.8000030518;220.699996948;47;206.071571827;28;217.294265747;684.639282227;79;487.434766769;
239;14;84.8000030518;215.699996948;48;206.496926785;28;222.498962402;694.565856934;82;491.770132065;
240;14;87.8000030518;210.699996948;50;221.150643826;29;228.823242188;704.469604492;79;496.407475948;
241;14;85.4479980469;188.635009766;43;232.814642906;29;232.229400635;696.346862793;75;501.241557598;
242;14;81.4237670898;187.318893433;43;242.283606052;29;239.742156982;695.194396973;73;509.098141193;
243;14;81.0478210449;191.546630859;43;250.195953846;29;241.165908813;703.009521484;75;513.965430737;
244;14;74.5550537109;212.318893433;42;258.630405426;29;236.699264526;712.789916992;75;518.421307087;
245;14;78.6057434082;225.318893433;41;265.616808414;29;240.09942627;725.533813477;74;522.304851532;
246;14;82.4452285767;200.791091919;41;269.052965641;30;248.549575806;720.240234375;73;529.551081657;
247;14;88.8182830811;214.765579224;43;273.474208355;31;246.707626343;737.90826416;82;533.027773738;
248;14;95.1191253662;221.565582275;38;276.935881138;32;249.670410156;754.897094727;81;536.0621351;
249;14;101.391151428;224.150192261;38;278.770082474;32;253.106201172;767.803039551;81;538.837734699;
250;14;107.635704041;236.900009155;36;280.492565632;32;256.383758545;776.17578125;85;541.483641386;
251;14;113.054412842;242.900009155;37;281.763638496;32;259.648345947;783.014587402;85;544.061908722;
252;14;116.249069214;251.900009155;38;282.648255825;32;260.906158447;787.819091797;86;546.990254879;
253;14;121.721618652;259.700012207;39;282.918012619;33;263.499023438;794.588928223;86;553.232086182;
254;14;124.800003052;265.700012207;39;283.093562603;33;266.823242188;795.323852539;87;557.354965687;
255;14;127.800003052;271.700012207;45;283.179264545;33;269.135498047;798.875793457;88;564.766548157;
256;14;130.800003052;277.700012207;48;283.260876179;33;271.876678467;808.225891113;88;570.083046913;
257;14;127.800003052;275.700012207;48;283.038456917;33;268.608306885;826.53527832;88;575.769180775;
258;14;127.800003052;275.5;50;282.542081356;33;282.076904297;825.710021973;84;581.61348772;
259;14;128.800003052;276.5;52;282.098839283;33;293.261322021;839.945617676;85;587.365748405;
260;14;129.800003052;276.799987793;50;281.65530014;33;300.236602783;848.043945312;86;592.794242859;
261;14;129.087585449;274.799987793;44;281.87884903;33;279.491699219;861.209777832;86;597.740402699;
262;14;118.192367554;229.199981689;47;281.558724403;33;286.274047852;854.613220215;86;602.142103195;
263;13;97.0770111084;264.539978027;48;259.032158852;34;298.714202881;861.099975586;79;632.364651203;
264;13;99.6000061035;265.786468506;50;259.366947174;34;300.201812744;870.336730957;82;635.775177002;
265;13;102.600006104;267.799987793;51;259.5;34;304.566314697;874.885559082;85;646.865495682;
266;13;105.600006104;272.799987793;53;259.5;34;319.242858887;873.959838867;85;656.026085377;
267;13;108.600006104;275.799987793;54;259.5;34;322.68862915;877.479614258;86;663.69322443;
268;13;111.600006104;278.799987793;54;259.5;34;326.491607666;884.312866211;86;669.91261673;
269;13;114.600006104;281.799987793;54;259.5;34;337.254150391;889.946472168;91;674.865689278;
270;13;116.800003052;284.799987793;56;259.5;34;350.552825928;899.333557129;92;678.986526012;
271;13;116.800003052;287.799987793;59;259.5;34;364.811920166;909.886047363;93;682.105992317;
272;13;116.800003052;288.799987793;59;259.5;34;383.038146973;917.172790527;93;684.691095829;
273;13;116.800003052;288.799987793;59;259.5;34;401.242919922;923.966552734;96;686.903375149;
274;13;116.800003052;288.799987793;65;259.5;35;419.418487549;931.966796875;96;688.532343388;
275;13;116.800003052;288.799987793;65;259.5;36;435.795013428;940.407287598;97;689.78138876;
276;13;116.800003052;288.799987793;65;259.5;36;449.975067139;944.91583252;98;690.749743462;
277;13;116.800003052;288.799987793;62;259.5;37;426.025726318;1011.91583252;96;691.533908844;
278;13;116.800003052;288.799987793;62;259.5;37;423.584228516;1007.04748535;96;692.782128334;
279;13;116.800003052;288.799987793;57;259.5;37;429.402648926;1006.60852051;95;696.949655533;
280;13;116.800003052;288.799987793;56;259.5;37;405.78527832;1026.4822998;96;703.923305511;
281;13;116.800003052;288.799987793;49;259.5;37;397.385253906;1046.09765625;94;711.239514828;
282;13;116.800003052;288.799987793;50;259.5;37;406.665222168;1035.3269043;94;716.270148039;
283;13;116.800003052;288.799987793;55;259.5;37;401.548034668;1061.63244629;96;724.340549946;
284;13;116.800003052;288.799987793;55;259.5;37;405.363708496;1088.73425293;97;730.141031265;
285;13;116.800003052;288.799987793;55;259.5;37;408.666503906;1114.61047363;98;736.116634369;
286;13;116.800003052;288.799987793;55;259.5;37;415.955322266;1137.24816895;99;742.276096821;
287;13;116.800003052;288.799987793;56;259.5;37;424.307434082;1156.64208984;99;748.607737064;
288;13;116.800003052;288.799987793;56;259.5;37;436.566223145;1172.7512207;101;755.067977905;
