Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
73;5;37.1213607788;40.0;18;53.4036512375;5;25.8999996185;26.0;19;47.3199996948;
74;5;38.2421913147;38.0;17;53.5856933594;5;28.1970005035;28.4200000763;19;48.7182400227;
75;5;37.3514175415;39.0;18;53.7495508194;5;28.9616012573;30.7314720154;20;49.9472503662;
76;5;37.4497299194;40.0;19;53.8964729309;5;28.6125068665;32.957901001;20;50.8228290081;
77;5;38.5378875732;38.0;19;55.0;6;28.6993408203;35.0;19;51.6447470188;
78;5;38.6000022888;40.0;19;55.2400000095;6;28.7565040588;35.0;20;52.4936451912;
79;5;39.6000022888;42.0;20;55.5346239805;6;28.7999992371;35.0;20;53.2464733124;
80;5;41.520778656;41.0;21;55.8947292566;6;28.7999992371;35.0;21;55.1056756973;
81;5;40.7368392944;43.0;21;56.3325116634;6;29.7999992371;36.0;21;56.1193575859;
82;5;40.9995117188;45.0;21;56.8612334728;6;30.7999992371;37.0;21;57.2550330162;
83;5;41.3167419434;46.0;22;57.4946751595;6;30.7999992371;38.0;21;58.5163748264;
84;6;39.6000022888;48.0;21;58.2462162971;6;28.7999992371;40.0;22;59.9034394026;
85;6;40.6000022888;48.0;21;59.1274666786;7;27.7999992371;42.0;20;61.4117325544;
86;6;41.6000022888;49.0;23;60.1464242935;7;26.7999992371;44.0;20;64.0314314365;
87;7;43.6000022888;47.0;22;61.3052449226;8;27.75;47.0;17;73.0169279575;
88;7;43.6000022888;48.0;22;62.5978899002;8;29.75;53.0;18;75.0264213085;
89;7;42.6000022888;50.0;22;64.0081253052;9;30.9840431213;59.0;18;77.0746650696;
90;7;40.6000022888;50.0;22;65.5085306168;9;31.9886302948;65.0;18;79.1310193539;
91;7;37.6000022888;52.0;22;69.0612001419;9;32.9932594299;70.7264099121;18;81.1629970074;
92;7;37.6000022888;56.0;22;70.8005510569;9;33.3949890137;74.7521820068;19;83.1384853125;
93;7;39.6000022888;58.0;23;73.5141043663;9;33.4478721619;77.7784729004;20;85.0280227661;
94;7;37.6000022888;64.0;23;75.2024405003;10;33.497833252;80.8052825928;19;86.8067959547;
95;7;37.6000022888;70.0;24;76.786141634;10;33.5449066162;83.832572937;20;88.4560484886;
96;7;37.6000022888;73.0;25;78.2414659262;10;33.5891647339;86.8603363037;21;89.9637674093;
97;8;35.6000022888;78.0;24;79.5581165552;10;34.6306838989;86.8885498047;21;91.3246057034;
98;8;33.6000022888;81.0;25;80.7380037308;11;33.6695709229;89.9171905518;17;102.539185166;
99;8;33.6000022888;81.0;25;81.7923262119;11;34.7059249878;93.9462203979;17;104.101701975;
100;8;32.6000022888;85.0;25;82.7380278111;11;36.7364959717;94.9756317139;19;105.427168846;
101;8;30.6000022888;87.0;26;83.5945154428;11;36.741443634;99.0053710938;20;106.608870149;
102;8;31.2000007629;87.0;26;84.3811378479;11;37.7464141846;103.035423279;22;107.656784654;
103;8;29.2000007629;88.6480484009;27;85.9657043219;11;39.7513999939;104.065750122;23;108.582145572;
104;8;30.2000007629;91.7332305908;28;86.4775959253;11;39.416179657;107.096328735;25;109.179224014;
105;8;34.2000007629;89.821182251;28;87.0128924847;12;39.5236968994;110.127105713;26;109.571877122;
106;8;33.2000007629;93.9118118286;29;87.5700762272;13;42.6212501526;104.158050537;25;109.932800651;
107;9;33.2000007629;98.005027771;29;88.1471527815;13;39.709197998;107.18913269;27;110.263621092;
108;9;35.2000007629;96.1007080078;29;88.7416578531;13;39.7880554199;110.220306396;28;110.566296458;
109;9;33.2000007629;99.9700469971;29;89.3506883383;13;39.8584327698;113.752151489;27;110.842980027;
110;9;33.2000007629;103.084884644;33;89.9709556103;13;39.9209976196;116.795906067;28;111.095914364;
111;9;35.2000007629;102.172447205;33;90.5988638401;13;39.9764556885;119.839630127;28;112.231666327;
112;9;34.2000007629;103.276473999;34;91.2306087017;13;43.9578895569;125.883262634;29;113.346286893;
113;9;35.2000007629;105.382095337;34;91.8622905016;13;48.3816299438;123.021400452;28;113.901199698;
114;9;35.2000007629;103.489120483;34;92.4900339842;13;48.3141212463;129.080429077;29;114.408544183;
115;9;34.2000007629;104.597290039;35;93.1101098061;13;48.5784606934;135.139190674;28;114.870753169;
116;9;35.2000007629;106.706375122;35;93.7190476656;13;52.0408401489;132.197601318;27;115.290995002;
117;10;35.2000007629;104.816116333;34;94.3137271404;13;48.8500213623;137.255661011;29;115.672878981;
118;10;34.2000007629;105.926239014;39;94.8914555311;13;49.2925720215;141.313262939;29;117.020205259;
119;10;35.2000007629;108.036483765;43;95.4500132799;13;53.0601615906;138.156326294;30;117.3155725;
120;10;38.2000007629;103.312942505;44;95.9876726866;13;51.4727210999;142.426925659;31;117.471417189;
121;10;37.2000007629;104.438209534;44;96.5031979084;13;52.9450683594;143.263519287;32;117.627181053;
122;10;38.2000007629;105.562828064;39;96.9958149195;13;56.9714431763;137.303497314;34;117.782769084;
123;10;36.2000007629;103.686538696;39;98.4651731253;14;54.9978179932;140.342880249;34;117.938088775;
124;10;37.2000007629;104.809089661;40;99.0312908888;14;56.0241775513;143.381607056;34;118.093049288;
125;11;38.2000007629;105.930236816;39;99.5875500441;14;60.0505142212;137.419662476;35;118.603371382;
126;11;38.2000007629;107.049728394;40;100.135608792;14;58.134727478;140.553787231;37;119.132954597;
127;12;39.2000007629;108.167350769;39;100.6773206;14;58.2219734192;143.690460205;38;119.681405187;
128;12;40.2000007629;109.282897949;40;101.214656353;14;61.3122062683;137.829193115;38;120.248203039;
129;13;42.0;109.396179199;39;101.749628663;14;58.4053649902;141.969482422;37;121.832697749;
130;13;42.0;108.507026672;40;102.190648437;14;61.501373291;141.11076355;38;123.494107842;
131;13;43.0;108.61529541;39;103.617105842;14;66.6001434326;140.252487183;36;124.234483719;
132;13;45.0;109.720840454;39;104.159132123;14;68.8138504028;142.394088745;35;124.995811701;
133;13;47.0;110.823570251;39;106.457404971;14;70.2366638184;144.534988403;35;125.777045965;
134;13;49.0;113.075241089;40;107.958440661;14;71.3564453125;143.674621582;35;126.576995492;
135;13;51.0;115.325645447;41;110.499390364;14;70.4790344238;145.160339355;36;127.394327402;
136;14;55.0;116.573646545;40;112.176221371;14;70.6042480469;146.364227295;37;128.22757113;
137;14;59.0;117.81817627;41;113.912557721;14;71.7318954468;144.567367554;38;129.075124383;
138;15;62.0;119.858200073;42;115.715300202;14;68.8617477417;147.769241333;38;129.935260415;
139;15;65.0;121.092803955;41;117.590767384;14;67.2304153442;150.969360352;38;130.806139827;
140;15;68.0;122.321121216;42;119.544067144;14;66.52709198;153.167266846;42;131.685823202;
141;15;71.0;122.542449951;42;121.578425527;14;67.6620559692;152.362518311;43;132.572288156;
142;15;74.0;122.756149292;43;124.61231339;14;69.7981719971;153.554763794;44;133.463446856;
143;16;77.1999969482;123.961723328;42;126.759098172;14;71.9351501465;151.743652344;46;134.357167721;
144;16;79.1999969482;126.158805847;43;130.005466223;14;75.9917144775;152.825805664;46;135.251296282;
145;16;81.1999969482;132.860092163;43;132.428428411;14;79.3612747192;156.9090271;47;136.14367938;
146;16;85.1999969482;138.903961182;45;134.927697897;14;84.589630127;158.627044678;48;137.032188892;
147;16;85.1999969482;135.947738647;46;137.481960416;14;86.6948165894;160.422012329;51;137.914746523;
148;16;85.1999969482;138.991348267;47;140.05242002;14;88.651184082;164.661529541;53;138.789344549;
149;16;85.6000061035;143.034790039;48;142.59458673;14;92.7786865234;165.904602051;50;139.654065609;
150;17;85.6000061035;147.078018188;46;144.812370181;14;92.8941116333;168.150756836;50;140.507103682;
151;17;86.6000061035;148.121017456;47;147.00846374;14;94.0164413452;171.313812256;52;141.346774578;
152;17;85.6000061035;152.163711548;47;149.155669689;14;94.1507644653;174.479202271;48;142.164881229;
153;17;86.6000061035;156.206100464;47;151.199964285;14;91.2621078491;178.646575928;47;142.893784285;
154;17;88.6000061035;157.248153687;48;153.101610661;14;89.3675460815;182.815551758;48;143.610753298;
155;17;88.6000061035;161.289840698;49;154.913471222;14;86.4461212158;184.985748291;49;144.314394951;
156;17;89.6000061035;165.331130981;49;157.631064177;14;84.51146698;188.156738281;49;145.003461123;
157;17;92.6000061035;167.292999268;49;159.277156115;14;84.5470581055;189.328155518;52;145.676848173;
158;17;93.6000061035;171.60723877;50;160.833267093;14;83.1968078613;194.975189209;52;146.333595753;
159;17;94.6000061035;175.931304932;52;162.24878931;14;84.2951965332;200.194976807;40;146.972883224;
160;17;97.6000061035;180.220825195;52;163.50163579;14;85.3909988403;205.413665771;33;147.594022036;
161;17;99.6000061035;183.761795044;50;165.194669604;14;88.4735717773;204.630737305;30;148.196451187;
162;17;99.6000061035;181.274520874;50;164.572227716;14;90.5625;201.845657349;28;148.779729128;
163;18;101.600006104;183.904953003;49;164.04938364;14;89.6505050659;205.952529907;31;149.325378418;
164;18;103.550003052;185.454360962;46;163.558280945;14;91.7208328247;207.952529907;28;149.802330494;
165;18;104.550003052;194.808288574;46;165.270262241;14;93.7708892822;206.952529907;27;150.200577736;
166;19;107.550003052;196.856399536;44;166.867175102;14;93.8089752197;208.952529907;26;150.587310314;
167;19;108.550003052;202.903961182;40;168.357389808;14;94.8476486206;210.952529907;16;150.962117195;
168;19;110.550003052;204.950958252;39;170.123646617;14;96.8878555298;209.952529907;15;151.324664116;
169;19;110.550003052;211.997344971;39;172.536348104;14;96.9221878052;211.952529907;18;151.674692631;
170;19;113.550003052;218.043121338;40;173.965736985;14;96.9571914673;213.952529907;18;152.01201725;
171;19;116.949996948;222.088226318;40;175.29596734;15;98.993850708;209.952529907;18;152.336522102;
172;19;115.949996948;230.132675171;41;176.506489635;15;95.0336608887;217.952529907;19;152.605307102;
173;19;116.949996948;234.877487183;43;178.854541183;15;96.0605316162;222.952529907;20;152.84624958;
174;19;117.123245239;242.234985352;45;181.061953068;15;96.0759353638;227.952529907;21;153.02911377;
175;19;119.294494629;246.947921753;46;183.208809733;15;97.0942230225;229.952529907;21;153.192910194;
176;19;120.463226318;252.026504517;49;185.152950764;15;97.1192932129;231.952529907;22;153.349975586;
177;19;120.628952026;260.1043396;50;187.05191958;15;99.1273193359;227.952529907;22;154.500334263;
178;19;121.791213989;268.181304932;53;188.898501635;15;98.1423492432;230.952529907;22;154.724042058;
179;19;123.949615479;273.257354736;53;190.686941504;15;99.1644058228;233.952529907;22;154.946717858;
180;19;125.103790283;278.332397461;56;192.41293788;16;103.171432495;231.952529907;23;156.16871047;
181;19;125.25340271;286.40637207;58;194.073572516;17;103.132614136;235.952529907;31;156.521969318;
182;19;127.398178101;291.479187012;60;195.667175531;17;103.415740967;239.952529907;32;156.847982645;
183;19;130.537872314;290.55078125;60;197.193139911;17;105.598480225;236.952529907;32;158.402749777;
184;19;128.672332764;298.621124268;60;198.651713133;17;102.913375854;242.952529907;29;159.961699963;
185;19;129.801391602;306.222473145;61;199.961168408;17;104.19732666;244.952529907;27;161.525497794;
186;19;131.924957275;310.354736328;62;201.177150965;17;105.573249817;244.952529907;29;163.095655084;
187;20;134.042999268;311.485931396;60;204.965149403;16;103.604484558;237.952529907;29;162.621454954;
188;20;135.155502319;316.615966797;63;206.45591712;16;102.95425415;243.952529907;29;164.874120116;
189;20;137.262481689;321.744750977;64;207.892032862;16;108.267883301;241.952529907;33;166.927572012;
190;20;139.163986206;323.872161865;66;209.351248741;16;106.920829773;248.952529907;33;168.949917793;
191;20;138.260116577;328.99810791;72;218.888430119;16;107.583335876;255.952529907;35;170.937628746;
192;20;140.688186646;337.68145752;73;227.498827934;16;112.123176575;250.952529907;37;172.888240218;
193;20;144.844192505;343.263214111;76;235.254314899;16;108.738525391;256.952514648;38;174.800319791;
194;20;146.791900635;359.197021484;76;242.245758533;16;109.317634583;262.952514648;39;176.673375607;
195;21;148.872344971;369.996368408;77;248.478678465;16;113.93573761;256.952514648;39;178.425100088;
196;21;150.450515747;379.570709229;78;253.756616116;16;109.568183899;265.952514648;43;180.110709906;
197;21;151.3021698;386.472045898;71;258.255024195;16;112.136741638;268.952514648;32;181.771677971;
198;21;151.779342651;392.720489502;72;263.106390715;16;114.657302856;251.952529907;33;182.221804142;
199;21;154.100250244;391.288909912;73;267.576467991;16;116.167915344;252.952529907;34;182.752889991;
200;23;160.257415771;396.283355713;66;300.039035678;14;106.699356079;204.278915405;36;155.182640195;
201;23;168.404083252;410.715270996;67;305.501317739;14;110.225227356;198.301483154;36;155.868555069;
202;23;176.540527344;426.455444336;72;310.026714087;14;108.763832092;201.32421875;36;156.607204914;
203;23;181.495239258;440.8956604;72;314.446273327;14;108.29410553;203.347091675;36;159.294961214;
204;24;184.784820557;451.858886719;70;322.034890294;14;107.835166931;201.170120239;36;167.273888946;
205;24;188.530181885;459.134338379;73;350.782223701;14;107.978935242;204.230056763;36;174.26339519;
206;24;199.875534058;481.85635376;74;377.337175369;14;108.083267212;207.292068481;36;179.754912257;
207;24;209.787734985;503.24609375;74;401.675324202;14;94.9576568604;221.406616211;36;184.451539516;
208;24;217.755828857;524.16204834;74;424.143134117;14;90.116645813;229.510421753;37;188.398115993;
209;24;223.206741333;544.817382812;77;445.266577482;14;92.2982406616;234.71282959;39;191.494758844;
210;24;227.364852905;567.714599609;78;466.153915405;14;93.3477325439;242.73046875;30;194.03856945;
211;24;228.716506958;587.83404541;80;485.6658566;14;94.25050354;252.543151855;29;195.925299406;
212;24;228.046401978;605.250488281;80;503.946039081;14;94.7794494629;260.233764648;31;197.328469515;
213;24;228.349411011;615.741882324;83;520.95164454;14;95.2241668701;265.268707275;35;198.427201033;
214;24;262.473052979;630.334228516;87;535.497164488;14;95.6192474365;269.234222412;34;199.359104633;
215;24;271.664428711;649.864013672;87;547.744431257;14;95.9785461426;273.028320312;35;200.160138369;
216;24;283.633850098;659.69519043;91;557.936158657;14;96.3059158325;276.737609863;36;200.824578285;
217;24;290.870880127;675.002319336;96;566.152942657;14;96.601234436;280.36517334;40;201.418874502;
218;24;297.616943359;690.299072266;97;572.516136646;15;96.8717498779;283.916442871;40;201.948669672;
219;24;301.312469482;705.22644043;99;577.381697178;15;97.1187973022;286.99810791;41;202.420221329;
220;24;304.772949219;717.501708984;104;580.838057041;15;97.3438339233;287.417663574;46;202.839949131;
221;24;306.495117188;726.450927734;104;583.171851158;15;97.5483627319;287.782836914;46;203.012629747;
222;26;306.707336426;731.135314941;100;584.850599766;15;97.6012649536;287.940002441;47;203.095304012;
223;26;306.856231689;734.377380371;104;586.483274937;15;97.6095352173;288.011535645;48;207.539813995;
224;26;307.002380371;737.581054688;108;588.114377499;15;100.237983704;291.705078125;51;225.633051395;
225;26;307.150115967;740.711608887;107;589.750234604;15;106.887924194;303.039489746;51;239.511507273;
226;27;307.299835205;743.836791992;106;591.342106342;15;110.685379028;315.367523193;52;252.323127866;
227;27;307.446533203;744.756591797;106;592.844228745;15;113.942619324;329.559356689;55;262.608364105;
228;27;307.585510254;744.871032715;107;597.219324589;16;116.560432434;342.194000244;56;270.048962831;
229;27;310.012908936;747.980102539;114;602.012406111;16;118.575439453;353.139984131;56;275.77091825;
230;27;312.483123779;754.08392334;117;604.749974251;16;120.142578125;363.190368652;59;279.96753037;
231;27;312.748687744;760.182495117;118;607.724204063;17;123.249282837;373.437591553;58;284.213809729;
232;27;313.038757324;769.276000977;117;613.997461796;17;124.100326538;379.294677734;59;287.030575037;
233;27;315.659484863;781.349914551;116;618.253041029;17;127.848876953;362.695800781;54;289.493647456;
234;27;316.079071045;793.349975586;116;623.04389143;17;131.451583862;358.555999756;56;294.573877931;
235;27;316.552764893;804.49029541;115;628.360824108;17;137.237548828;357.849182129;56;296.806608081;
236;27;317.079620361;814.89050293;116;633.964188099;18;131.704391479;364.727355957;57;298.862478256;
237;27;317.635620117;823.773986816;114;639.770378113;18;128.986251831;371.249938965;53;300.923576832;
238;27;315.09765625;816.335876465;114;646.356077194;18;129.192367554;378.54586792;53;302.834525824;
239;27;312.804046631;823.907836914;112;651.941460609;18;132.293792725;383.299591064;56;304.881690741;
240;28;312.226806641;819.124511719;105;675.098630905;17;130.666778564;362.178497314;50;289.072038174;
241;28;312.892822266;829.604614258;106;679.690357208;17;131.655670166;366.739837646;50;291.707540035;
242;28;336.9581604;842.988830566;101;683.67078495;17;123.270751953;371.116882324;48;297.033352852;
243;28;355.361755371;856.252746582;99;687.059078217;17;128.803329468;384.662780762;49;299.925589323;
244;28;366.505615234;866.381103516;100;689.906728745;17;129.092559814;390.828155518;49;302.926938057;
245;28;373.755767822;876.367675781;101;692.150760651;17;129.392684937;394.823394775;49;305.99759841;
246;28;378.143676758;886.214294434;104;693.782907486;17;129.699752808;397.230377197;52;309.094915152;
247;28;378.274047852;895.928710938;105;695.164794922;17;130.009475708;399.61706543;52;312.176397324;
248;28;378.382629395;903.523193359;106;696.310413361;17;130.317642212;401.942321777;53;315.202324867;
249;28;378.470611572;907.011779785;108;697.242874146;17;133.518890381;397.27722168;53;318.498972893;
250;28;378.539886475;909.90435791;97;697.9284935;17;130.915466309;395.557067871;49;321.277646065;
251;28;378.586914062;910.826721191;96;698.321767807;17;131.150299072;387.812835693;51;324.267740726;
252;28;378.606842041;911.366027832;97;698.626596451;17;135.383590698;382.997009277;51;326.959543228;
253;26;350.412841797;889.366027832;101;662.5;19;143.597991943;387.408203125;43;365.628530025;
254;26;353.450073242;889.766052246;101;661.600002289;20;156.719848633;394.642913818;39;370.900130749;
255;26;364.390045166;909.566040039;101;662.469100952;21;166.710464478;412.554473877;43;376.445044518;
256;26;378.446960449;911.566101074;102;662.5;21;170.013214111;432.234985352;44;379.170855522;
257;26;392.450073242;909.200012207;105;662.5;21;170.342071533;450.987915039;41;381.723555088;
258;26;408.500061035;904.400024414;101;662.5;21;153.697357178;451.067810059;42;383.980695724;
259;27;426.500061035;905.200012207;95;676.5;20;121.223052979;453.01272583;48;372.250261307;
260;29;440.300048828;911.400024414;88;699.5;19;118.850006104;430.614898682;51;356.529215336;
261;31;455.800079346;919.400024414;78;731.041513443;17;120.92375946;392.397766113;51;327.424544811;
262;31;470.145874023;922.400024414;77;730.887361526;17;130.167449951;402.673278809;49;329.731453419;
263;31;481.738800049;916.599975586;72;732.185562134;17;137.398147583;410.682922363;50;331.952046871;
264;30;479.325683594;910.799987793;78;717.917004585;18;142.620193481;417.986999512;53;348.150113583;
265;30;487.441772461;910.800048828;79;717.675304413;18;142.840011597;427.272979736;56;350.300788403;
266;30;502.417602539;917.800048828;81;718.841585159;18;142.255096436;432.513458252;57;352.290065765;
267;30;514.834228516;924.800048828;89;719.817422867;18;140.45401001;437.58303833;54;354.10350275;
268;30;521.325622559;909.1875;80;719.385679245;18;142.035354614;442.465698242;59;355.82431221;
269;31;529.442871094;906.148681641;72;718.99711132;18;145.207443237;447.252868652;60;357.430040836;
270;31;539.435913086;912.113769531;70;718.647399902;18;148.368011475;451.919769287;60;358.904506207;
271;31;549.42956543;918.082397461;75;718.332658768;18;151.515441895;456.448272705;60;360.229783058;
272;32;559.42388916;924.054199219;75;718.049391747;18;152.347976685;460.827789307;61;361.345089912;
273;32;553.42388916;921.054199219;73;717.794453621;18;152.459503174;462.254638672;60;362.323741913;
274;32;548.873962402;921.054199219;75;717.565008163;18;152.557357788;463.33114624;61;363.172224045;
275;32;531.835998535;970.454284668;76;717.35850811;18;152.642211914;464.264465332;64;363.900081635;
276;32;526.560119629;1010.25427246;81;717.172657013;18;152.714996338;465.065124512;63;364.518707275;
277;32;519.549255371;1029.4543457;85;717.005391121;18;152.776855469;465.745635986;64;365.040309906;
278;32;512.739501953;1047.4543457;84;716.854852676;19;152.829025269;466.319396973;46;365.389202118;
279;32;513.110595703;1061.75537109;76;716.719367981;19;152.863922119;466.703155518;44;365.5;
280;32;529.110534668;1056.75537109;77;716.597430229;19;149.875;458.825012207;45;365.5;
281;32;538.704101562;1548.15515137;78;692.487687111;19;147.875;456.825012207;47;365.5;
282;32;518.018859863;1053.70715332;82;637.709123611;19;146.650009155;454.825012207;48;365.5;
283;32;520.807678223;1061.58325195;83;638.620422363;19;149.650009155;452.825012207;31;365.5;
284;32;528.373962402;1034.26342773;74;648.618403435;19;152.650009155;450.824981689;31;368.5;
285;32;527.884216309;1031.39294434;74;646.65094471;19;169.850006104;447.625;23;369.519999981;
286;32;533.415100098;1041.38977051;78;664.097543716;19;181.850006104;444.625;24;370.845796108;
287;33;544.531677246;1201.69543457;67;667.04449892;18;180.650009155;435.625;26;365.5;
288;34;552.946533203;1060.83374023;65;656.892490864;18;183.650009155;435.624938965;29;365.5;
289;35;564.434265137;1087.88659668;62;671.745028496;17;163.650009155;401.924926758;27;340.5;
