Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
74;5;37.3917541504;34.7466392517;14;38.1858484745;5;22.2999992371;31.0334949493;12;33.4875047207;
75;5;37.4756355286;34.8632278442;15;38.5525782108;5;22.8345222473;30.5559253693;13;34.2671072483;
76;5;37.5538330078;34.9814300537;15;39.9128401279;5;22.2999992371;31.7720146179;13;35.1327624321;
77;5;38.6265144348;36.1009902954;16;40.326441288;5;23.2047042847;29.0;12;36.0868186951;
78;5;39.6938934326;37.2216415405;16;40.9294714928;5;23.3221263885;29.0;12;37.1296072006;
79;5;39.7561950684;38.4397583008;16;41.5192385912;5;23.4494552612;29.0;13;39.2815675735;
80;5;39.8000030518;39.6651382446;16;42.0521016121;6;22.4890003204;30.4200000763;12;42.3361358643;
81;5;39.8000030518;40.897026062;16;42.5993849039;6;23.6291618347;32.7314720154;12;44.3516235352;
82;5;39.8000030518;41.1345481873;18;43.1591776609;6;25.7310562134;31.9579029083;12;46.0954394341;
83;5;39.8000030518;41.3767318726;18;43.7293748856;6;24.9840431213;34.0;12;47.832251668;
84;5;39.8000030518;41.6225128174;18;44.3077064753;6;24.9886302948;36.0;12;49.6213597059;
85;5;39.8000030518;41.8707427979;18;44.891777277;6;25.75;35.0;12;51.4338896275;
86;5;39.8000030518;42.120223999;18;45.4791086912;6;26.997926712;35.0;13;53.2386630774;
87;5;39.8000030518;42.3697280884;18;46.0671857595;6;27.6645565033;35.0;14;55.0042519569;
88;5;38.8000030518;43.4564781189;18;46.653506279;6;23.4119243622;37.5719451904;14;56.7011554241;
89;5;37.8000030518;43.4564781189;18;47.2356278896;6;21.75;39.5825614929;14;58.3037850857;
90;5;36.8000030518;43.4564781189;18;47.8112113476;6;20.75;41.5932502747;14;59.7919837236;
91;5;35.8000030518;43.4564781189;19;48.3780627251;6;19.75;43.6040077209;14;61.1518841982;
92;5;35.8000030518;43.4564781189;19;48.9341683388;7;19.75;46.6148300171;13;63.3760592937;
93;5;36.8000030518;44.4564781189;19;49.4777212143;7;20.0;49.6257171631;14;64.643052578;
94;5;37.8000030518;45.4564781189;21;50.0071425438;7;20.0;52.6366577148;14;65.8067188263;
95;6;38.8000030518;46.9686508179;18;60.5210907459;7;21.2914428711;53.0;15;66.8787651062;
96;6;40.8000030518;48.3972244263;18;61.5184686184;8;22.2964115143;55.0;17;68.8738107681;
97;6;41.8000030518;49.6644859314;18;62.4709191322;8;24.301399231;57.0;17;69.9081571102;
98;6;41.8000030518;50.918296814;18;65.4166204929;8;26.3064041138;59.0;18;70.8677167892;
99;6;40.3940010071;53.8134803772;20;68.3483047485;9;27.311422348;61.0;18;71.6760815382;
100;6;39.9940032959;56.7065467834;22;71.2282114029;10;28.0;63.0;17;72.4242048264;
101;7;39.5881195068;59.5860900879;21;74.020147562;10;29.75;63.0;17;73.1328320503;
102;7;39.1645927429;62.4411888123;21;76.691693306;10;28.75;67.0;17;74.9147713184;
103;7;38.7126960754;65.261932373;22;79.2160401344;10;27.75;73.0;18;75.7704862356;
104;7;38.2235565186;68.0398864746;23;81.5732245445;10;28.75;76.0;18;76.6980988979;
105;7;37.6906814575;70.7683944702;23;83.7506079674;10;27.75;82.0;18;78.6929836273;
106;7;36.6906814575;71.4427642822;23;85.7426204681;10;28.75;89.0;18;79.8075186014;
107;7;35.6906814575;73.060256958;24;88.5499367714;10;30.75;92.7818908691;19;80.9740425348;
108;8;37.6906814575;74.3461151123;23;90.1726025343;11;30.0;94.1295928955;19;82.1792957783;
109;8;37.6906814575;74.3461151123;23;91.6010499001;12;29.0;98.2520828247;19;83.4079332352;
110;8;35.6906814575;78.3461151123;24;92.8962944746;12;30.0;99.380607605;21;84.6434402466;
111;8;36.6906814575;80.3461151123;24;94.0698723793;12;30.0;100.180084229;21;85.8692364693;
112;8;38.6906814575;79.3461151123;24;95.1126828194;12;29.0;103.357635498;22;87.0698097944;
113;8;39.6906814575;82.3461151123;26;95.892958045;14;30.0;104.502578735;20;88.2317177057;
114;8;40.8000030518;85.3461151123;26;96.4706784487;14;30.0;105.652099609;20;90.3443036079;
115;8;42.8000030518;85.3461151123;25;96.8728237152;14;30.0;111.805625916;21;92.4400560856;
116;8;43.8000030518;85.3461151123;28;97.2724268436;14;33.0;115.962463379;22;93.5357810259;
117;8;43.8000030518;88.3461151123;29;97.6689226627;14;34.0;120.121841431;22;94.5728814602;
118;9;45.8000030518;89.3461151123;29;98.0618751049;14;33.0;126.542984009;23;95.5521620512;
119;9;46.8000030518;90.3461151123;29;98.4509563446;14;34.0;129.753768921;23;97.4761110544;
120;9;46.8000030518;94.3461151123;30;98.8359239101;14;35.0;132.66595459;23;98.4083060026;
121;9;48.8000030518;95.3461151123;30;98.5321741104;14;35.0;137.898468018;24;99.2958623171;
122;9;49.8000030518;96.3461151123;30;98.2770142555;14;36.0;139.136047363;27;100.143168807;
123;9;48.8000030518;99.3461151123;32;98.0645382404;15;37.2675170898;141.372650146;26;100.845750093;
124;9;48.8000030518;99.3461151123;32;97.889531374;15;38.2830619812;144.607315063;29;101.463635802;
125;9;47.8000030518;102.346115112;33;98.7473862171;16;39.2993164062;146.839187622;28;102.081087351;
126;9;46.8000030518;105.346115112;33;98.8140255213;17;40.3662834167;150.067474365;28;103.696739316;
127;9;51.8000030518;104.346115112;35;98.9199590683;17;42.3839759827;150.29145813;31;104.473594904;
128;9;55.8000030518;106.346115112;35;99.0000494719;17;42.6679000854;150.499450684;31;105.272622943;
129;9;59.8000030518;108.346115112;35;99.1474069357;18;42.7343597412;154.699172974;32;107.101466894;
130;9;63.8000030518;109.078811646;38;99.3636128902;18;44.4178962708;155.893127441;33;108.023957014;
131;11;67.8000030518;105.163421631;37;99.6505661011;18;45.1322937012;156.081039429;33;108.987206578;
