Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
73;6;39.8000030518;46.9629058838;13;63.1046844721;8;37.0;58.6040077209;16;119.790293336;
74;6;39.8000030518;49.0117645264;13;63.2261304855;8;36.0;62.6148300171;17;121.783778906;
75;6;39.8000030518;50.613067627;14;63.3506182432;8;36.0;66.6257171631;17;124.71570003;
76;7;39.8000030518;51.6753082275;13;63.4780106544;8;37.0;70.6366577148;17;126.744667649;
77;7;39.8000030518;51.5719451904;13;63.6081497669;8;38.0;74.6476516724;18;128.702420831;
78;7;39.8000030518;53.5825614929;16;63.7408564091;8;38.0;78.6586914062;19;130.578233004;
79;7;39.8000030518;54.8704299927;17;63.8759311438;8;38.0;82.6697769165;19;132.365700722;
80;7;39.8000030518;55.9379653931;17;64.0131548643;8;38.0;86.6808929443;18;134.062901258;
81;7;37.8000030518;58.8092079163;17;64.1522901058;8;38.0;89.6920471191;19;135.672215104;
82;8;36.8000030518;60.9066009521;12;76.9025214911;7;26.0;87.7032318115;20;125.428917289;
83;8;37.8000030518;65.0051574707;12;77.2861374617;7;28.0;84.7144393921;21;126.73914814;
84;8;38.8000030518;69.1046829224;14;77.6596372128;7;28.0;86.7256622314;22;127.862107158;
85;8;38.8000030518;73.2049865723;16;77.9794927835;8;29.0;88.7369003296;21;128.933999181;
86;8;39.8000030518;74.305847168;15;78.2214183807;8;31.0;87.7481536865;24;130.006392002;
87;8;38.8000030518;78.4070739746;16;78.8156613111;8;32.0;86.7593994141;25;131.082611322;
88;8;38.8000030518;81.6747360229;16;79.4596643448;8;32.0;88.7706451416;24;132.163837314;
89;8;39.8000030518;81.2217636108;17;80.1551629305;9;34.0;87.7818908691;23;133.248440862;
90;8;38.8000030518;83.7086181641;17;80.9034048319;10;35.0;86.0;23;158.200571179;
91;9;38.8000030518;86.232383728;16;81.7050237656;10;38.3619499207;89.0;23;160.797207117;
92;10;39.8000030518;85.7935180664;16;82.5598990917;10;39.0;89.8155212402;23;163.088210225;
93;10;38.8000030518;88.3919296265;17;83.4670039415;10;39.0;90.0;23;165.074436545;
94;10;39.4000015259;91.0269012451;15;84.4242491722;10;40.0;92.0;24;166.778309703;
95;10;41.2000007629;90.696975708;16;85.4283303022;10;42.3820114136;92.0;24;168.232269764;
96;10;40.2000007629;93.3998260498;16;86.4745926857;10;42.3869857788;95.0;25;169.470389605;
97;10;41.2000007629;93.1322174072;15;88.5569332838;10;41.0;94.8709716797;24;170.251299262;
98;10;42.2000007629;93.8898468018;15;90.7877691984;10;42.0;93.0;26;170.926858187;
99;10;43.1999969482;98.6674346924;16;92.1511484385;12;42.4017753601;96.0;24;171.532812595;
100;10;45.1999969482;100.45866394;17;93.546792984;13;45.4066543579;97.0;23;173.069305301;
101;10;45.1999969482;102.256347656;19;94.9651395082;13;46.0;101.0;23;174.718895078;
102;10;44.1999969482;107.052642822;21;96.3960644007;13;48.1663246155;103.0;23;175.39618969;
103;10;45.1999969482;107.839309692;24;97.829359293;13;48.75;106.0;23;176.053894877;
104;10;45.1999969482;105.979064941;25;99.2552579641;13;48.75;109.0;24;176.702691317;
105;10;44.1999969482;108.678634644;25;100.664943218;13;50.1805801392;111.0;24;178.353569984;
106;10;45.1999969482;109.345321655;26;102.050969601;13;50.75;117.0;23;179.008604646;
107;10;45.1999969482;109.73323822;27;103.407550812;13;53.75;119.0;26;179.642958283;
108;10;44.1999969482;112.361633301;29;104.730671167;14;54.75;121.0;27;180.491137028;
109;10;45.1999969482;111.943702698;29;106.018024445;14;54.75;126.0;26;181.431872606;
110;10;46.1999969482;109.121360779;31;107.268796921;14;55.7999992371;129.0;26;182.469306111;
111;10;44.1999969482;112.285720825;31;108.483338833;14;55.7999992371;131.0;27;183.605693817;
112;10;45.1999969482;112.437583923;32;109.662776947;14;54.7999992371;136.0;28;184.840860367;
113;10;45.1999969482;112.577796936;33;110.720116854;14;55.7999992371;138.0;29;188.171714306;
114;10;45.1999969482;112.645263672;32;111.723726034;14;58.7999992371;138.820785522;28;189.671906233;
115;10;45.1999969482;112.687614441;31;112.709008694;14;60.7999992371;143.40473938;29;191.254876137;
116;10;45.1999969482;112.729545593;28;113.675595522;14;62.7999992371;145.014343262;25;192.907781363;
117;10;47.1999969482;113.717910767;27;114.549385786;14;62.7999992371;149.640319824;23;194.615090966;
118;10;50.1999969482;114.630279541;26;115.326516628;14;62.8499984741;154.272064209;21;196.35939014;
119;10;53.1999969482;114.270736694;26;116.103666067;14;63.8499984741;153.898284912;22;198.122384548;
120;10;56.1999969482;113.31060791;25;116.875510454;14;62.8499984741;156.507781982;20;199.885966301;
121;10;59.1999969482;112.349868774;26;117.636835337;14;64.4750213623;160.09022522;21;201.633189082;
122;10;62.1999969482;111.38848877;27;118.382688284;14;67.2711181641;158.09022522;24;203.34901166;
123;10;64.1999969482;110.42640686;29;119.108511448;14;64.7936706543;162.09022522;25;205.020745516;
124;10;66.1999969482;110.063613892;30;119.810258627;14;64.9592895508;163.09022522;25;206.638196945;
