Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
50;5;30.2646598816;25.625;11;35.5463995934;3;20.2999992371;18.5799999237;9;29.7941719294;
51;5;30.2870082855;26.625;11;35.8490691185;3;20.2999992371;20.5799999237;10;30.0669906139;
52;5;30.3091163635;27.625;11;36.1254322529;3;20.2999992371;22.5799999237;10;30.375654459;
53;5;30.3309669495;28.625;11;36.3767738342;3;20.8345222473;24.0;10;30.7230784893;
54;5;30.3525466919;29.625;11;37.6046087742;3;20.2999992371;25.0;11;31.1118502617;
55;5;31.3738479614;31.625;11;37.8405971527;3;20.2999992371;25.5559253693;11;31.544028759;
56;5;32.3948516846;32.7526702881;12;39.0335513353;3;20.2999992371;25.7720146179;12;32.0209121704;
57;5;32.9183540344;34.2629318237;12;40.0513210297;3;21.2047042847;24.0;12;32.5427899361;
58;5;33.3543434143;35.6880874634;12;40.9130564928;3;21.3221263885;24.0;12;33.1086950302;
59;5;33.713104248;37.0375595093;13;41.6401202679;3;21.4494552612;24.0;14;33.7161855698;
60;5;34.0061264038;37.9222068787;14;42.2537177801;4;21.5861415863;24.0;13;34.3611893654;
61;6;34.2447319031;38.1745910645;13;42.485304594;4;21.7312660217;24.0;13;35.0379443169;
62;6;34.3153419495;38.2465362549;13;42.6069070101;4;20.2999992371;25.0;14;35.7390680313;
63;6;32.4000015259;39.2705001831;12;42.7289377451;4;21.2999992371;24.0;13;36.4557781219;
64;6;32.4000015259;39.9644699097;13;42.8512756824;4;22.2025489807;24.0;13;37.1782588959;
65;6;32.4000015259;40.0256385803;14;42.9738004208;4;22.36510849;24.0;13;37.8961582184;
66;6;32.4000015259;40.0868988037;14;43.0963927507;4;22.5266342163;24.0;13;38.5991659164;
67;6;32.4000015259;40.1481971741;14;44.2189348936;4;22.6848106384;24.0;13;39.2776012421;
68;6;33.4000015259;42.1748733521;14;44.4013103247;4;22.8374595642;24.0;13;40.9229507446;
69;6;34.4000015259;44.2020492554;15;44.5863693953;4;23.9826622009;25.0;14;41.5882849693;
70;6;34.4000015259;46.2297019958;17;44.7740693092;4;22.9826622009;27.0;14;42.2114782333;
71;7;34.4000015259;48.2578048706;16;44.9643617868;4;24.2353305817;27.0;14;42.7894304991;
72;7;34.4000015259;50.2863388062;15;45.1571925879;4;24.9826622009;28.0;15;43.3208732605;
73;7;34.4000015259;51.1785964966;15;45.3524991274;4;25.7471961975;29.0;16;43.8061605692;
74;7;34.4000015259;51.2762527466;16;45.5502103567;4;25.8563842773;29.0;16;44.2469738722;
75;7;34.4000015259;51.3751068115;16;45.7502456903;4;25.6392822266;29.7028560638;17;44.6459975243;
76;7;34.4000015259;51.4751243591;16;45.9525127411;4;25.7113685608;29.7421760559;17;45.0065938234;
77;7;34.4000015259;51.5762557983;16;47.156906724;4;26.1264839172;29.0;18;46.5439676046;
78;7;35.4000015259;52.6784515381;18;47.3133092523;4;24.3487281799;30.4200000763;19;47.8073720932;
79;7;36.4000015259;53.7816543579;18;47.4765884876;4;25.1032447815;30.6680412292;19;48.8477041721;
80;7;35.4000015259;53.8857955933;20;47.6460956931;4;23.6650619507;30.9579029083;19;49.4716703892;
81;8;37.4000015259;52.9907989502;20;47.8212167025;4;24.725194931;30.0;19;49.9697825909;
82;8;36.4000015259;51.8218765259;20;48.0013652444;4;25.2240829468;31.0;20;50.4324965477;
83;8;35.4000015259;54.2429656982;21;48.1499689817;4;26.2240829468;31.3151702881;20;50.8504927158;
84;8;35.4000015259;55.674987793;21;48.2947791219;4;26.7999992371;31.4252471924;20;51.0827937126;
85;8;33.4000015259;57.7473907471;21;48.4445655346;4;24.7999992371;32.5413970947;21;51.3268649578;
86;8;35.4000015259;54.8222808838;22;48.5987936258;4;23.7999992371;33.663433075;21;51.5821397305;
87;8;35.4000015259;55.8993988037;22;49.7569364309;5;22.7999992371;34.7910690308;20;51.8478579521;
88;8;34.4000015259;58.9784698486;22;49.9984740615;5;21.7999992371;37.663433075;21;52.1230621338;
89;8;37.4000015259;57.0592346191;24;50.2484288216;6;21.7999992371;40.663433075;20;53.4066023827;
90;8;34.7847290039;61.9091720581;24;50.5065345168;6;23.7999992371;40.663433075;20;53.8771473169;
91;9;35.7762565613;63.0358123779;19;70.7725192308;6;25.0655002594;41.663433075;20;54.3834776878;
92;9;34.4000015259;67.5928421021;20;72.8461008072;6;26.1128120422;42.663433075;19;54.9282330275;
93;11;34.4000015259;71.7118759155;18;74.6965868473;6;26.7999992371;43.663433075;19;56.5142384768;
94;11;36.4000015259;72.4166793823;18;76.3002641797;6;25.7999992371;46.663433075;17;57.1644370556;
95;12;36.7500343323;73.5431213379;16;77.6598748565;6;25.7999992371;49.663433075;17;57.8619661331;
96;12;37.4000015259;75.6688842773;17;78.7974764109;6;25.7999992371;52.663433075;19;58.6095734835;
97;12;39.7405281067;78.7937164307;18;79.7457104921;6;26.0499992371;55.663433075;19;59.4095603228;
98;13;42.4000015259;79.3099441528;18;80.5402493477;6;27.0499992371;58.3943634033;20;60.2634432316;
99;13;42.4000015259;81.5921554565;18;82.1465113759;6;27.2979278564;59.537311554;21;61.1715501547;
100;13;44.4000015259;85.2025527954;18;83.4337260723;7;27.3026332855;60.6761627197;20;62.1325716972;
