Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;8;41.5632400513;63.7608299255;22;55.1226693392;5;25.5632476807;45.0;23;64.4318234921;
72;9;41.8183364868;64.8022079468;21;55.9605799913;5;27.4014415741;43.5891418457;24;65.6409090757;
73;9;41.9000015259;65.8439254761;22;56.8021060228;6;26.7566986084;43.0;15;76.3747777939;
74;9;41.9000015259;66.8859710693;22;57.7404116392;6;24.9493408203;46.6347579956;16;77.4302393198;
75;9;41.9000015259;67.9283218384;23;58.7739121914;6;24.9493408203;47.6584396362;17;78.3378800154;
76;9;41.9000015259;68.9709472656;23;59.8959687948;6;24.9493408203;49.6826896667;17;78.8294237852;
77;9;41.9000015259;70.0138320923;23;61.0941431522;6;26.2677192688;52.0;18;80.289424777;
78;9;42.9000015259;71.0569610596;23;63.3500236273;8;25.9493408203;57.7328681946;15;100.776784658;
79;9;44.9000015259;73.1002960205;23;63.9127306938;8;27.9493408203;62.7587661743;15;103.034266472;
80;9;43.6300010681;76.8563766479;23;64.5589712858;8;29.0;67.785194397;16;105.032114267;
81;9;43.3870010376;79.7807312012;22;65.2526706457;8;31.0;74.7587661743;16;106.748186469;
82;9;43.1683006287;82.7126617432;21;65.9596284628;8;33.0;80.7587661743;16;108.187280059;
83;9;42.9714698792;85.6513977051;22;66.6501003504;8;35.0;86.7587661743;18;109.373850346;
84;9;42.7943229675;88.5962600708;22;67.3007706404;8;37.0;91.7587661743;19;110.343145609;
85;9;43.63489151;87.6439819336;22;67.8957573175;8;39.0;95.9244842529;19;111.133550167;
86;9;42.4914016724;89.6808853149;29;68.4265646935;8;42.0;96.9536132812;20;111.61753571;
87;9;42.3622589111;91.7269439697;30;68.8911587596;9;42.2999992371;100.983108521;20;111.76551044;
88;9;43.2460327148;90.7817611694;31;69.2924925089;9;43.2999992371;104.882751465;20;111.917274117;
89;9;42.1414299011;92.8449783325;32;69.6368561983;10;46.2999992371;101.958633423;19;120.572710991;
90;9;43.0472869873;91.916229248;33;70.2927136421;10;46.2999992371;106.036354065;20;121.114183187;
91;9;41.9625587463;92.4654006958;33;70.9425625801;10;49.2999992371;107.115837097;19;121.642268658;
92;9;41.886302948;94.5701446533;34;71.5223655701;10;52.2999992371;105.197021484;18;122.154782772;
93;9;42.8176727295;93.6779632568;35;71.998113513;10;51.8999977112;109.279785156;18;123.650011301;
94;9;42.7559051514;92.788848877;35;73.5369333029;10;54.8999977112;111.364051819;19;124.186711788;
95;9;42.7003173828;95.9027786255;35;75.1971000433;11;57.8999977112;109.449699402;18;124.707056046;
96;9;45.6502838135;97.0197296143;37;75.9785948992;11;56.6298942566;113.536605835;18;125.210735202;
97;9;46.605255127;98.1396636963;37;76.8200160265;11;57.7476272583;114.624633789;19;125.697793007;
98;9;45.5647315979;102.262527466;38;77.7154752016;11;58.8556060791;112.713638306;19;126.168565869;
99;10;46.5282592773;103.38822937;37;78.6574735641;11;56.9541015625;116.468612671;20;126.623618722;
100;10;46.4954299927;103.516731262;38;79.6370279789;11;58.0434913635;116.596817017;20;127.06368494;
101;10;45.4658889771;105.647903442;39;80.6439611912;11;59.1242446899;113.727127075;20;128.489607692;
102;10;46.4393005371;104.781646729;40;81.6673213243;11;58.1968917847;117.859367371;21;128.96228981;
103;10;46.4153709412;103.917831421;40;82.6959162951;11;59.9955635071;125.590713501;22;129.380841374;
104;10;45.3938369751;106.056304932;39;83.7188931704;11;60.7349777222;130.780517578;23;129.72072053;
105;10;46.3744506836;105.196907043;40;84.7263095379;12;60.7689628601;136.972229004;23;130.066018581;
106;10;46.3570022583;104.339431763;40;86.7096036673;12;59.8034934998;143.16557312;24;130.416355729;
107;10;47.3413047791;104.483688354;41;87.8044186831;12;59.7416381836;146.29145813;25;130.771328568;
108;11;47.3271751404;107.629455566;41;88.8819620609;12;57.8771286011;148.539932251;27;131.130510807;
109;11;48.3144569397;107.77646637;39;89.9410769939;12;53.9130477905;150.66746521;25;131.493455529;
110;11;48.3030090332;107.924476624;39;90.9823913574;12;53.9493484497;148.799209595;26;131.859694481;
111;11;47.2927093506;111.07321167;40;92.0079990625;12;52.1859703064;146.935012817;24;132.22874248;
112;11;48.2834396362;110.222358704;38;93.0210938454;12;51.2228736877;152.074783325;24;132.600095868;
113;11;48.2750930786;109.371627808;39;94.0255606174;12;51.2600097656;154.218307495;19;132.973235607;
114;11;47.2675857544;111.520690918;40;95.0255820751;12;50.2973251343;156.365478516;20;134.054517508;
115;11;48.2608261108;110.6692276;40;96.0252552032;12;49.4054527283;161.713821411;24;135.190994024;
116;11;50.2608261108;110.689910889;40;97.0282645226;12;50.5190963745;163.592605591;28;136.379493952;
117;11;52.2608261108;109.829116821;41;97.8941407204;12;50.6379470825;164.465637207;27;137.615861177;
