Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
75;9;39.4000015259;57.5999984741;9;69.7555621862;4;24.3500003815;30.0;24;65.6133613586;
76;9;37.4000015259;61.5999984741;9;70.875505805;4;22.75;31.0;24;66.0;
77;9;37.4000015259;65.8557510376;9;71.0471200347;4;23.75;30.0;24;66.0;
78;9;37.4000015259;69.0985565186;9;72.2216607332;4;24.75;30.0;25;66.0;
79;9;37.4000015259;73.1598434448;10;72.4584811628;4;25.75;30.0;25;66.0;
80;9;38.4000015259;77.2212677002;14;74.6710335314;5;24.75;31.0;25;66.0;
81;9;39.9759979248;79.7052536011;15;76.5401470363;6;23.7999992371;32.0;17;83.25;
82;10;40.4312705994;81.088684082;13;78.1095658243;6;23.7999992371;34.0;16;84.5868759155;
83;10;39.783290863;85.3861312866;13;79.4277712703;6;23.7999992371;36.0;16;85.778875351;
84;11;41.050743103;85.6131515503;13;80.4563435912;6;22.7999992371;36.0;16;86.8115558624;
85;11;40.2000007629;88.7417373657;14;81.0165262222;6;21.7999992371;35.0;16;87.6832370758;
86;11;41.2000007629;88.7459945679;15;81.4509977996;6;22.75;35.0;17;89.4024181366;
87;11;41.2000007629;88.7503128052;17;81.8837052584;6;24.75;37.0;17;90.0643388033;
88;11;40.2000007629;91.7546768188;18;82.3133116364;6;26.75;39.0;18;90.6131621599;
89;11;41.2000007629;91.7591018677;18;82.7386184335;6;26.75;41.0;19;91.0684702396;
90;11;40.2000007629;94.7635726929;19;84.1585787535;6;26.75;43.0;19;91.3541692495;
91;11;42.2000007629;95.7681045532;19;84.5473047495;6;26.75;46.0;19;91.4577066898;
92;11;43.2000007629;96.7726898193;20;84.9315707684;6;26.75;48.0;20;91.5676511526;
93;11;42.2000007629;100.887878418;21;85.3105556369;6;26.75;47.0;20;91.6841644049;
94;11;42.2000007629;104.894447327;22;85.683609426;6;27.1289367676;48.0;20;91.8073750734;
95;12;42.2000007629;108.901092529;22;86.0502365232;6;27.15666008;49.0;20;91.9373728037;
96;12;43.2000007629;109.715667725;23;86.410077095;6;26.75;51.0;22;92.0742022991;
97;12;42.2000007629;112.70916748;24;86.7628862262;6;26.75;51.0;22;92.2178573608;
98;12;42.2000007629;115.704071045;26;87.1085146666;6;26.75;52.0;22;92.3682756424;
99;12;43.2000007629;115.700241089;29;87.44688797;6;26.75;53.0;21;92.5253331661;
100;12;42.2000007629;117.909317017;25;88.7357197404;6;26.75;55.0;23;92.6888401508;
