Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
73;11;45.2000007629;66.3476257324;11;116.757580638;3;23.8999996185;24.0;22;45.3199996948;
74;11;46.2000007629;69.4462280273;11;121.283657908;3;22.0890007019;25.4200000763;22;46.3582401276;
75;11;49.2000007629;74.4756317139;11;123.834780693;3;23.2291622162;24.7314720154;23;47.1666984558;
76;12;52.2000007629;79.5053710938;12;141.28846705;3;21.3310565948;25.9579029083;23;47.5526294708;
77;12;55.8302230835;83.5354232788;13;145.141632915;3;22.3500003815;25.0;23;47.8066806793;
78;12;59.2741394043;88.5657501221;13;148.795108438;3;20.75;26.0;23;49.0;
79;12;60.5378303528;93.5963287354;14;152.211382151;3;22.75;26.0;24;49.0399999619;
80;13;61.7890510559;96.6271057129;16;155.362953782;4;24.75;27.0;23;49.0811839104;
81;14;63.0292129517;99.6580505371;15;158.137212515;4;25.75;28.0;23;49.1235535145;
82;14;62.4292449951;101.68913269;16;160.502902389;4;25.0027999878;30.0;22;49.1671074629;
83;14;64.8724365234;109.720306396;19;162.597890496;4;24.0625991821;32.0;22;49.211841464;
84;16;67.3932952881;116.862289429;13;191.366836667;4;22.7999992371;33.6059188843;23;49.2577478886;
85;16;71.2207717896;121.295906067;12;195.633443713;5;22.7999992371;35.0;22;50.3048160076;
86;17;74.2247772217;128.339630127;12;199.180279732;5;23.7999992371;37.0;22;50.5330313444;
87;18;76.8084259033;135.308929443;11;202.819799066;5;24.0654983521;40.0;22;50.7926520109;
88;18;80.3316268921;139.285461426;13;204.950379491;5;24.75;43.0;23;51.0879280567;
89;18;83.4185409546;146.305786133;14;206.641396403;5;24.75;46.0;24;51.4233957529;
90;18;86.1641464233;153.326263428;15;207.981252789;5;24.75;48.0;24;51.8037722111;
91;19;89.2981262207;157.146896362;14;208.749263406;5;24.75;50.0;24;52.2337927818;
92;19;90.3749313354;163.167663574;17;209.398946285;5;24.75;52.0;24;52.7179828882;
93;20;91.6399002075;170.188537598;22;224.895301819;5;24.75;54.0;24;53.2603540421;
94;20;94.6895370483;175.209533691;22;226.455016255;5;24.75;55.8603363037;24;53.8640263081;
95;21;93.7405014038;184.230621338;22;237.931728244;5;24.75;56.8885498047;25;54.5307866335;
96;22;96.7926712036;190.86730957;22;256.510034442;5;24.75;57.9171905518;25;55.2606114149;
97;22;99.7155685425;197.96055603;23;259.841226339;5;24.75;58.9462203979;25;56.0511997938;
98;22;101.847419739;204.670028687;24;263.02492857;5;24.75;59.9756278992;24;56.8975849152;
99;22;103.987709045;210.413986206;25;266.058343768;5;24.75;61.0053710938;25;57.7919054031;
100;22;105.947380066;215.449569702;24;269.943727255;5;24.75;62.0354232788;25;58.7234170437;
