Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
72;8;37.4110641479;63.7715492249;14;53.3876351118;5;25.3872356415;29.0;15;43.0048532486;
73;9;37.3849601746;65.8299331665;14;53.5295938849;6;25.6760921478;29.0;14;44.3153514862;
74;9;37.3614616394;67.8891372681;14;53.6753797531;6;25.9709529877;29.0;14;45.6387906075;
75;9;37.3403205872;69.9490280151;15;53.8242901564;6;26.2687263489;29.0;13;46.9608950615;
76;9;37.3212852478;72.0094680786;16;53.9756569862;6;24.9826622009;30.0;14;48.2673530579;
77;9;36.8291397095;75.0703201294;16;54.1288443208;6;23.9826622009;30.0;15;50.789639473;
78;9;36.8162269592;78.1314468384;17;54.2832478881;6;24.4263763428;31.4200000763;15;53.0622873306;
79;10;36.8046035767;80.1926879883;17;54.4382950664;6;23.6291618347;30.7314720154;15;56.1090831757;
80;10;36.4000015259;82.25390625;20;54.5934440494;6;25.7310562134;32.957901001;15;57.7906600237;
81;10;36.7847290039;84.3149337769;21;54.7481836081;6;27.75;35.0;15;59.2995940447;
82;10;36.7762565613;85.5732345581;22;54.9020346999;6;26.0122451782;38.0;15;60.7069256306;
83;10;36.7686309814;86.6577453613;22;55.0545488;6;26.0327911377;38.0;15;62.0039190054;
84;10;36.7617683411;87.7408294678;23;55.1692999601;6;25.75;37.0;15;63.1863148212;
85;10;36.7555923462;88.8043518066;23;56.274200201;6;21.75;38.0;15;65.2540496588;
86;10;37.7500343323;90.8623352051;24;56.4231960773;6;21.75;41.0;15;66.230702281;
87;10;38.7450294495;96.2622146606;25;56.5725052953;6;21.75;42.0;15;68.0980821848;
88;10;39.3954620361;98.3393859863;25;56.7218309641;6;21.75;46.0;15;68.7152717113;
89;11;38.4000015259;99.9575119019;24;56.8709022999;6;22.0;48.0;14;69.277353406;
90;12;39.4464492798;100.638771057;24;57.0194750428;6;22.0;50.0;15;69.7898014784;
91;13;38.4000015259;101.579162598;23;57.1673297882;7;22.0;53.0;14;70.2586071491;
92;13;39.5026779175;100.780670166;24;57.3142716885;7;22.0;56.0;15;70.6898217201;
93;14;39.2087364197;101.226470947;24;57.4601288438;7;22.0;58.5509490967;15;70.976772666;
94;14;38.4000015259;101.914260864;24;57.6047516465;7;22.0;60.5614051819;16;71.1889255047;
95;14;38.4000015259;103.350379944;24;57.7480105758;7;22.0;63.5719451904;17;71.4072304964;
96;15;38.7174453735;104.038986206;24;59.0549167991;7;20.0;61.0;16;70.4447683096;
97;15;39.7157020569;106.097915649;24;60.216514051;7;21.0;61.0;13;70.6525278091;
98;15;41.4000015259;109.521011353;23;61.2381718159;7;20.0;61.0;13;70.864833951;
99;15;42.7297668457;112.670677185;24;63.2885287404;7;20.0;62.0;13;71.0810666084;
100;15;45.4293899536;115.004074097;26;64.4307514429;7;20.0;64.0;14;71.3005462885;
