Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
48;3;28.5845527649;20.625;9;24.3669772148;5;27.0312690735;33.0;6;52.5920681953;
49;3;28.6201858521;20.625;10;24.4256706238;5;28.1835384369;35.0;8;53.5332399607;
50;3;28.6554031372;20.625;10;24.4836053848;5;29.3412914276;34.8970870972;9;54.5227687359;
51;3;28.6901626587;20.625;11;24.5407235622;5;29.8025493622;35.033493042;9;55.5539133549;
52;3;28.7244338989;20.625;11;24.596971035;5;30.4996299744;34.0;11;56.6192367077;
53;3;28.7581825256;20.625;12;24.6522974968;6;30.1266365051;35.0;11;57.7110161781;
54;3;28.7913780212;20.625;12;24.7066559792;7;31.2848129272;36.5559234619;11;59.8216300011;
55;3;28.8239936829;20.625;12;24.7600040436;7;32.437461853;37.7720146179;12;61.1038628817;
56;3;28.8560028076;20.625;12;25.7057030201;7;33.4873695374;37.0;12;62.4148188829;
57;3;29.4234237671;21.0234375;12;26.5064635277;7;34.0433349609;38.0;13;63.7513332367;
58;3;29.9038772583;21.3489723206;12;27.1790938377;7;33.9943695068;39.0;13;65.1108270884;
59;3;30.3074550629;21.6102333069;12;27.7423958778;7;34.2462463379;39.8970870972;13;66.4910013676;
60;3;30.6454372406;21.8168411255;12;28.2149181366;7;34.4954032898;39.0;13;67.8894708157;
61;3;30.9289512634;21.9782962799;13;28.4070124626;8;33.1570701599;40.0;8;84.3034083843;
62;3;31.0442085266;22.0;13;28.5543384552;8;35.2392845154;40.0;8;86.4792742729;
63;3;31.132604599;22.0;13;28.6998796463;8;37.2139205933;41.0;9;88.5820326805;
64;3;31.2199287415;22.0;14;28.843231678;8;37.4391899109;42.0;9;90.6055431366;
65;3;31.3059406281;22.0;14;28.9840130806;8;37.6548995972;43.0;9;92.5462145805;
66;3;31.3904094696;22.0;14;29.1218700409;8;37.8596076965;44.0;9;96.6932125092;
67;3;31.4731235504;22.0;15;29.2564792633;8;36.3602027893;46.4199981689;12;100.417610645;
68;4;29.4731235504;23.0;14;29.3875508308;8;37.7910041809;46.7314720154;12;103.762719631;
69;5;28.4731235504;24.0;13;29.5148291588;8;36.160446167;48.957901001;12;106.531242371;
70;5;28.4000015259;25.0;13;29.638094902;8;35.2497673035;50.0;12;109.011908531;
71;5;28.4000015259;26.0;13;29.7571659088;8;34.7091178894;51.0;15;111.275380135;
72;5;28.4000015259;27.0;13;29.8718967438;8;31.794757843;53.0;15;113.021834373;
73;5;28.4000015259;28.0;13;29.9821772575;8;31.7999992371;56.0;15;114.418865204;
74;5;28.4000015259;29.0;13;30.087931633;8;30.7999992371;57.0;15;115.729916573;
75;5;28.4000015259;30.0;14;30.1891174316;9;29.7999992371;58.0;14;117.944508553;
76;5;28.4000015259;31.0;14;30.2857222557;9;30.7999992371;58.0;15;119.235215783;
77;5;28.4000015259;32.0;14;30.3777627945;9;33.0654983521;61.0;15;120.448204994;
78;5;28.4000015259;33.0;14;30.4652810097;9;35.0499992371;64.0;17;121.586974502;
79;5;28.4000015259;34.0;15;30.5483417511;9;36.7750015259;67.0;17;122.509162068;
80;6;28.4000015259;35.0;14;30.6270303726;9;36.8250007629;69.0;18;123.368555307;
81;6;28.4000015259;36.0;14;31.7014498711;9;36.8250007629;71.0;18;124.208996773;
82;6;31.4000015259;38.0;14;31.8174999952;9;36.8250007629;74.0;20;125.0390172;
83;6;33.4000015259;40.0;15;31.8888356686;10;36.8250007629;77.0;19;125.867929697;
84;6;33.3110694885;40.0;15;31.9641259909;10;36.8250007629;80.0;20;126.704859734;
85;6;33.3712997437;41.0;15;32.043479681;10;36.8250007629;83.0;21;127.557837963;
86;6;33.4347839355;42.0;16;32.1269934177;10;36.8250007629;86.0;22;128.36816597;
87;7;33.5015945435;42.0;18;32.2147493362;10;35.8250007629;87.0;22;129.099945545;
88;7;33.5718002319;42.0;19;32.3068125248;10;36.8250007629;90.0;21;130.886841774;
89;7;33.0454521179;42.0;19;32.403228879;10;37.8250007629;93.0;21;131.871055961;
90;7;32.1225852966;42.0;20;32.5040224791;10;38.7750015259;96.0;22;132.912684441;
91;7;31.2032184601;42.0;20;32.609193325;10;38.8250007629;99.0;22;134.000817657;
92;7;30.287355423;42.0;20;32.7187148333;10;38.8250007629;102.0;24;135.122718811;
93;7;29.3749732971;42.0;21;32.832531929;10;39.8250007629;101.0;24;136.264701247;
94;8;28.4660263062;42.0;20;32.9505586624;10;38.8250007629;103.0;24;137.413170099;
95;8;27.5604476929;42.0;19;33.0726773739;10;38.8250007629;105.0;26;138.555667639;
96;8;26.6581439972;42.0;19;33.1987366676;10;39.8250007629;104.0;27;139.681755781;
97;8;25.7589893341;42.0;20;33.3285505772;10;38.8250007629;106.0;27;140.783584833;
98;8;24.8628406525;42.0;19;33.4618990421;12;39.8250007629;110.0;26;142.856078386;
99;8;23.9695205688;43.0;19;33.5985271931;12;40.8250007629;114.0;27;144.046727538;
100;8;23.6788215637;44.0;19;33.7381470203;12;41.8250007629;115.0;28;145.225848198;
