Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
76;9;56.6000022888;54.9535064697;16;74.8465709686;1;13.0;30.0;18;28.0;
77;9;56.6000022888;56.1692619324;17;75.3606264591;1;12.0;31.0;19;28.0;
78;9;56.6000022888;57.0553131104;17;75.8865559101;1;12.0;32.0;19;28.0;
79;9;54.6000022888;60.4455871582;17;76.4226081371;1;13.0;30.0;19;28.0;
80;9;51.6000022888;62.8208236694;18;76.9669009447;1;12.0;31.0;19;28.0;
81;9;49.6000022888;65.2018280029;19;77.517457962;1;12.0;32.0;20;28.0;
82;10;47.6000022888;67.5872192383;18;78.0722512007;1;13.0;30.0;20;28.0;
83;10;45.6000022888;69.9755783081;17;78.6292420626;1;12.0;31.0;20;28.0;
84;10;43.6000022888;72.3654708862;18;79.1864249706;1;13.0;29.0;20;28.0;
85;10;41.6000022888;74.7554931641;18;80.8762037754;1;14.0;28.0;21;28.0;
86;11;41.6472511292;74.8832168579;14;97.6734337807;1;15.0;27.0;21;28.0;
87;11;43.2450561523;77.0855102539;14;100.611639977;1;16.0;26.0;21;28.0;
88;11;43.8000030518;80.3509140015;14;104.524715424;1;17.0;25.0;21;28.0;
89;11;46.8000030518;82.6647720337;15;108.617645502;1;18.0;24.0;21;28.0;
90;11;49.8000030518;85.0100326538;16;111.695306659;1;18.2999992371;23.0;22;28.0;
91;11;52.7207794189;89.368522644;16;114.725342155;1;18.2999992371;22.0;22;28.0;
92;11;53.4898452759;94.7223587036;17;117.703325629;1;18.2999992371;21.0;22;28.0;
93;12;56.5394210815;94.3806686401;16;120.63258779;1;18.2999992371;20.0;22;28.0;
94;12;55.3057518005;99.0612258911;17;123.523022175;1;18.2999992371;19.0;23;28.8400001526;
95;13;53.6385345459;103.760284424;18;126.389106393;1;16.2999992371;20.0;23;29.4629440308;
96;13;55.687915802;103.473548889;18;129.148501873;1;15.2999992371;21.0;23;29.9158058167;
97;13;55.7370681763;107.99697113;18;131.823611498;1;14.2999992371;22.0;23;30.0;
98;13;54.8000030518;112.738830566;19;134.554993868;1;13.2999992371;23.0;24;30.0;
99;13;57.8000030518;111.479751587;20;138.337576747;1;12.2999992371;24.0;24;30.0;
100;13;58.8000030518;114.214302063;20;141.276791573;1;12.0;25.0;24;30.0;
