Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
78;8;37.4000015259;62.7561340332;13;76.3443872929;2;24.7999992371;25.0;23;48.0;
79;8;38.4000015259;64.0294952393;12;77.6832891703;2;22.7999992371;26.0;23;48.0;
80;8;39.4000015259;67.0493469238;12;78.79910779;2;21.7999992371;27.0;23;48.0;
81;8;40.4000015259;68.1291885376;13;79.724484086;2;20.7999992371;28.0;25;48.0;
82;8;41.4000015259;69.2108535767;14;80.4950903654;2;19.7999992371;29.0;25;48.0;
83;9;42.4000015259;70.2942657471;13;81.0763499737;2;18.7999992371;30.0;25;48.0;
84;9;42.7000007629;70.4164505005;13;81.3721313477;2;17.7999992371;29.0;25;48.0;
85;9;42.7000007629;72.4542541504;15;81.6709079742;2;17.7999992371;29.0;25;48.0;
86;10;42.7000007629;73.5541687012;13;91.9721570015;2;17.7999992371;29.0;25;48.0;
87;10;43.7000007629;75.6436920166;15;92.7753362656;2;18.75;29.0;26;48.0;
88;10;44.7000007629;77.7344512939;15;93.5523886681;2;19.75;30.0;26;48.0;
89;10;45.7000007629;79.489944458;15;95.2996633053;2;20.75;31.0;26;48.0;
90;10;47.7000007629;81.6426239014;15;96.0745220184;2;20.75;32.0;26;48.0;
91;10;49.7000007629;83.7954101562;17;96.8182768822;2;20.75;33.0;26;48.0;
92;10;50.7000007629;89.0472488403;18;97.5302475691;2;20.75;34.0;26;48.0;
93;10;48.7000007629;92.2602539062;19;98.2105267048;2;20.75;35.0;27;48.0;
94;11;47.7000007629;95.4722213745;18;116.859835982;2;20.75;36.0;27;48.0;
95;12;47.7000007629;99.6827163696;19;118.739374518;2;20.75;37.0;27;48.0;
96;12;48.7000007629;103.891387939;20;120.436201811;2;20.75;38.0;27;48.0;
97;12;48.7000007629;107.397842407;21;121.944843411;2;21.75;36.0;28;48.0;
98;12;48.7000007629;110.601707458;21;123.271438122;2;20.75;37.0;29;48.0;
99;12;48.7000007629;113.802650452;23;124.334794879;2;20.75;38.0;29;48.0;
100;13;49.7000007629;114.914703369;22;125.218053699;2;19.75;37.0;29;48.0;
