Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
74;7;40.125;53.041683197;9;73.9005157948;3;23.2291622162;24.7314720154;21;47.1666984558;
75;7;41.125;54.1568222046;12;75.3195109367;4;21.3310565948;25.9579029083;21;47.5526294708;
76;7;41.125;55.2703170776;13;76.5757697821;4;22.3500003815;25.0;21;47.8066806793;
77;7;41.125;56.382106781;14;77.6674919128;4;20.75;26.0;21;48.0;
78;7;41.125;57.4921264648;14;78.6030755043;4;21.75;25.0;21;48.0;
79;7;41.125;58.6003303528;14;79.3976765871;4;22.75;25.0;22;48.0;
80;7;41.125;59.7066726685;14;80.0698546171;4;20.75;25.0;22;48.0;
81;7;41.125;60.8111114502;14;80.638086915;4;20.75;25.0;23;48.0;
82;7;41.125;61.913230896;15;80.9601721764;4;18.75;26.0;23;48.0;
83;8;41.125;62.9800872803;16;81.0938835144;4;17.75;27.0;23;48.0;
84;8;42.125;64.1157226562;16;81.2274310589;4;16.75;28.0;23;48.0;
85;8;41.125;65.209197998;17;81.3606469631;5;18.75;28.0;22;49.0;
86;8;41.125;66.3024520874;19;81.4933650494;5;20.75;29.0;22;49.1799999475;
87;8;41.125;68.0203552246;19;81.6254222393;5;22.015499115;31.0;22;50.3902759552;
88;9;40.1749992371;70.1127929688;19;81.7566592693;5;23.75;34.0;23;50.6550997496;
89;9;39.1749992371;72.2046661377;19;82.8869202137;5;24.75;37.0;23;50.9592291117;
90;9;39.1749992371;75.2958450317;19;82.9660548568;5;24.9840431213;39.0;22;51.3074043989;
91;9;39.1749992371;78.3862380981;20;83.0489187241;5;24.9886322021;41.0;22;51.7043875456;
92;9;38.1749992371;81.4757385254;20;83.1348726153;6;24.9932594299;43.0;20;52.1547343731;
93;9;37.1749992371;84.5642623901;19;83.2233341932;6;24.997926712;44.0;19;52.6624904871;
94;10;36.1749992371;87.6517028809;19;85.2643753886;6;25.0026321411;45.0;18;53.2308135033;
95;10;36.5192489624;90.9517211914;19;86.5155277848;6;25.0073738098;46.0;19;53.861531496;
96;10;36.8675537109;94.2600708008;20;87.812381804;6;25.0121517181;47.0;19;54.5546653271;
97;10;37.0642318726;97.5755844116;21;89.1514874101;6;25.0169620514;48.0;19;55.30796206;
98;11;38.166305542;98.7058105469;21;91.5298211575;7;26.0218048096;50.0;18;58.1165057421;
99;11;37.4968414307;103.839126587;23;93.0049916506;7;29.2726078033;53.0;18;59.25248909;
100;11;38.4968414307;105.975128174;23;95.5183026791;7;31.7833595276;56.0;19;60.4644006491;
