Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;7;36.0534477234;47.0;13;55.2732598782;6;25.8493423462;35.6003341675;14;67.8596504927;
72;7;37.0932807922;48.0;13;55.9350266457;6;26.3065032959;37.6231460571;14;68.3530712128;
73;8;38.1343154907;48.9863700867;13;56.4423143864;6;29.3499984741;37.6465377808;14;68.4639683962;
74;9;38.7459335327;49.0211639404;12;56.811558485;6;28.9043922424;39.0;14;68.5790326595;
75;9;38.0337791443;51.0564727783;12;57.1808447838;6;28.3499984741;41.6950378418;12;68.6983041763;
76;9;38.09532547;53.0109863281;12;57.5493783951;6;28.6330604553;43.0;12;68.8218101263;
77;9;38.1541213989;54.1462554932;12;57.9163386822;6;28.1000003815;45.4109039307;14;68.9495632648;
78;9;38.2101745605;55.2830238342;12;58.2808892727;7;27.1000003815;47.0;13;69.0815607309;
79;9;38.263507843;56.4208564758;13;59.6421847343;7;27.1000003815;49.0;13;69.2177820206;
80;9;39.3141517639;58.5593032837;13;59.9493817687;7;27.1000003815;51.0;13;69.3581885099;
81;9;40.3621559143;60.69789505;14;60.2566509247;7;28.0499992371;54.0;16;69.5027220249;
82;9;40.9505767822;62.8361778259;14;60.5618779063;7;29.0499992371;56.7513618469;16;69.6513030529;
83;9;40.9687004089;64.9736862183;15;60.7980061769;7;30.0499992371;57.8256530762;16;69.803830862;
84;11;40.9468307495;67.1099777222;12;61.0344751477;7;30.7999992371;58.9019165039;17;69.9601817131;
85;12;41.9271469116;67.6203460693;11;79.2701054811;8;31.7999992371;60.980091095;16;71.1202083826;
86;12;43.2197494507;68.6732025146;11;80.7638118863;8;32.7999992371;63.0601043701;16;71.463740468;
87;12;45.245426178;68.0515289307;11;82.1001312733;8;33.0654983521;65.1418685913;16;71.8408596516;
88;12;45.6909942627;69.0515289307;12;83.270968318;8;32.7999992371;67.2252960205;17;72.2556196451;
89;13;45.7748603821;70.0515289307;11;84.2798455954;8;32.7999992371;69.310256958;17;72.712340951;
90;13;45.857006073;71.0515289307;11;86.1387260556;8;32.7999992371;70.3966522217;17;73.2155065536;
91;13;46.9372901917;74.0515289307;12;87.932012558;8;30.7999992371;72.4843444824;18;73.7695999146;
92;13;49.0155906677;78.0515289307;12;88.5898628831;8;29.7999992371;74.5731811523;18;74.3788790703;
93;13;50.091796875;83.0;13;89.158439219;8;28.7999992371;76.6630249023;18;75.0470743179;
94;13;51.7373275757;85.0;13;90.9710159302;8;28.75;78.753692627;17;75.7770123482;
95;13;51.4261665344;90.0;13;92.8149064183;8;28.75;80.8450469971;18;76.5701770782;
96;13;52.1292495728;94.472984314;14;94.6989431381;8;29.75;79.936882019;19;77.426235199;
97;14;53.8398475647;94.495803833;13;96.6070236564;8;28.75;82.0290374756;19;78.3425719738;
98;14;52.8103027344;98.5195617676;14;99.5231420994;8;28.75;84.1213150024;21;79.3139054775;
99;14;55.4667282104;100.544281006;14;102.492209971;8;29.75;83.2135314941;21;80.3320615292;
100;14;58.1076583862;99.5442810059;13;105.503728747;8;28.75;85.3055038452;21;81.3859875202;
