Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
73;9;55.25;71.3418731689;17;72.3158282042;3;22.2999992371;29.0;24;60.0;
74;9;55.25;73.4455871582;18;72.6362974048;3;22.2999992371;29.0;24;60.0;
75;9;55.25;75.5517654419;20;72.9638226032;3;22.2999992371;29.0;24;60.0;
76;9;55.25;76.9428863525;20;73.2969512343;3;22.2999992371;29.0;25;60.0;
77;9;55.25;78.1258544922;21;73.6342322826;3;22.2999992371;29.0;25;61.7999992371;
78;10;55.25;79.3092498779;21;73.974222362;3;22.4890003204;29.4200000763;25;63.2535362244;
79;10;54.25;82.4243087769;22;74.3154972792;3;22.6291618347;29.7314720154;26;64.417591095;
80;10;51.0001373291;84.5653533936;22;74.6566618681;3;22.7310562134;29.9579029083;28;65.1052589417;
81;10;49.9000015259;86.7070159912;23;74.9963632822;3;22.75;30.0;28;65.6133613586;
82;10;48.25;89.8487091064;23;75.3333008885;3;22.75;30.0;28;66.0;
83;10;46.0466690063;91.9898757935;23;75.6662409306;3;22.75;30.0;28;66.0;
84;10;44.0620269775;95.1299362183;23;76.994024694;3;22.75;30.0;27;66.0;
85;10;44.2500038147;98.2683410645;24;78.4302054644;3;22.75;30.0;28;66.0;
86;10;46.1972541809;102.054664612;25;79.9277949929;3;20.75;31.0;28;66.0;
87;10;47.2450561523;105.447677612;28;81.4746047258;3;19.75;32.0;28;66.0;
88;10;48.8000030518;104.877960205;29;83.0562767386;3;18.75;33.0;28;66.0;
89;11;47.1601257324;107.805625916;29;84.6568294168;3;17.75;34.0;28;66.0;
90;12;45.8000030518;110.74105835;30;86.2593808174;3;16.75;35.0;29;66.0;
91;13;48.8000030518;109.370445251;30;87.846997261;3;16.0;36.0;29;66.0;
92;13;48.4898490906;108.198127747;30;89.403573513;3;16.0;37.0;28;66.0;
93;13;49.0919914246;109.711143494;32;90.9146534204;3;16.0;38.0;28;66.0;
94;13;48.1906814575;110.205085754;32;92.3680928349;3;16.0;39.0;29;66.0;
95;13;48.2895469666;111.674507141;32;94.754503727;3;16.0;40.0;29;66.0;
96;13;48.3884277344;113.115150452;33;97.2774422169;3;16.0;41.0;29;66.0;
97;13;48.7370681763;114.147605896;33;101.252086759;3;16.0;42.0;29;66.0;
98;13;48.8000030518;118.676353455;33;104.051079273;3;16.0;43.0;30;66.0;
99;13;52.6848068237;124.107048035;36;106.648258209;3;16.0;44.0;30;66.0;
100;15;51.8000030518;129.454330444;34;109.080902219;3;16.0;45.0;30;66.0;
