Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
76;7;39.4946098328;41.6183509827;8;44.5371701717;8;35.3838577271;84.0;11;109.473692417;
77;7;40.4946098328;43.2785339355;8;45.3742918968;8;37.3838577271;87.0;10;110.521407127;
78;7;37.4946098328;46.3566589355;8;46.1485635042;8;38.5;91.0;13;111.529933095;
79;7;37.4946098328;47.4362297058;8;46.861749649;8;36.5;94.0;13;112.490390897;
80;7;37.4946098328;49.5171928406;8;47.5176002979;8;36.5;98.7264099121;14;113.397129059;
81;7;34.4946098328;51.5994873047;9;48.1212028265;8;36.5;102.088653564;13;114.24762845;
82;7;34.4946098328;51.683052063;10;48.6783866882;8;36.5;105.226226807;15;115.042110682;
83;7;35.4000015259;52.7678070068;11;49.1952323914;8;37.5;105.370368958;17;115.782951713;
84;7;33.4000015259;54.8536872864;11;49.6352345943;8;37.5;105.520828247;17;116.474027634;
85;7;34.4000015259;54.9406051636;13;49.9161548615;8;37.5;106.6772995;17;117.120074987;
86;7;35.4000015259;56.0284805298;13;50.2031601667;8;37.5;107.839355469;24;117.726147294;
87;7;33.4000015259;58.1172218323;14;50.4960100651;8;37.5;109.006469727;24;118.297184825;
88;7;34.4000015259;58.2067375183;14;50.794426322;8;37.5;110.178016663;25;118.706603408;
89;7;35.4000015259;59.2969360352;14;51.0980929136;8;37.5;111.353302002;25;119.063047409;
90;7;33.4000015259;61.3877067566;15;51.4066542387;8;37.5;112.531524658;26;119.423649311;
91;7;34.4000015259;61.4789581299;12;51.7197155952;8;37.5;113.71182251;24;119.786590815;
92;6;33.4000015259;57.5705795288;12;49.3249452114;9;37.5;114.893295288;22;122.728543043;
93;6;34.4000015259;58.1274642944;10;64.5090427399;10;38.5;117.074996948;22;123.223855257;
94;6;34.4000015259;58.2563285828;10;65.7432398796;10;39.5;119.255981445;23;123.71913743;
95;6;35.4000015259;59.385269165;10;66.8822951317;10;39.5;121.435302734;24;124.212299109;
96;6;36.4000015259;57.1402740479;10;67.9154429436;10;39.5;125.45690918;25;124.701327562;
97;6;37.4000015259;57.5584640503;11;68.838809967;10;40.5;128.699615479;26;125.184326649;
98;5;36.4000015259;52.0;10;66.4209060669;12;41.5;131.93649292;20;128.835169315;
99;5;37.4000015259;53.0;9;67.078268528;12;43.5;136.166564941;20;130.358970881;
100;5;37.8461837769;52.0;10;67.6447603703;13;48.5;135.38899231;21;131.051214576;
