Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
48;5;38.6349220276;30.625;7;34.4764895439;4;22.6000003815;27.0;10;45.1599999666;
49;5;38.6858940125;30.625;7;34.563025713;4;23.6000003815;28.0;10;45.3437439203;
50;6;38.7378120422;30.625;6;34.6510980129;4;24.6000003815;29.0;10;45.5541238785;
51;6;38.0163345337;30.625;7;35.8636769056;4;25.6000003815;30.0;10;45.7941719294;
52;6;39.51820755;31.0234375;7;36.9147003889;4;25.8999996185;29.8970870972;10;46.0669906139;
53;6;40.1488189697;31.3489723206;7;37.8219656944;4;25.8999996185;30.0334949493;11;46.375654459;
54;7;40.6931762695;31.6102333069;7;38.6054980755;4;26.4345226288;29.0;11;46.7230784893;
55;7;41.1632995605;31.8168411255;7;39.2852305174;4;25.8999996185;30.0;13;47.1118502617;
56;7;41.5711402893;31.9782962799;7;39.6729934216;5;25.8999996185;30.5559253693;12;47.544028759;
57;7;41.8037986755;32.0;7;41.0059640408;5;25.8999996185;30.7720146179;12;48.0209121704;
58;7;43.003578186;33.0;8;41.3487263918;6;27.8047046661;30.0;11;49.5427899361;
59;7;42.6604156494;35.0;9;41.6094925404;6;28.92212677;31.0;11;50.2686949968;
60;7;42.6999969482;37.0;8;41.8779399395;6;29.0494556427;32.0;11;51.0599294901;
61;7;42.7403297424;39.0;8;42.1537902355;7;30.1861419678;34.0;10;52.9153132439;
62;7;40.781375885;42.0;8;43.4367166758;7;31.3312683105;36.0;10;53.9921162128;
63;7;40.8230895996;45.665145874;9;43.676345408;7;29.8999996185;38.0;11;55.1498025656;
64;7;40.8654251099;48.7028579712;9;43.9272568226;7;29.8999996185;38.0;11;56.3855564594;
65;7;39.9083404541;51.4208488464;8;44.1884875894;7;29.8999996185;39.0;10;57.6955093145;
66;7;38.9517669678;53.5355224609;8;44.4590827227;7;30.8999996185;39.0;11;59.074999094;
67;7;37.9956588745;55.652469635;10;44.7380959392;8;31.8999996185;39.0;11;60.5188491344;
68;7;37.8399581909;55.7714653015;10;45.0245873928;8;32.2848129272;39.0;12;62.0215919018;
69;7;37.8845977783;55.8922729492;11;45.3176251054;8;32.437461853;39.0;13;63.5775909424;
70;7;38.9295120239;54.0146408081;11;45.6162858009;8;32.5826644897;40.0;13;66.8925597668;
71;7;39.974647522;53.1383247375;13;45.9196566343;8;31.7729301453;40.4199981689;14;69.9992842674;
72;7;41.0199279785;52.2630348206;13;46.2268389463;8;33.217048645;39.7314720154;14;72.9368238449;
73;7;42.0652885437;51.3885116577;14;46.5369494557;8;30.5485534668;41.957901001;15;75.4980769157;
74;7;43.1106567383;50.5144729614;14;46.849124074;8;30.5674972534;41.0;15;78.9574460983;
75;7;44.1559753418;50.6406440735;14;47.1625215411;8;29.1444778442;42.0;15;81.4475480318;
76;7;45.2011604309;52.2734451294;14;47.4763252735;8;31.3230018616;42.0;17;83.7403675318;
77;7;44.6000022888;51.352935791;15;47.7897472382;8;30.75;45.0;17;86.0063641071;
78;7;44.6000022888;51.4338417053;16;48.1020313501;8;29.75;49.0;17;88.221326232;
79;8;45.5352973938;52.5159988403;16;48.4124552608;8;30.75;50.0;17;90.3609335423;
80;8;46.5793151855;50.5992355347;18;48.7203322053;8;28.7999992371;52.0;18;92.4022945166;
81;8;45.622882843;51.6833686829;18;49.0250146389;8;27.7999992371;49.0;18;94.2656167746;
82;8;45.6659393311;52.7682113647;18;49.3258937597;8;27.7999992371;50.0;18;95.8853045702;
83;8;46.7084312439;50.8535614014;20;49.6224029064;8;27.7999992371;52.0;18;97.3902107477;
84;9;45.7503051758;51.9392166138;19;49.9140174985;8;28.75;55.0;18;98.7708117962;
85;10;45.7915077209;53.0249671936;18;50.200255394;8;28.75;58.0;20;100.023450851;
86;10;45.8319969177;53.955165863;19;51.3870254159;8;29.75;58.0;20;101.149623871;
87;10;45.9833259583;54.590473175;19;52.6129307747;8;30.75;59.0;20;102.154962301;
88;10;44.3429946899;56.2473869324;19;53.8689982295;8;29.75;58.0;20;103.048066378;
89;10;45.3606185913;55.9203948975;18;55.1452686191;8;31.51679039;59.0;20;103.839393139;
90;10;45.9833259583;57.064994812;18;56.4311279655;8;32.6018714905;61.0;21;104.475465059;
91;10;47.0388259888;57.2898292542;18;58.7156896591;9;33.6743087769;63.5170440674;20;105.92832303;
92;10;49.2238807678;56.58045578;18;62.0481951237;9;32.7354736328;64.5170440674;20;106.522243381;
93;10;49.4099960327;61.8748474121;15;63.4613602161;9;32.0522575378;66.5170440674;19;106.981794596;
94;10;48.4315910339;68.1705932617;14;64.8500063419;9;30.7999992371;68.5170440674;16;107.42086494;
95;10;46.4540367126;74.4652099609;17;66.2059900165;9;29.7999992371;70.5170440674;14;107.902197003;
96;10;45.6000022888;78.3662567139;18;67.5224629045;9;28.7999992371;71.5170440674;14;108.429815054;
97;10;43.6000022888;84.6794891357;16;68.7939714789;9;28.0499992371;73.0;15;109.007724285;
98;10;43.6000022888;87.8338394165;16;70.0164772272;9;28.0499992371;75.0;15;109.63969183;
99;10;41.6000022888;93.1628875732;17;71.1873129606;9;29.0499992371;74.0;15;110.328957319;
100;10;41.6000022888;95.4819259644;18;72.3050761223;9;28.0499992371;76.0;15;111.077866077;
101;10;40.2530212402;100.027732849;16;73.369492054;9;28.0499992371;78.0;17;111.887442112;
102;10;40.281829834;102.289390564;17;74.3812510967;10;29.0499992371;77.0;16;112.756922245;
103;10;37.6000022888;107.648849487;18;75.3418344259;10;28.0499992371;79.0;17;113.683302879;
104;10;37.3422813416;104.712837219;19;76.2533444166;10;28.0499992371;81.0;17;114.660962582;
105;10;35.3739242554;108.047920227;20;77.0087468624;10;29.0499992371;80.0;17;115.681442738;
106;10;35.2000007629;112.44103241;20;77.7022325993;10;28.0499992371;82.0;18;116.733469009;
107;10;35.2000007629;110.833137512;20;78.3724998236;10;29.0499992371;81.0;18;117.803275585;
108;11;34.2000007629;113.217391968;20;79.0205562115;10;29.0499992371;80.0;20;118.875254631;
109;11;36.2000007629;112.350296021;21;79.6475688219;10;29.0499992371;79.0;20;119.932891846;
110;11;37.1460571289;112.57649231;21;80.2547932863;10;30.0499992371;79.0;20;120.959882736;
111;11;37.1831741333;113.180953979;17;80.7857035398;10;29.0499992371;78.0;18;121.941274643;
112;11;37.2211380005;113.454109192;15;81.2116260529;11;29.0499992371;77.0;17;122.864468575;
113;11;36.2000007629;114.681930542;15;81.5739617348;12;31.0499992371;78.0;18;124.719926834;
114;11;35.2000007629;118.195610046;18;82.9409307241;13;31.0499992371;78.0;17;125.5215168;
115;11;38.2000007629;116.476272583;19;83.5993651152;13;30.279499054;81.0;17;126.246668339;
116;11;39.2000007629;116.382301331;19;86.5543797016;13;30.2840423584;84.0;18;126.895627141;
117;12;38.2000007629;116.041877747;22;89.2969753742;12;31.2886314392;84.0;19;127.471099257;
118;13;38.2000007629;118.769981384;21;92.9610811472;11;28.0499992371;81.0;20;126.875705719;
119;13;40.2000007629;121.25504303;22;95.4868446589;11;29.0499992371;80.0;20;127.922123909;
120;13;42.2000007629;122.671417236;23;97.8905422688;11;29.0499992371;79.0;20;128.922528267;
121;13;43.2000007629;123.334365845;24;100.15317893;11;29.0499992371;78.0;20;129.872739792;
122;13;44.2000007629;123.951782227;25;102.552480459;11;30.0499992371;78.0;20;130.659738541;
123;13;46.0;124.527305603;26;105.089154005;11;30.0499992371;77.0;20;132.335594177;
124;13;48.0;124.66456604;26;107.499786615;11;30.0499992371;78.0;20;133.037687778;
125;13;50.7000007629;125.050430298;28;110.073854327;11;32.0499992371;80.0;21;135.702208519;
126;13;52.7000007629;125.208427429;29;111.622822523;11;35.0499992371;84.0;23;136.444303393;
127;13;54.7000007629;123.952903748;28;113.340750217;11;38.0499992371;88.0;23;137.146958351;
128;13;56.7000007629;122.742385864;29;115.123627543;11;39.0499992371;92.0;23;137.809186339;
129;13;58.7000007629;121.665039062;30;116.865829349;11;40.0499992371;96.0;25;138.431582332;
130;13;60.7000007629;121.419754028;31;118.47656548;11;41.7999992371;97.0;26;139.016022444;
131;13;62.7000007629;121.2159729;32;119.893038273;11;40.7999992371;101.0;26;139.565332294;
132;13;64.6999969482;121.048782349;33;121.085784912;11;41.7999992371;102.0;27;140.082965136;
133;13;66.6999969482;120.913696289;35;122.055465341;11;43.7999992371;101.0;27;140.572708249;
134;13;68.6999969482;120.80670929;35;122.82400322;11;43.7999992371;104.0;29;141.038442016;
135;13;70.6999969482;120.724235535;36;123.424337268;11;44.3785400391;107.0;30;141.405119181;
136;14;73.6999969482;120.663085938;37;123.891999006;11;45.3999977112;107.0;30;141.685862064;
137;14;76.6999969482;120.620399475;37;124.119110107;11;44.3999977112;110.0;30;141.975862265;
138;14;75.6999969482;131.563705444;38;124.166171074;11;44.3999977112;113.0;31;142.274873734;
139;14;78.6999969482;126.563705444;31;124.232620955;11;45.3999977112;112.0;27;142.582589626;
140;14;76.6999969482;131.835342407;32;124.315563202;11;46.3999977112;113.167060852;28;142.898642063;
141;14;79.6999969482;134.835342407;30;124.412415504;11;47.3999977112;114.221511841;28;143.22260046;
142;14;80.3745422363;136.80531311;31;125.520888329;11;45.3999977112;116.078125;30;143.553972483;
143;14;82.4329910278;130.80531311;30;125.630536556;11;44.3999977112;117.265594482;30;143.892205;
144;14;80.489654541;132.752502441;30;127.915179253;11;45.3999977112;115.456977844;30;144.23668623;
145;14;82.9403305054;137.186447144;34;129.883481264;11;44.3999977112;116.651924133;31;144.586749077;
146;14;86.088973999;140.676208496;33;131.581991076;11;44.3999977112;117.850082397;31;144.941674948;
147;14;88.088973999;142.379364014;29;133.047148824;11;44.3999977112;120.259178162;30;145.300699234;
148;14;87.088973999;138.379364014;29;134.08788085;11;44.3999977112;121.510490417;29;145.663016319;
149;16;86.088973999;139.620452881;28;134.931485653;11;44.3999977112;122.76411438;32;146.02778697;
