Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;9;36.4000015259;42.2279052734;10;54.3671498299;6;33.0340003967;57.0;15;109.031595111;
72;9;34.4000015259;44.2642364502;11;55.5660991669;6;34.2123565674;58.0;17;111.164530873;
73;9;35.4000015259;44.3009338379;11;56.6605186462;6;35.3458442688;59.0;18;112.749045014;
74;9;38.4000015259;45.0;11;57.6559052467;6;36.4000015259;60.0;18;113.923506737;
75;9;39.250289917;48.0;11;58.5606744289;6;36.4000015259;64.0;18;114.60552156;
76;9;39.2952919006;51.0;12;59.3847167492;7;37.4000015259;67.0;17;115.188462138;
77;10;39.3404846191;54.0;11;60.1382622719;7;36.8461837769;68.0;17;115.681942821;
78;10;39.3858032227;57.0;11;60.7323634624;7;36.9457397461;70.0;19;116.097004414;
79;10;39.4311752319;60.0;11;62.1831746101;7;38.0274162292;73.0;17;116.444970131;
80;10;38.75;65.0;12;62.6485958099;7;38.0937576294;76.0;16;116.637925506;
81;10;40.75;68.0;12;63.1079318523;7;38.125;79.0;18;116.69299376;
82;10;41.5669364929;72.0;13;63.5603429079;7;38.125;82.0;18;116.748981118;
83;11;41.6118469238;76.0;12;64.005040288;7;38.125;85.0;18;116.80584085;
84;11;42.6564750671;77.0;13;64.4412899017;7;38.125;88.0;19;116.863522291;
85;11;41.7007522583;81.0;14;64.8684068918;7;38.125;86.0;21;116.921971202;
86;10;41.7446212769;81.0;14;65.2857575417;8;37.125;89.0;17;116.981130004;
87;10;42.7880172729;80.0;14;65.6927585602;8;39.125;90.0;15;117.040937662;
88;10;41.8308830261;82.0;15;66.0888807774;9;39.125;90.0;14;118.10133028;
89;10;41.8731613159;84.6337203979;18;66.454783082;9;39.125;94.0;16;118.34224093;
90;11;42.914806366;85.6337203979;17;66.7392948866;8;41.125;96.0;18;118.613876104;
91;12;41.9557647705;89.6337203979;17;67.0188727379;8;40.125;96.0;18;118.920436025;
92;12;41.9959907532;93.6337203979;17;67.292779088;8;39.125;99.1426696777;18;119.266408563;
93;12;42.035446167;97.6337203979;21;67.5603466034;8;41.125;98.1426696777;20;119.656465054;
94;12;42.074092865;101.633720398;20;67.8209832907;9;40.125;96.1426696777;19;120.095297575;
95;12;42.1118927002;105.555892944;19;68.0741780996;10;39.125;98.1426696777;18;120.5873909;
96;12;42.1488227844;108.571403503;19;68.3195041418;10;41.125;100.142669678;19;121.136719942;
97;12;42.1848526001;111.586975098;24;71.387477994;10;42.125;99.1426696777;19;121.746371508;
98;12;43.3889541626;115.621658325;24;73.5537590981;10;40.125;104.142669678;20;122.418103456;
99;12;44.5969352722;119.657112122;24;78.10082829;10;40.125;109.142669678;20;123.15186739;
100;12;45.4534416199;124.183555603;25;82.3243035078;10;40.125;113.94859314;21;124.945342064;
101;12;46.1968269348;128.610778809;30;87.2152878046;11;42.125;115.991775513;23;125.853545189;
102;13;47.8429870605;133.953338623;29;90.8316495419;11;42.125;121.034690857;23;126.811569214;
103;13;50.4088592529;135.219818115;29;94.0343549252;11;43.125;123.077285767;24;127.808733582;
104;14;49.8589553833;138.861663818;31;96.6119258404;11;44.125;122.119506836;25;128.831791878;
105;14;50.1602554321;142.354980469;32;98.8868602514;11;43.125;124.161300659;26;129.865574241;
106;14;51.4600524902;142.819824219;32;100.975156426;11;44.125;127.202636719;27;130.893919349;
107;14;50.7564048767;145.253143311;32;102.877849579;12;44.125;126.243461609;23;131.900789499;
108;14;53.0474739075;140.28427124;33;104.806141496;12;43.125;128.283721924;24;132.871412158;
109;14;55.3315696716;139.341949463;33;105.763153911;12;44.125;131.323410034;25;134.020023108;
110;12;49.607170105;110.457565308;34;91.0531113148;14;44.125;130.45539856;19;151.334955215;
111;12;51.8729934692;111.517074585;35;91.6769104004;14;45.125;134.590255737;19;152.830245256;
112;12;55.1279716492;110.577362061;35;94.6515791416;14;48.125;139.727539062;20;154.237506747;
113;12;56.1547470093;113.195617676;36;97.1840571165;14;48.125;140.866729736;21;156.560318112;
114;12;58.0118179321;115.685348511;36;99.3460297585;14;49.125;143.007339478;21;157.864690542;
115;12;59.7251968384;118.069976807;38;101.21171689;14;50.125;149.148803711;31;159.101130962;
116;12;51.0568389893;98.8000564575;36;82.5759423971;15;53.125;148.290542603;23;180.172907472;
