Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
47;3;19.0;24.0460166931;13;37.9434614182;4;29.1000003815;35.1383285522;12;44.4612355232;
48;4;20.0;24.6914138794;12;38.5805239677;4;29.488494873;36.5;13;44.639248848;
49;4;21.0;25.3722724915;12;39.429397583;4;29.4368896484;39.156665802;14;44.8171147108;
50;4;22.0;25.0850448608;12;40.4624595642;4;29.1000003815;40.8140792847;14;44.9948147535;
51;4;23.0;25.8265419006;13;41.6391639709;4;30.4774169922;39.8232688904;15;45.1723428965;
52;4;24.0;26.5938873291;12;43.907377243;5;29.1000003815;41.4976043701;15;45.349701643;
53;4;25.0;27.3844985962;12;44.9075185657;6;29.1000003815;41.8510818481;15;45.5269012451;
54;4;26.0;28.1960487366;13;45.9090420306;6;29.1000003815;42.7634506226;15;45.7025154829;
55;4;26.6237983704;29.0264434814;13;46.854844749;6;29.5698661804;42.068145752;14;45.8779836893;
56;4;26.4864196777;29.8737983704;14;47.732591629;6;29.5953979492;42.1133270264;14;46.0533212423;
57;4;26.36277771;30.7364196777;14;48.648267746;6;29.6218967438;41.4288902283;14;46.2285385132;
58;4;26.251499176;31.61277771;14;49.4062919617;6;30.1000003815;40.3444747925;14;46.405148387;
59;4;26.1513500214;32.501499176;14;50.0117721558;6;29.6777458191;40.4288902283;10;47.5326740742;
60;5;26.061214447;33.4013519287;13;50.4792518616;5;31.1000003815;40.5;8;49.5351510048;
61;5;25.9800949097;34.311214447;13;50.8283023834;5;32.1994819641;42.2399978638;9;51.0385766029;
62;5;25.9070854187;35.2300949097;15;52.0799427032;5;32.8977508545;44.7248458862;9;52.1332066059;
63;5;26.841375351;37.1570854187;15;52.2127525806;5;32.0;48.0;10;52.6874706745;
64;5;27.7822380066;39.0913772583;15;52.125068903;5;32.4212684631;49.8244628906;11;53.2510100603;
65;5;27.7290153503;41.0322380066;15;52.0497968197;5;33.8769874573;47.224407196;12;53.8231471777;
66;5;27.6811141968;42.9790153503;15;51.9857456684;5;33.4353027344;47.4619407654;13;54.4031778574;
67;5;27.6380023956;44.9311141968;15;51.9318398237;6;33.0035629272;49.3580551147;12;54.9903597832;
68;5;27.5992012024;45.8880004883;16;51.8871132135;6;33.6521453857;48.8610305786;12;55.5838962793;
69;5;27.5642814636;46.8492012024;15;51.850689888;6;33.628692627;47.8610305786;13;56.1829229593;
70;5;28.5328521729;44.8142814636;16;51.8217823505;6;33.0;47.8610305786;14;56.7864940166;
71;5;27.5045661926;45.7828521729;17;53.7468110323;6;31.0;49.8610305786;15;57.3935735226;
72;5;27.8996696472;47.2218551636;17;55.2509638071;7;32.0;52.8610305786;14;58.0030257702;
73;5;28.2038593292;48.5598449707;17;56.4047203064;7;32.0;55.8610305786;15;58.6136151552;
74;4;28.4333286285;50.5151023865;17;57.2704788446;8;33.0;55.8610305786;14;59.2240058184;
75;4;28.5999984741;51.0;17;57.5024900436;8;32.0;58.8610305786;14;59.8327710629;
76;5;29.5999984741;49.0;18;57.5550397635;8;32.0;61.8610305786;15;60.4384024143;
77;5;28.5999984741;50.0;18;57.6086102724;8;32.0;64.8610305786;16;60.9868693352;
78;5;28.5999984741;51.0;18;57.6631644964;9;32.0;67.8610305786;15;61.4956901073;
79;5;28.5999984741;51.4000015259;19;57.7186615467;9;32.0;70.8610305786;17;62.0035693645;
80;6;28.5999984741;51.4000015259;18;57.7750566006;8;32.0;73.8610305786;17;62.5084238052;
81;6;28.5999984741;53.4000015259;20;57.8323011398;8;32.0;76.8610305786;18;63.0082044601;
82;6;28.5999984741;55.3161506653;21;57.8903429508;8;32.0;79.3005218506;19;63.5009291172;
83;6;28.5999984741;55.4000015259;21;57.9491261244;8;32.0;81.4254455566;20;63.984711647;
84;6;28.5999984741;56.4000015259;22;58.0085914135;8;32.0;83.2235107422;20;64.4577896595;
85;6;28.5999984741;57.4000015259;22;58.0686764717;8;32.0;84.445274353;21;64.9185490608;
86;6;28.5999984741;58.4000015259;23;58.1293160915;8;32.0;85.6610183716;21;65.3655443192;
87;6;28.5999984741;59.4000015259;26;58.1904420853;8;32.0;86.5090026855;23;65.7975130081;
88;6;28.5999984741;60.4000015259;25;58.251983881;8;32.0;86.7106628418;23;66.2133886814;
89;6;28.5999984741;61.4000015259;25;58.3138687611;8;32.0;86.9044342041;24;66.6123058796;
90;6;28.5999984741;61.4000015259;25;58.3760223389;8;32.0;87.0899047852;24;66.9936032295;
91;6;28.5999984741;61.4000015259;26;58.4383685589;8;32.0;87.266746521;25;67.3568179607;
92;6;28.5999984741;61.4000015259;27;58.5008306503;8;32.0;92.4086151123;25;67.7016794682;
93;6;28.5999984741;61.4000015259;27;58.5633306503;8;32.0;93.6311950684;26;68.0280988216;
94;6;28.5999984741;61.4000015259;27;58.625790596;8;32.0;94.8411483765;28;68.3361549377;
95;6;28.5999984741;61.4000015259;29;58.6881322861;9;32.0;96.0385131836;27;68.5468008518;
96;6;28.5999984741;61.4000015259;29;58.7502782345;9;32.0;97.1851654053;28;68.7080681324;
97;6;28.5999984741;61.4000015259;30;58.8121519089;9;32.0;98.2980499268;28;68.8594677448;
98;6;28.5999984741;61.4000015259;30;58.8736774921;9;32.0;99.4040222168;30;69.0011303425;
99;6;28.5999984741;62.4000015259;31;58.9347810745;9;32.0;100.503189087;31;69.1332666874;
100;7;29.5999984741;62.4000015259;28;59.9953906536;9;32.0;101.595687866;30;69.2561552525;
101;7;30.5999984741;63.4000015259;28;60.115436554;9;32.0;102.68170166;31;69.3701307774;
102;7;30.5999984741;64.4000015259;28;60.2378153801;9;32.0;103.761489868;32;69.4755690098;
103;7;30.5999984741;65.4000015259;29;60.3625320196;9;32.0;104.835296631;33;69.5680000782;
104;7;30.5999984741;66.4000015259;29;60.4895861149;9;32.0;105.697601318;34;69.5680000782;
105;7;30.5999984741;66.9032211304;30;60.618971467;9;32.0;105.697601318;34;69.5680000782;
106;7;30.5999984741;66.9321136475;30;60.7506748438;9;32.0;105.697601318;35;71.5276446342;
107;7;30.5999984741;66.9622879028;31;60.8846747875;9;32.0;107.069351196;36;73.4376335144;
108;8;30.5999984741;67.9622879028;30;61.0209406614;9;35.0;101.118133545;36;75.2762947083;
109;8;30.5999984741;68.9622879028;29;61.1594309807;9;32.0;104.166893005;36;77.0250089169;
110;8;30.5999984741;69.9622879028;30;61.3000925779;10;33.0;108.215545654;36;80.6689369678;
111;8;30.5999984741;72.9622879028;30;61.4428590536;10;36.0;110.264038086;37;82.2474148273;
112;8;30.5999984741;74.9622879028;30;61.5876502991;10;38.3059997559;109.312294006;38;83.7047901154;
113;8;30.5999984741;76.459197998;30;61.7343711853;10;37.3120574951;111.360244751;39;85.0385893583;
114;8;31.5999984741;74.5129470825;23;61.8829102516;10;38.3181762695;114.407836914;38;86.2498360872;
115;8;30.5999984741;75.5683288574;15;62.0331401825;11;39.324344635;116.455001831;31;87.3424369097;
116;8;30.5999984741;76.6252975464;11;62.1849162579;11;41.0;114.570114136;32;88.3225059509;
117;8;31.5999984741;74.6837692261;12;62.3380770683;13;41.2689819336;114.616256714;30;89.1976933479;
118;9;30.5999984741;75.7436676025;9;62.4924435616;13;40.344543457;117.66179657;28;89.9765849113;
119;9;31.5999984741;71.804901123;8;62.6478202343;13;41.4105033875;117.706680298;27;90.6681835651;
120;9;32.5999984741;70.8673553467;6;62.7834908962;13;41.4677658081;117.750869751;25;92.1090821028;
121;9;33.5999984741;69.9309234619;7;63.2678663731;13;41.5;121.794319153;25;93.3127235174;
122;8;34.5999984741;69.0873260498;7;63.774171114;14;44.5;123.836975098;23;93.5821727514;
123;8;33.5999984741;69.2549133301;7;64.3012661934;14;47.8532791138;123.878814697;24;93.8606312275;
124;8;33.5999984741;69.4334945679;7;64.8476042747;15;47.8828926086;126.919792175;24;94.1483957767;
125;8;33.5999984741;69.6226654053;8;66.4112091064;15;48.5;129.959869385;25;94.4457398653;
126;7;34.5999984741;70.8217926025;8;67.049665451;16;50.0;129.999053955;26;94.7529057264;
127;7;35.5999984741;72.0299835205;9;67.7030963898;16;49.0;132.377624512;29;95.0700955391;
128;7;35.5999984741;73.2461242676;10;68.3683341742;16;49.0;135.441467285;30;95.3974630833;
129;7;35.5999984741;74.4688415527;10;69.0418629646;16;50.0;135.50453186;31;95.7351028919;
130;7;35.5999984741;75.6965560913;11;69.7198935747;16;49.0;138.566833496;31;97.0830404758;
131;7;34.5999984741;75.927520752;11;70.3984583616;16;50.0;142.628326416;31;97.501224637;
132;7;33.5999984741;76.1598510742;12;71.0735235214;16;52.0;142.341522217;33;98.9324787855;
133;7;34.5999984741;75.1598510742;12;71.7411061525;16;52.0;145.53527832;36;99.4023157358;
134;7;32.5999984741;76.1598510742;13;72.3973972797;16;53.0;148.733734131;37;99.8562886715;
135;7;31.5999984741;77.1598510742;13;73.0388730764;17;55.0;148.906433105;40;100.309913754;
136;7;33.0;76.1598510742;13;73.6623958349;17;54.0;155.084381104;42;100.777034163;
137;7;31.0;76.4416656494;14;74.2652873993;17;55.0;161.267272949;42;101.256974697;
138;7;31.0;76.5079193115;14;74.8453834057;17;60.0;158.454711914;46;101.748928308;
139;7;32.0;77.5763244629;14;75.4010541439;19;61.0;162.646240234;44;102.251958489;
140;7;32.0;74.6468200684;14;75.9312024117;20;65.0;164.68989563;41;102.765005469;
141;6;18.0;56.319316864;14;48.4352369308;21;69.0;163.733520508;38;132.286895514;
142;5;19.0;55.393737793;14;48.913025856;22;68.0;171.058837891;38;132.876354098;
143;5;20.0;55.4699745178;15;49.3648395538;22;70.0;175.168502808;38;133.474983692;
144;5;21.0;55.5479011536;15;49.7912824154;22;72.8141479492;179.197952271;41;134.081422806;
145;5;20.0;55.6273918152;15;50.193223238;22;74.8619995117;182.419708252;41;135.694253683;
146;5;20.0;56.7082977295;16;50.5017223358;22;77.9120864868;186.644180298;42;137.342021108;
147;3;19.0;49.7904548645;17;42.7829442024;24;79.9644622803;191.871002197;39;147.013844132;
148;3;18.0;48.8736915588;17;43.048627615;25;84.8676147461;199.010116577;40;148.738442898;
149;3;18.0;48.9578285217;18;43.2611646652;25;90.7817230225;206.259979248;42;149.500570416;
150;3;19.0;49.0426673889;18;43.3830943108;25;94.7643737793;210.511016846;42;150.265406728;
151;3;20.0;49.1280174255;19;43.5054576397;25;97.5795516968;217.762908936;44;151.031597376;
152;3;21.0;49.2136726379;19;43.6279573441;26;96.6881790161;227.015075684;44;151.797846556;
153;3;21.3999996185;49.2994232178;19;43.7502937317;26;97.8983459473;229.267120361;45;153.56292665;
154;3;21.3999996185;49.6252059937;20;43.8721673489;26;96.6002883911;235.518569946;46;154.359924793;
155;3;21.3999996185;50.7105178833;20;43.9932823181;28;100.746803284;239.35307312;44;155.154347181;
156;3;21.3999996185;51.7952957153;18;44.1133489609;28;102.521369934;245.582107544;40;155.945196152;
157;3;22.3999996185;49.8793449402;16;44.2320871353;28;105.268730164;251.81098938;42;156.71576345;
158;3;21.3999996185;50.1160430908;17;44.3492274284;28;108.51815033;259.021972656;43;157.476947069;
159;3;21.3999996185;52.0444602966;17;44.464515686;28;109.75970459;260.227539062;43;158.232233644;
160;3;20.3999996185;48.1746139526;17;44.5777130127;29;110.613487244;262.432067871;44;158.980924726;
161;3;18.3999996185;49.1746139526;14;44.688598156;29;110.884475708;268.635192871;44;160.722382188;
162;3;17.3999996185;50.1746139526;12;44.7969703674;29;112.616928101;267.66394043;45;161.516024351;
163;3;17.0;45.1746139526;12;44.9026489258;29;107.703788757;277.972076416;46;161.720622182;
164;3;16.0;44.1746139526;12;45.0054745674;29;110.793167114;282.989074707;48;161.968947887;
165;3;16.0;44.1746139526;13;45.1053099632;29;110.244087219;290.007781982;48;162.256087184;
166;3;17.0;42.0;14;45.2020397186;29;110.441986084;296.902099609;49;163.577563286;
167;3;16.0;43.0;10;45.2955703735;29;114.033439636;297.916351318;50;163.989282966;
168;3;16.0;44.0;6;45.3858294487;29;118.267654419;296.931365967;50;164.430472851;
169;3;17.0;42.0;6;45.4727659225;29;120.601715088;301.946990967;47;164.897790074;
170;3;16.0;43.0;4;45.556347847;29;124.493278503;303.963195801;50;165.388176441;
171;3;16.0;44.0;4;45.6365623474;29;127.81628418;302.979766846;51;165.898831487;
172;3;17.0;42.0;3;45.7134132385;29;126.121627808;306.996582031;52;166.42718339;
173;3;16.0;43.0;1;45.7869210243;29;127.450294495;311.01361084;48;166.922464728;
174;0;0;0;0;0;30;129.761749268;308.030731201;46;167.421765804;
