Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
28;3;28.1000003815;20.2216567993;10;41.594981432;4;30.8096961975;12.5;3;28.2268030643;
29;3;30.1000003815;19.0;11;41.9678766727;4;30.9360809326;12.5;3;28.445360899;
30;3;30.1000003815;20.1100006104;12;42.3872600794;4;31.0672168732;12.5;3;28.6711919308;
31;3;30.1000003815;21.1936302185;12;42.8608738184;4;31.20271492;12.5;3;28.9035346508;
32;3;30.1000003815;21.430437088;12;43.3973176479;4;31.3421211243;12.5;3;30.141512394;
33;3;31.7563991547;24.430437088;14;44.0058474541;4;32.4849090576;15.5;3;30.469142437;
34;3;32.2017555237;27.4304389954;14;44.6960022449;4;33.6304855347;18.5;3;30.8066524267;
35;3;32.4088020325;30.4026794434;14;45.4770116806;4;34.4839935303;21.5;3;31.1531976461;
36;3;32.6431045532;32.4026794434;16;46.3569417;4;34.6919174194;24.5;3;31.5078654289;
37;3;32.907081604;33.5;17;47.3415675163;4;34.9047203064;27.5;3;31.8696900606;
38;3;33.2024688721;33.5;17;48.4330196381;4;35.1218147278;27.5;3;32.2376716137;
39;3;33.5299072266;33.5;19;49.6283311844;4;35.3426017761;27.5;3;32.6107935905;
40;3;33.8885002136;33.5;20;50.918115139;4;35.5664749146;27.5;4;32.9880399704;
41;3;34.2754364014;33.5;20;52.2857103348;4;35.7928237915;27.5;5;33.3684096336;
42;3;34.685710907;33.5;22;53.7071504593;4;36.0210456848;27.5;5;33.7509298325;
43;3;35.1121444702;33.5;22;55.1522636414;4;36.2505569458;27.5;5;34.1346652508;
44;3;35.5456771851;33.5;23;56.5869660378;4;36.480796814;27.5;6;34.5187242031;
45;3;35.9760894775;33.5;25;57.9765052795;4;36.7112350464;27.5;6;34.9022600651;
46;3;36.3929519653;33.5;25;59.2890558243;4;36.9413566589;27.5;6;35.2844722271;
47;3;36.7867164612;33.5;25;60.4989094734;4;37.1706848145;27.5;7;35.6646015644;
48;3;37.1496734619;33.5;25;61.5885763168;4;37.3987617493;27.5;8;36.0419254303;
49;3;35.5807533264;34.5;25;62.54945755;4;37.6251564026;27.5;9;36.415749073;
50;3;36.8400382996;33.5;25;63.3811383247;4;37.8494491577;27.5;9;37.933927536;
51;3;38.0143432617;33.5;25;65.9672021866;5;38.7603569031;28.0;9;39.2316274643;
52;3;38.7901611328;34.2399978638;25;67.8777518272;5;39.538974762;28.3899993896;9;40.3418283463;
53;3;39.3633232117;34.7248458862;25;69.21301651;5;40.2051010132;28.6872596741;10;41.2988872528;
54;3;39.7639045715;35.0;25;69.8578505516;5;40.779335022;28.9097423553;9;41.9862785339;
55;3;39.957359314;35.0;25;70.330271244;5;41.1917686462;29.0;9;42.4862747192;
56;3;40.0990829468;35.0;26;70.6866688728;6;39.297416687;30.0;9;42.9776968956;
57;3;40.2060012817;35.0;26;70.8480000496;7;38.4369125366;31.0;8;43.4588432312;
58;3;40.2544021606;35.0;26;70.8480000496;7;38.5273933411;31.9565925598;8;43.9280281067;
59;3;40.2544021606;35.0;24;70.8480000496;7;37.5273933411;30.9565925598;9;44.3836188316;
60;3;38.2544021606;36.0;25;70.8480000496;7;37.5273933411;31.0;9;44.8240675926;
61;3;37.2544021606;37.0;25;70.8480000496;7;34.5273933411;33.0;9;46.2131075859;
62;4;37.2544021606;39.0;24;71.8480000496;7;34.5273933411;36.0;9;46.5623254776;
63;4;37.2544021606;41.0;24;71.8938304186;7;34.7999992371;39.0;9;46.9027228355;
64;4;36.5681495667;43.0;25;71.9412819147;7;34.7999992371;42.0;9;48.2328045368;
65;4;35.2544021606;45.0;21;71.990367651;7;35.7999992371;46.0;10;48.6113227606;
66;4;34.2544021606;47.0;21;72.0410964489;7;36.7999992371;50.0;10;48.9802550077;
67;4;33.2544021606;48.0;20;72.0934727192;7;36.7999992371;53.6059188843;11;49.3389474154;
68;5;32.2544021606;49.0;16;82.147495985;7;37.7999992371;53.6288757324;12;49.6869952679;
69;5;34.2544021606;48.5977668762;16;82.7031605244;8;36.7999992371;57.6288757324;12;50.0242251158;
70;6;36.2544021606;48.623374939;12;93.2329549789;8;36.7999992371;60.6288757324;12;50.3506724834;
71;6;38.2544021606;49.6497306824;12;94.2337800264;8;37.7999992371;61.3317337036;13;50.6665519476;
72;6;40.2544021606;50.6768264771;13;95.176050663;8;36.7999992371;64.3710479736;13;50.9722286463;
73;6;40.2544021606;52.0;13;96.055583477;8;36.7999992371;67.4119873047;14;51.2681839466;
74;6;40.2000007629;55.0;14;96.8701109886;9;37.7999992371;67.5615844727;14;51.5549863577;
75;7;41.2000007629;57.0608024597;13;97.6191253662;9;36.7999992371;70.588394165;14;51.8332614899;
76;7;42.2000007629;59.1024436951;15;98.3036446571;9;37.7999992371;70.6156845093;16;52.1036655903;
77;7;44.2000007629;58.9386062622;15;98.9259322882;9;37.7999992371;70.643447876;16;52.3006353378;
78;8;44.2000007629;60.9820480347;15;99.4892072678;9;36.7999992371;73.671661377;16;52.4586099386;
79;8;45.2000007629;60.713760376;15;99.9973540306;9;37.7999992371;72.979309082;16;52.6202520132;
80;8;46.2000007629;60.4564361572;15;100.454672098;9;36.7999992371;75.0601272583;17;52.7853759527;
81;8;44.2000007629;62.4564361572;16;100.769975662;9;36.7999992371;76.1426849365;18;52.953772068;
82;8;45.2000007629;61.4564361572;16;101.011645317;9;37.7999992371;77.1176452637;20;53.1252064705;
83;8;43.2000007629;61.4564361572;16;102.13716197;9;36.7999992371;79.2376403809;20;53.2994222641;
84;8;43.4799995422;63.9827194214;16;102.272564173;9;37.7999992371;78.3595962524;20;53.4761407375;
85;8;45.4799995422;63.9827194214;17;101.858672142;9;37.7999992371;77.4832992554;20;53.6550621986;
86;8;42.4799995422;67.9565048218;17;102.503697753;9;36.7999992371;79.608543396;20;53.8358683586;
87;8;41.6800003052;72.9329071045;17;102.262064934;9;37.7999992371;78.7351074219;21;54.0182240009;
88;8;41.6800003052;75.9116744995;18;101.629327178;9;37.7999992371;77.8627624512;20;54.2017793655;
89;8;38.6800003052;81.3798980713;20;101.087600708;9;36.7999992371;79.9912414551;20;54.3861737251;
90;8;36.6800003052;83.6789550781;21;100.859092951;9;37.7999992371;79.1203155518;21;54.5710370541;
91;9;36.2000007629;84.7442703247;20;100.734190106;9;37.7999992371;78.2497253418;21;55.8039438725;
92;9;34.2000007629;88.7133636475;20;100.70778048;9;36.7999992371;80.5982589722;21;57.0306637287;
93;9;36.4331054688;92.9076538086;22;100.775265098;9;36.7999992371;82.9642562866;21;58.2406949997;
94;9;38.074180603;96.5256652832;23;100.932437658;9;38.7999992371;79.3465194702;21;59.4250090122;
95;9;38.4083480835;99.7682266235;23;101.175341368;9;36.7999992371;81.7435150146;21;61.5762629509;
96;9;38.4349899292;103.036018372;24;101.500119925;10;38.7999992371;86.1533203125;21;64.7488279343;
97;9;38.4693984985;106.329536438;26;102.892672777;10;42.7999992371;88.5736923218;21;67.001625061;
98;9;39.5103149414;111.649017334;23;103.384361625;10;44.4359970093;95.0020904541;22;68.2779678106;
99;9;41.5674591064;113.994354248;23;103.945576072;10;45.7999992371;98.4357147217;25;69.5194180012;
100;9;40.7074508667;119.165847778;22;104.571563601;10;45.7999992371;101.871643066;25;70.7254338264;
101;9;40.770565033;121.561088562;24;105.257044077;10;44.7999992371;107.306808472;26;71.8960152864;
102;9;42.846118927;119.17868042;25;105.996140361;11;44.7999992371;112.738189697;26;73.0315240622;
103;9;41.9234733582;120.342895508;27;106.782348394;11;46.7999992371;112.162879944;25;74.1236920357;
104;9;40.99193573;123.818862915;28;107.608552098;11;44.7999992371;117.578140259;26;75.0273723602;
105;9;44.0873794556;118.310928345;29;108.467068553;11;44.7999992371;122.98147583;26;75.9238600731;
106;9;41.1598129272;121.815666199;29;109.349755049;11;46.7999992371;122.370727539;27;76.8105248213;
107;9;41.2476043701;125.329292297;32;110.24817729;11;44.7999992371;127.025924683;25;77.6852098703;
108;9;44.3464050293;119.847732544;31;111.153773308;11;44.7999992371;130.730072021;24;78.5462323427;
109;9;41.4268112183;123.366737366;32;112.058077931;11;46.7999992371;127.484291077;25;79.3923590183;
110;9;41.5165405273;126.881996155;33;112.95293653;11;44.7999992371;130.008178711;22;80.2227647305;
111;9;44.6122283936;121.389312744;34;113.830732822;11;44.7999992371;132.518981934;22;82.0369775295;
112;9;41.6922798157;124.884727478;35;114.68457222;11;47.7999992371;130.016418457;23;82.8948159218;
113;10;41.7768592834;129.364624023;34;115.508445144;11;46.7999992371;131.426055908;25;83.7392892838;
114;11;44.8634757996;124.825904846;35;116.297345996;11;46.7999992371;133.820648193;24;84.5706783533;
115;11;41.9364624023;126.265914917;36;117.047322512;12;48.7999992371;132.200561523;22;85.3893625736;
116;11;42.0106163025;129.682647705;37;117.755493522;12;46.7999992371;136.566299438;22;86.1957706213;
117;11;45.084274292;124.074645996;37;118.420024037;12;46.7999992371;139.918426514;24;86.9018269777;
118;11;42.1462020874;127.441055298;38;119.040031672;12;50.7999992371;132.107315063;25;87.5747597218;
119;11;42.2073707581;130.781539917;37;120.615493655;12;49.7999992371;132.273620605;26;88.2490283251;
120;11;46.2667808533;126.096206665;37;122.297128677;12;51.7999992371;135.441680908;26;88.9236984253;
121;11;45.3164596558;131.385650635;38;122.887571812;12;56.7999992371;129.611175537;28;90.5978146791;
122;11;46.4886016846;136.650756836;39;123.449840069;12;56.7999992371;133.781677246;30;91.310402751;
123;11;49.6490211487;132.892608643;38;123.993184209;12;59.7999992371;137.847137451;31;92.0186641216;
124;11;46.7017021179;137.939193726;39;124.536701441;12;64.8000030518;132.104171753;31;92.6477992535;
125;12;50.7432594299;131.924179077;38;124.987051845;12;63.7999992371;133.275238037;32;93.2792521715;
126;12;53.8000297546;128.965988159;39;125.397115231;13;65.8000030518;135.445648193;32;93.9117289782;
127;12;57.2785453796;127.058319092;39;125.753986359;13;67.8000030518;131.615005493;33;94.5439369678;
128;12;60.3393096924;125.110198975;41;126.151349545;13;65.8000030518;134.699783325;34;95.1745955944;
129;12;63.1151313782;123.061676025;40;126.589815617;13;64.8000030518;141.783828735;35;95.8024461269;
130;12;65.183052063;121.010238647;39;127.069285154;13;69.8000030518;133.783828735;36;96.4262624979;
131;12;68.2555236816;119.010238647;39;127.578056216;13;67.8000030518;136.783828735;37;97.0448590517;
132;12;69.3298873901;116.910964966;40;128.125924826;14;66.8000030518;139.783828735;37;97.657099247;
133;12;71.4085693359;116.837799072;40;128.709617496;14;66.8000030518;137.783828735;38;98.2619047165;
134;12;73.4906997681;115.774612427;41;129.324643135;14;63.7999992371;141.783828735;38;98.8582599163;
135;12;75.5758132935;114.709075928;42;129.965319037;14;64.8000030518;144.783828735;39;99.4452177286;
136;12;76.8633346558;114.641662598;43;130.624875426;14;67.8000030518;142.783828735;40;100.021903753;
137;12;77.9525756836;114.572982788;44;131.29567349;14;66.8000030518;143.783828735;41;100.587519169;
138;12;79.0427627563;114.503753662;45;131.969504356;14;67.8000030518;144.783828735;42;102.141343236;
139;12;80.1330490112;114.434677124;45;132.637974858;14;70.8000030518;150.783828735;42;102.762734413;
140;12;81.0460739136;114.366607666;46;133.284320474;14;73.8000030518;156.783828735;44;104.693800211;
141;12;80.367225647;115.30027771;46;133.910431385;14;75.8000030518;162.783828735;42;106.572412252;
142;12;81.4303283691;115.723594666;47;134.50963676;14;78.8000030518;164.995651245;42;108.393149257;
143;12;82.4906463623;115.681312561;49;135.076508164;14;81.8000030518;165.061767578;44;110.152021408;
144;12;81.547668457;125.598449707;51;135.607004166;15;81.8000030518;170.128494263;44;111.846320987;
145;12;81.5654449463;128.598449707;51;136.098522663;16;85.8000030518;169.195755005;42;113.474441886;
146;12;79.6176223755;134.598449707;52;136.549825311;17;85.8000030518;171.263458252;40;115.035692334;
147;12;78.6606674194;126.12197876;52;136.960902333;17;87.8000030518;170.331542969;41;116.530124307;
148;12;74.7282791138;129.12197876;53;137.332757831;17;86.8000030518;175.399917603;42;117.909970045;
149;12;70.7654342651;132.903900146;48;137.667190075;17;89.8000030518;174.468505859;42;119.133399487;
150;12;71.7988357544;129.51940918;44;137.963166118;17;88.8000030518;172.537216187;31;121.239930153;
151;12;67.1217346191;130.514770508;35;138.204613328;17;86.8000030518;178.60597229;28;123.583681226;
152;12;65.1460494995;135.489898682;36;138.410207391;17;87.8000030518;185.674667358;28;125.033125997;
153;12;65.1668167114;133.468002319;37;138.566259146;17;89.8000030518;186.743240356;28;126.58519721;
154;12;62.982624054;134.451187134;38;138.577404976;17;87.8000030518;191.743240356;29;128.272057295;
155;12;60.9839134216;139.448989868;38;138.589536309;17;86.8000030518;196.743240356;31;130.130806565;
156;12;61.9852828979;137.446792603;37;138.602534294;17;83.8000030518;206.743240356;29;132.201500177;
