Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
26;4;23.5873737335;18.0200004578;3;50.4247303009;3;33.7779388428;12.5;3;33.4439563751;
27;4;23.2119998932;18.0200004578;4;51.2202529907;3;34.0663757324;12.5;4;33.9131059647;
28;4;22.2119998932;18.0200004578;3;51.9177284241;3;34.3478622437;12.5;4;34.3665065765;
29;4;22.2119998932;19.0200004578;4;52.518825531;3;34.6199035645;12.5;4;34.8005027771;
30;4;22.2119998932;20.0200004578;4;53.0290584564;3;34.8803024292;12.5;4;35.2120742798;
31;4;22.2119998932;21.0200004578;4;53.4564914703;3;35.127243042;14.5;4;35.5988998413;
32;5;23.2119998932;22.0200004578;3;54.810552597;3;35.3593406677;16.5;4;35.9593791962;
33;5;24.1431655884;23.0200004578;4;55.1562703848;3;35.575630188;18.5;3;36.2926120758;
34;5;23.4597263336;22.0200004578;4;55.392865181;3;35.7755661011;20.5;4;36.5983467102;
35;5;22.4770240784;22.0200004578;5;56.4530392885;3;35.9590072632;22.5;4;36.8768987656;
36;5;23.1431655884;24.1065196991;6;56.5341612101;3;36.1261367798;22.5;4;37.1290569305;
37;5;25.6547298431;26.1065196991;6;56.6180130243;3;36.2774353027;22.5;5;37.3559846878;
38;5;26.2840003967;29.1065196991;6;56.7046114206;3;36.4135894775;22.5;5;37.5591192245;
39;5;27.2840003967;32.1065216064;7;56.7939636707;4;36.5354690552;22.5;5;37.7400808334;
40;5;28.2840003967;35.1065216064;8;56.8860667944;4;36.6440505981;22.5;5;37.900595665;
41;5;30.065820694;37.0200004578;7;56.9809068441;4;36.7403564453;22.5;6;38.0;
42;5;30.7605075836;37.5762786865;6;57.0784575939;4;36.7999992371;22.5;7;38.0;
43;5;31.2840003967;37.0200004578;6;57.1786803007;4;36.7999992371;22.5;7;38.0;
44;5;32.6293334961;37.893787384;7;57.2815229893;4;36.7999992371;22.5;8;38.0;
45;5;33.8332939148;37.6052742004;9;57.3869196177;4;36.7999992371;22.5;8;38.0;
46;6;33.1731414795;37.567440033;7;72.4947900772;4;36.7999992371;22.5;8;38.0;
47;7;33.6556015015;38.0200004578;7;73.3550394773;4;36.7999992371;22.5;8;38.0;
48;7;34.6556015015;39.5855445862;8;74.1369324923;4;36.7999992371;22.5;9;39.3900003433;
49;7;36.5837402344;40.0200004578;8;74.8395112753;4;37.6339988708;23.0;10;41.5194797516;
50;7;37.6147003174;40.3192710876;8;75.4651600122;4;39.3116874695;24.3899993896;10;42.4645805359;
51;7;38.6462020874;40.268371582;8;76.018738389;4;40.8547477722;25.6872596741;10;43.2246994972;
52;7;39.6781997681;40.2248687744;8;76.5067093372;4;41.2861099243;26.9097423553;10;43.687650919;
53;7;39.8324508667;40.1880912781;8;77.9363509417;4;41.5384597778;28.0;10;43.9403313398;
54;7;40.9345970154;41.1572990417;8;78.3703235388;4;41.6639328003;29.0;10;44.1662997007;
55;7;42.0253601074;42.1317253113;9;78.6693649292;4;41.7726745605;29.8482894897;10;44.2577478886;
56;7;40.3593482971;44.1317253113;10;81.4024788141;4;41.7999992371;29.8804244995;11;44.3048160076;
57;8;39.9433898926;46.7716751099;9;83.5466604233;4;39.7999992371;30.9133720398;11;44.3530313969;
58;8;40.6496429443;46.2096633911;9;85.2345443964;4;38.7999992371;31.9471225739;11;44.4023760557;
59;8;39.3645820618;47.4999771118;9;86.2291246653;4;37.7999992371;32.9816627502;12;44.4528282881;
60;8;38.8571929932;49.2122917175;10;86.9358019829;5;37.7999992371;35.0169792175;11;45.5043625832;
61;8;39.3617401123;49.5117263794;10;87.2948764563;5;35.7999992371;38.0530548096;11;45.6769496202;
62;8;37.8976020813;52.2437400818;10;87.6631102562;5;35.7999992371;39.0898666382;13;45.863612175;
63;9;37.8976020813;54.2316818237;9;88.0396629572;5;32.7999992371;42.1273880005;14;46.0653969049;
64;9;37.8976020813;54.5822525024;10;88.4236129522;6;32.7999992371;43.1656036377;13;46.2833527327;
65;9;37.8976020813;56.4610900879;10;88.8139667511;6;33.7999992371;43.0;14;46.518507719;
66;10;36.3648109436;57.7802124023;9;89.2096712589;6;31.7999992371;46.0;17;46.7718397379;
67;10;38.374294281;55.7802124023;10;89.6096236706;6;32.7999992371;46.2840652466;18;47.044241786;
68;10;39.8306427002;56.5117263794;12;90.0126872063;6;32.7999992371;44.0;17;47.3364819288;
69;11;35.8976020813;60.356300354;11;90.4177018404;6;32.9707527161;44.0;18;47.6491572857;
70;11;34.8976020813;62.5117263794;11;90.8234984875;7;28.7999992371;47.0;17;47.9826450348;
71;11;33.8976020813;66.1386260986;11;91.2289108038;7;27.7999992371;49.4495925903;17;48.3370511532;
72;11;32.8976020813;66.154876709;12;91.6327878237;7;26.7999992371;51.4920539856;16;48.7121589184;
73;11;31.936000824;67.4213027954;12;92.034003973;7;25.7999992371;53.5348548889;16;49.1073811054;
74;11;31.936000824;69.4375152588;12;92.431469202;7;25.7999992371;52.5779418945;14;49.5217204094;
75;11;31.936000824;71.4536895752;12;92.8241379261;7;23.7999992371;54.6212692261;14;49.9537405968;
76;11;33.4983596802;70.5117263794;14;93.2110171318;7;22.7999992371;56.6647834778;14;50.4015545845;
77;11;34.5077934265;71.5117263794;14;93.5911719799;7;22.7999992371;55.7084312439;14;50.8628320694;
78;11;35.5171813965;72.5117263794;15;93.9637339115;7;20.7999992371;57.752155304;16;51.3348302841;
79;11;36.5265274048;73.5117263794;15;95.3279027939;7;19.7999992371;59.7959060669;18;51.814447403;
80;11;34.936000824;79.5117263794;15;95.8329540491;7;19.7999992371;58.8396263123;18;52.2982997894;
81;11;34.936000824;84.5493469238;17;96.1022489071;7;18.0;60.8832626343;18;52.7828207016;
82;11;33.936000824;86.5629730225;17;96.3481622934;7;18.0;62.9267578125;17;53.2643709183;
83;11;33.936000824;90.5764541626;17;96.629822731;7;19.0;63.4772605896;19;53.7393577099;
84;11;33.936000824;94.4163894653;16;96.9478515387;7;19.7255306244;65.0;19;54.2043540478;
85;11;34.5765304565;96.313583374;17;97.3030142784;7;19.7621822357;67.0;20;54.6562085152;
86;11;35.5841903687;96.2858047485;18;97.6961081028;7;19.0;67.0;20;55.0921349525;
87;11;36.5917549133;97.2547607422;19;98.1278321743;7;19.0;68.0;20;55.509786129;
88;12;37.5992279053;98.2202529907;18;98.5986340046;7;19.8701858521;70.0;21;55.9072961807;
89;12;37.936000824;99.1821136475;17;99.1085379124;7;19.0;70.0;21;56.2832965851;
90;12;39.6138687134;100.070793152;19;99.6569578648;7;19.0;71.0;21;56.6369121075;
91;12;40.3125190735;100.025161743;22;100.24251318;7;19.9744338989;73.0;21;56.967728138;
92;12;39.3195800781;101.975814819;22;100.841787577;7;19.0;73.0;22;57.275747776;
93;12;38.4090919495;104.922943115;23;101.468162298;7;19.0;74.0;23;57.5613360405;
94;12;38.4383926392;104.51033783;24;102.121733427;7;20.0;76.0;24;57.8251533508;
95;12;36.4662094116;106.451377869;27;102.796775103;7;19.0;76.0;24;58.0680956841;
96;12;35.8010787964;108.390113831;28;103.486521959;7;19.0;77.0;24;58.4337236881;
97;12;36.8259849548;107.327201843;27;105.063748837;7;21.0;77.0;24;58.7851016521;
98;12;36.6529083252;107.922401428;28;106.629686832;7;21.3717842102;77.0;23;59.1227936745;
99;12;36.7849349976;110.154815674;30;108.168188095;7;22.4914894104;78.0;22;59.3537750244;
100;12;35.8037414551;110.379104614;30;109.664039373;7;21.6122646332;78.0;22;60.5560612679;
