Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;4;21.6705513;14.9387979507;7;45.0297755003;3;32.0;12.5;4;26.4064661264;
28;4;22.6665725708;15.1973552704;7;45.8060852289;3;32.8438796997;12.5;4;26.428878665;
29;4;23.6629905701;16.961057663;7;46.5033919811;3;32.8573265076;12.5;4;26.4513280392;
30;4;24.1226844788;17.1847553253;7;47.1206992865;3;32.8707962036;12.5;4;26.4738043547;
31;4;23.656867981;18.9865188599;7;47.660380125;3;32.8842811584;14.5;4;26.4962974787;
32;4;24.1389102936;19.1745491028;7;48.1273089647;3;32.8977775574;16.5;4;26.5187973976;
33;4;23.6519088745;21.0145683289;7;48.5279867649;3;32.911277771;18.5;5;26.5412938595;
34;4;23.6497936249;22.0293941498;8;48.8697510958;3;32.9247741699;20.5;5;26.5637768507;
35;4;24.1655387878;22.1627578735;10;49.1601450443;3;32.9382667542;22.5;5;26.5862361193;
36;4;23.6461772919;24.0603637695;10;49.3127400875;3;32.9517402649;22.5;5;26.6086617708;
37;4;23.6446361542;25.0763988495;10;49.3487083912;3;32.9651985168;22.5;5;26.6310436726;
38;4;24.194152832;28.0763988495;11;49.385196209;3;32.9786262512;22.5;5;26.6533719301;
39;4;24.2040042877;31.0763988495;12;49.4221203327;3;32.992023468;22.5;5;27.6756366491;
40;4;24.2139720917;34.0764007568;12;49.4593989849;3;34.0053825378;23.5;6;27.7378281355;
41;4;24.2240371704;37.0763969421;14;49.4969568253;4;35.0186958313;24.5;5;27.8011207581;
42;4;24.2341785431;39.1462097168;15;49.5347242355;4;35.0319633484;25.5;5;27.865506649;
43;4;24.2443752289;40.1446914673;15;49.5726339817;4;35.7193031311;26.5;5;27.9309751987;
44;4;24.254611969;40.5433273315;17;49.6106250286;4;35.7585830688;27.5;5;27.9975129366;
45;4;24.2648696899;40.542098999;17;49.6486349106;4;35.7985076904;27.5;5;28.0651032925;
46;4;23.6361370087;41.5409927368;18;49.6866095066;4;35.8390617371;27.5;5;28.133726716;
47;4;24.2853851318;40.5399971008;19;49.7244975567;4;35.8802375793;27.5;5;28.2033603191;
48;4;23.6351146698;41.539100647;19;49.7622482777;4;35.9220161438;27.5;7;28.2739776373;
49;4;24.3058071136;40.5382957458;20;49.7998142242;5;35.9643859863;27.5;6;29.373596549;
50;4;23.6342887878;41.5375671387;21;49.8371524811;5;36.6241569519;28.0;6;30.2562862635;
51;4;24.3260307312;40.5369186401;22;49.8742232323;5;38.1537742615;29.3899993896;5;31.956556797;
52;4;24.3360404968;40.5363311768;20;49.9109861851;5;39.5739326477;30.6872596741;5;32.5703214407;
53;4;24.3459663391;40.5357971191;21;49.9474074841;5;40.5421905518;31.9097423553;5;32.9256042242;
54;5;24.3558006287;40.5353240967;21;49.9834530354;5;40.7553634644;33.0;5;33.1063551903;
55;6;24.3655319214;40.5348968506;15;66.0190916061;5;40.8638114929;34.0;5;33.277286768;
56;6;25.3751544952;41.5345077515;16;66.6942930222;5;40.9663696289;34.0;5;33.4500967264;
57;6;26.3846588135;42.5341644287;16;67.2881371975;5;41.0700569153;34.0;7;33.6289709806;
58;6;27.3940372467;43.5338516235;16;67.8041200638;6;41.1773796082;34.0;6;33.8138098717;
59;6;28.4032878876;43.7654876709;17;68.2479133606;6;39.1976737976;36.0;6;34.0044797659;
60;6;29.4123973846;43.7242279053;19;68.626506567;6;39.2629547119;38.0;8;34.2008118629;
61;6;30.4213676453;43.6894645691;19;68.9474718571;7;40.3296890259;41.0;8;35.4026011229;
62;6;31.4301872253;43.6604270935;18;69.2184004784;7;41.397769928;44.0;8;35.669606328;
63;6;31.4388580322;44.660243988;19;71.1815693378;7;42.4670639038;47.0;9;35.9445137978;
64;6;31.710735321;46.4669570923;19;72.7422749996;7;43.5374412537;49.9629058838;9;36.2270787954;
65;6;32.9175033569;45.0966072083;18;73.9716374874;7;40.7999992371;53.0117645264;10;36.5170137882;
66;6;34.0729598999;45.4606018066;17;74.607388258;7;41.7999992371;53.2585067749;10;36.8139888048;
67;6;35.1396865845;45.7308197021;18;74.9260575771;7;39.7999992371;53.7418518066;10;37.1176315546;
68;6;36.1600379944;45.8768005371;19;75.0006084442;7;40.7999992371;52.8559608459;11;37.4275290966;
69;6;37.1801681519;45.8768005371;19;75.0742375851;7;41.7999992371;52.9715881348;11;37.7432287931;
70;7;35.2000465393;46.8768005371;19;75.1468472481;7;39.7999992371;54.0885047913;13;38.0642409325;
71;7;34.2196502686;47.8768005371;19;75.2183454037;8;40.7999992371;53.2064590454;13;38.3900412321;
72;7;32.2494735718;49.8768005371;19;75.2886459827;8;41.7999992371;53.3251953125;14;38.7200728655;
73;7;32.2494735718;49.8768005371;19;75.3576693535;9;39.7999992371;54.4444541931;13;39.0537509918;
74;7;32.2765731812;50.8768005371;20;75.4253425598;9;40.7999992371;53.5639686584;13;39.3904652596;
75;7;31.2494735718;52.8768005371;20;75.4915995598;9;41.7999992371;53.6834640503;13;39.7295844555;
76;7;32.2494735718;52.8768005371;19;76.5563812256;9;39.7999992371;54.8026733398;13;40.0704603195;
77;7;33.3302230835;54.8768005371;21;76.7797417641;9;38.7999992371;57.8898620605;14;40.4124314785;
78;7;34.3473052979;56.8768005371;21;77.0253062248;9;37.7999992371;59.0548171997;15;40.7548284531;
79;7;34.3639564514;58.8768005371;22;77.2959353924;9;36.7999992371;60.2182617188;16;41.0969781876;
80;7;31.2494735718;62.8768005371;23;77.5946372747;10;36.7999992371;62.3798370361;15;42.4382081032;
81;8;30.2494735718;66.8300628662;22;77.9244978428;10;36.7999992371;64.5392074585;16;44.0378518105;
82;8;30.2494735718;67.8768005371;22;78.2885804176;11;37.7999992371;65.6239852905;14;44.7395759821;
83;8;29.4261512756;70.8768005371;22;78.6897964478;11;36.7999992371;69.7080307007;12;45.5283417702;
84;8;28.4405651093;73.8768005371;22;79.1307344437;11;35.7999992371;73.7911529541;13;46.4099322557;
85;8;27.4545192719;76.8768005371;22;79.6134581566;11;35.7999992371;73.8731460571;15;47.4013988972;
86;8;27.2494735718;77.8768005371;23;80.1392736435;12;33.7999992371;76.9538497925;14;48.5206726789;
87;8;26.2494735718;78.8768005371;23;80.6835160255;12;32.7999992371;79.0330886841;15;50.7013224363;
88;8;26.0;79.8768005371;24;81.2502264977;12;31.7999992371;81.0329437256;14;53.0937917233;
89;8;26.2374210358;82.2290496826;25;81.8585910797;12;30.7999992371;82.6476211548;15;55.7009528875;
90;8;27.2374210358;81.508895874;25;82.5045228004;13;30.0;84.2725219727;15;58.5156240463;
91;8;26.2374210358;83.8060302734;25;83.1822395325;13;31.0;83.6075897217;15;62.5171196461;
92;8;27.2374210358;83.1177749634;28;83.8843345642;13;31.0;86.9459533691;15;66.7286775112;
93;8;27.2374210358;82.4407424927;28;84.6019973755;13;34.0;88.989440918;15;71.0999414921;
94;9;27.2374210358;81.770866394;28;85.32538414;13;35.0;95.0330657959;16;74.566796422;
95;9;28.2374210358;82.1036224365;28;86.0441160202;13;38.0;95.0767822266;16;77.9976760149;
96;9;27.2374210358;81.4342422485;28;86.7478580475;13;36.0;101.120529175;17;82.3195679188;
97;9;27.2374210358;80.7579574585;23;87.4269113541;13;38.0;105.164260864;14;85.5303108692;
98;9;28.2374210358;84.4342346191;23;88.0727529526;13;39.0;109.20791626;15;88.5286972523;
99;9;29.2374210358;86.4342346191;23;88.6784505844;13;41.0;112.251434326;18;91.2915691137;
100;9;31.2374210358;85.4342346191;22;89.2389192581;13;43.0;116.294784546;19;93.815263629;
101;9;31.2374210358;87.4342346191;24;89.7510004044;13;43.0;119.337890625;19;96.1110898256;
102;11;32.2374191284;90.4342346191;22;90.2133789062;13;43.0;124.380706787;21;98.1996654272;
103;11;33.2374191284;93.4342346191;22;90.6263723373;13;44.0;128.705001831;21;100.105784655;
104;11;35.2374191284;93.4342346191;23;90.9916410446;13;44.0;128.095153809;23;101.854640722;
105;12;34.4868927002;96.4342346191;22;91.3118572235;13;43.0;130.271484375;24;103.235155106;
106;12;34.4868927002;99.4342346191;23;91.590382576;13;44.0;133.451538086;27;104.535595059;
107;12;35.4868927002;99.4342346191;24;91.8309774399;13;45.0;136.635192871;27;105.786197543;
108;12;35.4868927002;99.4342346191;24;92.0375585556;13;48.0;133.82220459;30;106.878681898;
109;12;34.4868927002;102.434234619;26;92.1472530365;13;49.0;135.01234436;31;107.942488909;
110;12;35.4868927002;102.434234619;26;92.1472530365;13;51.0;136.205352783;32;108.883847713;
111;12;35.4868927002;102.434234619;25;92.333111763;13;54.0;134.400939941;31;109.782312632;
112;12;33.2494735718;106.434234619;25;92.5176444054;13;55.0;135.598815918;27;110.666185141;
113;12;35.2494735718;104.734237671;26;92.7001767159;13;57.0;136.798614502;27;111.492198229;
114;12;34.2494735718;104.734237671;27;92.8800606728;13;60.0;135.294799805;28;112.230000496;
115;12;34.2494735718;105.734237671;27;94.0566825867;13;60.2000007629;137.497406006;30;112.96460247;
116;12;36.7324409485;105.734237671;25;95.2561560869;13;63.2000007629;137.700790405;29;113.694339991;
117;12;38.7790908813;106.734237671;25;96.4184255004;13;66.1999969482;139.077285767;30;114.417635918;
118;13;39.8245697021;111.734237671;22;97.6025516987;13;69.1999969482;139.281066895;27;115.133007526;
119;13;41.5023956299;115.734237671;22;98.8080785275;13;72.1999969482;139.484420776;26;115.839071512;
120;13;44.4951171875;118.734237671;22;100.071722448;13;75.1999969482;139.686920166;27;116.534546137;
121;13;44.4885635376;127.734237671;25;100.355873585;13;78.1999969482;139.8881073;28;117.218253374;
122;13;46.7714614868;132.734237671;25;100.640311122;13;80.1999969482;140.087585449;28;117.87437582;
123;13;46.4773597717;137.672866821;25;100.924688041;13;82.1999969482;140.274658203;33;118.491866112;
124;13;45.4725799561;144.408416748;28;102.208726227;13;84.1999969482;140.441802979;33;119.095878124;
125;13;50.334690094;140.734237671;30;102.515125394;13;86.1999969482;140.606933594;33;119.685626268;
126;13;51.6643180847;144.328277588;30;102.821100235;13;88.1999969482;140.769622803;35;120.260416508;
127;13;52.9812088013;145.384017944;32;103.126528859;14;90.1999969482;140.142547607;38;120.819645405;
128;15;54.0207061768;147.439788818;29;103.431328475;14;92.1999969482;139.369262695;38;121.295368671;
129;15;55.7637672424;146.496032715;30;103.735446572;14;94.1999969482;138.539901733;38;121.737444878;
130;15;55.7943229675;148.552749634;32;104.038852751;14;96.1999969482;137.689727783;41;122.169609547;
131;15;56.8235931396;150.25793457;33;104.341531873;14;98.0;136.835693359;41;122.591146469;
132;15;58.8515930176;148.400665283;34;104.618276119;14;99.0;136.977539062;41;123.001422405;
133;15;60.8801345825;151.546539307;35;104.844778597;15;100.0;137.115142822;41;124.399890423;
134;15;61.9071426392;154.695449829;35;106.075587451;15;103.0;148.977539062;42;124.816088438;
135;15;63.7846107483;155.641677856;36;107.13014555;15;106.0;151.977539062;42;125.952239752;
136;15;65.7496490479;156.744506836;38;107.26835984;15;106.0;157.977554321;43;127.064828157;
137;15;67.8154220581;158.856552124;41;107.430927932;16;109.0;157.977554321;44;128.149892092;
138;15;67.5220031738;156.717773438;41;107.61583358;16;108.0;163.977554321;44;129.203883529;
139;16;68.9177780151;159.824401855;40;107.821209192;16;109.0;168.977554321;45;131.223700643;
140;16;70.8968887329;162.239685059;41;108.045328498;16;110.0;177.977554321;46;132.296712756;
141;16;72.9006271362;161.380523682;41;108.286581278;16;113.0;183.977554321;39;133.337888479;
142;16;72.7205810547;163.526779175;41;108.543464005;16;113.0;192.977554321;40;134.345937371;
143;16;73.3257522583;165.279998779;42;108.814561307;16;118.0;189.977554321;40;135.271623135;
144;16;75.4096603394;166.39793396;42;109.098547697;16;115.599998474;195.977554321;41;136.153813481;
145;16;76.4554290771;171.306549072;44;110.394163013;16;115.599998474;201.977554321;42;136.934570193;
146;16;78.4853286743;175.876617432;46;110.760213733;16;117.599998474;199.977554321;43;137.651346564;
147;16;80.5472412109;176.322097778;46;111.138531029;16;116.599998474;201.977554321;45;138.34815836;
148;16;79.7208862305;179.553924561;47;111.528097451;16;114.599998474;209.977554321;44;139.024950624;
149;17;79.790802002;182.789321899;46;111.927940488;16;118.599998474;205.977554321;45;139.681914687;
150;17;80.8626251221;183.027709961;49;112.337118983;16;114.599998474;209.977554321;45;140.319434285;
151;17;80.934211731;186.268569946;49;112.754721761;16;113.599998474;213.977554321;45;140.938046098;
152;17;82.0074234009;189.511383057;50;113.179864943;16;114.599998474;211.977554321;45;141.538384438;
153;18;85.0702285767;187.650177002;46;128.61168474;16;111.599998474;212.977554321;46;142.121136785;
154;18;85.156211853;192.791534424;47;130.099336565;16;108.599998474;220.977554321;46;143.860636592;
155;18;87.2315597534;197.935180664;47;132.496971965;16;112.599998474;214.977554321;48;145.562887788;
156;18;92.2966461182;198.080841064;50;133.853237271;16;109.599998474;214.977554321;52;147.221328378;
157;18;93.890335083;199.724609375;52;135.106644809;16;105.599998474;223.977554321;52;148.830554724;
158;18;94.0679702759;210.917175293;51;136.25876081;16;106.599998474;226.97756958;51;151.386256695;
159;20;93.8609695435;217.201187134;48;161.315634906;16;108.599998474;226.977554321;52;152.785111308;
160;21;95.9205474854;224.49949646;48;163.966203213;16;104.599998474;232.977554321;58;154.25255239;
161;21;95.3977355957;229.869400024;48;166.227007329;16;106.599998474;233.977554321;61;155.659534574;
