Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
26;4;20.8819713593;17.8360004425;6;33.9569150209;2;38.7062721252;12.5;7;42.2808647156;
27;4;20.8870735168;18.8360004425;6;34.0222240686;2;39.3685188293;12.5;7;43.2691802979;
28;4;20.8921813965;19.8360004425;6;34.0893626213;2;37.3685188293;13.5;7;44.1334629059;
29;4;20.226808548;20.8360004425;6;34.158344388;2;36.3685188293;14.5;7;44.8732662201;
30;4;19.2475032806;21.8360004425;6;34.2291786671;2;35.3685188293;16.5;7;45.4946498871;
31;4;18.2687530518;22.8360004425;7;34.301869154;2;34.3685188293;18.5;7;46.0081119537;
32;4;17.290561676;23.8360004425;7;34.3764141798;2;33.3685188293;20.5;7;46.4265708923;
33;4;16.8113250732;24.8360004425;7;34.4528058767;2;32.3685188293;22.5;8;46.7637023926;
34;4;16.8342418671;25.8360004425;7;34.5310298204;2;31.3685188293;24.5;10;47.0;
35;4;16.8577079773;26.8360004425;7;34.6110645533;2;30.3685188293;25.5;10;47.0;
36;4;16.8817176819;27.8360004425;8;34.6928817034;2;29.3685188293;26.5;11;47.0;
37;4;16.9062652588;28.8360004425;8;34.7764452696;2;29.0;27.5;11;47.0;
38;4;16.9313335419;29.8360004425;9;34.8617111444;2;29.0;28.5;11;47.0;
39;4;16.9569129944;30.8360004425;10;34.9486273527;3;29.0;29.5;10;47.0;
40;4;17.0;30.474313736;10;35.0371336937;3;29.0;30.5;10;47.0;
41;4;19.0095405579;31.474313736;13;35.1271617413;3;29.0;31.5;11;47.0;
42;4;20.0365486145;32.4743118286;13;35.2186347246;3;29.0;32.5;11;47.0;
43;4;20.5976390839;33.4743118286;13;35.3114676476;3;29.0;33.5;12;47.0;
44;4;21.0;34.4743118286;15;35.4055674076;3;29.0;34.5;12;47.0;
45;4;23.1200695038;33.8359985352;15;35.5008329153;3;29.0;35.5;13;47.0;
46;4;24.1486492157;32.8359985352;16;35.5871731043;3;29.0;36.5;13;48.0;
47;4;24.0;33.6408004761;16;35.6684037447;3;30.0;38.5;14;48.0299999714;
48;4;25.7160415649;31.6408004761;17;35.7505575418;3;31.0;39.9000015259;14;48.0708910227;
49;4;25.5016002655;32.6408004761;17;35.8335105181;4;32.6425361633;41.9000015259;15;50.7729673386;
50;4;26.2671737671;31.6408004761;18;35.9171336889;4;34.267780304;44.8619995117;16;52.3214743137;
51;4;26.2922592163;31.6408004761;18;36.0012933016;4;35.4787368774;47.6231689453;16;53.6108158827;
52;4;26.3175086975;31.6408004761;19;36.0858515501;4;36.0005302429;49.2142105103;17;54.7015357018;
53;4;26.3428764343;31.6408004761;19;36.1706675291;5;36.4580459595;50.6664276123;17;55.3099031448;
54;4;25.5016002655;32.6408004761;19;36.2555984259;6;36.7859420776;50.7999992371;11;65.7306107283;
55;4;26.3937988281;31.6408004761;20;36.3405002356;6;37.6046028137;49.7999992371;13;66.7124451399;
56;5;25.3773441315;31.5764160156;15;44.4252287149;6;36.7999992371;52.4950332642;14;67.7340540886;
57;5;25.5514411926;33.5764160156;15;44.7496403456;6;36.7999992371;55.5201263428;15;68.7977972031;
58;5;26.5514411926;35.0613174438;15;45.0610176325;6;36.7999992371;57.4916915894;16;69.9057654142;
59;5;27.4456787109;34.5764160156;16;45.3588181734;6;36.7999992371;58.8410377502;17;71.0590611696;
60;5;26.5514411926;36.5764160156;15;45.6426991224;6;36.7999992371;60.2032279968;18;72.256965518;
61;5;27.4904937744;36.5764160156;16;45.9125047922;7;36.7999992371;61.6041717529;18;73.4960986376;
62;5;27.5125694275;37.5764160156;17;46.1682451963;7;36.7999992371;63.041885376;19;74.7697161436;
63;5;26.5514411926;39.5764160156;17;46.4100748301;7;36.7999992371;64.5124206543;20;76.067307353;
64;6;26.5514411926;40.5472793579;18;70.6382709742;7;36.7999992371;66.0096664429;20;77.3746521473;
65;6;28.5514411926;40.8359985352;18;72.0532127619;7;36.7999992371;66.6926193237;22;78.674423933;
66;6;29.5978889465;42.8359985352;19;74.9696384668;7;36.7999992371;67.2466583252;22;79.9473589659;
67;6;30.9487075806;44.7348709106;19;77.2406095266;7;36.7999992371;67.7991409302;23;82.0781574249;
68;6;32.2104759216;46.0190467834;20;78.9371086359;7;37.7999992371;69.3390808105;23;83.2624584436;
69;6;34.4049491882;44.2057800293;20;79.864163518;7;38.7999992371;70.8562316895;24;84.4045627117;
70;6;33.9354248047;44.2496643066;21;80.5233902931;7;38.7999992371;72.3418884277;25;85.4937156439;
71;6;33.9836044312;44.2496643066;21;80.8563588858;7;38.7999992371;73.7895278931;25;86.5241494179;
72;6;33.0312156677;43.2496643066;22;81.0301705599;7;38.7999992371;75.1950454712;26;87.4949651957;
73;6;30.5908374786;46.0798912048;22;81.2010405064;7;38.7999992371;75.5567626953;29;88.4094803333;
74;7;29.2448005676;46.9625701904;16;81.3685910702;7;38.7999992371;75.8751373291;28;89.2742128372;
75;7;29.2448005676;48.9748725891;13;81.532479763;7;38.7999992371;76.1522827148;28;90.0977263451;
76;7;30.2448005676;47.4745407104;14;81.6924009323;7;38.7999992371;76.3914871216;32;90.889508009;
77;7;29.7609233856;47.6687850952;14;81.84808743;7;38.7999992371;76.5966796875;32;91.6589839458;
78;7;29.2448005676;45.6687850952;14;81.9993127584;7;38.7999992371;76.7720413208;32;92.4084391594;
79;7;29.8094863892;44.1200027466;11;82.1458895206;7;38.7999992371;81.2063903809;33;92.9637849331;
80;7;29.8420238495;44.1200027466;11;82.2876703739;7;38.7999992371;83.24974823;33;93.5541465282;
81;6;23.8733119965;38.1200027466;11;72.424546957;8;38.7999992371;85.2928771973;29;104.176577568;
82;6;22.9033260345;39.1200027466;11;72.5564465523;9;41.7999992371;83.3357086182;26;122.076882362;
83;6;21.9320487976;40.1200027466;12;72.6833319664;10;41.7999992371;88.3782196045;26;124.086513996;
84;6;20.9594764709;41.1200027466;12;72.8051981926;10;42.7999992371;93.4203338623;26;125.96718502;
85;6;19.9856071472;42.1200027466;12;72.9220688343;10;44.7999992371;92.462020874;28;127.697022915;
86;6;19.7656478882;43.1200027466;12;73.0339946747;10;44.7999992371;95.5032348633;28;129.266328812;
87;6;19.7892227173;44.1200027466;13;73.1410498619;10;45.7999992371;98.5439224243;28;130.675374985;
88;6;19.811548233;45.1200027466;15;73.2433288097;10;44.7999992371;100.58405304;34;131.931375265;
89;6;19.832654953;46.1200027466;13;73.3409433365;10;44.7999992371;102.623580933;33;133.04553628;
90;6;18.0;47.1200027466;14;73.3776724339;10;45.7999992371;106.662467957;32;134.166282892;
91;6;18.0;48.1200027466;14;73.4009463787;10;47.7999992371;107.795578003;31;135.081368208;
92;6;18.0;49.1200027466;15;73.4060816765;11;47.7999992371;111.931381226;30;135.773534298;
93;6;18.0;50.1200027466;16;73.4060816765;11;48.7999992371;116.06943512;28;136.428029537;
94;6;18.0;51.1200027466;16;73.4060816765;11;50.7999992371;117.209220886;26;137.043029308;
95;5;17.0;47.1200027466;16;71.1145615578;13;51.7999992371;118.350204468;23;141.909403801;
96;4;18.0;48.1200027466;17;71.1145615578;14;53.7999992371;125.491836548;22;142.622372627;
97;4;19.0;49.1200027466;18;71.08507061;14;56.7999992371;128.633544922;23;144.13513732;
98;4;20.0;50.1200027466;18;71.0585284233;14;56.7999992371;135.774765015;24;146.537142515;
99;3;14.0;49.1200027466;17;41.0346403122;15;61.5133743286;139.284393311;22;177.887839794;
100;3;14.0;50.1200027466;17;41.0131411552;15;65.5548324585;145.158584595;24;179.133288622;
