Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;4;26.2721176147;17.8360004425;6;53.4145832062;2;30.1006259918;12.5;4;26.8924454451;
28;4;25.2721176147;18.8360004425;4;54.9791545868;2;30.1354675293;12.5;2;26.9512542486;
29;4;25.2721176147;18.5360012054;5;55.4565895796;2;30.170753479;12.5;3;27.0107431412;
30;4;25.2721176147;18.5529022217;5;55.8404003382;2;29.0;13.5;3;27.0708494186;
31;4;25.5016002655;19.5700378418;5;56.0846316814;2;29.0;13.5354251862;3;27.1315076351;
32;4;24.5016002655;18.5874023438;5;57.1097604036;2;29.0;13.5657539368;5;27.1926498413;
33;4;25.5016002655;19.3049926758;6;57.2978413105;2;30.0;15.5657539368;4;27.2542052269;
34;4;26.5016002655;20.4366493225;6;57.5107862949;2;30.3525238037;17.5657539368;4;27.3161010742;
35;4;28.5016002655;24.4366493225;7;57.7516399622;2;30.3896598816;19.5657539368;4;27.3782629967;
36;4;30.5016002655;28.4366493225;7;58.023602128;2;29.0;21.5;5;27.4406147003;
37;4;32.5016021729;31.4366493225;9;58.3299543858;2;29.0;22.5;5;27.5030794144;
38;4;34.5016021729;34.4366493225;10;58.67395401;2;29.0;22.5;6;27.5655794144;
39;4;34.5033607483;37.4366493225;10;59.0586923361;2;29.0;22.5;7;27.628036499;
40;4;34.5033607483;38.5477104187;11;59.486913085;2;29.0;22.5;7;27.690372467;
41;4;34.5033607483;38.96900177;11;59.960791707;2;29.0;22.5;7;27.7525100708;
42;4;34.5033607483;39.3007125854;11;60.481683135;2;29.0;22.5;7;27.8143725395;
43;4;34.5033607483;39.6653366089;11;61.0498491526;2;29.0;22.5;8;27.8758842945;
44;4;34.5033607483;40.0630569458;11;61.6641875505;3;30.0;22.5;7;27.936971426;
45;4;34.5033607483;40.4930915833;11;62.3219969273;3;30.7621822357;22.5;7;27.9975619316;
46;4;34.5033607483;40.9535598755;11;63.0188084841;3;30.798538208;22.5;8;28.0575861931;
47;4;34.5033607483;41.4413261414;12;63.7483308315;3;30.8345527649;22.5;9;28.1169772148;
48;4;34.5033607483;41.9519920349;11;64.5025393963;3;30.8701858521;22.5;9;28.1756706238;
49;4;34.5033607483;42.4799385071;11;65.2719304562;3;29.0;22.5;8;28.2336053848;
50;4;34.5033607483;43.0185089111;13;66.0459455252;3;29.0;22.5;7;28.2907235622;
51;5;32.8530273438;42.8982391357;10;81.8135259151;3;29.0;22.5;7;28.346971035;
52;5;33.8530273438;44.3894882202;9;83.3137555122;3;29.0;22.5;7;28.4022974968;
53;5;34.8530273438;45.8696365356;12;84.7058745623;3;29.0;22.5;7;30.5247020721;
54;5;35.8530273438;47.3321914673;12;88.4746882915;3;30.5999984741;24.0;7;31.5471967459;
55;6;38.373298645;49.7560119629;14;92.5985834599;3;32.0680007935;25.3899993896;8;32.3970527649;
56;6;41.7597961426;49.1206855774;14;95.2934161425;3;32.4247131348;26.6872596741;8;33.1109895706;
57;6;42.3442153931;51.3726844788;14;97.2583738565;3;32.6916885376;27.9097423553;8;33.5748997927;
58;6;42.5404853821;53.4048042297;14;98.7262972593;3;32.7999992371;29.0;8;33.8735046387;
59;6;42.6839866638;55.4036598206;15;99.9389369488;3;32.7999992371;29.0;9;34.1880669594;
60;6;40.6839866638;57.4531784058;15;101.02629602;3;32.7999992371;29.0;10;34.5192656517;
61;6;40.6839866638;56.5035247803;16;102.003881693;3;32.7999992371;29.0;11;34.8676719666;
62;6;38.6839866638;58.5546340942;17;102.712939501;3;32.7999992371;29.0;11;35.2337062359;
63;6;38.7870254517;60.6064300537;17;103.344650984;3;32.7999992371;29.0;9;35.6175909042;
64;6;36.8520278931;63.6588363647;17;103.94947052;3;32.7999992371;29.0;12;36.0192995071;
65;6;36.1982727051;64.7117767334;17;104.533864975;3;32.7999992371;29.0;12;36.4385054111;
66;6;34.9989738464;66.7651748657;19;104.933501005;3;32.7999992371;29.0;12;36.8745367527;
67;6;34.0810928345;69.8189468384;20;105.343345404;3;32.7999992371;29.0;13;37.3263349533;
68;6;33.1982727051;70.8729934692;21;105.774174452;3;32.7999992371;29.0;13;37.7924261093;
69;6;32.2448005676;72.9272384644;22;106.224837065;3;30.7999992371;30.0;13;38.2709093094;
70;7;32.2448005676;73.9815826416;20;106.693704128;3;31.7999992371;29.0;12;38.7594623566;
71;8;33.2448005676;73.0359344482;19;107.154064178;3;29.7999992371;30.0;12;39.2553715706;
72;8;32.6127357483;74.0946578979;18;107.62519145;3;30.7999992371;29.0;12;39.7555847168;
73;8;36.0238037109;79.0946578979;20;108.104322672;4;31.7999992371;29.0;11;40.2567863464;
74;10;40.0669250488;81.0946578979;17;114.237272024;3;27.7999992371;25.0;11;35.0303106308;
75;10;42.8283348083;83.2515945435;17;114.799399614;3;28.7999992371;24.0;11;35.4499983788;
76;10;43.2714767456;88.3046264648;17;115.356547117;3;29.7999992371;24.0;12;35.8634734154;
77;10;43.8948707581;90.357131958;17;115.905388355;3;27.7999992371;25.0;12;36.2673826218;
78;10;45.9449615479;89.4090270996;19;116.442707777;3;28.7999992371;24.0;11;36.6586465836;
79;10;43.9939842224;93.8668060303;20;116.965498209;3;29.7999992371;24.0;12;37.0345487595;
80;10;44.0416679382;97.9109344482;20;117.413397551;3;27.7999992371;25.0;12;37.3928089142;
81;10;44.0820007324;96.9603042603;21;117.842282057;3;28.7999992371;24.0;12;37.7316255569;
82;10;43.1206054688;100.009025574;23;118.252614021;3;29.7999992371;24.0;12;38.0496912003;
83;10;44.157535553;104.056800842;23;118.642825127;3;27.7999992371;25.0;14;38.3461885452;
84;10;44.192653656;103.10357666;24;119.01179409;3;28.7999992371;24.0;13;38.620757103;
85;11;43.2258605957;105.700683594;24;119.358838081;3;29.7999992371;24.0;13;38.8734502792;
86;12;44.2570915222;108.872871399;21;130.557127953;2;25.7999992371;20.0;14;28.0;
87;12;46.2863311768;105.03453064;21;131.091078281;2;26.7999992371;19.0;14;28.0;
88;12;43.3135757446;110.185684204;23;131.582545757;2;27.7999992371;19.0;13;28.0;
89;12;43.3388633728;115.326515198;23;132.033118725;2;25.7999992371;20.0;13;28.0;
90;12;44.5128364563;120.072860718;26;132.444756508;2;26.7999992371;19.0;13;28.0;
91;13;46.5354728699;121.122451782;25;132.819678783;2;27.7999992371;19.0;13;28.0;
92;13;46.5868911743;126.170463562;27;133.16026926;2;25.7999992371;20.0;13;28.0;
93;13;48.618927002;128.216888428;28;133.375418663;2;24.7999992371;21.0;13;28.0;
94;13;49.6268157959;127.26171875;28;133.428162098;2;23.7999992371;22.0;13;28.0;
95;13;48.6433334351;129.304977417;30;134.478984833;2;22.7999992371;23.0;13;28.0;
96;13;49.6479034424;132.34664917;32;134.555552959;2;21.7999992371;24.0;13;28.0;
97;13;51.6493988037;132.360229492;33;134.108607292;2;20.7999992371;25.0;14;28.0;
98;13;51.4583778381;135.237686157;34;135.562777638;2;19.7999992371;26.0;14;28.0;
99;13;52.604095459;138.314758301;35;137.033935308;2;18.7999992371;27.0;14;28.0;
100;14;52.8228721619;139.343978882;35;138.493809938;2;17.7999992371;28.0;15;28.0;
101;14;54.0606193542;140.339370728;35;139.919126391;2;16.7999992371;29.0;16;28.0;
102;14;56.1354980469;142.422454834;36;142.292541504;2;15.7999992371;30.0;16;28.0;
103;15;57.376625061;143.569198608;35;144.66281271;2;14.7999992371;31.0;16;28.0;
104;15;60.632194519;146.596725464;35;146.027204275;2;13.7999992371;32.0;17;28.0;
105;15;65.3904876709;148.685073853;32;147.327628493;2;12.7999992371;33.0;17;28.0;
106;15;68.0385437012;147.772537231;34;149.566475034;2;12.0;34.0;17;28.0;
107;15;68.5786132812;153.858032227;33;150.848288536;2;12.0;35.0;18;28.0;
108;15;72.1196517944;156.940551758;34;151.670840502;2;12.0;36.0;19;28.0;
109;15;73.7540435791;155.027999878;34;153.496981978;2;12.0;37.0;19;28.0;
110;16;72.9239807129;160.108291626;35;154.197413921;2;12.0;38.0;20;28.0;
111;16;72.4390258789;167.181381226;36;154.603005528;2;13.0;36.0;20;28.0;
112;16;76.0683670044;166.769485474;37;155.085910201;2;12.0;37.0;21;28.0;
113;16;76.1662826538;169.675430298;39;155.638319016;2;12.0;38.0;21;28.0;
114;16;73.5811843872;177.870758057;39;156.252840281;2;13.0;36.0;21;28.0;
115;16;75.0135421753;178.319900513;40;156.922406554;2;12.0;37.0;22;28.0;
116;16;73.4574661255;181.354904175;39;158.640191317;2;12.0;38.0;23;28.0;
117;16;74.8827438354;185.401901245;42;159.344769835;2;13.0;36.0;23;28.0;
118;16;83.9249038696;180.018478394;42;160.007833004;2;12.0;37.0;23;28.0;
119;16;87.0899658203;181.18586731;46;160.721984863;2;12.0;38.0;23;28.0;
120;16;91.1376190186;185.37197876;46;161.479798436;2;13.0;36.0;24;28.0;
121;16;99.1948852539;179.674697876;47;162.274201512;2;12.0;37.0;24;28.0;
122;17;102.259796143;179.952407837;49;163.098530889;2;12.0;38.0;24;28.0;
123;18;108.326797485;181.247833252;46;163.946563721;2;13.0;36.0;25;28.0;
124;18;110.39414978;177.559707642;46;164.812543035;2;12.0;37.0;26;28.0;
125;18;108.887817383;182.886627197;46;165.691182613;2;12.0;38.0;27;28.0;
126;18;111.372894287;185.227081299;48;166.577661633;2;13.0;36.0;27;28.0;
127;18;115.795425415;180.401199341;49;167.467604041;2;12.0;37.0;28;28.0;
128;18;113.253448486;186.865066528;50;169.357050419;2;12.0;38.0;28;28.0;
129;18;117.635848999;191.120422363;51;171.282433271;2;13.0;36.0;25;28.0;
130;18;124.976341248;187.229721069;52;172.048070788;2;12.0;37.0;25;28.0;
131;18;127.457168579;190.448501587;51;172.690703869;2;12.0;38.0;25;28.0;
132;19;132.929290771;191.669281006;50;173.376033664;2;13.0;36.0;25;28.0;
133;20;127.704460144;205.120391846;43;174.098874569;2;12.0;37.0;26;28.0;
134;21;126.779342651;212.546081543;42;174.854701757;2;12.0;38.0;26;28.0;
135;21;126.849952698;219.980133057;42;175.634277105;2;13.0;36.0;26;28.0;
136;21;127.846694946;227.382568359;43;176.417300701;2;12.0;37.0;26;28.0;
137;21;127.833686829;233.212890625;46;177.22702539;2;12.0;38.0;26;28.0;
138;22;126.844177246;241.747589111;49;179.06035459;1;13.0;36.0;27;28.0;
139;22;137.019683838;250.170120239;52;180.927482128;1;12.0;37.0;27;28.0;
140;22;143.882980347;253.622146606;52;182.962645769;1;12.0;38.0;27;28.0;
141;22;148.023498535;261.103179932;56;185.269958019;1;13.0;36.0;28;28.0;
142;22;150.69039917;269.56918335;58;187.49540484;1;12.0;37.0;28;28.0;
143;22;151.366958618;278.082977295;59;189.651833296;1;12.0;38.0;28;28.0;
144;23;153.465637207;279.470458984;59;191.754528522;1;13.0;36.0;29;28.0;
145;24;151.628616333;286.051727295;58;193.818499684;1;12.0;37.0;29;28.0;
146;24;150.783737183;295.145904541;60;196.665933251;1;12.0;38.0;29;28.0;
147;24;153.963134766;294.459533691;60;199.447587132;1;13.0;36.0;30;28.0;
148;24;151.285491943;302.817871094;60;202.276840448;1;12.0;37.0;30;28.0;
149;25;154.505554199;302.209014893;60;205.140460491;1;12.0;38.0;30;28.0;
150;25;152.78477478;308.112945557;62;209.024184823;1;13.0;36.0;30;28.0;
151;26;156.047149658;309.025482178;61;220.532981753;1;12.0;37.0;30;28.0;
152;26;156.401153564;316.936462402;63;223.850709915;1;12.0;38.0;31;28.0;
153;26;157.757522583;324.835784912;67;227.120507836;1;13.0;36.0;31;28.0;
154;26;159.874572754;329.242736816;68;230.445874572;1;12.0;37.0;31;28.0;
155;26;162.207763672;328.42086792;70;234.703182936;1;12.0;38.0;31;28.0;
156;26;162.551803589;331.609100342;77;237.949504972;1;13.0;36.0;32;28.0;
157;27;161.898254395;340.80758667;76;241.127960443;1;12.0;37.0;32;28.0;
158;27;166.288528442;342.016448975;78;244.237417936;1;12.0;38.0;31;28.0;
159;27;166.634689331;346.235687256;79;247.266510487;1;13.0;36.0;32;28.0;
160;28;164.921325684;352.465209961;80;250.206500292;1;12.0;37.0;32;28.0;
161;30;164.241485596;358.704650879;79;253.051205397;1;12.0;38.0;32;28.0;
162;30;166.518539429;359.641937256;80;255.796831608;1;13.0;36.0;33;28.0;
163;30;164.854705811;366.582397461;80;268.500894785;1;12.0;37.0;33;28.0;
164;30;168.067276001;381.093353271;82;279.005790949;1;12.0;38.0;33;28.0;
165;30;172.676223755;418.841003418;83;292.006086111;1;13.0;36.0;27;28.0;
166;31;178.414077759;442.337677002;80;317.671171784;1;12.0;37.0;27;28.0;
167;31;186.71257019;466.503143311;83;330.594814301;1;12.0;38.0;28;28.0;
168;31;194.365310669;487.391387939;86;341.984920979;1;13.0;36.0;28;28.0;
169;34;196.783157349;515.327087402;83;351.452792645;1;12.0;37.0;29;28.0;
170;34;201.446807861;537.467651367;88;360.545040011;1;12.0;38.0;30;28.0;
171;36;205.992599487;554.523620605;90;368.562057257;1;13.0;36.0;30;28.0;
172;36;210.359313965;569.537231445;93;375.232801676;1;12.0;37.0;30;28.0;
173;38;214.297332764;587.058227539;95;381.109784245;1;12.0;38.0;31;28.0;
174;39;220.94090271;595.116333008;98;386.440489769;1;13.0;36.0;31;28.0;
175;39;227.534561157;606.040100098;99;417.988250256;1;12.0;37.0;31;28.0;
176;39;246.370071411;634.789489746;98;445.980350852;1;12.0;38.0;31;28.0;
177;39;263.642578125;667.99407959;98;470.452673197;1;13.0;36.0;31;28.0;
178;39;279.798278809;691.962280273;97;490.785189986;1;12.0;37.0;32;28.0;
179;40;292.786743164;716.960632324;97;521.141414404;1;12.0;38.0;32;28.0;
180;40;298.971466064;815.02355957;98;537.018616199;1;13.0;36.0;32;28.0;
181;40;302.897094727;764.611022949;99;553.426706076;1;12.0;37.0;32;28.0;
182;41;312.397796631;788.780273438;100;576.181298852;1;12.0;38.0;33;28.0;
183;41;313.642089844;820.346679688;102;596.875323534;1;13.0;36.0;32;28.0;
184;42;316.958648682;816.7421875;103;619.572346449;1;12.0;37.0;32;28.0;
185;42;322.852233887;846.570861816;104;640.377344012;1;12.0;38.0;31;28.0;
186;42;324.661468506;941.213378906;106;656.568524122;1;13.0;36.0;31;28.0;
187;42;326.485321045;875.526611328;110;667.67118597;1;12.0;37.0;32;28.0;
188;42;328.284576416;890.193664551;111;685.234017372;1;12.0;38.0;32;28.0;
189;42;335.197631836;906.309692383;112;698.292050838;1;13.0;36.0;32;28.0;
190;43;342.566894531;920.025085449;113;713.409854889;1;12.0;37.0;32;28.0;
191;43;346.131591797;936.905151367;115;724.346662998;1;12.0;38.0;32;28.0;
192;43;351.384643555;957.192504883;115;751.872459412;1;13.0;36.0;34;28.0;
193;43;361.282440186;964.074462891;116;766.956110954;1;12.0;37.0;34;28.0;
194;43;372.209136963;970.881286621;117;780.118864536;1;12.0;38.0;35;28.0;
195;43;377.829406738;973.654663086;117;786.900210142;1;13.0;36.0;35;28.0;
196;43;387.675964355;1040.60241699;118;792.052856684;1;12.0;37.0;35;28.0;
197;43;399.860290527;962.006469727;118;796.797800541;1;12.0;38.0;35;28.0;
198;43;410.075653076;1029.3260498;119;799.76086235;1;13.0;36.0;35;28.0;
199;43;411.695465088;963.977416992;120;805.779846668;1;12.0;37.0;36;28.0;
200;43;411.457061768;967.445800781;121;805.596511364;1;12.0;38.0;36;28.0;
201;43;402.118560791;1084.26257324;122;801.393984079;1;13.0;36.0;35;28.0;
202;43;396.63470459;1002.64117432;123;792.794692516;1;12.0;37.0;35;28.0;
203;43;401.775482178;948.881835938;123;807.145086288;1;12.0;38.0;35;28.0;
204;43;408.341217041;1077.65344238;124;803.487649918;1;13.0;36.0;36;28.0;
205;43;407.971893311;968.49822998;126;813.45878005;1;12.0;37.0;36;28.0;
206;44;426.989532471;982.72064209;127;830.963242054;1;12.0;38.0;36;28.0;
207;44;435.760925293;1116.47924805;127;830.760826111;1;13.0;36.0;37;28.0;
208;45;425.067504883;1047.26831055;127;825.226755142;1;12.0;37.0;37;28.0;
209;45;434.358215332;1006.25396729;128;841.976353168;1;12.0;38.0;37;28.0;
210;46;440.502380371;1200.0625;128;839.714971066;1;13.0;36.0;38;28.0;
211;46;444.592773438;1033.35876465;130;840.526433468;1;12.0;37.0;38;28.0;
212;46;452.273376465;1105.87817383;131;842.757033825;1;12.0;38.0;38;28.0;
213;47;455.530914307;1159.01025391;130;831.925173521;1;13.0;36.0;38;28.0;
214;47;457.787994385;1147.33276367;132;832.501142502;1;12.0;37.0;39;28.0;
215;47;455.350372314;1191.11022949;134;845.349861145;1;12.0;38.0;39;28.0;
216;47;508.425323486;1185.58337402;136;853.041722775;1;13.0;36.0;39;28.0;
217;47;530.853759766;1192.83886719;137;854.664772749;1;12.0;37.0;39;28.0;
218;48;553.374511719;1195.60583496;138;853.993635654;1;12.0;38.0;40;28.0;
219;48;571.016845703;1191.17724609;138;855.74514246;1;13.0;36.0;41;28.0;
220;48;587.350158691;1194.6505127;139;865.637277365;1;12.0;37.0;41;28.0;
221;49;601.359619141;1194.64672852;139;872.235509396;1;12.0;38.0;41;28.0;
222;51;619.76751709;1199.14477539;137;890.21999836;1;13.0;36.0;41;28.0;
223;51;627.676452637;1206.65905762;138;901.297214985;1;12.0;37.0;42;28.0;
224;51;637.21875;1215.16687012;135;913.91362381;1;12.0;38.0;42;28.0;
225;51;651.076843262;1223.65551758;135;922.781349182;1;13.0;36.0;43;28.0;
226;51;662.907043457;1232.11206055;135;930.42247057;1;12.0;37.0;43;28.0;
227;51;671.389404297;1232.5234375;137;940.08336401;1;12.0;38.0;43;28.0;
228;51;683.570922852;1274.2244873;138;946.418012142;1;13.0;36.0;43;28.0;
229;51;693.853027344;1259.0357666;140;948.221732378;1;12.0;37.0;44;28.0;
230;51;712.345581055;1350.82446289;140;949.250170231;0;0;0;0;0;
