Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
26;4;28.5248336792;15.8360004425;5;48.6331483126;3;30.5782642365;12.5;5;27.7453792095;
27;4;29.5248336792;16.4247989655;6;49.3708487749;3;30.647228241;12.5;5;27.862184763;
28;4;28.8112545013;16.8360004425;6;50.036493659;3;30.7173118591;12.5;5;27.9806165695;
29;4;29.5963382721;16.5270175934;6;50.6334389448;3;30.7883701324;12.5;5;28.1004190445;
30;4;30.7415142059;16.5835285187;6;51.1672034264;3;30.8602523804;12.5;6;28.221322298;
31;4;30.8654708862;16.6438159943;6;51.6446419954;3;30.9327926636;12.5;6;28.3430457115;
32;4;28.8654708862;17.7079925537;6;52.073220849;3;31.0058269501;14.5;6;28.4652993679;
33;4;28.4295597076;16.8360004425;6;52.4604446888;3;31.0791797638;16.5;7;28.5877873898;
34;4;28.4728794098;17.8360004425;6;52.6812641621;3;31.152671814;18.5;7;28.7102103233;
35;4;29.8043785095;20.8360004425;6;52.8308582306;3;31.2261257172;20.5;7;28.8322684765;
36;4;30.1511993408;23.8360004425;6;52.9872496128;3;31.2993621826;22.5;8;28.9536645412;
37;4;31.8961734772;26.8360004425;6;53.1502687931;3;31.3722000122;22.5;8;29.0741062164;
38;4;31.9450798035;28.8360004425;7;53.319675684;3;31.4444637299;22.5;8;29.1933102608;
39;4;29.9959011078;30.8360004425;7;53.4951577187;3;31.5159873962;22.5;8;29.311003685;
40;4;29.0485458374;31.8360004425;7;53.676327467;3;31.5866012573;22.5;8;29.4269266129;
41;4;28.102897644;32.8359985352;8;53.8627231121;3;31.6561565399;22.5;8;29.5408349037;
42;4;27.1588153839;33.8359985352;9;54.0538101196;3;31.7245006561;22.5;9;29.6525015831;
43;4;26.5665435791;34.8359985352;9;54.2489852905;3;31.7915000916;22.5;9;29.76171875;
44;4;26.6250953674;35.8359985352;10;54.4475824833;3;31.8570308685;22.5;9;29.8682994843;
45;4;26.6846752167;36.8359985352;11;54.648879528;3;31.9209785461;22.5;10;29.9720768929;
46;4;26.7450637817;37.8359985352;11;54.8521080017;3;31.9832458496;22.5;10;30.072906971;
47;4;26.8060321808;38.8359985352;13;55.0564641953;3;32.0437431335;22.5;10;30.1706666946;
48;4;26.8673400879;39.8359985352;13;55.2611217499;3;32.1024017334;22.5;10;30.2652554512;
49;4;26.5016002655;38.8359985352;14;55.4652442932;3;32.1591529846;22.5;10;30.3565940857;
50;4;26.5016002655;38.8359985352;15;55.6679983139;3;32.2139587402;22.5;10;31.4446249008;
51;4;27.0508003235;39.8359985352;15;55.8685679436;4;34.2667770386;24.5;10;33.6037554741;
52;4;26.5016002655;38.8359985352;15;56.0441946983;4;36.950252533;27.0;10;34.5988693237;
53;4;25.5016002655;40.8359985352;18;56.2158412933;4;37.499206543;29.3899993896;10;35.4071975946;
54;4;26.5016002655;39.8359985352;18;56.3830018044;4;37.9341926575;31.6872596741;10;36.0645377636;
55;4;28.2653007507;37.8359985352;18;56.5452270508;4;38.2766532898;33.9097442627;12;36.4558856487;
56;4;25.5016002655;39.8359985352;20;56.7021284103;5;38.4575614929;34.5509490967;11;36.6651077271;
57;4;25.5016002655;41.8359985352;20;58.7308797836;5;38.5272026062;34.0;6;36.8726786375;
58;4;26.8406181335;41.4010314941;21;60.3430638313;5;38.5938453674;34.0;5;37.0785834789;
59;5;26.0805263519;43.0083656311;17;63.1113276482;4;36.6574668884;29.0;5;35.7166044712;
60;5;28.2456703186;42.4595298767;18;63.9428607225;4;36.7180633545;29.0;5;35.8341075182;
61;5;30.2719993591;42.6760482788;19;64.5312922001;4;36.7756538391;29.0;5;35.9467912912;
62;7;32.2627944946;42.8441467285;15;66.2023973465;2;34.8302764893;24.0;5;34.803299427;
63;7;33.2719993591;44.0065765381;16;66.6543613672;2;34.881980896;24.0;6;34.8847146034;
64;7;36.2719993591;44.9792556763;17;67.0933898687;2;34.9308280945;24.0;7;34.9614987373;
65;8;37.4274864197;45.1181411743;15;67.5180470943;2;30.9308280945;26.0;7;35.0;
66;8;37.6493186951;45.2486457825;15;67.9272760153;2;30.9308280945;26.0;7;35.0;
67;8;35.7097396851;47.3703384399;15;68.3203872442;2;27.9308280945;28.0;9;35.0;
68;8;34.7718849182;49.1527481079;15;68.6970309019;2;29.9308280945;25.0;8;35.0;
69;8;33.8356704712;50.2673568726;16;70.0571603775;2;29.7999992371;26.0;9;35.0;
70;9;33.9010162354;52.37292099;15;70.4409838915;2;27.7999992371;28.0;10;35.0;
71;9;33.9678115845;54.4696311951;15;71.8101021051;2;29.7999992371;25.0;10;35.0;
72;9;34.035949707;57.5577850342;16;72.2266448736;2;29.7999992371;26.0;11;35.0;
73;9;34.1052932739;60.6377639771;18;72.6328890324;2;27.7999992371;28.0;11;35.0;
74;10;34.1757125854;63.6148071289;17;73.0296721458;2;29.7999992371;25.0;12;35.0;
75;10;32.4351997375;66.6148071289;17;73.4178590775;2;29.7999992371;26.0;12;35.0;
76;10;33.4351997375;70.6148071289;17;73.6887117624;2;27.7999992371;28.0;13;35.0;
77;10;35.4351997375;71.6148071289;20;73.9592530727;2;29.7999992371;25.0;13;35.0;
78;10;35.4351997375;75.6148071289;19;74.2347598076;2;29.7999992371;26.0;14;35.0;
79;10;36.4351997375;79.6148071289;20;74.5149241686;2;27.7999992371;28.0;15;35.0;
80;10;35.4351997375;82.341217041;20;74.799415946;2;29.7999992371;25.0;16;35.0;
81;10;33.4351997375;87.1571884155;21;75.0878845453;2;29.7999992371;26.0;17;35.0;
82;10;32.4351997375;91.2322311401;22;75.3799600601;2;27.7999992371;28.0;17;35.0;
83;10;32.4351997375;90.6577224731;23;75.6752552986;2;28.7999992371;25.0;17;35.0;
84;10;30.4351997375;92.8091201782;24;75.9733674526;2;29.7999992371;24.0;17;35.0;
85;10;30.1632003784;94.9625778198;21;76.2738788128;2;27.7999992371;25.0;17;35.0;
86;11;31.1632003784;94.1179046631;18;96.5763604641;2;26.7999992371;26.0;17;35.0;
87;11;31.1632003784;97.2749023438;19;98.6803714037;2;25.7999992371;27.0;18;35.0;
88;12;32.1632003784;100.433334351;18;100.555065036;2;24.7999992371;28.0;18;35.0;
89;12;33.1632003784;105.394866943;19;102.176585317;2;23.7999992371;29.0;19;35.0;
90;12;34.1632003784;103.343399048;20;103.547546148;3;22.7999992371;30.0;18;35.0;
91;13;36.1632003784;100.315292358;17;104.689899445;3;21.7999992371;31.0;16;35.0;
92;14;37.1632003784;102.246505737;16;105.636209011;3;20.7999992371;32.0;13;35.0;
93;14;37.1632003784;107.197143555;18;106.422102451;3;19.7999992371;33.0;14;35.0;
94;14;39.1632003784;109.163581848;19;108.012992382;3;18.7999992371;34.0;14;35.0;
95;14;40.1632003784;109.016654968;19;108.412769318;3;17.7999992371;35.0;14;35.0;
96;14;41.1632003784;112.181060791;21;108.43696785;3;16.7999992371;36.0;15;35.0;
97;14;42.2885437012;111.341827393;22;108.505102158;3;15.7999992371;37.0;15;35.0;
98;14;41.3595619202;110.502731323;21;109.597765326;3;14.7999992371;38.0;15;35.3499999046;
99;14;41.4365921021;114.506843567;23;109.873461604;3;14.0;39.0;15;35.6917748451;
100;16;41.5199508667;116.639282227;22;109.90283525;3;14.0;40.0;15;36.0231542587;
