Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;2;18.2119998932;20.0200004578;8;34.0400009155;2;31.7139987946;12.5;6;29.7710599899;
28;2;17.2119998932;21.0200004578;8;34.0400009155;2;31.8626365662;12.5;6;30.0205359459;
29;2;16.2119998932;22.0200004578;9;34.0400009155;2;32.0123214722;12.5;7;30.2705316544;
30;2;15.2119998932;23.0200004578;9;34.0400009155;2;32.1623191833;12.5;7;30.5197997093;
31;3;14.2119998932;24.0200004578;8;34.0400009155;2;32.311882019;14.5;7;30.76709795;
32;4;14.2119998932;25.0200004578;7;35.0400009155;2;32.4602584839;16.5;7;31.0112137794;
33;4;14.2119998932;26.0200004578;8;35.1200009584;2;32.6067276001;18.5;7;31.2509884834;
34;4;14.3239994049;27.0200004578;8;35.2055369616;2;32.7505950928;20.5;7;31.4853386879;
35;4;14.3496608734;28.0200004578;8;35.2968504429;2;32.891204834;22.5;8;31.7132763863;
36;4;14.3770551682;29.0200004578;8;35.3941701651;2;33.0279655457;22.5;8;31.9339232445;
37;4;14.4062509537;30.0200004578;9;35.4977076054;2;33.1603546143;22.5;8;32.146522522;
38;4;14.4373121262;31.0200004578;9;35.6076520681;3;33.2879142761;22.5;7;32.350446701;
39;4;14.4702949524;32.0200004578;10;36.7241653204;3;33.4102668762;22.5;7;32.5452008247;
40;4;15.5052490234;33.0200004578;10;36.8987360001;3;33.5271224976;22.5;7;32.7304205894;
41;4;16.5422134399;34.0200004578;11;37.0789618492;3;33.6382522583;22.5;8;32.9058685303;
42;4;17.911687851;32.0200004578;11;37.267865777;3;33.743522644;22.5;8;33.0714273453;
43;4;16.9683609009;33.0200004578;13;37.4654561281;3;33.8428573608;22.5;8;33.2270908356;
44;4;17.0276374817;34.0200004578;13;37.6716799736;3;33.9362564087;22.5;8;33.3729496002;
45;4;17.3790206909;34.0200004578;13;37.8864169121;3;34.0237693787;22.5;8;33.5091819763;
46;4;18.0;35.0200004578;14;38.1094745398;3;34.1055107117;22.5;8;33.6360387802;
47;4;19.8066520691;36.0200004578;15;38.3405845165;3;34.1816253662;22.5;8;33.7538309097;
48;5;20.0;37.0200004578;14;38.5793994665;3;34.2522964478;22.5;9;34.8629188538;
49;5;21.0;38.0200004578;15;38.8254925013;4;35.3177528381;23.5;8;34.9636974335;
50;5;22.9645309448;37.0200004578;16;39.0783563852;4;36.3782196045;24.5;8;36.1462249756;
51;5;24.0203285217;36.0200004578;16;39.3374067545;4;37.0877342224;26.0;8;37.0957765579;
52;5;25.0774555206;35.0200004578;17;39.6019855738;4;37.6574668884;27.3899993896;8;37.8471918106;
53;5;26.1357288361;34.0200004578;17;39.8713669777;4;38.1083145142;28.6872596741;8;38.4368371964;
54;5;27.1949501038;33.0200004578;18;41.1447651386;4;38.4621009827;29.6097412109;8;38.7503261566;
55;5;27.2119998932;34.0200004578;18;41.6413445473;4;38.6501960754;29.7000007629;8;38.8721733093;
56;5;29.2119998932;34.0200004578;18;42.1859451532;4;38.7233047485;29.7000007629;10;38.9835147858;
57;5;30.210067749;35.0200004578;19;42.7858747244;5;34.7233047485;31.7000007629;9;39.0;
58;5;29.6487827301;37.0200004578;20;43.4492897987;5;34.7233047485;31.7000007629;9;39.0;
59;6;28.2119998932;39.1351776123;19;44.1850037575;5;31.7233028412;33.7000007629;9;39.0;
60;6;29.9051818848;38.0200004578;19;45.0021197796;5;31.7233028412;33.7000007629;9;39.0;
61;6;30.5461959839;39.0200004578;19;45.9094471931;5;33.7233047485;32.7000007629;9;39.0;
62;6;30.6292381287;39.6883850098;20;46.9146528244;6;36.7233047485;33.7000007629;11;40.0;
63;6;29.9442367554;41.2003974915;20;47.8999376297;7;38.7233047485;34.7000007629;10;41.1499999762;
64;6;29.9890289307;40.7314147949;19;48.9669804573;7;41.4133033752;37.7000007629;12;41.400775075;
65;6;30.032327652;41.3229370117;20;50.1117026806;7;37.7233047485;42.7000007629;12;41.6801905632;
66;7;30.074054718;41.9723815918;20;51.3254323006;7;37.7233047485;44.7000007629;14;41.9909069538;
67;7;28.2119998932;43.6738929749;20;52.5945219994;7;37.7233047485;46.7000007629;15;42.3356063366;
68;7;29.2119998932;43.4181137085;20;53.9005041122;7;36.7999992371;48.7000007629;15;42.7169127464;
69;7;28.2119998932;45.192276001;21;56.758654356;7;36.7999992371;50.7000007629;16;43.1372901201;
70;7;29.5959701538;45.7527084351;22;59.2263145447;8;34.7999992371;53.7000007629;17;43.5989152193;
71;7;30.8587608337;47.1228942871;22;61.376676321;8;35.7999992371;54.7000007629;18;44.1035283804;
72;7;29.032951355;48.3325958252;23;62.9131066799;8;33.7999992371;57.7000007629;18;44.6522644758;
73;7;29.0400009155;50.2267875671;23;64.3385620117;8;34.7999992371;58.7000007629;18;45.2454726696;
74;7;29.0400009155;50.0510482788;24;65.6529746056;8;33.7999992371;58.7000007629;18;45.8825359344;
75;6;30.0400009155;49.0510482788;27;66.8415408134;9;33.7999992371;59.7000007629;15;46.5617103577;
76;6;29.0400009155;51.0510482788;25;67.8917894363;9;33.7999992371;60.7000007629;9;47.2799999714;
77;6;30.0400009155;55.0510482788;23;69.7456049919;9;33.7999992371;61.7000007629;8;48.0330917835;
78;6;31.0400009155;58.731048584;24;70.5556943417;9;33.7999992371;62.7000007629;9;48.8153738976;
79;6;31.3620815277;61.0055465698;26;71.2644147873;9;33.7999992371;63.7000007629;9;49.6200478077;
80;6;31.3855495453;63.0811843872;26;71.8850662708;9;32.7999992371;64.217048645;10;50.4393446445;
81;7;32.0400009155;62.1557846069;25;72.4312183857;8;31.7999992371;64.3075561523;10;51.2648317814;
82;7;31.0400009155;63.8905563354;25;72.7959102392;8;30.7999992371;65.4005432129;13;52.087795496;
83;7;31.0400009155;65.0090026855;27;73.0347901583;9;29.7999992371;66.4957580566;12;52.8996539116;
84;8;32.4942779541;62.3713188171;26;73.2754300833;9;28.7999992371;68.5500335693;12;53.6923675537;
85;8;31.0400009155;64.2487640381;27;73.5176216364;9;27.7999992371;69.6882171631;12;54.4587979317;
86;8;32.0400009155;63.3033027649;27;73.7611657381;9;26.7999992371;70.8280944824;13;55.1929841042;
87;9;32.5734977722;60.6518211365;25;91.2558703423;9;26.0;71.9691467285;13;55.8903036118;
88;9;31.936000824;63.594543457;25;92.8384215832;9;26.0;73.1108016968;15;56.5475316048;
89;9;31.936000824;63.9145431519;25;94.2768759727;9;26.0;74.252494812;18;57.1627850533;
90;9;32.936000824;63.9145431519;25;95.5565946102;10;25.0;76.393661499;18;57.7353954315;
91;9;31.936000824;66.9145431519;25;96.6756913662;10;25.0;78.5337219238;19;58.2657208443;
92;9;31.936000824;69.9145431519;25;97.642444849;10;25.0;80.6721343994;19;58.7549347878;
93;10;33.936000824;70.9145431519;25;99.4718561172;10;25.0;82.8083496094;19;59.6814830303;
94;10;33.936000824;74.9145431519;25;100.233651519;10;25.0;85.2815551758;20;60.6090872288;
95;10;34.936000824;78.9145431519;22;100.897624493;10;26.0;87.7784729004;20;61.5337078571;
96;10;36.936000824;79.9145431519;21;101.387171984;10;27.0;90.2941665649;18;62.4256622791;
97;10;36.4573097229;83.6867218018;21;101.68921721;10;28.0;92.8226699829;18;63.1800888777;
98;10;37.1440010071;86.330291748;22;101.99179399;10;29.0;95.3572311401;18;65.9327141047;
99;10;36.9980163574;85.4424591064;22;102.233159304;10;31.0;99.8906402588;16;67.7931566238;
100;10;33.936000824;88.5567398071;23;102.470541954;10;34.0;105.415634155;15;68.6974685192;
101;10;34.936000824;91.6728591919;23;102.711195111;10;35.0;110.925292969;17;69.5799350739;
102;10;37.3331298828;91.1139373779;23;102.954507232;10;35.0;116.41343689;18;70.433437705;
103;10;36.1440010071;96.0466384888;33;103.199848175;10;36.0;118.874969482;19;71.252628684;
104;11;36.1440010071;98.6138534546;32;103.446577072;10;35.0;124.305984497;20;72.0340474844;
105;11;36.1440010071;99.7050018311;33;103.694049597;10;36.0;127.338317871;21;72.7760664225;
106;11;36.6186752319;101.825767517;32;103.941625834;10;37.0;127.371047974;20;73.4787018299;
107;11;41.163066864;104.945198059;30;104.188679695;10;35.0;133.404144287;19;74.1433324814;
108;11;44.7037506104;106.062889099;29;104.434604406;10;35.0;139.43762207;17;74.772375226;
109;11;46.3573532104;106.178466797;25;104.678819418;10;38.7828445435;130.471435547;20;75.3689527512;
110;11;47.1543655396;105.291595459;27;104.920776367;10;35.0;136.505569458;21;75.9365935326;
111;11;46.1777153015;108.785423279;27;105.159963369;10;35.0;141.82182312;21;76.4789736271;
112;11;46.8076248169;110.509239197;28;105.395909309;10;37.0;140.922775269;23;76.9703809023;
113;11;47.2234954834;111.613220215;30;105.628186226;10;36.0;142.000061035;24;77.3173167706;
114;13;46.9002494812;112.713691711;30;105.856408834;10;36.0;142.250732422;26;77.6728304625;
115;14;46.2677612305;114.810462952;30;106.080238104;10;36.0;142.507476807;27;78.0364618301;
116;14;47.2892341614;114.903404236;32;106.299378633;10;36.0;142.76991272;28;78.4076877832;
117;14;46.3102264404;117.718338013;31;106.513578415;11;36.0;143.037704468;27;78.7859236002;
118;14;47.0838813782;118.077430725;31;106.722627401;11;36.0;143.310409546;28;79.1705249548;
119;14;48.1290588379;117.158424377;32;106.926353216;11;36.0;143.587615967;29;79.5607919693;
120;15;47.1738166809;119.23538208;32;107.124621153;11;37.0;144.868804932;29;80.9559726715;
121;15;47.2180938721;121.30834198;32;107.459966898;11;38.0;146.153427124;30;81.3852679729;
122;15;48.2999343872;120.5259552;33;107.815655708;11;38.0;147.440933228;32;81.8184292316;
123;15;49.385559082;120.739425659;33;108.186709166;11;38.0;148.730728149;32;82.2545759678;
124;15;49.4788017273;121.947288513;33;108.568506956;11;38.0;150.022186279;33;82.692800045;
125;15;50.5116043091;123.148208618;34;109.956818581;11;38.0;150.314682007;36;83.132173419;
126;15;53.5314788818;121.787841797;35;111.36782074;11;38.0;150.607543945;39;83.5717576742;
127;15;54.4441871643;125.93132782;35;112.754685223;11;38.0;150.900177002;39;84.0106115341;
128;15;57.0069198608;131.076370239;34;114.166072309;11;38.0;151.191818237;38;84.4478006363;
129;15;58.1425666809;136.222320557;32;115.61387229;11;38.0;151.481948853;32;84.8824057579;
130;15;64.2988204956;135.222320557;32;117.116846085;11;38.0;151.769821167;30;85.3135325909;
131;16;63.4543952942;140.222320557;31;117.635920167;11;39.0;151.173721313;24;85.7403167486;
132;16;64.6198120117;148.148208618;31;118.149675846;11;41.0;151.455322266;23;86.1619353294;
