Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
26;3;24.1501026154;15.8360004425;7;33.9195897579;2;36.2681655884;12.5;6;37.8872289658;
27;3;23.5016002655;16.8360004425;7;34.0069851875;2;36.7323379517;12.5;6;38.6105594635;
28;3;23.5016002655;17.0034923553;7;34.0957384109;2;37.1663360596;12.5;6;39.2760400772;
29;3;24.2287216187;15.8360004425;7;34.1857140064;2;37.5656242371;12.5;6;39.8790540695;
30;3;23.5016002655;16.8360004425;8;34.2767679691;2;37.9274330139;14.5;6;40.4178161621;
31;3;24.2830314636;15.8360004425;8;34.3687484264;2;38.2506904602;16.5;6;40.8930215836;
32;3;24.3106250763;15.8360004425;8;34.4614963531;2;38.5358123779;18.5;7;41.3073501587;
33;3;24.3384494781;15.8360004425;9;34.554847002;2;38.7844085693;20.5;9;41.6649131775;
34;3;24.3664550781;15.8360004425;9;34.6486303806;2;38.9989471436;22.5;9;41.9707279205;
35;3;24.3945884705;15.8360004425;9;34.7426731586;2;39.1824378967;22.5;10;42.2302570343;
36;3;24.4228019714;15.8360004425;9;34.8367993832;2;39.3381538391;22.5;11;42.4490375519;
37;3;23.5016002655;16.8360004425;9;34.9308319092;2;39.4694213867;22.5;11;42.5;
38;3;23.5016002655;18.8360004425;10;36.0245940685;2;39.5;22.5;11;42.5;
39;3;25.5016002655;21.8360004425;10;36.1521503925;3;39.5;22.5;9;52.5;
40;3;26.5353736877;24.8360004425;10;36.2799067497;3;40.5;23.5;9;52.8999996185;
41;3;26.883972168;27.8360004425;11;36.4076900482;3;41.5;24.5;10;53.2743997574;
42;3;26.9223060608;29.8360004425;11;36.5353306532;3;41.5;25.5;10;53.6219387054;
43;3;25.8441543579;31.8360004425;11;36.6626638174;3;41.5;26.5;10;53.9420347214;
44;3;26.8553981781;30.8360004425;13;36.7895296812;3;41.5;27.5;10;54.2347183228;
45;4;25.5016002655;32.4447937012;12;36.9157755375;4;41.5;28.5;8;74.5005426407;
46;4;25.8785896301;32.8295707703;12;37.0412558317;4;42.5;30.5;8;78.1854925156;
47;5;25.8905296326;32.8724098206;10;37.1658324003;4;44.4149971008;33.0;8;81.307469368;
48;5;25.9026947021;32.9144248962;10;37.2893754244;4;46.1506729126;35.3899993896;8;83.8860216141;
49;5;26.9150772095;30.9144248962;10;37.4117645025;4;47.7322387695;37.6872596741;9;85.9699707031;
50;5;25.9276695251;31.9144248962;10;37.5328880548;5;49.1862564087;39.9097442627;9;87.4771718979;
51;5;25.9404678345;32.9144248962;11;37.6526433229;5;48.2945632935;42.0;10;88.4093532562;
52;6;24.5514411926;33.587097168;10;47.7709369659;5;48.2945632935;44.0;10;89.0721464157;
53;6;25.9699840546;33.9284362793;10;48.2876850367;5;48.2945632935;46.0;10;89.5;
54;6;26.982011795;34.9616508484;11;48.7772128582;5;48.2945632935;47.7999992371;11;89.5;
55;6;27.9941940308;33.9616508484;12;49.2381926775;5;48.2945632935;50.0;11;89.5;
56;6;27.836309433;35.6113204956;13;49.6699852943;5;48.2945632935;52.0;12;89.5;
57;5;26.5514411926;37.6325531006;14;50.07257092;6;48.2945632935;54.0;10;89.5;
58;5;26.5514411926;37.6539993286;15;50.4464603662;6;48.2945632935;54.0;10;89.5;
59;6;26.5514411926;38.6756439209;14;60.792599082;7;49.2945632935;55.0;10;89.5;
60;6;27.5514411926;40.6974639893;16;61.6122653484;7;49.8945655823;56.0;10;89.5;
61;6;28.5514411926;42.7194404602;16;63.7970085144;8;49.8945655823;57.0;10;89.5;
62;7;30.8565559387;45.4010314941;15;66.587218523;8;49.8945655823;58.0;14;89.5;
63;7;33.0724716187;47.8823318481;16;68.2683188915;8;49.8945655823;59.0;15;89.5;
64;7;34.2211036682;49.2181129456;16;69.461325407;8;49.8945655823;60.7999992371;15;89.5;
65;7;35.2448005676;50.3143730164;17;70.5491615534;8;49.8945655823;59.7999992371;16;90.5;
66;7;36.2448005676;52.3594856262;17;71.629121542;8;51.0999984741;60.7999992371;16;90.5599999428;
67;7;37.6833839417;52.3582382202;17;72.652156353;8;52.0999984741;61.7999992371;15;90.6229639053;
68;9;37.8244934082;52.4074401855;15;73.6168017387;8;52.0999984741;62.7999992371;15;90.6889609098;
69;9;35.2620544434;53.3828353882;16;74.6243722439;9;52.0999984741;63.7999992371;14;90.7580518723;
70;9;34.3600349426;55.9800033569;16;75.6833822727;9;52.0999984741;64.8000030518;16;90.8302885294;
71;9;33.4462966919;54.3418960571;16;76.8008422852;9;50.0999984741;68.8000030518;16;90.9057120085;
72;9;32.5218887329;55.3250961304;17;77.885569334;9;49.0999984741;71.8000030518;15;90.984351635;
73;9;33.5447998047;55.3199996948;18;79.0023465157;9;47.0999984741;74.8000030518;15;91.0662232637;
74;9;34.5447998047;56.3199996948;18;80.1962809563;9;45.0999984741;77.0;15;91.1513283253;
75;9;35.5447998047;57.3199996948;19;81.4564127922;9;43.0999984741;79.0;16;91.2396525145;
76;9;36.5447998047;59.3199996948;19;82.7664182186;9;41.5;81.0;16;91.3311642408;
77;9;34.5447998047;62.3199996948;20;84.1050629616;9;40.5;83.0;17;91.4258141518;
78;9;33.5447998047;65.3199996948;20;85.4474284649;10;39.5;85.0;16;91.6390824318;
79;9;34.5447998047;64.9512481689;22;86.7668414116;10;38.5;87.0;16;91.8714063168;
80;9;32.5447998047;66.9934921265;23;87.9774076939;10;37.5;89.0;15;92.1234533787;
81;9;31.5447998047;69.0353012085;23;89.1027407646;10;36.7999992371;91.0;15;92.3956773281;
82;9;30.5447998047;71.0765838623;23;90.1429188251;10;36.7999992371;93.0;16;93.6882658005;
83;9;29.5447998047;73.1172943115;24;91.0856854916;11;38.7999992371;97.0;15;96.0610899925;
84;9;28.5447998047;75.1573486328;24;91.4512724876;11;42.7999992371;99.0;16;97.5266191959;
85;9;28.2999992371;77.1910629272;25;91.3768186569;11;43.7999992371;105.0;16;98.1211932898;
86;9;29.2999992371;76.2194137573;25;91.2959547043;11;45.424118042;111.0;17;98.7484205961;
87;9;28.2999992371;78.2470321655;26;91.1170706749;11;46.4363479614;114.0;17;99.4072545767;
88;9;28.2999992371;80.2738876343;26;90.8628811836;11;45.4486885071;118.0;23;100.096181035;
89;9;29.2999992371;79.2999801636;26;90.6380972862;11;45.4611358643;121.0;24;100.813230038;
90;9;28.2999992371;81.325302124;27;90.4395999908;11;46.7999992371;117.785964966;25;101.556009889;
91;9;28.2999992371;83.3498382568;27;90.2645850182;11;45.4863319397;119.0;25;102.321763515;
92;9;29.2999992371;82.3735961914;28;90.1105365753;11;44.7999992371;121.815582275;31;103.107439756;
93;9;29.2999992371;81.3965759277;28;89.9751901627;12;46.7999992371;117.830551147;34;103.909781098;
94;9;28.2999992371;83.418762207;28;89.8304653168;12;44.7999992371;119.845611572;34;104.725414872;
95;9;28.2999992371;86.2531433105;29;89.6817541122;12;44.7999992371;121.86076355;34;105.550945759;
96;9;28.2999992371;88.2531433105;29;89.547914505;12;47.5508575439;117.0;35;106.383040071;
97;9;28.2999992371;90.2531433105;28;89.4274587631;12;44.7999992371;120.0;38;107.218494654;
98;9;29.2999992371;89.2531433105;29;89.3190498352;12;44.7999992371;124.0;39;108.054285526;
99;9;28.2999992371;91.2531433105;27;89.2214798927;13;46.7999992371;122.0;35;108.887601018;
100;9;29.2999992371;91.2531433105;20;89.133667469;13;44.7999992371;123.0;38;109.715850234;
101;9;29.2999992371;91.2531433105;19;89.0546374321;14;44.7999992371;125.0;37;110.536658049;
102;9;29.2999992371;91.2531433105;20;88.9835095406;14;46.7999992371;124.0;37;111.347845435;
103;9;30.187877655;93.2531433105;24;88.9194941521;14;44.7999992371;129.0;38;112.147404552;
104;9;30.2999992371;90.2531433105;24;88.8618807793;14;44.7999992371;134.0;38;112.933472633;
