Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;3;24.8190536499;17.0200004578;3;36.302624464;2;29.6000003815;12.5;3;26.0;
28;3;24.2119998932;18.0200004578;4;36.5645768642;2;29.6000003815;12.5;3;26.0;
29;3;24.9693717957;17.0200004578;4;36.85024333;2;29.6000003815;12.5;4;26.0;
30;3;24.2119998932;18.0200004578;4;37.1602063179;2;29.6000003815;12.5;5;26.0;
31;3;25.1480617523;17.0200004578;4;37.4946858883;2;29.6000003815;12.5;6;26.0;
32;3;25.2484054565;17.0200004578;5;37.8534657955;2;29.6000003815;12.5;6;26.0;
33;3;25.3560390472;17.0200004578;5;38.2358241081;2;29.6000003815;14.5;6;26.0;
34;3;25.470746994;17.0200004578;5;38.6404767036;2;29.6000003815;16.5;7;26.0;
35;3;25.5921421051;17.0200004578;5;39.0655388832;2;29.6000003815;18.5;7;26.0;
36;3;25.7196617126;17.0200004578;6;39.5085129738;2;29.6000003815;20.5;7;26.0;
37;3;25.8525543213;19.0200004578;6;39.9663085938;2;29.6000003815;22.5;8;26.0;
38;3;24.2119998932;21.0200004578;6;40.4352984428;2;29.6000003815;22.5;7;26.0;
39;3;24.2119998932;23.0200004578;7;40.9114093781;2;29.6000003815;22.5;7;26.0;
40;3;24.2119998932;25.0200004578;7;41.3902497292;2;29.6000003815;22.5;7;26.0;
41;3;24.2119998932;27.0200004578;7;41.8672623634;2;29.6000003815;22.5;7;26.0;
42;3;25.2119998932;27.0200004578;9;42.3378953934;2;29.6000003815;22.5;8;26.0;
43;3;26.2119998932;27.0200004578;10;42.7977733612;2;29.6000003815;22.5;8;26.0;
44;3;26.8393325806;27.0200004578;10;43.2428636551;2;29.6000003815;22.5;8;26.0;
45;3;26.972858429;27.0200004578;12;43.6696128845;2;29.6000003815;22.5;8;26.0;
46;3;27.1008834839;27.0200004578;12;44.0750570297;2;29.6000003815;22.5;8;26.0;
47;3;27.2225170135;27.0200004578;12;44.4568853378;2;29.6000003815;22.5;9;26.0;
48;3;27.337064743;27.0200004578;12;44.8134670258;2;29.6000003815;22.5;9;26.0;
49;3;27.4440383911;27.0200004578;13;45.1438388824;3;29.6000003815;22.5;9;26.0;
50;3;27.5431518555;27.0200004578;13;45.4476575851;4;29.6000003815;22.5;7;26.0;
51;3;27.6342964172;27.0200004578;13;45.7251310349;4;29.0;22.5;6;26.0;
52;3;27.7175388336;27.0200004578;14;45.9769306183;4;29.6000003815;22.5;7;26.0;
53;3;27.7930793762;27.0200004578;14;46.2040987015;4;29.6000003815;22.5;8;27.0199999809;
54;3;27.8612289429;27.0200004578;15;46.407957077;4;30.2119979858;23.0;8;27.8201966286;
55;3;27.9223861694;27.0200004578;15;46.5900192261;4;30.692117691;23.3899993896;8;28.4350992441;
56;3;27.9770050049;27.0200004578;15;46.751912117;4;31.0610599518;23.6872596741;8;28.9006356001;
57;3;28.0255737305;27.0200004578;15;46.8800010681;4;31.3403816223;23.9097423553;8;29.1018965244;
58;3;28.063999176;27.0200004578;16;46.8800010681;4;31.4611377716;24.0;9;30.1228116751;
59;3;28.063999176;27.0200004578;16;46.8800010681;5;32.4736862183;25.0;8;30.2038888931;
60;3;28.063999176;27.0200004578;17;46.8800010681;5;33.4863319397;26.0;8;30.2880847454;
61;3;28.063999176;27.0200004578;17;48.3982152939;5;33.4990730286;27.0;9;30.3754602671;
62;3;28.5194625854;27.6599521637;16;49.4857501984;6;34.5118980408;29.0;9;31.466068387;
63;3;28.8457241058;28.0979366302;17;50.2532501221;6;35.524810791;31.0;8;31.6649525166;
64;3;29.0759773254;28.388250351;17;50.4410638809;6;36.20079422;32.665145874;8;31.8770098686;
65;3;29.1323204041;28.3999996185;17;50.4959993362;6;36.2827758789;33.7028579712;9;32.1029354334;
66;3;29.1487998962;28.3999996185;17;50.4959993362;6;36.3711509705;34.7421760559;10;32.3434015512;
67;3;29.1487998962;28.3999996185;17;50.4959993362;6;36.4663047791;34.7831115723;10;32.5990438461;
68;3;27.1487998962;29.3999996185;17;50.4959993362;6;36.5686264038;34.8256645203;10;32.8704429865;
69;3;26.1487998962;30.3999996185;17;50.4959993362;6;36.6784744263;34.8698272705;10;34.1581045389;
70;3;25.1487998962;31.3999996185;16;50.4959993362;6;36.6170730591;35.9155807495;11;34.5224373341;
71;3;25.0400009155;32.4000015259;17;50.4959993362;6;38.6304588318;36.9629058838;12;34.9066931009;
72;3;25.0400009155;33.4000015259;17;50.4959993362;6;39.0561180115;38.0117645264;12;35.3110814095;
73;3;25.0400009155;34.4000015259;17;50.4959993362;6;39.1987304688;39.0621185303;13;35.7356321812;
74;3;26.0400009155;32.4000015259;17;50.4959993362;6;39.349861145;40.1139030457;13;36.1801686287;
75;3;25.0400009155;33.4000015259;18;50.4959993362;6;39.5094528198;40.8322067261;14;36.644282341;
76;3;25.0400009155;34.4000015259;18;50.4959993362;6;39.6773223877;40.924369812;15;37.1273128986;
77;3;26.0400009155;32.4000015259;18;50.4959993362;6;39.8531608582;41.0193557739;15;37.6283310652;
78;3;25.0400009155;33.4000015259;19;50.4959993362;6;40.0365180969;41.1170692444;16;38.1461304426;
79;3;25.0400009155;34.4000015259;20;50.4959993362;7;40.2267875671;41.2174110413;15;38.6792259216;
80;3;26.0400009155;32.4000015259;20;50.4959993362;7;38.2402610779;42.3202552795;16;39.2258629799;
81;3;25.0400009155;33.4000015259;21;50.4959993362;7;37.7651977539;43.4254684448;16;39.7840361595;
82;3;25.0400009155;34.4000015259;21;50.4959993362;7;37.7786254883;44.5328865051;16;40.3515194654;
83;3;24.0400009155;33.4000015259;21;50.4959993362;7;37.7920227051;45.6423492432;16;40.9259067774;
84;3;24.0400009155;33.4000015259;20;50.4959993362;7;37.8053817749;46.7536621094;17;41.5046588182;
85;3;24.0400009155;33.4000015259;20;50.4959993362;8;37.8186950684;49.0132827759;16;42.0851602554;
86;3;24.0400009155;33.4000015259;20;50.4959993362;8;37.8319625854;50.1734542847;16;42.6647789478;
87;3;23.1487998962;33.4000015259;19;50.4959993362;8;36.7999992371;52.3353271484;18;43.2409259081;
88;3;22.1487998962;34.4000015259;20;50.4959993362;8;37.7999992371;50.7332725525;18;43.8111133575;
89;3;21.1487998962;35.4000015259;21;50.4959993362;8;37.7999992371;50.6628379822;18;44.3730075359;
90;3;20.1487998962;36.4000015259;21;50.4959993362;8;36.7999992371;52.8277893066;19;44.9244736433;
91;3;19.1487998962;37.4000015259;21;50.4959993362;8;38.7999992371;49.9930610657;20;45.4636101723;
92;3;18.1487998962;38.4000015259;23;50.4959993362;8;37.9101982117;51.1582984924;21;46.9995849133;
93;3;18.1087989807;39.4000015259;23;50.4959993362;8;36.7999992371;53.6326293945;19;48.5753462315;
94;3;18.1087989807;40.4000015259;23;50.4959993362;8;37.7999992371;54.1313514709;20;50.1760306358;
95;3;18.1087989807;41.4000015259;24;50.4959993362;9;38.0871505737;55.6523017883;19;51.7862706184;
96;3;18.1087989807;42.4000015259;23;50.4959993362;9;38.1496391296;56.8235054016;19;54.3909175396;
97;3;18.1087989807;43.4000015259;23;50.4959993362;9;40.2137565613;56.3801727295;19;55.9957051277;
98;3;18.1087989807;44.4000015259;23;50.4959993362;9;38.7999992371;59.9493026733;19;57.5679724216;
99;3;18.1087989807;45.4000015259;24;50.4959993362;9;40.424118042;61.5267410278;19;59.0966182947;
100;3;18.1087989807;46.4000015259;24;50.4959993362;9;41.0512313843;64.1080245972;19;61.5724755526;
101;3;17.1087989807;45.4000015259;24;50.4959993362;9;41.4486885071;65.6885299683;20;64.0483231544;
102;3;17.1087989807;45.4000015259;23;50.4959993362;9;43.4611358643;68.2636032104;21;65.5417432785;
103;3;18.1087989807;46.4000015259;23;50.4959993362;9;42.7999992371;73.6146850586;24;66.9746172428;
104;3;18.1087989807;47.4000015259;24;50.4959993362;10;45.1856536865;75.3795928955;23;68.3449752331;
105;3;18.1087989807;48.4000015259;24;50.4959993362;10;43.7999992371;77.7279205322;23;69.6520648003;
106;3;18.1087989807;49.4000015259;24;50.4959993362;10;42.7999992371;82.2540817261;24;70.8961536884;
107;3;18.1087989807;50.4000015259;23;50.4959993362;10;42.7999992371;86.227355957;24;72.0629661083;
108;3;18.1087989807;51.4000015259;25;50.4959993362;10;44.7999992371;83.8000488281;25;73.022454977;
109;3;18.1087989807;52.4000015259;25;50.4959993362;10;43.5508575439;86.4527893066;26;73.9497196674;
110;3;18.1087989807;53.4000015259;26;50.4959993362;10;43.5639877319;89.9417648315;27;74.8439421654;
111;3;19.1087989807;51.4000015259;26;50.4959993362;10;43.7999992371;90.5235824585;28;76.7050011158;
112;3;18.1087989807;52.4000015259;26;50.4959993362;10;45.5904273987;90.7339172363;29;77.6733613014;
113;3;18.1087989807;53.4000015259;27;50.4959993362;11;46.603729248;92.0958633423;29;78.627969265;
114;3;19.1087989807;51.4000015259;27;50.4959993362;11;46.7999992371;92.3845825195;30;79.5719702244;
115;3;18.1087989807;52.4000015259;27;50.4959993362;11;47.1456604004;94.7415237427;31;80.4882657528;
116;3;18.1087989807;53.4000015259;27;50.4959993362;11;47.257183075;97.3374481201;33;81.3037950993;
117;3;19.1087989807;51.4000015259;29;50.4959993362;12;48.3724479675;96.5963134766;32;82.1324923038;
118;3;18.1087989807;52.4000015259;25;50.4959993362;12;47.4912490845;98.8418884277;32;82.9765802622;
119;3;17.1087989807;51.4000015259;25;50.4959993362;12;46.6842803955;100.001266479;32;84.8197566271;
120;3;17.1087989807;51.4000015259;25;50.4959993362;12;50.7999992371;97.0580444336;34;85.6872673035;
121;3;17.1087989807;51.4000015259;26;50.4959993362;12;56.7999992371;97.1789932251;34;86.5979558229;
122;3;18.0;51.4000015259;26;50.4959993362;12;61.7999992371;96.5352554321;35;87.5517598391;
123;3;19.0;51.4000015259;23;50.4959993362;12;66.8000030518;95.5881652832;35;88.5479058027;
124;3;20.0;51.4000015259;20;50.4959993362;12;71.4012908936;93.9404296875;35;90.5848004818;
125;3;21.0;51.4000015259;22;50.4959993362;12;76.6229400635;93.3056335449;37;91.7199350595;
126;3;22.0;51.4000015259;22;50.4959993362;12;81.8455352783;92.6826171875;38;92.8927981853;
127;3;23.0;51.4000015259;25;50.4959993362;12;86.0682067871;93.3496551514;38;94.0990023613;
128;3;22.0;50.4000015259;28;50.4959993362;12;89.690032959;94.7449264526;39;95.3332215548;
129;3;22.0;49.4000015259;28;50.4959993362;12;91.9101257324;96.1458511353;42;96.5892962217;
130;3;23.0;49.4000015259;28;50.4959993362;12;94.1276245117;97.5495910645;42;97.8604055643;
131;3;22.0;48.4000015259;28;50.4959993362;12;96.3416900635;98.7215423584;43;99.1387990713;
132;3;22.0;47.4000015259;30;50.4959993362;12;98.5515289307;100.242935181;44;100.3580302;
133;3;23.0;47.4000015259;31;50.4959993362;12;100.75642395;101.722839355;44;101.573260307;
134;3;22.0;46.4000015259;32;50.4959993362;12;101.955711365;103.201660156;44;102.777384758;
135;3;22.0;45.4000015259;33;50.4959993362;12;103.14881897;104.545921326;46;103.963858008;
136;3;23.0;45.4000015259;33;50.4959993362;12;104.335250854;105.058700562;46;105.12686491;
137;3;22.0;44.4000015259;34;50.4959993362;12;105.514587402;105.562942505;46;106.261429071;
138;3;22.0;43.4000015259;36;50.4959993362;12;105.836502075;106.056304932;46;107.363453865;
139;3;23.0;43.4000015259;36;50.4959993362;12;106.000762939;106.536834717;48;108.429709196;
140;3;22.0;42.4000015259;36;50.4959993362;12;106.157211304;107.00302124;48;109.457772136;
141;3;22.0;41.4000015259;36;50.4959993362;12;106.305740356;107.453659058;48;110.445937872;
142;3;23.0;41.4000015259;36;50.4959993362;12;106.446365356;107.887908936;48;111.393119574;
143;4;22.0;38.4000015259;34;74.4959993362;12;105.579116821;113.613983154;49;112.282954931;
144;4;23.0;38.4000015259;34;76.1759996414;12;105.704116821;116.013748169;50;113.127032995;
145;4;25.0;39.4000015259;34;77.5421762466;12;104.821517944;113.717773438;50;113.929798603;
146;4;27.0;40.4000015259;34;78.6115350723;12;101.931533813;119.623397827;50;114.691722393;
147;4;30.0;38.4000015259;37;79.4225168228;12;100.234390259;125.730422974;51;115.298141241;
148;4;30.0400009155;40.4000015259;37;80.0223035812;12;100.330352783;125.838592529;52;115.792372227;
149;4;31.0400009155;42.4000015259;37;80.4574308395;12;96.9499893188;128.947677612;52;116.252912521;
150;4;33.0400009155;41.4000015259;38;80.4959993362;12;92.9499893188;135.057403564;53;116.696515799;
151;4;32.0400009155;43.4000015259;38;80.4959993362;12;89.9499893188;139.95803833;53;117.122356892;
152;4;32.0400009155;45.4000015259;38;80.4959993362;12;87.5499954224;144.125656128;54;117.481463432;
153;4;33.0400009155;44.4000015259;31;80.4959993362;12;86.5499954224;147.683319092;51;117.812776327;
154;4;32.0400009155;46.4000015259;30;80.4959993362;12;85.5499954224;150.981506348;51;118.128310204;
155;4;32.0400009155;48.4000015259;29;80.4959993362;12;84.5499954224;153.865478516;51;118.428067207;
156;4;33.0400009155;47.4000015259;29;80.4959993362;12;83.5499954224;155.135253906;52;118.712210655;
157;4;32.0400009155;49.4000015259;28;80.4959993362;12;82.5499954224;156.390991211;51;118.981036663;
158;4;32.0400009155;51.4000015259;29;80.4959993362;12;81.5499954224;157.63293457;49;119.234947205;
159;4;33.0400009155;50.4000015259;28;80.4959993362;12;77.5499954224;169.390991211;48;119.47442627;
160;4;32.0400009155;52.4000015259;27;80.4959993362;12;76.1999969482;175.390991211;48;121.549249172;
161;4;32.0400009155;54.4000015259;28;80.4959993362;13;76.1999969482;181.068984985;48;123.510573387;
162;4;33.0400009155;53.4000015259;29;80.4959993362;13;77.1999969482;181.068984985;48;125.350337744;
163;4;32.0400009155;55.4000015259;29;80.4959993362;13;73.1999969482;190.068984985;50;127.064639091;
164;4;32.0400009155;57.4000015259;29;80.4959993362;13;75.1999969482;190.068984985;49;128.653121948;
165;4;33.0400009155;56.4000015259;30;80.4959993362;13;76.1999969482;187.068984985;49;130.118266582;
166;4;32.0400009155;58.4000015259;30;80.4959993362;13;74.1999969482;194.068984985;51;131.464647055;
167;4;32.0400009155;60.4000015259;30;80.4959993362;13;75.1999969482;202.068969727;52;133.698283195;
168;4;33.0400009155;59.4000015259;31;80.4959993362;13;82.1999969482;200.776199341;52;134.906067729;
169;5;32.0400009155;61.4000015259;30;80.4959993362;13;86.4000015259;197.032440186;55;135.858162284;
170;5;32.0400009155;63.4000015259;30;80.4959993362;13;87.4000015259;200.354446411;56;136.729522228;
171;5;33.0400009155;62.4000015259;32;80.4959993362;13;91.5625839233;202.354446411;56;137.421514392;
172;5;32.0400009155;64.4000015259;32;80.4959993362;13;94.6526107788;203.668075562;57;138.082238197;
173;5;32.0400009155;66.4000015259;33;80.4959993362;13;96.9926376343;204.085678101;58;138.712961316;
174;5;34.0400009155;65.4000015259;31;80.4959993362;13;98.1743927002;204.085678101;59;139.301964164;
175;5;36.0400009155;65.4000015259;30;81.4959993362;13;99.3616790771;204.085678101;60;139.758717656;
176;5;39.0400009155;66.4000015259;30;81.6339993477;13;100.554542542;205.085678101;61;140.203492761;
177;5;37.0400009155;65.4000015259;30;81.7894729376;14;102.47479248;202.085678101;61;140.584342241;
178;5;36.0400009155;67.4000015259;31;81.9641762972;14;100.601364136;202.085678101;61;140.920962572;
179;5;36.0400009155;68.7001571655;34;82.1599110365;14;100.7342453;206.085678101;62;141.254286528;
180;5;36.0400009155;69.7001571655;33;82.3784838915;14;101.873382568;202.085678101;62;141.584455013;
181;5;36.0400009155;70.5661010742;32;82.6216540337;14;101.01865387;202.085678101;61;141.91159153;
182;5;36.0400009155;70.6779632568;31;82.8910667896;14;101.169898987;206.085678101;63;142.235787868;
183;6;36.0400009155;70.8018875122;32;83.1881732941;14;101.854301453;209.885681152;63;142.481048822;
184;6;34.0400009155;60.5017318726;31;69.8181369305;15;103.016685486;204.885681152;56;157.41159296;
185;6;33.0400009155;60.5017318726;28;70.1737296581;15;104.184120178;209.54699707;55;157.800073504;
186;6;33.0400009155;61.5017318726;28;70.5592212677;15;105.356163025;216.347000122;59;164.717699289;
187;6;33.0400009155;62.5017318726;28;70.9742684364;16;110.743164062;215.04699707;58;170.857814074;
188;6;33.0400009155;63.5017318726;28;71.4178152084;16;108.712364197;224.576202393;62;176.285423517;
189;6;33.0400009155;64.5017318726;29;71.8880095482;17;114.060447693;229.963256836;62;181.084893703;
190;6;33.0400009155;64.740486145;31;72.3821563721;17;117.223854065;238.239273071;63;185.173981428;
191;6;33.0400009155;64.9677886963;30;72.8967108727;17;117.203727722;254.69291687;65;188.711887598;
192;6;34.0400009155;66.2044906616;32;73.4273252487;17;121.292106628;257.29876709;65;191.842215776;
193;6;35.0400009155;67.4485702515;31;73.96895504;17;123.811782837;262.534393311;68;194.306509495;
194;5;36.0400009155;65.4485702515;32;74.5160212517;18;120.272163391;269.967590332;67;196.528207779;
195;4;35.0400009155;63.4485702515;31;75.062623024;19;118.161842346;274.065856934;70;199.427223682;
196;4;35.0400009155;62.4485702515;31;75.6027822495;19;126.858108521;277.722106934;71;202.166308045;
197;4;35.0400009155;61.4492797852;32;76.1307039261;19;120.247421265;278.797729492;73;203.938448429;
198;3;33.0400009155;52.4000015259;27;66.7999992371;20;147.075012207;284.579284668;68;214.897238016;
199;3;33.0400009155;52.4000015259;27;66.7999992371;20;157.674758911;282.297668457;69;217.507568836;
200;3;33.0400009155;52.4000015259;28;66.7999992371;20;163.737762451;285.265411377;69;221.152227283;
201;3;33.0400009155;52.4000015259;28;66.7999992371;20;171.736480713;289.417816162;70;223.835777998;
202;3;33.0400009155;52.4000015259;32;66.7999992371;21;173.038650513;300.571228027;70;226.500412941;
203;3;33.0400009155;52.4000015259;33;66.7999992371;21;179.224990845;306.563964844;71;229.112925887;
204;3;33.0400009155;52.4000015259;32;66.7999992371;21;179.409545898;315.364593506;72;231.64490211;
205;3;33.0400009155;52.4000015259;32;66.7999992371;21;181.145950317;321.722198486;73;234.0745368;
206;3;32.0400009155;51.4000015259;33;66.7999992371;21;182.786331177;328.116638184;73;237.372793436;
207;3;32.0400009155;51.4000015259;35;66.7999992371;21;184.413879395;334.549194336;78;255.916435003;
208;3;32.0400009155;51.4000015259;34;66.7999992371;21;194.598388672;352.475708008;81;273.466569662;
209;3;32.0400009155;51.4000015259;34;66.7999992371;21;206.434646606;370.414703369;82;288.13209188;
210;3;32.0400009155;51.4000015259;35;66.7999992371;21;215.623733521;386.981933594;84;300.876995087;
211;3;32.0400009155;51.4000015259;34;66.7999992371;21;223.366714478;402.257781982;84;311.851212859;
212;3;32.0400009155;51.4000015259;34;66.7999992371;21;229.091873169;416.363220215;85;321.059148908;
213;2;23.0400009155;25.4000015259;34;36.7999992371;23;234.949539185;427.396118164;82;359.202825308;
214;2;24.0400009155;24.4000015259;35;36.7999992371;23;244.587631226;433.050170898;82;369.010275364;
215;2;25.0400009155;23.4000015259;35;36.7999992371;23;253.661972046;440.727233887;79;377.039162159;
216;2;26.0400009155;23.3999996185;35;36.7999992371;23;261.783782959;448.106872559;79;383.34849906;
217;2;27.0400009155;23.3999996185;35;36.7999992371;23;265.281646729;454.635101318;81;388.460958004;
218;2;28.0400009155;23.3999996185;36;36.7999992371;23;267.605529785;460.851867676;81;392.802753925;
219;2;29.0400009155;23.3999996185;32;36.7999992371;23;269.550231934;466.891052246;81;399.342414856;
220;2;30.0400009155;23.3999996185;32;36.7999992371;23;273.608428955;475.682525635;82;402.979948282;
221;2;28.0400009155;24.3999996185;32;36.7999992371;23;275.322479248;484.515350342;82;406.437776089;
222;2;27.0400009155;25.3999996185;32;36.7999992371;23;276.807098389;493.354095459;83;409.709984779;
223;2;26.0400009155;26.3999996185;35;36.7999992371;23;278.035308838;502.171203613;83;412.906345367;
224;2;25.0400009155;27.3999996185;35;36.7999992371;23;279.201080322;510.919311523;84;415.997241497;
225;2;24.0400009155;28.3999996185;35;36.7999992371;23;280.29788208;519.565979004;85;418.95674181;
226;2;23.0400009155;29.3999996185;35;36.7999992371;23;281.321166992;528.082641602;87;421.720016479;
227;2;22.0400009155;30.3999996185;37;36.7999992371;23;282.20324707;534.406616211;88;424.260397911;
228;2;21.0400009155;31.3999996185;37;36.7999992371;23;282.928588867;540.16229248;90;426.627562046;
229;2;20.0400009155;32.4000015259;27;36.7999992371;23;283.590393066;545.742370605;86;428.813708305;
230;2;19.0400009155;33.4000015259;27;36.7999992371;23;284.18951416;551.13494873;86;430.815757275;
231;2;18.0400009155;34.4000015259;24;36.7999992371;23;284.728027344;556.33392334;87;432.634932518;
232;2;17.0400009155;35.4000015259;25;36.7999992371;23;285.20904541;561.337890625;87;434.27616024;
233;1;16.0400009155;36.4000015259;17;36.7999992371;24;285.636047363;566.150390625;82;435.461900711;
234;1;15.0400009155;37.4000015259;17;36.7999992371;24;285.985778809;570.415893555;82;436.390954971;
235;1;14.0400009155;38.4000015259;17;36.7999992371;25;286.152069092;574.512023926;82;437.182657242;
236;1;13.0400009155;39.4000015259;17;36.7999992371;25;286.227203369;578.508728027;84;437.895480156;
237;1;12.0400009155;40.4000015259;20;36.7999992371;25;286.294647217;582.404663086;85;438.533633232;
238;1;12.0;41.4000015259;15;36.7999992371;26;286.354858398;586.205444336;85;439.102099419;
239;1;13.0;39.4000015259;16;36.7999992371;26;286.408325195;589.917663574;88;439.497540474;
240;0;0;0;0;0;27;288.444793701;595.406982422;83;476.581577301;
