Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;2;25.2690963745;17.0200004578;8;37.7340731621;4;31.20271492;12.5;5;28.9035346508;
28;2;24.2119998932;18.0200004578;8;37.9064359665;4;31.3421211243;12.5;5;29.141512394;
29;2;24.2119998932;18.9532184601;8;38.0801768303;4;31.4849071503;12.5;5;29.3841423988;
30;2;25.2119998932;17.0200004578;8;38.2547054291;4;29.4849071503;13.5;5;29.6303496361;
31;2;25.4764118195;17.0200004578;8;38.4294176102;4;29.0;14.5;5;29.8789830208;
32;2;24.2119998932;18.0200004578;8;38.603703022;4;30.0;16.5;6;30.1288366318;
33;2;25.2119998932;17.0200004578;8;38.7769546509;4;31.0;18.5;6;30.3786706924;
34;2;25.6330852509;17.0200004578;8;38.9485764503;4;32.0;20.5;6;30.6272368431;
35;2;25.6845722198;17.0200004578;9;39.1179924011;4;32.3763427734;21.5;6;31.8733024597;
36;2;25.7353973389;19.0200004578;11;39.28465271;4;33.523979187;23.5;8;32.3356759548;
37;2;25.7853965759;21.0200004578;11;39.4480419159;4;34.6694068909;24.5;8;32.8389445543;
38;2;24.2119998932;23.0200004578;11;39.6076850891;4;34.8119354248;25.5;9;33.3902732134;
39;2;25.2119998932;25.0200004578;11;39.7631525993;4;34.9509506226;26.5;9;33.9977924824;
40;2;25.9289455414;27.0200004578;11;39.9140634537;4;35.0858764648;27.5;10;34.670404911;
41;2;25.9742183685;27.0200004578;12;40.0600891113;5;35.2162246704;28.5;9;35.4174153805;
42;2;26.0180263519;27.0200004578;12;40.2009539604;5;35.3415718079;29.5;9;36.2479395866;
43;2;24.2119998932;28.0200004578;14;40.3364362717;6;35.4615745544;30.1683864594;6;65.9200439453;
44;4;25.2119998932;30.0200004578;12;41.4663672447;6;37.5759735107;29.1683864594;6;68.9521141052;
45;4;26.2119998932;29.0200004578;11;41.6274296045;6;39.6845779419;29.5;6;71.6057639122;
46;4;27.2119998932;30.0200004578;12;41.7837272882;6;40.7872810364;30.5;6;73.9375414848;
47;5;26.2119998932;32.0200004578;11;41.9352355003;6;41.8840408325;31.5;7;76.0232973099;
48;5;26.2119998932;34.0200004578;12;42.0791180134;7;42.9748802185;32.5;6;78.9320764542;
49;5;27.2119998932;32.8251228333;12;42.2181129456;7;42.059879303;35.5;6;80.4713734388;
50;5;26.2119998932;33.8514785767;11;42.3479212523;7;42.1391601562;38.5;6;85.5017490387;
51;5;26.2119998932;34.8753242493;11;42.4728169441;7;42.5830955505;42.0;7;89.6626070738;
52;5;27.2119998932;32.899559021;11;42.5929304361;7;42.2387466431;45.3899993896;8;93.0897812843;
53;5;28.2119998932;32.0200004578;10;44.7084113359;7;42.7811889648;48.6872596741;8;95.8854920864;
54;5;28.2119998932;35.0200004578;11;44.8543092012;7;43.2324142456;50.9097442627;9;97.7163385153;
55;5;31.2119998932;36.0200004578;9;44.98647964;7;43.5239830017;53.0;9;99.2223515511;
56;5;32.867855072;38.0200004578;7;45.1240369081;8;43.7067871094;55.0;8;100.569683552;
57;5;32.7355117798;40.0200004578;8;45.2671147585;8;42.6523895264;58.0;9;102.756822348;
58;5;32.7407531738;42.0200004578;8;45.415831089;8;43.7253112793;61.1232337952;10;103.942563415;
59;6;31.4926185608;42.6713256836;4;54.068300724;8;44.7919387817;65.1232299805;12;104.925559282;
60;6;30.599647522;44.5280227661;4;55.9767547846;8;44.7999992371;69.1232299805;12;105.810763955;
61;6;31.9882545471;47.1804924011;6;57.4803074598;8;44.7999992371;73.1232299805;14;106.633165359;
62;6;32.3480758667;46.6599502563;7;58.6861668825;8;44.7999992371;77.1232299805;16;107.333757997;
63;6;32.8440933228;49.5962371826;9;59.3315535784;8;44.7999992371;81.1232299805;17;107.867901802;
64;7;30.5363731384;52.2567901611;8;59.9494704008;8;44.7999992371;84.8043518066;17;108.445064306;
65;7;30.5363731384;54.34034729;9;60.5630990267;9;44.7999992371;87.937713623;17;109.066283941;
66;8;30.5363731384;56.4336471558;8;61.1723629236;9;44.7999992371;91.0757675171;18;109.732002974;
67;8;30.5363731384;57.9223442078;9;61.7773391008;9;44.7999992371;94.2179260254;18;110.441917181;
68;9;30.5363731384;60.0351524353;7;62.3781673908;9;45.7999992371;94.3635101318;22;111.194820881;
69;9;30.5363731384;60.1574440002;8;62.9716128111;9;45.7999992371;95.3635101318;22;111.98845911;
70;9;29.5363731384;61.2811775208;8;64.5608906746;9;44.7999992371;98.4958496094;23;112.819404602;
71;9;30.5363731384;63.4251365662;9;65.3797796965;9;44.7999992371;100.760231018;25;113.682978153;
72;9;33.5363731384;64.534942627;9;66.2457891703;9;44.7999992371;101.641494751;25;114.573228359;
73;9;33.5363731384;66.534942627;9;67.1235015392;9;44.7999992371;102.086616516;25;115.482999325;
74;9;34.5363731384;70.534942627;10;67.9976762533;9;44.7999992371;102.541496277;24;116.404087067;
75;9;35.5363731384;72.0527038574;7;68.9624342918;9;44.7999992371;103.002037048;27;117.327497959;
76;9;36.5363731384;73.9580841064;7;70.0277178288;9;44.7999992371;104.541496277;29;118.243790627;
77;9;37.5363731384;76.1246337891;8;71.2029929161;9;41.7999992371;109.267700195;30;119.143484592;
78;9;38.5363731384;78.2911987305;8;72.496127367;9;40.7999992371;113.710472107;31;121.017491341;
79;9;38.936000824;79.6125793457;9;73.9118742943;9;42.7999992371;113.710472107;32;122.007533431;
80;9;38.936000824;80.7901687622;10;75.343043685;9;41.7999992371;116.710472107;33;122.977273941;
81;9;37.936000824;80.7800292969;9;76.8805422783;9;40.7999992371;122.710472107;37;123.923360229;
82;8;36.936000824;81.7934341431;10;78.5083339214;10;42.7999992371;122.710472107;34;124.844102859;
83;8;36.936000824;83.1289901733;10;80.2023558617;10;42.7999992371;122.710472107;35;125.739449859;
84;8;37.936000824;86.147605896;11;81.9310708046;11;40.7999992371;127.710472107;35;128.236312151;
85;8;38.936000824;89.1661758423;12;83.6574105024;11;41.7999992371;129.710479736;36;130.663858175;
86;8;38.936000824;86.7072067261;13;85.3420244455;12;42.7999992371;128.710479736;36;132.992894888;
87;8;36.936000824;87.7256774902;12;86.9473143816;12;40.7999992371;133.710479736;36;135.201855898;
88;8;36.936000824;88.7440795898;13;88.4414093494;12;42.7999992371;132.710479736;36;138.277602434;
89;8;38.936000824;87.9100189209;14;89.8011728525;12;42.7999992371;135.710479736;37;141.275036335;
90;8;39.936000824;87.5359649658;15;91.0136163235;12;44.7999992371;139.710479736;37;146.588732481;
91;9;38.936000824;89.6786193848;15;91.9398286343;12;47.7999992371;141.710479736;38;149.943571448;
92;9;39.936000824;88.7747268677;15;92.7376611233;12;48.4611854553;146.710479736;40;153.568172812;
93;9;39.936000824;87.8951187134;16;93.419121027;12;48.7999992371;152.710479736;40;155.44036448;
94;9;38.936000824;90.005897522;17;93.9980113506;12;49.7999992371;157.710479736;41;157.115613341;
95;9;39.936000824;89.0825576782;18;94.4734916687;12;50.7999992371;159.599456787;44;158.610267758;
96;9;38.936000824;90.1595153809;19;94.6627349854;12;51.5980262756;158.710479736;47;159.869876623;
97;10;38.936000824;91.1691741943;19;94.723326683;12;50.7999992371;159.684997559;49;161.079873204;
98;10;39.936000824;89.1792755127;21;94.7832963467;12;51.6737823486;162.710479736;49;162.174263716;
99;10;38.936000824;91.1897659302;23;94.8425443172;13;54.7999992371;159.710479736;50;163.246065378;
100;10;38.936000824;93.2005615234;24;95.963994503;13;54.7999992371;157.710479736;50;163.820760727;
