Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;3;26.5423164368;14.8887996674;7;31.8758542538;2;29.9957237244;12.5;5;26.6983793974;
28;3;26.5627574921;14.8887996674;8;31.9448485374;2;30.01902771;12.5;5;26.7374696732;
29;3;26.5834560394;14.8887996674;8;32.014616251;2;30.0424823761;12.5;6;26.7767804861;
30;3;26.604385376;14.8887996674;8;32.0850691795;2;30.0660686493;12.5;6;26.8162822723;
31;4;25.0399513245;15.8887996674;5;48.1561152935;2;30.0897693634;12.5;6;26.8559447527;
32;4;26.0399513245;15.8887996674;5;48.8676583767;2;30.1135673523;12.5;6;26.8957372904;
33;4;27.701467514;16.8887996674;5;49.4987061024;2;30.1374416351;14.5;6;26.9356285334;
34;4;27.0399513245;18.8887996674;5;50.0526766777;2;30.1613769531;16.5;6;26.9755871296;
35;4;28.7403964996;21.120716095;5;50.5351603031;2;30.1853523254;18.5;6;27.015581131;
36;4;29.7599544525;23.0797119141;5;50.9530644417;2;30.2093486786;20.5;7;27.0555787086;
37;4;30.7795372009;25.045173645;6;51.3138730526;2;30.2333469391;22.5;7;27.0955479145;
38;4;31.7991161346;27.0163440704;7;51.625087738;2;30.2573280334;22.5;7;27.135456562;
39;4;32.8186607361;27.9924621582;7;51.7338824272;2;30.2812728882;22.5;7;27.17527318;
40;4;33.5381469727;27.9888000488;7;51.8057246208;2;30.3051643372;22.5;7;27.2149660587;
41;4;33.5575447083;27.9888000488;8;51.8771371841;2;30.3289794922;22.5;7;27.2545039654;
42;4;33.5768280029;27.9888000488;9;51.9480204582;2;30.3527030945;22.5;8;27.293856144;
43;5;33.5959663391;27.9888000488;8;52.0182774067;2;30.3763141632;22.5;8;27.3329925537;
44;5;33.6149368286;27.9888000488;9;52.0878143311;3;30.3997955322;22.5;7;27.3718836308;
45;5;33.6337089539;27.9888000488;9;52.1565415859;3;30.4231300354;22.5;8;27.4105007648;
46;5;33.6522674561;27.9888000488;10;52.224373579;3;30.4463005066;22.5;8;27.4488155842;
47;5;30.7399520874;29.9888000488;10;52.291229248;3;29.0;23.5;9;27.4868011475;
48;5;29.7399520874;31.6050701141;10;52.3570325375;3;29.0;23.7434005737;9;27.5244314671;
49;5;28.7399520874;32.6353378296;11;53.4217128754;3;29.0;23.7622146606;9;27.5616812706;
50;5;28.7399520874;32.9888000488;11;53.6552048922;3;29.0;23.7808418274;10;27.5985264778;
51;5;29.0399513245;34.9888000488;12;53.756976366;3;29.0;23.7992630005;10;28.6349442005;
52;6;28.9990329742;36.9130249023;11;53.9030871391;3;30.0;24.8174724579;10;28.8009127378;
53;7;28.9622058868;38.8448257446;8;69.0909258127;3;31.0;25.8354568481;11;30.0424516201;
54;6;30.9290618896;38.5978660583;8;70.0778281689;4;31.5999984741;27.3665599823;9;31.089851737;
55;6;32.899230957;38.5126647949;7;72.6472973824;4;32.0680007935;28.7875385284;8;31.980563879;
56;6;31.0806922913;40.8080825806;7;74.926933527;4;32.4247131348;30.11561203;9;32.753544569;
57;6;31.2120132446;42.2424812317;7;76.7647995949;4;33.6916885376;30.3687095642;8;33.2969069481;
58;6;32.2494735718;41.2573432922;8;79.2241854668;4;34.1909294128;30.4893436432;8;33.6974713802;
59;6;34.2494735718;42.1949958801;8;80.6960266829;5;34.3951454163;30.5194473267;8;34.1383447647;
60;6;36.2494735718;43.1244010925;8;82.0320191383;5;30.7999992371;32.5492477417;8;34.6216306686;
61;6;37.2140808105;43.9798851013;9;83.3854573965;6;31.7999992371;30.578704834;7;35.1487181187;
62;6;35.1822319031;46.8337059021;13;84.7606225014;6;29.7999992371;31.607793808;8;35.7200341225;
63;7;34.1535644531;49.5453910828;12;86.1228523254;6;30.7999992371;30.6364841461;8;36.3347969055;
64;7;33.1277694702;51.3841896057;12;87.3311465979;6;31.7999992371;30.6647453308;7;36.9907872677;
65;7;33.104549408;53.2218894958;14;88.5843502283;6;29.7999992371;31.6925563812;7;37.6841816902;
66;7;33.0836486816;55.0599555969;16;89.8589935303;6;30.7999992371;31.7198886871;7;39.4094727039;
67;7;34.0648422241;56.9002037048;16;91.1302411556;6;32.7999992371;33.746723175;7;41.3095134497;
68;7;35.0479202271;57.9061965942;17;92.2626059055;6;32.7999992371;37.7730407715;8;43.3264855146;
69;7;36.0043716431;58.7043991089;17;93.3565647602;6;35.7999992371;40.7988166809;8;44.4285571575;
70;7;33.9651794434;60.6143188477;19;94.3691868782;6;37.7999992371;44.3491821289;10;45.5600395203;
71;7;32.9246635437;62.520866394;19;95.314571619;6;35.7999992371;48.7335777283;11;46.7132531404;
72;7;32.8881988525;64.4339904785;19;96.1854050159;6;36.7999992371;50.1108474731;12;47.8809887171;
73;7;32.8553771973;66.3529968262;20;96.9795205593;6;37.7999992371;51.4760665894;12;49.0569545031;
74;7;32.8258399963;68.2772293091;20;97.6532566547;6;36.7999992371;50.4989624023;15;50.2360881567;
75;7;32.7992553711;70.2061462402;20;98.2473261356;7;36.7999992371;50.5212554932;14;51.4146959782;
76;7;32.7753295898;72.139251709;20;98.7812645435;7;37.7999992371;51.5429420471;14;52.5903935432;
77;7;32.7537956238;74.0761489868;21;99.2625894547;7;35.7999992371;54.357711792;15;53.7524677515;
78;7;32.7344169617;76.0164642334;21;99.6988286972;9;34.7999992371;56.3797874451;13;64.8794006109;
79;7;32.7169761658;77.9598922729;26;99.9401473999;9;34.7999992371;59.3797874451;13;66.5023779869;
80;7;32.7012786865;79.906211853;29;100.13645649;9;34.7999992371;63.3797874451;12;68.093362093;
81;7;32.6871490479;81.8551864624;28;100.339217663;9;34.7999992371;62.3797874451;11;70.6481554508;
82;7;33.6744346619;84.8316421509;29;100.54666853;9;33.7999992371;66.3797912598;11;72.252720952;
83;7;34.2253570557;87.8104476929;29;100.757089615;9;33.7999992371;70.3797912598;12;74.1709457636;
84;8;34.2150611877;90.7913742065;26;102.928888917;8;30.7999992371;68.3797912598;12;73.9779061079;
85;10;35.2057914734;94.7742080688;23;111.443790913;6;28.7999992371;63.3797874451;12;66.7158539295;
86;10;35.2057914734;100.774208069;23;112.373802662;6;26.7999992371;67.3797912598;13;67.6557335854;
87;12;37.2057914734;106.744850159;20;113.295259953;6;25.7999992371;70.3797912598;13;68.5724085569;
88;13;38.1831817627;112.732337952;19;114.19886446;6;25.7999992371;70.3797912598;14;69.4658838511;
89;13;38.1771011353;118.48109436;19;116.076055527;6;23.7999992371;73.3797912598;14;70.3367385864;
90;13;39.1716270447;122.523292542;21;116.97936368;6;22.7999992371;76.3797912598;15;71.1858131886;
91;13;41.1667022705;124.499588013;22;117.845653296;6;23.0;76.3797912598;16;72.01395154;
92;13;42.1622657776;126.669418335;22;118.670405984;6;22.0;79.3797912598;18;72.8218109608;
93;13;48.827796936;128.83253479;23;120.450653791;6;22.0;82.3797912598;19;73.5710988045;
94;13;52.1374969482;133.988754272;25;121.244901061;6;23.0;82.3797912598;20;74.1849520206;
95;13;54.8138847351;135.932479858;21;121.98821032;6;22.0;85.3797912598;16;74.8020775318;
96;13;55.0065231323;137.880874634;22;123.690090775;6;23.0;85.3797912598;17;75.4186851978;
97;13;56.0572395325;140.833786011;24;124.502339602;6;23.0;85.3797912598;17;76.8800768852;
98;13;57.1347045898;143.665145874;26;125.287023187;6;22.0;88.3797912598;18;78.6165428162;
99;13;59.3217697144;143.619094849;26;126.061554074;6;23.0;88.5197906494;18;80.4073700905;
100;13;59.3934669495;146.783935547;28;126.831293702;6;23.0;88.6609039307;19;82.2263741493;
