Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;3;24.8684940338;17.0200004578;6;36.3231039047;4;35.5966186523;12.5;5;36.7645931244;
28;3;24.2119998932;18.0200004578;6;36.4198365211;4;36.0587539673;12.5;5;37.4981632233;
29;3;24.2119998932;18.2099189758;6;36.5183656216;4;36.4988975525;12.5;5;38.1857919693;
30;3;24.2119998932;18.2591819763;6;36.6185321808;4;36.9114761353;12.5;5;38.8205833435;
31;3;24.2119998932;18.3092651367;7;36.720164299;4;37.292350769;14.5;5;39.3982028961;
32;3;25.0160484314;17.0200004578;6;36.8230781555;4;37.638923645;16.5;5;40.9167966843;
33;3;25.0469226837;17.0200004578;6;36.9270796776;4;38.9500770569;19.5;5;41.4167118073;
34;3;25.0781230927;17.0200004578;6;37.0319650173;4;40.2260284424;22.5;5;41.8612713814;
35;3;25.109588623;17.0200004578;6;37.1375226974;4;41.4680519104;25.5;5;42.2539455891;
36;3;24.2119998932;18.0200004578;6;37.2435348034;4;42.6782341003;26.5;5;42.5990742445;
37;3;24.2119998932;20.0200004578;7;38.3497788906;4;43.8591804504;27.5;5;43.9014662504;
38;3;25.2119998932;23.0200004578;7;38.5940301418;4;45.7408790588;28.5;6;44.1860692501;
39;3;27.2119998932;26.0200004578;7;38.8555363417;5;46.8996429443;29.5;5;44.3450119495;
40;3;27.65666008;29.0200004578;8;39.1358288527;5;47.607006073;30.5;5;44.4136132002;
41;3;27.7407493591;31.0200004578;8;39.4364880323;5;47.6481666565;31.5;5;44.4835269451;
42;3;27.3317718506;32.0200004578;8;39.7591036558;5;47.6901168823;32.5;5;44.5547248125;
43;3;26.7767448425;33.0200004578;11;40.1052248478;5;47.7328338623;32.5;5;44.6271742582;
44;3;27.849697113;32.0200004578;12;40.4762952328;5;47.7763023376;32.5;5;44.7008385658;
45;3;26.930519104;33.0200004578;13;40.8735747337;5;47.8205032349;32.5;6;46.486816287;
46;4;28.0196533203;32.0200004578;12;41.2980458736;5;48.8920898438;33.0;6;47.9631376266;
47;4;27.4839725494;33.0200004578;13;41.7503125668;6;50.7778816223;34.3899993896;5;50.1695713997;
48;4;28.5129737854;32.0200004578;11;42.2304897308;6;52.5017433167;35.6872596741;5;51.2096867561;
49;4;28.6691474915;32.0200004578;12;42.7380943298;6;53.7258110046;36.9097442627;6;51.9204518795;
50;4;27.4642810822;33.0200004578;12;43.2719445229;6;54.1522674561;38.0;6;52.3951542377;
51;4;27.5973434448;34.0200004578;13;43.830078125;6;53.1693611145;40.0;6;53.7694926262;
52;4;27.2119998932;33.0200004578;15;44.409705162;6;54.3320121765;41.1080703735;7;54.0098273754;
53;4;27.2119998932;33.0200004578;15;45.0072016716;8;56.3885993958;43.1610794067;5;55.2572281361;
54;4;27.2119998932;33.0200004578;15;45.6181554794;8;58.4471549988;44.0;6;55.5715476274;
55;4;27.6972484589;34.0200004578;15;46.2374720573;8;56.8517227173;47.680896759;6;55.8955655098;
56;4;27.7205543518;35.0200004578;16;46.8595376015;8;56.0066146851;50.6920509338;8;56.2291299105;
57;4;28.7430534363;33.0200004578;16;47.4784297943;9;56.0843582153;51.0;7;56.5720427036;
58;4;29.7647418976;32.0200004578;16;48.0881619453;9;57.1668052673;53.0;7;56.9240596294;
59;4;30.426448822;32.0200004578;17;50.1886043549;9;58.2518577576;55.0;8;57.2848889828;
60;4;29.4194774628;33.6599502563;18;51.8669128418;9;58.3395271301;57.0;10;57.6541910172;
61;4;29.8603839874;35.0979385376;18;53.2240848541;9;55.7999992371;62.0;10;58.0315783024;
62;4;31.2061042786;33.3882522583;18;53.9917058945;9;55.7999992371;67.0;11;58.4166164398;
63;4;32.1975135803;33.4000015259;19;54.6979827881;10;55.7999992371;72.0;10;58.808825016;
64;5;30.5297775269;34.4000015259;18;55.3623313904;10;56.7999992371;74.0;12;59.2076790333;
65;5;28.5297775269;36.4000015259;18;55.9820475578;10;57.7999992371;77.0;13;59.6126112938;
66;5;28.5297775269;35.4000015259;19;56.5557441711;10;58.1151809692;80.0;13;60.023014307;
67;5;27.0400009155;37.4000015259;19;57.0832204819;10;58.1879081726;83.0;13;60.4382432699;
68;5;28.0400009155;36.4000015259;18;57.5652823448;10;58.2600250244;86.0;14;60.8576202393;
69;5;29.0400009155;36.4000015259;18;58.0035367012;10;58.3313674927;89.0;15;61.2804377079;
70;6;30.0400009155;37.4000015259;17;58.4001879692;10;56.3313674927;94.0;16;61.7059627771;
71;6;31.0400009155;38.4000015259;17;58.7578425407;10;55.7999992371;99.0;16;62.133440733;
72;6;31.3547458649;39.4000015259;18;59.0793433189;10;55.7999992371;102.41493988;19;62.5621019602;
73;6;31.4124565125;40.4000015259;18;59.3458781242;10;55.7999992371;104.551834106;19;62.9911646843;
74;6;31.4560012817;41.4000015259;18;59.4596757889;10;55.7999992371;106.144287109;19;63.4198431969;
75;6;31.4560012817;42.4000015259;18;59.5660934448;10;55.7999992371;107.370178223;20;64.6563943624;
76;6;31.4560012817;43.4000015259;19;59.6653747559;10;55.7999992371;108.958129883;20;65.9501707554;
77;6;31.4560012817;44.4000015259;19;59.7577943802;10;55.7999992371;110.578308105;21;67.2959603071;
78;6;31.4560012817;45.4000015259;19;59.7999992371;10;55.7999992371;112.229148865;23;68.6873264313;
79;6;31.4560012817;46.4000015259;21;60.7999992371;10;55.7999992371;113.908409119;22;71.1166825294;
80;6;30.4560012817;49.4000015259;22;60.8513592482;11;57.7999992371;113.613212585;22;72.6354267597;
81;6;30.4560012817;51.5400009155;23;60.9048171043;11;57.7999992371;116.340042114;23;74.1770942211;
82;6;29.4560012817;53.5400009155;23;60.9604024887;11;58.7999992371;116.805908203;24;75.7317281961;
83;6;29.0400009155;55.5400009155;23;61.0181394815;11;59.7999992371;118.277458191;24;77.2890434265;
84;6;29.0400009155;57.5400009155;24;61.0780459642;12;61.7999992371;117.456436157;24;78.8387106657;
85;7;29.0400009155;58.5400009155;22;61.1401329041;12;61.7549629211;119.63785553;25;80.3706592321;
86;7;29.0400009155;61.1959991455;23;61.2044038773;12;62.0084114075;121.821174622;26;82.8753573895;
87;7;29.0400009155;63.1790809631;22;61.2708545923;12;63.2603263855;125.005805969;28;84.3440686464;
88;7;29.0400009155;64.2256011963;22;61.3394721746;12;65.5085906982;125.191139221;30;85.7690620422;
89;7;29.0400009155;67.1790847778;23;61.4102344513;12;64.7511978149;128.376556396;31;87.1437684298;
90;7;30.0400009155;66.1790847778;23;61.483109951;13;62.7511978149;133.561416626;31;89.4628802538;
91;7;29.0400009155;68.1790847778;24;61.5580570698;14;63.7511978149;137.604812622;30;90.7823863029;
92;7;29.0400009155;70.1790847778;24;61.6296230555;14;63.7511978149;141.54800415;31;92.0425138474;
93;7;30.0400009155;69.1790847778;25;61.7027928829;14;62.473777771;147.590911865;31;93.2418042421;
94;7;29.0400009155;71.1790847778;27;61.7774966955;14;67.1078567505;150.590911865;33;94.379887104;
95;7;29.0400009155;73.1790847778;27;61.8536560535;15;68.1838531494;155.590911865;32;95.4573472738;
96;7;30.0400009155;72.1790847778;27;61.9311845303;15;70.2633209229;159.590911865;32;96.4755679369;
97;8;29.0400009155;74.1790847778;27;62.0099875927;15;73.346282959;160.590911865;34;98.3639905453;
98;9;29.0400009155;75.300994873;26;62.0845315456;16;75.4327926636;169.590911865;36;100.218329549;
99;9;30.0400009155;73.3382644653;26;62.1598870754;17;81.5228500366;172.590911865;36;101.136387944;
100;9;29.0400009155;74.3759460449;27;62.2359497547;17;82.6164627075;178.590911865;37;102.016239166;
101;8;27.0400009155;59.1959991455;27;59.7999992371;18;85.7136230469;184.416946411;33;105.203400254;
102;8;28.0400009155;57.1959991455;27;59.7999992371;18;90.198135376;187.395828247;34;106.098838329;
103;8;27.0400009155;58.1959991455;27;60.7999992371;18;93.3817138672;188.463272095;32;106.905277371;
104;7;28.0400009155;60.1959991455;29;61.0207992792;19;93.5721664429;192.530807495;31;107.691891313;
105;7;30.0400009155;59.1959991455;30;61.2876564264;19;95.7694396973;193.598220825;33;109.493197083;
106;7;29.4862976074;61.1959991455;30;61.6088764668;19;99.9734268188;193.665313721;35;110.368853569;
107;7;29.0400009155;63.1959991455;31;61.9936449528;19;101.183990479;196.731948853;39;111.261346698;
108;8;30.0400009155;62.1959991455;28;62.9916734695;20;103.4009552;200.797836304;41;113.170108318;
109;8;29.8355464935;63.5738983154;28;63.6177604198;20;105.624076843;204.862884521;42;114.10260129;
110;8;29.9212608337;64.7558364868;29;64.3542671204;20;105.853103638;212.925506592;43;114.999336839;
111;8;29.8940792084;63.9374237061;29;65.2033486366;20;107.087722778;219.012207031;45;115.882376671;
112;8;30.8940792084;60.9374237061;29;67.1658234596;20;111.327598572;216.884338379;45;117.782545447;
113;8;28.8940792084;63.7404327393;28;69.2597708702;21;114.57233429;213.736465454;44;119.720072389;
114;9;32.7254943848;66.6564483643;27;71.3183139563;21;117.821495056;217.911712646;46;120.712424636;
115;9;35.6801452637;66.580871582;27;72.576038599;22;120.210617065;226.886642456;48;122.724109054;
116;9;36.6393318176;70.5128479004;28;73.5886108875;22;123.857627869;235.861190796;49;123.803090215;
117;9;34.5411605835;76.3492279053;28;74.6251604557;23;126.126693726;244.706298828;49;124.899998903;
118;9;34.4528045654;81.201965332;28;75.704305172;24;127.675605774;254.869094849;47;126.012588024;
119;9;34.8771247864;80.201965332;26;76.8265856504;24;132.221298218;258.712005615;49;127.138457894;
120;9;33.9144058228;81.9501495361;27;77.9531517029;24;132.413909912;261.002563477;52;128.275089741;
121;9;35.7388839722;81.8427963257;27;80.0485870838;24;131.002182007;269.069213867;52;129.419879079;
122;9;37.2373046875;79.8427963257;28;81.1440709829;24;133.590698242;271.137573242;53;130.570171356;
123;9;38.8273048401;79.6592254639;22;82.1624099016;24;136.204650879;267.207611084;47;131.72329855;
124;9;37.08020401;84.5809631348;20;83.0927413702;24;133.805648804;272.279174805;39;133.876614451;
125;9;36.770324707;79.5809631348;18;83.932623744;24;136.466384888;275.352050781;40;135.040387154;
126;9;35.8248405457;80.4471359253;17;84.6862703562;24;141.087814331;269.426177979;42;136.199281096;
127;10;35.965675354;83.3212890625;16;85.3623864651;24;137.634887695;278.501281738;42;137.35088706;
128;10;35.965675354;80.3900909424;17;85.9721010923;24;141.272354126;278.577209473;42;138.492912292;
129;10;34.965675354;82.5499420166;17;86.5272630453;24;143.952163696;272.653747559;44;139.623192668;
130;10;34.9571876526;80.6463012695;17;86.9915924072;26;139.640457153;280.730743408;42;141.988112807;
131;10;35.0255508423;77.5460205078;16;87.2598128319;26;141.996963501;283.906066895;43;144.367523909;
132;10;34.0962142944;78.3975830078;16;87.5486649275;26;145.174423218;281.087646484;44;146.747962356;
133;10;35.7309837341;81.4313201904;17;87.856069088;26;143.370773315;287.274932861;45;149.116346121;
134;10;38.7440795898;81.4702835083;16;89.1799182892;26;146.5440979;287.467376709;45;151.460398436;
135;10;39.4255981445;85.2755889893;17;89.545675993;26;148.79006958;285.396514893;43;153.768994927;
136;10;39.5027503967;85.9472961426;10;89.9240678549;26;147.007629395;292.325500488;44;157.032398462;
137;10;38.8260192871;88.0197906494;8;90.3129278421;26;151.196228027;293.651947021;44;160.332380056;
138;9;32.7082977295;86.0942153931;9;78.3283714056;27;155.374420166;295.630493164;44;175.068909883;
139;9;31.8098754883;85.1704483032;10;78.7478026152;27;158.59602356;301.611053467;45;177.337317586;
140;10;32.1658630371;84.9102630615;10;79.1697907448;29;162.837432861;304.593902588;50;192.303566813;
141;11;32.6544494629;85.122215271;9;79.5925246477;29;167.967544556;305.579437256;51;195.262290001;
142;11;29.8493766785;86.122215271;4;80.0142806768;29;168.062606812;318.567901611;53;198.107158303;
143;11;30.8968315125;84.122215271;5;80.4334430695;29;176.078292847;319.55960083;55;200.755655169;
144;10;29.5329170227;80.2360534668;5;79.1506898403;30;179.95300293;316.554779053;54;204.952791572;
145;10;26.5409908295;82.3201904297;6;79.5382111073;30;178.344711304;329.55355835;57;207.38243258;
146;10;28.0;81.2352600098;6;80.9191793203;30;184.654052734;333.556121826;60;210.883770585;
147;10;34.0;79.0703887939;6;81.3525553942;31;190.058288574;332.562591553;59;220.766095519;
148;10;39.0482788086;81.0703887939;7;81.7804191113;31;187.662307739;345.983795166;60;229.765045643;
149;9;38.6302680969;75.0703887939;7;80.2656700611;32;190.142913818;383.491638184;61;239.836031437;
150;9;41.718963623;76.0703887939;8;80.6544071436;32;181.307800293;404.223022461;62;247.388428211;
151;9;44.8073196411;79.8657531738;9;81.0362026691;32;175.10774231;422.472717285;65;254.094680905;
152;9;47.6009674072;79.8616638184;9;81.4107826948;33;172.237854004;438.431030273;65;260.026656628;
153;9;49.8099060059;83.8579711914;6;81.7779846191;33;168.97807312;452.127655029;67;265.334998608;
154;8;50.0096969604;63.1258583069;7;70.680126071;34;170.611434937;464.214294434;64;281.656157374;
155;8;49.2003555298;66.1228713989;7;71.032400012;34;173.310302734;474.144500732;66;286.658251166;
156;8;49.3819732666;69.1201858521;8;71.3772614002;34;174.847015381;483.630828857;66;290.885377288;
157;7;49.5546760559;71.3074645996;8;71.7148106098;35;176.233459473;492.438964844;66;294.66879344;
158;7;49.7186584473;73.3298034668;10;71.999768734;35;177.503051758;500.904602051;71;299.251362205;
159;7;49.837802887;75.352432251;11;72.2348643541;35;180.781661987;512.271240234;73;302.680268407;
160;7;49.9144210815;77.375328064;11;72.4705041647;35;181.876586914;522.458007812;74;325.972964406;
161;7;49.9889678955;79.3984451294;12;72.7063831091;35;190.126754761;543.983703613;75;347.115230203;
162;7;51.0613479614;81.4217453003;13;72.9422006607;35;198.091552734;564.333984375;81;365.984061599;
163;8;52.131477356;83.4451980591;13;73.177657485;36;205.144424438;582.924438477;82;382.663154364;
164;8;53.1992874146;85.4687805176;13;73.4124619961;36;210.629516602;598.71484375;83;397.280755758;
165;8;54.2647247314;87.4924468994;14;73.6463239193;36;221.021148682;679.791748047;85;409.824089289;
166;8;55.3277549744;89.5161743164;15;73.87895298;36;230.334655762;714.842285156;85;420.811647892;
167;8;56.3883514404;91.5399475098;15;74.1100637913;36;239.286895752;748.609863281;87;430.192560911;
168;8;53.3883514404;95.9811096191;16;74.3393750191;36;247.872573853;780.269165039;88;438.238430738;
169;8;50.3883514404;97.7303314209;16;75.5666069984;36;256.112213135;817.483764648;89;448.183234453;
170;8;49.3883514404;101.927810669;17;75.8190829754;36;269.303771973;846.199645996;92;454.349460125;
171;8;50.3600006104;106.098617554;18;76.0694104433;36;279.985565186;869.334228516;95;459.808142185;
172;8;51.2045440674;110.270057678;20;76.3173149824;36;288.238037109;883.476867676;100;464.115913868;
173;9;50.9874382019;114.441772461;19;76.5141230822;37;295.092895508;893.38861084;103;467.936560869;
174;9;50.7594108582;115.613418579;20;76.6988321543;37;301.606933594;903.399536133;104;471.594805717;
175;9;49.7588310242;119.784622192;21;76.8833047152;37;308.088623047;910.00390625;108;475.09384346;
176;9;49.7583084106;123.955032349;22;77.0672060251;37;314.551849365;913.935913086;108;478.382944345;
177;9;50.7578392029;125.124298096;22;77.2502077818;38;320.548980713;920.549621582;108;481.284024954;
178;9;50.7574157715;126.29208374;23;77.431994915;38;322.162322998;924.230407715;110;483.740999222;
179;9;50.7570343018;128.327438354;23;78.6122590303;38;322.514221191;928.900390625;112;486.07072258;
180;9;51.756690979;131.362426758;24;78.8507145643;38;322.850219727;935.134521484;113;488.277469873;
181;9;52.7563819885;133.858215332;25;79.0900475979;39;323.170654297;939.271118164;110;490.350124359;
182;9;53.7561035156;132.92791748;27;79.3300709724;39;323.474365234;946.144165039;112;492.28178978;
183;9;52.7558517456;132.961654663;26;79.5706099272;40;323.760559082;952.739990234;108;497.069567204;
184;9;52.7556266785;135.994934082;28;79.811504364;40;327.029052734;962.052734375;110;499.012499809;
185;9;53.7554244995;136.027740479;31;79.6311867237;40;330.268890381;968.814208984;112;500.521562576;
186;9;53.7554244995;134.161956787;30;79.4902213812;40;331.510681152;970.777832031;113;501.986991882;
187;9;53.7554244995;130.99848938;31;79.3845962286;40;332.352386475;972.559448242;115;506.367817879;
188;9;55.3997268677;131.925216675;32;79.3106945753;40;335.505645752;977.078125;115;507.960219622;
189;9;59.3040390015;123.859268188;33;79.2652593851;40;336.454833984;981.289001465;116;512.448290348;
190;10;57.2179260254;124.799911499;17;79.2453507185;40;357.172241211;985.157653809;111;514.03861165;
191;10;58.2179260254;117.794921875;13;78.9252681732;40;367.635101318;988.296081543;112;515.462049484;
192;10;58.2179260254;115.976570129;8;78.6576592922;40;371.24621582;988.188659668;113;516.945770025;
193;10;59.2179260254;106.66771698;6;78.4371430874;41;370.865631104;986.977355957;112;518.424793243;
194;10;59.2179260254;105.659843445;6;78.2588703632;41;371.322143555;985.694580078;115;519.909480572;
195;9;58.2179260254;100.652763367;6;72.1184571981;42;378.000427246;986.389648438;110;527.30849123;
196;9;60.2179260254;97.6463851929;8;72.0119401217;42;385.675140381;987.904785156;108;529.502148628;
197;8;45.2179260254;83.6406478882;7;51.6423665285;43;389.337738037;991.46887207;106;552.143716812;
198;8;46.2179260254;82.6354827881;7;51.6426157951;43;392.678985596;999.271972656;105;555.862728596;
199;8;46.9497756958;82.6308364868;8;51.6480371952;44;393.132080078;1005.90332031;106;562.358507156;
200;8;46.9204292297;82.6266555786;9;51.5641841888;44;395.850189209;1015.55194092;110;565.856189966;
201;8;46.8940200806;82.6228866577;8;51.5047483444;44;393.19708252;1026.64501953;113;569.009898663;
202;8;46.220249176;82.6194992065;9;51.4671514034;44;390.774780273;1035.81103516;114;571.947310448;
203;8;45.1988563538;82.6164474487;9;51.4490358829;44;386.552612305;1044.99841309;121;574.674474716;
204;8;44.1796035767;82.6137084961;9;51.4482400417;44;382.250671387;1054.19812012;121;577.200742722;
205;8;43.1622772217;82.6112365723;7;51.462780714;44;378.781402588;1060.47387695;121;582.323838711;
206;8;42.1466827393;82.6090087891;7;51.4908363819;44;362.795623779;1073.74182129;118;584.523674726;
207;8;42.1326446533;82.6070098877;7;51.5307366848;44;355.836730957;1088.10461426;121;586.562961102;
208;7;38.1200141907;77.6052093506;8;49.4197859764;46;355.714385986;1146.27905273;117;590.629384041;
209;7;37.1086463928;77.6035919189;8;49.783667326;46;352.658477783;1155.94958496;117;592.616587162;
210;7;36.2709655762;77.6021270752;8;50.5322468281;46;360.854644775;1163.11120605;118;594.565425396;
211;7;35.5977134705;77.6729431152;8;51.2783300877;47;384.722412109;1178.09460449;113;601.605706215;
212;7;34.9109573364;77.7460327148;9;52.0189397335;47;410.628112793;1192.21105957;114;606.562612295;
213;7;34.2100448608;78.0430908203;9;52.7512950897;47;434.879272461;1209.80957031;116;611.274761677;
214;7;33.49451828;79.1203079224;9;53.4728138447;47;458.008758545;1225.56396484;116;618.646911621;
215;7;32.7640724182;80.1993255615;9;54.181126833;48;480.351898193;1282.05432129;117;623.070858955;
216;7;32.8006439209;81.2799377441;10;54.8740818501;48;501.346374512;1309.00439453;119;627.310606003;
217;7;33.0401039124;82.3619155884;10;55.5497510433;48;521.796875;1326.60925293;119;631.39206934;
218;7;33.264667511;83.445022583;10;56.1783156395;48;539.570373535;1342.39099121;122;635.218186855;
219;7;34.4521026611;82.445022583;10;56.7204165459;48;557.213500977;1353.00939941;125;638.91112709;
220;7;33.572467804;84.445022583;10;57.2491197586;48;574.840820312;1362.92211914;127;642.465459824;
221;7;33.6856536865;86.445022583;11;57.7628426552;48;592.195007324;1375.83752441;129;648.68679285;
222;7;33.6856536865;83.445022583;11;58.2602314949;48;614.679321289;1382.95825195;130;651.878577709;
223;7;32.6856536865;84.445022583;12;58.740167141;48;634.72479248;1389.88635254;132;654.938421249;
224;7;33.6856536865;86.445022583;12;59.2017555237;48;648.618652344;1396.41418457;133;657.956430912;
225;7;33.6856536865;83.445022583;12;59.6443209648;48;662.372192383;1402.78613281;132;660.858448029;
226;7;32.6856536865;84.445022583;14;60.0673909187;48;643.607727051;1469.9251709;132;663.527043343;
227;7;33.6856536865;86.445022583;12;60.4182257652;48;631.584655762;1492.88891602;132;666.052398682;
228;6;31.6856536865;78.445022583;13;52.4440364838;49;623.806030273;1509.83239746;133;676.590248585;
229;6;30.6856536865;79.445022583;12;52.5859093666;49;615.831542969;1527.78137207;138;679.769618988;
230;6;31.6856536865;81.445022583;13;52.7242817879;49;606.800231934;1543.33508301;139;682.830010414;
231;6;33.2510795593;80.445022583;14;52.8587565422;49;605.571350098;1548.39355469;141;685.745925903;
232;6;33.2510795593;79.445022583;13;52.9889965057;49;607.570739746;1551.8894043;141;688.49411869;
233;6;32.2510795593;81.445022583;14;53.1147217751;49;613.424865723;1556.04528809;142;691.04484272;
234;6;33.2510795593;80.445022583;13;53.2357096672;49;619.159973145;1561.48876953;143;693.139925003;
235;5;21.2510795593;30.8413963318;13;25.1148142815;50;626.368896484;1567.69165039;141;723.252929688;
236;5;20.2510795593;30.8413963318;13;25.2301392555;50;643.356079102;1573.98278809;145;728.552883148;
237;5;20.2510795593;30.8413963318;4;25.3399438858;50;661.525817871;1578.73571777;145;732.985682487;
238;5;20.2510795593;30.8413963318;5;25.4442458153;50;676.677612305;1578.05297852;146;736.406036377;
239;0;0;0;0;0;50;690.802734375;1581.94165039;146;738.912448883;
