Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;4;24.1131629944;16.5400733948;6;50.4026747942;3;31.180355072;12.5;5;28.9016013145;
28;4;23.1241664886;15.5400733948;6;51.1925705671;3;31.3409614563;12.5;5;29.1785526276;
29;4;23.1354103088;16.5400733948;6;51.8500908613;3;31.5071315765;12.5;5;29.4635906219;
30;4;22.7816123962;18.1488685608;6;52.3880312443;3;29.5071315765;13.5;5;29.7553491592;
31;4;22.7816123962;19.168390274;6;52.8222903013;3;29.0;14.5;5;30.0523042679;
32;4;22.1705436707;17.5400733948;6;53.1695655584;3;29.0;15.0261516571;5;30.3527998924;
33;4;21.1827068329;17.5400733948;6;54.370813489;3;29.0;17.0261516571;5;30.6550831795;
34;4;21.7816123962;19.7292003632;7;54.5507202148;3;29.0;19.0261516571;5;30.9573426247;
35;4;23.4260692596;20.1286010742;8;54.7644860744;3;29.0;21.0261516571;6;31.257750988;
36;4;24.4150123596;21.2715206146;8;55.0157411098;3;29.0;23.0261516571;8;31.5545091629;
37;4;26.0;23.0051078796;9;55.3084167242;4;29.0;25.0261516571;7;31.8458890915;
38;4;25.5718383789;27.0051078796;9;55.6466380358;4;29.0;25.9229450226;7;32.1302747726;
39;4;25.480173111;31.0051078796;9;56.0345754623;4;29.0;26.0651378632;7;32.4061965942;
40;4;25.7774200439;35.0051078796;10;56.476226449;4;29.0;26.2030982971;7;32.6723608971;
41;4;26.0017604828;36.0051078796;10;56.9751312733;4;29.0;26.3361816406;7;32.9276695251;
42;4;27.0017604828;36.1394805908;11;57.534029603;4;29.0;26.4638347626;7;33.1712341309;
43;4;26.0017604828;38.0959625244;11;58.1544524431;4;29.0;26.5856170654;15;33.4023790359;
44;4;28.0017604828;37.4076271057;11;58.8362859488;5;29.0;26.7011890411;7;43.6206407547;
45;4;30.563583374;36.812171936;11;59.5773394108;6;31.0;25.7011890411;6;50.2257566452;
46;4;31.577917099;37.1588096619;12;60.3729878664;6;34.0;26.7011890411;7;50.97205019;
47;4;32.0017623901;38.5168952942;13;61.2159488201;6;36.0;27.7011890411;8;51.6726264954;
48;4;31.0017604828;39.9383773804;13;62.0962705612;6;37.0;29.5;8;52.3267040253;
49;4;30.5045528412;41.3785362244;13;63.0016005039;6;38.0;31.5;8;53.9343147278;
50;4;31.1388130188;37.345790863;15;63.9177391529;6;39.70936203;34.5;8;54.6461895704;
51;4;32.153465271;37.3381385803;15;64.7037880421;6;40.7941131592;37.5;9;55.3344159126;
52;4;33.4616317749;39.2742538452;15;65.4822041988;7;40.8719367981;40.5;8;56.0030912161;
53;4;33.4271316528;40.3427200317;16;66.2375566959;7;40.9431877136;43.5;10;57.9945486784;
54;4;33.1159973145;38.216758728;16;66.9565048218;7;41.7271118164;47.0;11;59.7368016243;
55;4;32.4271316528;39.1184425354;16;67.6284890175;7;42.3659439087;50.3899993896;12;61.2689893246;
56;4;31.4271335602;38.3106155396;16;68.2461042404;7;42.880317688;52.5017356873;15;62.6323330402;
57;4;31.4271335602;38.3324928284;17;68.8051302433;7;43.2919464111;53.8632736206;15;63.7175242901;
58;4;32.1686096191;37.1184425354;17;71.1630928516;7;43.5322341919;54.3379936218;15;64.6140139103;
59;4;32.1935043335;35.9439697266;17;73.0874602795;7;41.5322341919;55.7258377075;16;65.4476425648;
60;4;31.4271335602;36.9439697266;18;74.5950145721;8;40.5322341919;57.0892868042;12;81.20962286;
61;4;31.454870224;35.6214408875;20;75.5685143471;8;42.5322341919;56.4233894348;12;82.9633598328;
62;4;31.4802398682;35.6214408875;22;76.2050540447;8;44.5322341919;57.702495575;13;84.6103129387;
63;4;30.6381549835;35.6214408875;22;76.6560292244;9;45.5322341919;59.0026702881;13;86.0984258652;
64;4;31.6381549835;36.6214408875;21;77.0458974838;9;43.5322341919;61.3220252991;13;87.5102081299;
65;4;29.6381549835;38.6214408875;20;77.3826589584;9;44.5322341919;61.6578292847;10;88.8408350945;
66;4;28.6381549835;41.6214408875;21;77.5424025059;10;45.5322341919;63.006526947;11;90.0885038376;
67;5;28.9531040192;42.6214408875;20;77.6263391972;11;46.0;64.3638458252;11;91.2531871796;
68;5;27.9782848358;44.6214408875;21;77.7096743584;11;46.0;65.7249450684;11;92.3356561661;
69;5;26.7728652954;47.6214408875;21;77.7922730446;11;46.0;67.0846862793;11;94.3369045258;
70;5;27.7728652954;48.6214408875;22;77.8740046024;11;47.0;69.4378814697;12;95.1792178154;
71;5;27.8415622711;50.6214408875;23;77.9547438622;11;49.0;69.4378814697;12;95.8511996269;
72;5;26.7728652954;53.6214408875;23;78.0343716145;11;50.0;70.4378814697;12;96.484457612;
73;5;26.7728652954;56.4827880859;23;78.1127755642;11;51.0;71.4378814697;13;98.0735586882;
74;5;26.7728652954;58.521987915;25;78.1898505688;11;53.0;73.4378814697;13;98.7649866343;
75;5;26.7728652954;60.5605239868;24;78.160640955;11;55.0;75.7509460449;15;99.4278663397;
76;6;27.7414054871;61.5690116882;22;79.140402317;12;56.0;77.7614135742;14;100.064550281;
77;6;28.7130947113;64.5218200684;22;79.2921380997;12;57.0;79.7719421387;14;100.678875685;
78;6;28.6876144409;67.4793548584;24;79.4757276773;12;55.0;82.7825622559;13;101.275787473;
79;6;28.6646823883;71.4411392212;25;79.6934063435;12;54.0;90.0305480957;15;101.860936522;
80;6;28.6440429688;75.4067382812;25;79.9476714134;12;54.0;92.9970245361;15;102.440283656;
81;6;29.1713085175;77.5297088623;26;80.2411899567;12;52.0;97.2143325806;16;103.019728184;
82;6;30.2397041321;77.5018463135;27;80.5766870975;12;51.0;99.455909729;17;103.569468617;
83;6;29.3212604523;80.4767684937;28;80.9567921162;12;51.0;99.7228927612;20;104.01019311;
84;6;31.4167633057;78.3002700806;28;81.3838346004;12;50.0;104.01600647;20;104.488652825;
85;6;31.8945102692;77.2799606323;28;81.8596150875;12;50.0;108.335472107;22;105.004227519;
86;6;29.9419612885;80.261680603;29;82.3851299286;12;51.0;109.680854797;23;105.555226207;
87;6;31.9488773346;78.245223999;30;82.9602789879;12;50.0;114.050987244;24;106.138767242;
88;6;32.3674430847;77.2304229736;30;83.5835804939;12;50.0;118.443847656;25;106.778399706;
89;6;31.5544338226;79.217086792;30;84.251914978;12;53.5778388977;122.844871521;25;107.442124367;
90;5;28.9716949463;73.2050933838;31;78.2862052917;13;56.2442092896;121.41381073;20;114.067574859;
91;5;27.516582489;73.1943054199;31;78.2667751312;13;57.8123397827;122.427825928;21;115.416902184;
92;5;26.5107536316;76.1845855713;31;78.249288559;14;59.8814964294;124.048057556;20;117.797805548;
93;5;28.5055065155;73.1758422852;31;78.233549118;14;62.6068916321;127.469711304;21;120.214145303;
94;5;27.5007858276;73.1679763794;31;78.2193851471;14;66.3394393921;131.787872314;22;121.64311862;
95;5;26.4965362549;76.1608886719;33;77.9578304291;14;68.5733947754;135.19770813;23;123.029620171;
96;5;27.4868812561;76.1448059082;33;77.7224292755;14;70.5661392212;136.794784546;17;124.378645182;
97;5;27.9268341064;78.1303253174;33;77.5105705261;14;72.7240905762;136.175186157;17;125.676282525;
98;5;26.470375061;81.1172943115;32;77.3198986053;14;73.8779220581;136.19039917;16;126.910844326;
99;5;27.4633369446;82.1055603027;33;77.1482925415;14;76.1782531738;133.387298584;17;128.073284864;
100;6;27.4570026398;82.0950012207;29;88.8585634232;13;75.1012802124;131.916870117;20;116.750921965;
