Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
29;1;23.1000003815;18.5;11;37.0;3;32.211681366;12.5;5;30.6550831795;
30;1;23.1000003815;18.5;11;37.0;3;32.3930511475;12.5;5;30.9573426247;
31;1;23.1000003815;18.5;11;37.0;3;32.5744056702;14.5;5;31.257750988;
32;1;23.1000003815;18.5;11;37.0;3;32.754650116;16.5;5;31.5545091629;
33;1;23.1000003815;18.5;12;37.0;3;32.9327049255;18.5;5;31.8458890915;
34;1;23.1000003815;18.5;12;37.0;3;33.1075325012;20.5;6;32.1302747726;
35;1;23.1000003815;18.5;12;37.0;3;33.2781639099;22.5;9;32.4061965942;
36;1;23.1000003815;18.5;13;37.0;3;33.4437179565;22.5;9;32.6723608971;
37;1;23.1000003815;18.5;13;37.0;3;33.6034164429;22.5;9;32.9276695251;
38;1;23.1000003815;19.5;13;37.0;3;33.756603241;22.5;10;33.1712341309;
39;1;23.1000003815;20.5;13;37.0;3;33.9027404785;22.5;10;33.4023790359;
40;1;23.1000003815;21.5;13;37.0;3;34.0414276123;22.5;11;33.6206407547;
41;1;23.1000003815;22.5;13;37.0;3;34.1723861694;22.5;11;33.8257570267;
42;2;24.1000003815;24.5;13;38.0;3;34.2954559326;22.5;12;34.0176506042;
43;2;25.1000003815;25.5;12;38.0920000076;3;34.4105911255;22.5;12;34.1964120865;
44;3;25.1000003815;26.5;11;38.1914594173;3;34.5178451538;22.5;12;34.3622770309;
45;3;25.1000003815;27.5;12;38.2987924814;3;34.6173667908;22.5;12;34.5156049728;
46;3;25.1000003815;28.5;13;38.4144006968;3;34.70936203;22.5;12;34.6568536758;
47;3;25.1000003815;29.207201004;13;38.5386642218;3;34.7941131592;22.5;12;34.7865591049;
48;3;25.5615997314;28.5;13;38.6719330549;3;34.8719367981;22.5;12;34.9053134918;
49;3;25.6015796661;28.5;13;38.8145166636;3;34.9431877136;22.5;12;36.0;
50;3;26.1000003815;30.4072589874;13;39.9666726589;3;35.5999984741;23.0;13;37.0800008774;
51;3;27.1000003815;31.4833374023;13;40.2785953283;3;36.2480010986;23.3899993896;14;37.9526176453;
52;3;27.7385787964;31.5;13;40.6211779118;3;36.771572113;23.6872596741;14;38.6537761688;
53;3;27.7901210785;32.5;13;40.9967800379;3;37.1922645569;23.9097423553;14;39.0689306259;
54;3;27.8446388245;33.5;14;41.4077503681;3;37.4413566589;24.0;16;39.2826795578;
55;3;27.9021072388;34.5;14;41.8563603163;4;38.569606781;25.0;15;40.476439476;
56;3;27.9624767303;34.8870048523;14;42.3209424019;4;39.6858634949;26.0;15;40.6812899113;
57;3;27.1000003815;36.0648002625;14;42.8213329315;5;38.3038635254;28.0;15;40.8690226078;
58;3;28.0915107727;35.2614097595;14;43.3583087921;5;36.6858634949;30.0;14;41.040902853;
59;3;28.1598739624;35.4777755737;14;43.9321811199;5;35.6858634949;32.0;14;41.1235172749;
60;3;27.1000003815;36.7146072388;14;44.5426907539;5;34.6858634949;33.0;15;41.1558350325;
61;3;27.1000003815;37.9723052979;14;45.1889033318;5;33.6858634949;34.0;15;41.1887089014;
62;3;27.1000003815;38.3804206848;16;45.8691115379;5;32.7999992371;35.0;15;41.2221269608;
63;3;27.1000003815;38.8059616089;16;48.3083982468;5;33.5332756042;36.0;15;41.2560760975;
64;3;28.5439987183;37.8925209045;16;50.2942724228;5;32.7999992371;37.0;13;41.2905418873;
65;3;29.4744510651;38.490447998;16;51.9110040665;5;32.7999992371;38.0;13;41.3255085945;
66;3;28.0;40.1549835205;16;53.0190734863;5;32.7999992371;39.0;11;42.3609591722;
67;3;28.0;41.5615234375;16;54.1583652496;6;33.7999992371;41.0;9;42.4568753242;
68;4;28.0;42.9813461304;15;55.3169484138;6;34.7999992371;42.0;9;42.5562016964;
69;4;28.0;44.2041664124;16;56.4818162918;6;34.7999992371;43.0;9;42.6589864492;
70;4;29.0;42.636505127;17;57.6394357681;6;33.7999992371;43.0;9;42.7652686834;
71;5;30.0;42.0673065186;16;58.7763671875;6;35.7999992371;42.0;9;42.8750770092;
72;5;30.7627544403;41.6970291138;16;59.8798866272;6;34.7999992371;42.665145874;8;42.9884283543;
73;5;29.7627544403;40.6970291138;17;60.9385623932;6;36.7999992371;40.7028579712;8;43.1053267717;
74;6;29.7627544403;40.6970291138;16;62.9427185059;6;38.7999992371;39.7421760559;10;43.2257617712;
75;6;31.7627544403;42.6970291138;16;63.9361199141;7;37.7999992371;40.7421760559;9;43.3497077227;
76;6;30.7627544403;45.6970291138;17;64.8641371727;7;36.7999992371;41.7421760559;8;43.4771221876;
77;6;31.7627544403;46.6970291138;17;65.7236604691;7;36.7999992371;43.7421760559;8;43.6079447269;
78;6;30.0;49.6970291138;17;66.5136448145;7;36.7999992371;45.7421760559;11;43.7420964241;
79;6;30.0;52.6970291138;18;67.2348605394;7;35.7999992371;47.7421760559;11;43.8794783354;
80;6;30.3834133148;54.6970291138;19;68.8895759583;7;34.7999992371;49.0117645264;10;44.0199712515;
81;8;31.0;58.3670959473;17;69.5412077904;7;34.7999992371;50.0621185303;10;44.1634351015;
82;8;32.4213218689;60.6970291138;18;70.1369529963;7;34.7999992371;51.1139030457;10;44.3097088337;
83;8;33.0;61.4324569702;18;70.6816170216;7;34.7999992371;51.1670608521;11;44.4586100578;
84;8;34.4618415833;61.6970291138;19;71.1802396774;8;33.7999992371;51.7101211548;11;44.6099357605;
85;8;32.0;65.6970291138;19;71.5333997011;8;33.7999992371;51.7880477905;11;44.7634625435;
86;8;33.0;66.6282348633;20;71.683770299;8;33.7999992371;51.8675384521;12;44.9189474583;
87;9;34.0;67.6810302734;19;72.839376688;8;33.7999992371;51.9484443665;15;45.0761301517;
88;10;36.0;70.736076355;19;73.0829722881;8;33.7999992371;52.0306015015;15;45.2347333431;
89;10;39.0;70.7933807373;18;73.337644577;8;33.7999992371;52.1138381958;14;45.3944649696;
90;10;38.1399993896;73.8529586792;18;73.6035716534;8;33.7999992371;52.1979751587;14;45.5550208092;
91;10;38.1399993896;76.9147872925;19;73.880890727;8;33.0;52.2828140259;15;45.7160868645;
92;10;39.1399993896;76.978843689;20;74.1696920395;8;32.0;52.3681640625;15;46.2203066349;
93;10;38.1399993896;80.0450973511;20;74.470012188;8;31.0;52.5959091187;16;46.7529706955;
94;10;38.1399993896;82.2275466919;20;75.7818279266;8;30.0;52.8371124268;16;47.3126914501;
95;11;40.1399993896;82.3836898804;19;76.1820888519;8;29.0;54.0909461975;16;47.8975222111;
96;11;40.1399993896;84.803817749;17;76.5986968279;8;28.0;55.3562850952;16;48.5049488544;
97;12;38.1399993896;89.2473526001;16;101.031615973;8;27.0;56.6316795349;16;51.1319081783;
98;12;38.1399993896;93.5343475342;16;103.1607126;8;28.0;57.9153823853;17;52.8948292732;
99;12;38.1399993896;97.8307495117;16;104.991921663;8;31.0;61.2053756714;17;53.7356343269;
100;12;39.0;100.431602478;18;106.54189229;8;32.0;64.4994354248;17;54.5930788517;
