Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;4;21.1865310669;18.8360004425;7;35.0840284824;2;30.0;12.5;5;27.0107431412;
28;4;21.2155513763;19.8360004425;7;35.2154536247;2;30.206445694;12.5;5;27.0708494186;
29;4;20.5646362305;20.8360004425;7;35.3492141962;2;30.2425098419;12.5;5;27.1315076351;
30;4;19.6047649384;21.8360004425;7;35.4851309061;3;30.2789039612;12.5;4;27.1926498413;
31;4;18.6455383301;22.8360004425;7;36.6230107546;3;30.3155899048;12.5;3;27.2542052269;
32;4;17.5016002655;26.1199684143;7;36.8362491131;3;30.3525238037;12.5;3;27.3161010742;
33;4;19.2271938324;24.8360004425;7;37.0556564331;3;30.3896598816;14.5;3;27.3782629967;
34;5;19.4535865784;25.8360004425;5;47.2811795473;3;30.4269580841;16.5;3;27.4406147003;
35;5;19.0;29.2383327484;6;47.9127449989;3;30.4643688202;18.5;4;27.5030794144;
36;5;21.2198352814;28.7090740204;6;48.5246596336;3;30.5018482208;20.5;5;27.5655794144;
37;5;21.0;31.3926887512;7;49.1155458689;3;30.5393486023;22.5;5;27.628036499;
38;5;22.0;33.4754180908;7;49.6846811771;3;30.5768222809;22.5;6;27.690372467;
39;5;24.0;31.8864917755;8;50.2319296598;3;30.6142234802;22.5;7;27.7525100708;
40;5;26.0;34.8864936829;9;50.7576504946;3;30.651506424;22.5;7;27.8143725395;
41;5;28.4079666138;37.8864936829;9;51.2625997066;3;30.6886234283;22.5;8;27.8758842945;
42;6;29.9272346497;40.8864936829;10;51.747828126;3;30.7255306244;22.5;9;27.936971426;
43;6;30.6051368713;43.6409072876;10;51.7145819664;3;30.7621822357;22.5;9;27.9975619316;
44;6;31.4666881561;45.671672821;11;52.2181985378;3;30.798538208;22.5;9;28.0575861931;
45;6;32.5679206848;45.6574172974;12;52.7020243406;3;29.0;23.5;11;28.1169772148;
46;7;33.6585006714;44.8152275085;12;53.1672935486;3;29.0;24.0584888458;11;28.1756706238;
47;7;34.2906074524;44.1664886475;12;53.1153002977;3;29.0;24.0878353119;9;28.2336053848;
48;7;34.137134552;45.1936988831;14;53.1039620638;3;29.0;24.1168022156;8;28.2907235622;
49;7;34.0008010864;45.4077568054;14;53.626565814;3;29.0;24.145362854;8;28.346971035;
50;7;34.6151161194;44.6988143921;13;55.1267719269;3;29.0;24.1734848022;8;28.4022974968;
51;7;35.196056366;45.8440895081;15;55.7826702595;3;29.0;24.2011489868;9;28.4566559792;
52;7;36.2782669067;46.9921073914;15;57.4475876093;3;29.0;24.2283287048;9;28.5100040436;
53;7;37.3512115479;49.1423225403;16;58.153545022;3;29.0;24.2550010681;9;29.6325030327;
54;7;38.9605445862;51.2973365784;16;58.7873718739;3;29.5999984741;24.8162517548;11;30.534828186;
55;7;38.4014396667;54.435874939;17;59.464572072;3;30.0680007935;25.267414093;11;31.2511956692;
56;8;38.7210998535;56.6208190918;13;60.1890251637;3;30.4247112274;25.6255989075;11;31.8172440529;
57;8;38.4014396667;56.9796905518;14;60.9644056559;3;30.6916904449;25.9086227417;11;32.1177816391;
58;8;38.4014396667;57.3325500488;14;61.5539112091;3;30.7999992371;26.0588912964;12;32.2364649773;
59;8;38.2934417725;57.73229599;15;64.3070881367;3;30.7999992371;26.1182327271;12;32.3535413742;
60;8;39.7271766663;57.0366973877;13;66.787725687;3;30.7999992371;26.1767711639;13;32.4687561989;
61;8;39.0578155518;58.780216217;14;69.0773382187;3;30.7999992371;26.2343788147;13;32.5818715096;
62;8;39.3081512451;60.4032783508;14;70.9600185156;3;30.7999992371;26.2909355164;14;32.6926670074;
63;8;40.645362854;61.6787719727;15;72.8048303127;3;30.7999992371;26.34633255;15;32.800942421;
64;8;39.500213623;64.3806152344;12;74.6360132694;3;30.7999992371;26.4004707336;15;32.9065179825;
65;9;38.5447998047;63.0681610107;11;76.414077282;3;30.7999992371;26.4532585144;15;33.0092349052;
66;9;37.3212585449;64.1385650635;11;78.2183098793;3;30.7999992371;26.504617691;15;33.1089568138;
67;9;37.5447998047;65.4837188721;14;80.0262229443;3;30.7999992371;26.5544776917;16;33.2055692673;
68;9;38.5447998047;67.4831390381;14;81.8140184879;3;30.7999992371;26.6027851105;16;33.2989797592;
69;9;39.5447998047;70.4927825928;15;83.5582752228;3;30.7999992371;26.6494903564;14;33.3891162872;
70;9;40.3931922913;71.4478607178;15;85.2376868725;3;30.7999992371;24.6494903564;14;33.4759287834;
71;9;39.5447998047;74.741104126;17;86.8345532417;3;30.7999992371;24.0;14;33.5593857765;
72;9;39.5447998047;77.6589584351;18;88.33578372;3;30.7999992371;24.0;12;33.6394748688;
73;9;39.5447998047;80.0222625732;19;89.7332935333;3;30.7999992371;24.0;12;33.7162013054;
74;9;39.5447998047;82.3716278076;19;91.0238060951;3;30.7999992371;24.0;11;33.7895855904;
75;9;39.5447998047;84.7065963745;18;92.2081794739;3;30.7999992371;24.0;11;33.8596634865;
76;9;39.5447998047;87.0269165039;19;93.2904832363;3;30.7999992371;24.0;11;33.9264831543;
77;9;39.5447998047;89.3324890137;19;94.2769830227;3;30.7999992371;24.0;11;33.9901051521;
78;9;40.5447998047;88.4006118774;21;95.1058557034;3;30.7999992371;24.0;12;34.0;
79;9;39.5447998047;89.6659317017;24;95.8461403847;3;30.7999992371;24.0;11;34.0;
80;9;39.5447998047;90.9106063843;23;96.4767394066;3;30.7999992371;24.0;10;34.0;
81;9;38.5447998047;90.1442184448;24;96.9061179161;3;30.7999992371;24.0;11;34.0;
82;9;37.5447998047;90.259803772;22;97.2314810753;3;30.7999992371;24.0;11;34.0;
83;9;35.5447998047;91.702796936;23;97.5225138664;3;30.7999992371;24.0;11;34.0;
84;10;35.5447998047;90.7339248657;19;97.8056750298;3;30.7999992371;24.0;12;34.0;
85;10;33.5447998047;92.7642288208;17;98.0801324844;3;30.7999992371;24.0;11;34.0;
86;10;33.5447998047;94.7936706543;18;98.3451709747;3;30.7999992371;24.0;12;34.0;
87;10;33.5447998047;99.1075515747;19;98.6001977921;3;30.7999992371;24.0;12;34.0;
88;10;34.5447998047;100.146080017;19;98.8447470665;3;30.7999992371;24.0;12;34.0;
89;10;35.5447998047;101.183372498;21;99.0784769058;3;30.7999992371;24.0;13;34.0;
90;11;36.5447998047;102.219429016;22;99.3011651039;3;30.7999992371;24.0;13;34.0;
91;12;38.5447998047;100.188316345;22;99.5127034187;3;30.7999992371;24.0;14;34.0;
92;12;38.5447998047;101.323692322;23;99.7130885124;3;30.7999992371;24.0;14;34.0;
93;12;39.5447998047;102.451942444;25;99.8630847931;3;30.7999992371;24.0;15;34.0;
94;12;40.5447998047;100.547935486;24;99.9947547913;3;30.7999992371;24.0;15;34.0;
95;12;39.5447998047;101.632209778;26;100.117632866;3;30.7999992371;24.0;14;34.0;
96;13;39.5447998047;102.710853577;24;100.231993675;2;30.7999992371;24.0;14;34.0;
97;13;40.5447998047;100.784034729;26;100.3381567;2;30.7999992371;24.0;14;34.4200000763;
98;13;40.5447998047;99.784034729;27;102.607986927;2;30.7999992371;24.0;15;34.8424363136;
99;13;41.5447998047;101.143180847;27;104.816915035;2;30.7999992371;24.0;15;35.2637639046;
100;14;40.5447998047;101.462913513;25;116.937133789;2;30.7999992371;24.0;15;35.6804304123;
101;14;41.5447998047;103.018791199;25;119.445322037;2;28.7999992371;25.0;14;36.0889959335;
102;14;41.5447998047;107.553749084;26;122.79616642;2;29.7999992371;24.0;13;36.4862470627;
103;14;43.5447998047;110.064071655;27;125.989969134;2;27.7999992371;25.0;13;36.8692951202;
104;14;45.5447998047;114.184249878;27;129.027500391;2;28.7999992371;24.0;14;37.2356595993;
105;14;47.8230705261;119.301086426;29;131.94292593;2;29.7999992371;24.0;14;37.5833215714;
106;14;51.5447998047;123.414245605;31;133.696984649;2;27.7999992371;25.0;14;37.9107532501;
107;15;53.8314208984;127.523406982;31;135.282383084;2;28.7999992371;24.0;14;38.2169208527;
108;16;58.9264526367;135.173233032;30;136.709275723;2;29.7999992371;24.0;15;38.5012655258;
109;16;63.0318908691;138.273773193;31;137.989659309;2;27.7999992371;25.0;15;38.7636642456;
110;16;62.8692970276;147.369781494;32;139.090361595;2;26.7999992371;26.0;15;39.0043754578;
111;16;64.3277893066;152.461151123;32;140.940900564;2;25.7999992371;27.0;15;39.2239818573;
112;17;66.1149902344;156.244567871;32;141.755140901;2;24.7999992371;28.0;16;39.4233217239;
113;17;66.1888885498;162.336151123;32;143.093246222;2;23.7999992371;29.0;16;39.603430748;
114;17;67.3405227661;168.55267334;34;144.398201108;2;22.7999992371;30.0;16;39.7654809952;
115;17;70.6678237915;170.901107788;34;144.52215302;2;21.7999992371;31.0;17;39.9107284546;
116;17;70.4855041504;176.791107178;34;144.680293322;2;20.7999992371;33.0;16;40.0;
117;17;71.609161377;177.85484314;36;144.870728493;2;19.7999992371;35.0;16;40.0;
118;17;71.6274642944;178.92225647;36;146.091726303;2;18.7999992371;37.0;17;40.0;
119;17;72.976890564;184.1146698;35;146.401684165;2;17.7999992371;39.0;18;40.0;
120;17;74.0172195435;185.195755005;35;146.742073655;2;16.7999992371;41.0;18;40.0;
121;17;74.1603469849;186.279891968;40;147.111555338;2;15.7999992371;43.0;18;40.0;
122;17;73.8733978271;192.15435791;40;147.508838773;2;14.7999992371;45.0;17;40.0;
123;17;74.2574005127;192.456420898;41;147.932667255;2;14.0;47.0;18;40.0;
124;17;73.9631347656;194.353713989;41;148.381794691;2;15.0;46.0;14;40.0;
125;17;74.01121521;199.592651367;42;148.85496521;2;14.0;48.0;12;40.0;
126;17;83.0503387451;191.989334106;42;149.350902915;2;14.0;50.0;12;40.0;
127;17;87.3207626343;191.252990723;42;149.868295074;2;15.0;49.0;13;40.0;
128;17;91.425567627;193.5234375;42;150.40577507;2;15.0;48.0;13;40.0;
129;17;97.2508087158;190.806015015;43;150.961924672;2;14.0;50.0;13;40.0;
130;17;101.317047119;188.364868164;42;151.52872479;2;15.0;49.0;7;40.0;
131;17;102.38633728;191.715072632;38;152.102104425;2;15.0;48.0;8;40.0;
132;17;107.456588745;189.067352295;38;152.677405715;2;14.0;50.0;8;40.0;
133;17;108.51424408;190.431915283;43;153.26515317;2;15.0;49.0;8;40.0;
134;17;110.136306763;192.989868164;44;153.86360991;2;15.0;48.0;9;40.0;
135;17;114.524223328;191.358459473;44;154.470987558;2;14.0;50.0;11;40.0;
136;17;115.619384766;189.730728149;44;155.08545804;2;15.0;49.0;11;40.0;
137;17;114.075401306;192.991027832;48;155.705159307;2;15.0;48.0;11;40.0;
138;17;117.140350342;190.822998047;45;156.328226089;2;14.0;50.0;8;40.0;
139;17;118.201766968;189.333587646;44;156.952791691;2;15.0;49.0;9;40.0;
140;18;114.265052795;201.357757568;44;157.577008724;2;15.0;48.0;9;40.0;
141;18;114.322784424;209.648651123;46;158.199071407;2;14.0;50.0;10;40.0;
142;18;114.307792664;215.813049316;47;158.817226171;2;15.0;49.0;11;40.0;
143;18;113.494979858;220.590911865;48;159.429795027;2;15.0;48.0;11;40.0;
144;18;113.563323975;226.140045166;45;160.035180807;2;14.0;50.0;9;40.0;
145;18;113.67389679;231.559875488;47;160.631892204;2;15.0;49.0;11;40.0;
146;18;113.730697632;236.977844238;44;162.218548775;2;15.0;48.0;8;40.0;
147;18;116.777526855;237.393096924;42;162.853883505;2;14.0;50.0;5;40.0;
148;18;118.013290405;236.579803467;44;163.325752139;2;15.0;49.0;7;40.0;
149;18;117.166122437;244.750396729;45;163.787080646;2;15.0;48.0;7;40.0;
150;18;119.188461304;249.901855469;44;164.25055337;2;14.0;50.0;7;40.0;
151;19;123.181152344;245.21270752;44;164.714177012;2;15.0;49.0;5;40.0;
152;20;122.222839355;246.271270752;44;165.176209211;2;15.0;45.0;6;40.0;
153;22;122.263397217;250.328918457;36;205.635138512;0;0;0;0;0;
