Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;1;21.0777397156;15.1295661926;9;30.2109794617;4;29.9957237244;12.5;4;26.6983793974;
28;1;21.063293457;15.1054897308;9;30.167640686;4;30.01902771;12.5;4;26.7374696732;
29;1;21.0502929688;15.083820343;9;30.1286373138;4;30.0424823761;12.5;4;26.7767804861;
30;1;19.0502929688;16.083820343;9;30.0935325623;4;30.0660686493;12.5;4;26.8162822723;
31;1;18.0502929688;17.083820343;9;30.0619392395;4;30.0897693634;12.5;4;26.8559447527;
32;1;17.0502929688;18.083820343;10;30.0335044861;4;30.1135673523;12.5;4;27.8957372904;
33;1;16.0502929688;19.083820343;10;30.0079135895;4;31.1374435425;15.5;5;28.0256285667;
34;1;15.0502929688;20.083820343;10;29.9848823547;4;32.1613769531;18.5;5;28.1627061367;
35;1;16.0502929688;18.083820343;11;29.9641532898;4;32.8976249695;21.5;5;28.3073195219;
36;1;17.0502929688;17.083820343;12;29.9454975128;4;32.9843902588;24.5;6;28.4598050117;
37;1;18.0502929688;16.083820343;12;29.9287071228;4;33.075881958;27.5;6;28.6204783916;
38;1;19.0502929688;15.083820343;12;29.9135971069;4;33.1722869873;27.5;6;28.7896260023;
39;1;17.0502929688;16.083820343;13;29.8999977112;4;33.2737770081;27.5;6;28.9674967527;
40;1;16.0502929688;17.083820343;13;29.887758255;4;33.3804969788;27.5;7;29.1542913914;
41;1;15.0502929688;18.083820343;14;29.8767433167;5;33.4925765991;27.5;5;29.3501520157;
42;1;14.0502929688;19.083820343;14;29.8668289185;5;33.6100921631;27.5;5;29.555151701;
43;1;15.0502929688;19.9334144592;14;29.8579063416;5;33.733089447;27.5;6;29.7692830563;
44;1;16.0502929688;19.9289531708;15;29.8498764038;6;33.8615684509;27.5;5;29.9924480915;
45;1;17.0502929688;19.9249382019;16;29.8426494598;6;32.5723381042;28.5;5;30.224448204;
46;1;18.0502929688;19.9213256836;16;29.8361434937;6;32.688369751;28.7052497864;6;30.4649748802;
47;1;19.0502929688;19.9180717468;16;29.8302898407;6;32.8096961975;28.724407196;6;30.7136042118;
48;1;20.0502929688;19.915145874;17;29.8250198364;6;32.9360809326;28.7434005737;6;30.969792366;
49;1;20.9475059509;19.9125099182;17;29.8202781677;6;33.0672149658;28.7622146606;6;31.2328732014;
50;1;20.9460830688;19.9101390839;17;29.8160095215;6;33.2027130127;28.7808418274;7;31.5020611286;
51;1;20.9448032379;19.9080047607;18;29.8121681213;6;33.3421211243;28.7992630005;8;32.8414771557;
52;1;20.943649292;19.9060840607;18;29.8087120056;6;34.1083259583;29.3304653168;8;33.9688093662;
53;1;20.9426136017;19.9043560028;18;29.80560112;6;34.7473831177;29.7515850067;8;35.9171290398;
54;1;20.9416809082;19.9028015137;19;29.8028011322;6;36.2791748047;31.0798454285;8;36.7407691479;
55;1;20.9408416748;19.9014015198;19;29.8002815247;6;37.7243461609;32.3331718445;8;37.3032920361;
56;1;20.9400844574;19.9001407623;20;29.7980136871;6;38.0129623413;33.4540786743;8;37.6868015528;
57;1;20.9394035339;19.8990058899;20;29.7959728241;6;38.1943359375;34.4844970703;9;39.0699239969;
58;1;20.9387931824;19.8979873657;20;29.7941360474;7;39.3756866455;36.5146446228;8;39.4907569885;
59;1;20.9382400513;19.8970680237;21;29.7924823761;7;40.5559234619;38.0954437256;8;39.9086128473;
60;1;20.9377441406;19.8962402344;21;29.7909946442;7;40.7339553833;39.1354141235;8;40.3216965199;
61;1;20.937297821;19.8954963684;21;29.7896556854;7;40.9087600708;40.1751060486;9;40.7283242941;
62;1;20.9368972778;19.8948287964;21;29.7884502411;7;41.0793571472;41.2144775391;11;41.1269594431;
63;1;18.9368972778;20.8948287964;22;29.7873649597;7;41.2448730469;42.1017875671;11;41.5162416697;
64;1;17.9368972778;21.8948287964;23;29.7863883972;7;41.4045257568;42.1725654602;12;41.8950067759;
65;1;16.9368972778;22.8948287964;23;29.7855091095;7;41.5576629639;42.2437438965;12;42.2623000145;
66;1;15.9368972778;23.8948287964;23;29.7847175598;7;41.7037506104;42.3152961731;14;42.6173815727;
67;1;14.9368972778;24.8948287964;24;29.7840061188;7;41.8423843384;42.3871803284;14;43.9597204924;
68;1;13.9368972778;25.8948287964;24;29.7833652496;7;42.9732818604;43.4593544006;15;44.3489886522;
69;2;13.9368972778;27.8948287964;22;30.7827892303;7;44.0962982178;44.5317840576;15;44.7280083895;
70;2;15.9368972778;26.8948287964;22;30.8165104389;7;44.2113800049;45.6044311523;15;45.0968723297;
71;3;17.2471694946;26.8948287964;20;52.6011013985;7;44.3185806274;46.6772499084;16;45.4558116198;
72;3;15.9368972778;29.8948287964;20;53.742359519;7;44.4180450439;47.7502059937;19;45.8051702976;
73;3;16.0;32.8948287964;20;55.9933894873;7;44.5099868774;48.4883956909;19;46.145380497;
74;3;17.0;35.0830764771;21;57.7461181879;7;44.5946884155;48.5992050171;18;46.4769388437;
75;3;18.0;36.0166435242;21;59.0852913857;7;44.6724624634;48.7116241455;18;46.8003860712;
76;3;19.0;36.9713745117;21;59.867105484;7;44.7436714172;48.8256225586;21;47.0988800526;
77;3;20.0;37.9443626404;21;60.3759299517;7;44.7999992371;48.9396934509;21;47.2691930532;
78;3;21.0;38.9324874878;22;60.6859438419;7;44.7999992371;49.0367469788;20;47.443307519;
79;3;22.0;39.9417991638;22;60.7552934885;7;42.7999992371;52.0244827271;20;47.6210986376;
80;2;21.0;35.1948280334;22;59.1920013428;8;41.7999992371;53.1610717773;21;49.365711689;
81;2;22.0;36.1948280334;22;59.1920013428;8;41.7999992371;55.3002243042;21;49.6218779087;
82;2;22.1000003815;37.1948280334;23;59.1920013428;8;41.7999992371;57.4418144226;21;49.883313179;
83;2;22.1000003815;38.1948280334;24;59.1920013428;8;40.7999992371;59.58568573;21;50.1497585773;
84;2;23.1000003815;36.1948280334;24;59.1920013428;8;40.7999992371;61.7316818237;21;50.4820061922;
85;2;22.1000003815;37.1948280334;24;59.1920013428;8;41.7999992371;60.8796195984;21;51.3025531769;
86;3;22.1000003815;38.1948280334;23;61.2615711689;7;38.7999992371;57.383228302;21;49.935773015;
87;3;24.1000003815;37.1948280334;22;61.3457288742;8;39.7999992371;56.7673454285;20;50.6666105986;
88;3;24.1000003815;39.1948280334;22;61.4314961433;8;39.7999992371;56.1717453003;21;51.4240324497;
89;3;24.1000003815;41.1948280334;23;61.518758297;8;36.7999992371;59.5958938599;21;53.2061164379;
90;3;25.1000003815;40.1948280334;22;61.6073901653;8;37.7999992371;61.0389442444;21;54.0304563046;
91;3;24.1000003815;42.1948280334;22;61.6972572803;8;37.7999992371;62.4996643066;22;54.8743534088;
92;3;24.1000003815;43.1948280334;22;61.7882168293;8;35.7999992371;66.9764633179;22;55.7344230413;
93;3;25.1000003815;41.1948280334;23;61.880117178;8;35.7999992371;68.4673919678;23;57.606831193;
94;3;24.1000003815;42.1948280334;23;61.9728002548;8;35.7999992371;70.970123291;24;58.5473473072;
95;3;24.1000003815;43.1948280334;24;62.0661015511;8;34.7999992371;76.253326416;24;59.4943870306;
96;3;25.1000003815;41.1948280334;24;62.1598517895;8;33.7999992371;80.7860794067;25;60.4432553053;
97;3;24.1000003815;42.1948280334;24;62.2538776398;8;34.7999992371;79.3220443726;25;61.3891479969;
98;3;24.1000003815;43.1948280334;25;62.3480036259;8;31.7999992371;83.8579864502;28;62.327282548;
99;3;25.1000003815;41.1948280334;26;62.4420523643;11;30.7999992371;88.3905944824;26;63.2530312538;
100;3;24.1000003815;42.1948280334;26;62.535847187;11;31.7999992371;86.916633606;26;64.1620475054;
