Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
288;18;194.401199341;444.799987793;75;334.792710304;26;250.046264648;683.32043457;36;512.503531456;
289;18;199.479293823;451.199981689;74;335.621916294;26;248.306930542;683.738586426;35;514.720837116;
290;18;208.562210083;439.199981689;80;336.489144325;26;249.28503418;684.161010742;36;516.889874458;
291;18;217.648925781;451.199981689;86;337.381425858;26;255.431121826;687.585693359;38;519.064536095;
292;18;226.73815918;439.199981689;84;338.283784866;26;261.596679688;688.010498047;39;520.448729515;
293;18;235.828399658;448.499969482;85;339.180141449;26;262.309448242;688.433227539;40;522.388872147;
294;18;242.630523682;433.499969482;86;340.054412842;26;263.503448486;691.851989746;41;524.471495628;
295;18;251.630523682;426.599975586;86;340.891662598;26;264.711730957;695.264587402;41;526.643047333;
296;18;260.630523682;425.599975586;87;341.679128647;26;264.264312744;698.669128418;42;528.834279537;
297;18;269.630493164;428.599975586;84;342.406977654;26;267.483428955;702.063842773;41;530.968318939;
298;18;278.630493164;431.599975586;78;343.068693161;26;270.696838379;708.447143555;44;532.971810341;
299;18;289.130493164;407.599975586;74;342.961089134;26;272.897186279;714.817504883;45;534.786001682;
300;17;272.090515137;312.199981689;75;312.623996258;27;271.918151855;717.173828125;44;566.374263287;
301;17;278.014526367;360.720001221;77;313.39473772;27;272.938232422;726.515014648;45;567.723990917;
302;17;290.006011963;365.326293945;77;313.645029068;27;291.372406006;723.840393066;46;568.843245029;
303;17;298.991760254;352.579833984;78;313.4295578;27;306.484344482;728.149414062;42;569.75428772;
304;17;307.014190674;346.600006104;80;313.206871033;27;321.575439453;732.441711426;41;570.486632347;
305;17;303.33581543;360.599975586;81;314.955741882;27;336.648651123;736.717224121;42;571.071390152;
306;17;310.285522461;343.055084229;81;315.299886703;27;351.707122803;737.975891113;42;571.422373772;
307;17;306.820526123;335.599975586;83;318.345088005;27;366.742248535;739.217956543;41;571.555247307;
308;17;310.870025635;335.472015381;82;320.369029999;27;380.255523682;740.443908691;44;571.67884922;
309;17;314.073547363;331.927398682;82;320.365060329;27;390.017883301;741.653991699;45;571.793509483;
310;16;309.418609619;326.845031738;82;312.50328064;28;401.02935791;744.848937988;45;579.799602032;
311;16;295.748596191;338.407409668;83;312.472156525;28;413.03994751;752.429321289;46;580.142433167;
312;16;280.824035645;328.609191895;83;312.37160778;28;422.864227295;761.59576416;46;580.377445221;
313;15;245.727508545;321.246032715;83;291.209206581;29;431.38772583;771.699951172;46;601.597147942;
314;15;237.042053223;316.76763916;82;290.942867279;29;428.409698486;783.699951172;41;601.803724289;
315;15;229.413116455;317.761230469;83;290.550754547;29;426.430358887;786.862548828;42;602.023351669;
316;15;226.506851196;323.235107422;84;290.026535034;29;424.452301025;798.717956543;42;602.61469841;
317;15;231.966552734;325.761627197;84;289.423877716;29;422.511474609;807.708068848;42;603.176646233;
318;15;231.484436035;333.609436035;84;288.8814888;29;420.567687988;814.033996582;42;603.707164764;
319;15;232.050521851;353.931945801;83;288.393344879;29;418.620727539;817.337585449;43;604.204853058;
320;15;232.660003662;351.849700928;86;287.954013824;29;413.653900146;850.734008789;45;604.2793293;
321;15;235.650588989;372.786956787;85;287.558612823;29;416.684997559;875.299926758;46;604.739382744;
322;15;235.571609497;311.630462646;83;287.202754974;29;416.713897705;882.599975586;45;605.164792061;
323;15;241.55380249;365.379638672;80;286.882480621;29;419.740631104;885.599975586;43;605.556158066;
324;15;250.537796021;368.933868408;77;286.594234467;29;419.765167236;885.599975586;45;605.52005291;
325;15;259.523376465;393.388397217;77;286.334815979;29;421.88760376;886.599975586;47;605.878611565;
326;13;268.510345459;404.823516846;76;286.101337433;31;427.907958984;887.599975586;44;605.813109398;
327;13;271.498687744;339.318023682;64;285.891201019;31;431.432189941;888.599975586;46;605.754256248;
328;13;269.488189697;378.942596436;65;285.702079773;31;433.903747559;889.599975586;46;606.081478119;
329;12;273.478729248;323.808074951;65;285.53187561;32;436.918670654;937.299926758;46;605.98118782;
330;14;268.7081604;363.837768555;67;285.378692627;32;442.930633545;949.200012207;46;606.162501335;
331;13;262.748413086;292.669464111;66;267.240825653;33;452.930633545;958.400024414;48;623.946250916;
332;13;254.604644775;331.610412598;69;267.11674118;33;462.730621338;965.400024414;46;624.129984856;
333;13;252.475250244;289.557189941;68;267.005069733;33;470.730621338;972.400024414;47;624.300717354;
334;13;250.8072052;272.509338379;68;266.904560089;33;475.879760742;979.400024414;48;624.458763123;
335;10;43.1452293396;202.737030029;69;181.407051086;36;484.381561279;990.800048828;47;710.056824684;
336;10;52.1432914734;188.332901001;70;181.366348267;36;479.94442749;1014.80004883;47;717.692891121;
337;10;61.1415481567;178.315460205;70;181.329711914;36;474.3699646;1035.80004883;49;723.245528221;
338;10;70.1399765015;168.299743652;71;181.296741486;36;466.759979248;1056.80004883;53;726.94625473;
339;10;79.1385574341;158.285614014;54;181.267066956;36;453.116485596;1080.80004883;52;729.228559494;
340;8;62.9614448547;113.014450073;34;130.103010178;38;466.199981689;1084.80004883;57;781.278640747;
341;8;65.9602966309;112.403007507;33;130.092708588;38;471.351623535;1224.59606934;63;783.579235077;
342;7;68.959274292;112.392707825;15;130.083436966;39;478.042999268;1237.59606934;69;778.203601837;
343;0;0;0;0;0;40;479.550415039;1251.95458984;61;796.272884369;
