Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
284;17;110.637443542;268.511901855;145;218.151072502;20;267.122833252;642.719543457;155;398.904970169;
285;17;113.855392456;269.933319092;146;218.366165638;20;267.497192383;642.717590332;155;399.026657104;
286;17;116.975219727;271.085113525;147;218.488043308;20;267.690246582;642.715820312;156;399.023994446;
287;17;118.048812866;272.234466553;147;218.600780964;20;261.688720703;675.715820312;156;399.021595001;
288;17;118.060081482;273.381011963;148;218.711163998;20;276.688568115;702.715881348;156;399.01943779;
289;17;118.071121216;274.224487305;149;218.818994999;20;291.688415527;730.315124512;157;399.017492294;
290;17;118.08190918;275.964691162;149;218.924097538;20;302.187133789;749.913696289;157;399.015741348;
291;17;118.092414856;279.101318359;150;219.02631712;20;307.435913086;761.312316895;157;399.014169693;
292;17;118.102638245;282.234191895;151;219.125520706;20;310.434814453;767.311096191;158;399.01275444;
293;17;118.112556458;282.563171387;152;219.221597672;20;311.933837891;771.510009766;158;399.011480331;
294;17;118.122169495;282.688049316;153;219.314458847;20;311.932952881;774.508972168;158;399.0103302;
295;17;118.131454468;282.808776855;153;219.404036045;20;311.932159424;777.508117676;159;399.009298325;
296;17;118.140411377;282.925231934;154;219.490282536;20;311.931427002;780.507263184;159;399.008365631;
297;17;118.149032593;283.037353516;154;219.573170185;20;311.930786133;783.506591797;159;399.007528305;
298;17;118.157325745;283.145111084;154;219.652689934;20;311.930206299;786.50592041;160;399.00677681;
299;17;118.165275574;283.248474121;156;219.728849411;20;311.9296875;789.505310059;160;399.006097794;
300;17;118.172889709;283.347503662;156;219.801671505;20;311.929229736;792.104797363;160;399.005487442;
301;17;118.180175781;283.442169189;157;219.871194363;20;311.928771973;792.104309082;161;399.004938126;
302;17;118.18712616;283.532531738;158;219.937468529;20;311.928405762;792.103881836;162;399.004442215;
303;17;118.193756104;283.618682861;160;220.0;20;311.928070068;792.10345459;162;399.003997803;
304;17;118.200004578;283.699981689;160;220.0;20;311.92779541;792.103149414;163;399.00359726;
305;17;118.200004578;283.699981689;160;220.0;20;311.927490234;792.102844238;163;399.003238678;
306;17;118.200004578;283.699981689;160;220.0;20;311.927215576;792.102539062;163;399.002914429;
307;17;118.200004578;283.699981689;161;220.0;20;311.927001953;792.102294922;164;399.002624512;
308;17;118.200004578;283.699981689;164;220.0;20;311.926818848;792.102050781;164;399.002361298;
309;17;118.200004578;283.699981689;164;220.0;20;311.926605225;792.101867676;164;399.002126694;
310;17;118.200004578;283.699981689;164;220.0;20;311.926452637;792.10168457;165;399.001914978;
311;17;118.200004578;283.699981689;164;220.0;20;311.926330566;798.101501465;165;399.001722336;
312;17;118.200004578;283.699981689;164;220.0;20;311.290283203;891.101379395;165;396.001550674;
313;17;118.200004578;283.699981689;165;220.0;20;310.981567383;768.661437988;166;386.728443146;
314;18;118.200004578;283.699981689;164;220.0;20;310.698669434;759.711181641;166;384.102651596;
315;18;118.200004578;283.699981689;164;220.0;20;310.436035156;751.509460449;166;381.641246796;
316;18;118.200004578;283.699981689;164;220.0;20;310.189758301;743.894958496;167;379.316747665;
317;18;118.200004578;283.699981689;164;220.0;20;309.957275391;736.757202148;167;377.108568192;
318;18;118.200004578;283.699981689;164;220.0;20;309.73638916;730.016357422;167;375.000823975;
319;18;118.200004578;283.699981689;164;220.0;20;309.52557373;723.612854004;168;372.980945587;
320;18;118.200004578;283.699981689;165;220.0;20;309.323516846;717.500610352;168;371.038776398;
321;18;118.200004578;283.699981689;166;220.0;20;309.129272461;711.643127441;168;369.165987015;
322;18;118.200004578;283.699981689;166;220.0;20;308.941955566;706.011047363;169;367.355636597;
323;18;118.200004578;283.699981689;166;220.0;20;308.760864258;700.58001709;169;365.601865768;
324;18;118.200004578;283.699981689;166;220.0;20;308.585449219;695.33026123;169;363.899682999;
325;18;118.200004578;283.699981689;166;223.0;20;308.415222168;690.308227539;169;362.244784355;
326;18;121.200004578;286.699981689;166;223.480000019;20;308.249694824;685.509094238;170;360.633431435;
327;18;120.54800415;289.699981689;168;224.020095825;20;308.088500977;680.836242676;170;359.062363625;
328;18;123.41608429;288.699981689;168;224.622302532;20;307.931396484;676.280212402;170;357.528701782;
329;18;123.897850037;288.699981689;168;225.286883354;20;308.425170898;679.280212402;171;370.120258331;
330;18;120.728691101;291.699981689;168;226.011879921;20;309.03717041;682.280212402;171;377.028488159;
331;18;120.801193237;294.699981689;168;226.792710304;20;309.727966309;685.280151367;171;383.926475525;
332;18;123.801193237;288.699981689;168;227.621916294;20;310.417755127;688.280151367;171;389.861883163;
333;18;120.96219635;291.699981689;169;228.489144325;20;292.417755127;739.280151367;171;394.207313538;
334;18;121.048919678;294.699981689;169;229.381425858;20;278.417755127;765.280151367;172;396.9419384;
335;18;121.138145447;297.699981689;169;230.283784866;20;264.417755127;791.280151367;172;398.469245911;
336;18;124.138145447;291.699981689;169;231.180141449;20;252.417770386;815.280151367;172;399.00012207;
337;18;121.318016052;294.699981689;169;232.054412842;20;244.564285278;886.183776855;173;396.000112534;
338;18;121.405448914;297.699981689;169;232.891662598;20;243.255661011;980.301879883;173;386.727149963;
339;18;121.489173889;300.699981689;170;233.679128647;20;244.897842407;979.265380859;173;384.101488113;
340;18;124.489173889;294.699981689;170;234.406977654;20;249.425140381;978.235656738;174;395.600084305;
341;18;121.640701294;297.699981689;170;235.068693161;20;255.685012817;997.800170898;174;397.738477707;
342;18;121.706871033;300.699981689;170;235.661089897;20;258.684997559;981.235656738;174;398.885969162;
343;18;121.766113281;303.699981689;170;236.184000015;20;265.013580322;982.235656738;175;399.000062943;
344;18;124.766113281;297.699981689;170;236.639741898;20;273.389160156;920.776916504;175;396.000055313;
345;18;127.766113281;292.699981689;171;237.032482147;20;282.080535889;994.101745605;175;386.72709465;
346;18;132.70324707;295.699981689;171;237.367599487;20;288.924987793;986.065307617;175;396.820039749;
347;18;139.903259277;289.699981689;171;237.651107788;20;295.206970215;999.400085449;176;398.404310226;
348;18;144.903259277;288.699981689;171;237.889202118;20;301.36541748;984.86529541;176;399.000034332;
349;18;147.903259277;288.699981689;171;238.0;20;306.789123535;1100.43798828;176;396.000032425;
350;18;150.903259277;288.699981689;171;238.0;20;312.480499268;980.901672363;176;386.727077484;
351;18;153.903259277;288.699981689;172;238.0;20;318.197692871;971.86529541;177;384.101425171;
352;18;155.200012207;288.699981689;174;238.0;20;323.935119629;963.835510254;177;381.640144348;
353;18;155.200012207;288.699981689;174;238.0;20;329.688995361;956.595458984;177;379.315757751;
354;18;155.200012207;288.699981689;174;238.0;20;336.324981689;956.796508789;177;392.920028687;
355;18;155.200012207;288.699981689;174;238.0;20;342.817016602;981.600036621;177;396.171165466;
356;18;155.200012207;288.699981689;174;238.0;20;342.817016602;956.796508789;177;398.053863525;
357;18;176.199996948;297.699981689;174;238.0;20;343.817016602;954.796508789;178;399.000030518;
358;18;182.637496948;306.699981689;175;238.0;20;344.424987793;951.796508789;178;399.000030518;
359;18;182.699996948;315.699981689;175;238.0;20;349.789123535;916.807739258;179;396.000030518;
360;18;177.699996948;324.699981689;175;238.0;20;354.330505371;991.701721191;179;386.727077484;
361;18;172.699996948;333.699981689;175;238.0;20;357.774993896;987.665283203;180;396.820030212;
362;18;167.699996948;342.699981689;175;238.0;20;361.056976318;1005.00006104;180;398.404304504;
363;18;162.699996948;351.699981689;175;238.0;20;364.215423584;993.665283203;180;399.000030518;
364;18;159.700012207;360.699981689;176;238.0;20;366.639129639;1110.63806152;180;396.000030518;
365;18;159.700012207;369.699981689;176;238.0;20;369.330505371;991.701721191;181;386.727077484;
366;18;159.700012207;378.699981689;176;238.0;20;369.247680664;979.665283203;181;384.101425171;
367;18;159.700012207;387.699981689;176;238.0;20;368.985137939;968.635559082;182;381.640144348;
368;18;159.700012207;396.699981689;176;238.0;20;368.738983154;958.395507812;182;379.315757751;
369;18;159.700012207;404.5;177;238.0;20;368.506561279;948.796508789;182;377.107681274;
370;18;159.700012207;407.5;177;238.0;20;368.285736084;939.731384277;183;375.000030518;
371;18;159.700012207;410.5;177;238.0;20;368.074981689;931.119873047;183;372.980232239;
372;18;159.700012207;413.5;177;238.0;20;367.873016357;922.900024414;183;371.038139343;
373;18;159.700012207;416.5;177;238.0;20;367.67880249;915.022827148;183;369.165418625;
374;18;159.700012207;419.5;179;238.0;20;367.491516113;907.448669434;184;367.355129242;
375;18;159.700012207;422.5;179;238.0;20;367.31048584;900.145080566;184;365.601411819;
376;18;159.700012207;425.5;179;238.0;20;367.974975586;901.084960938;185;381.020030975;
377;18;159.700012207;428.5;181;238.0;20;368.676971436;927.000061035;185;387.477027893;
378;18;159.700012207;431.5;181;238.0;20;365.676971436;901.084960938;186;392.545963287;
379;18;159.700012207;433.5;182;238.0;20;363.676971436;899.084960938;186;395.940986633;
380;18;159.700012207;433.5;182;238.0;20;361.676971436;897.084960938;186;397.927520752;
381;18;159.700012207;433.5;182;238.0;20;359.676971436;895.084960938;186;398.982997894;
382;18;159.700012207;433.5;182;238.0;20;356.676971436;900.084960938;186;399.000030518;
383;18;159.700012207;433.5;183;238.0;20;354.839141846;917.555053711;187;396.000030518;
384;18;159.700012207;433.5;184;238.0;20;357.530517578;991.701721191;188;386.727077484;
385;18;159.700012207;433.5;184;238.0;20;360.247680664;979.665283203;188;384.101425171;
386;18;159.700012207;433.5;184;238.0;20;363.774993896;976.635559082;188;395.600028992;
387;18;159.700012207;433.5;184;238.0;20;367.134979248;997.200073242;188;397.738430023;
388;18;159.700012207;433.5;184;238.0;20;364.134979248;976.635559082;188;398.885929108;
389;18;159.700012207;433.5;186;238.0;20;364.463562012;976.635559082;188;399.000030518;
390;18;159.700012207;433.5;186;238.0;20;366.839141846;916.176879883;189;396.000030518;
391;18;159.700012207;433.5;186;238.0;20;369.530517578;991.701721191;190;386.727077484;
392;18;159.700012207;433.5;186;238.0;20;369.247680664;979.665283203;190;384.101425171;
393;18;159.700012207;433.5;186;238.0;20;368.985137939;968.635559082;190;381.640144348;
394;18;159.700012207;433.5;187;238.0;20;368.738983154;958.395507812;192;379.315757751;
395;18;159.700012207;433.5;187;238.0;20;368.506561279;948.796508789;192;377.107681274;
396;18;165.699996948;452.699981689;187;238.0;20;368.285736084;939.731384277;192;375.000030518;
397;18;172.324996948;460.299987793;187;238.0;20;368.974975586;939.119873047;192;389.920028687;
398;18;172.950012207;463.700012207;187;238.0;20;369.566986084;966.000061035;192;394.246364594;
399;18;170.950012207;464.700012207;188;238.0;20;366.566986084;939.119873047;193;396.964759827;
400;18;168.950012207;462.700012207;188;238.0;20;364.566986084;937.119873047;194;398.481323242;
401;18;171.625015259;460.700012207;188;238.0;20;362.423126221;934.119873047;194;399.000030518;
402;18;174.625015259;459.0;188;238.0;20;364.839141846;914.629516602;194;396.000030518;
403;18;177.625015259;462.0;189;238.0;20;367.530517578;991.701721191;194;386.727077484;
404;18;180.625015259;465.0;189;238.0;20;369.247680664;979.665283203;195;384.101425171;
405;18;183.625015259;468.0;189;238.0;20;368.985137939;968.635559082;195;381.640144348;
406;18;186.625015259;471.0;189;238.0;20;368.738983154;958.395507812;195;379.315757751;
407;18;189.625015259;474.0;190;238.0;20;368.506561279;948.796508789;195;377.107681274;
408;18;192.212524414;474.0;190;238.0;20;368.285736084;939.731384277;196;375.000030518;
409;18;192.212524414;474.0;190;238.0;20;368.074981689;931.119873047;196;372.980232239;
410;18;192.212524414;474.0;190;238.0;20;367.873016357;922.900024414;196;371.038139343;
411;18;195.212524414;490.200012207;191;238.0;20;367.67880249;915.022827148;197;369.165418625;
412;18;198.212524414;496.600006104;191;238.0;20;367.491516113;907.448669434;197;367.355129242;
413;18;201.212524414;497.000030518;191;238.0;20;367.31048584;900.145080566;197;365.601411819;
414;18;204.212524414;495.000030518;191;238.0;20;367.135131836;893.084960938;197;363.899274826;
415;18;207.212524414;490.000030518;192;238.0;20;366.964904785;886.245422363;198;362.244418144;
416;18;210.212524414;485.000030518;192;238.0;20;366.799438477;879.607116699;198;360.633107185;
417;18;213.212524414;480.000030518;192;238.0;20;366.638305664;873.153137207;198;359.062075615;
418;18;216.212524414;479.000030518;192;238.0;20;366.481201172;866.86907959;198;357.528446198;
419;18;219.212524414;479.000030518;192;238.0;20;366.327819824;860.742004395;199;356.029666901;
420;18;222.212524414;479.000030518;193;238.0;20;366.177947998;854.760864258;199;354.563465595;
421;18;225.212524414;479.000030518;193;238.0;20;366.031341553;848.915649414;199;353.12780571;
422;18;225.287521362;479.000030518;193;238.0;20;365.887756348;843.19744873;200;351.720855236;
423;18;225.287521362;479.000030518;193;238.0;20;365.747070312;837.598388672;200;350.340957165;
424;18;225.287521362;479.000030518;193;238.0;20;365.609069824;832.11126709;200;348.986608863;
425;18;225.287521362;479.000030518;193;238.0;20;365.473632812;826.729675293;201;347.65644145;
426;18;225.287521362;479.000030518;195;238.0;20;365.340637207;821.447692871;201;347.000030518;
427;18;225.287521362;479.000030518;196;238.0;20;363.274993896;817.260070801;201;347.000030518;
428;18;225.287521362;479.000030518;196;238.0;20;363.274993896;803.700073242;201;347.000030518;
429;18;225.287521362;479.000030518;196;238.0;20;363.274993896;803.700073242;202;347.000030518;
430;18;225.287521362;479.000030518;196;238.0;20;363.274993896;803.700073242;202;347.000030518;
431;18;225.287521362;479.000030518;196;238.0;20;363.274993896;803.700073242;203;347.000030518;
432;18;225.287521362;479.000030518;197;238.0;20;363.274993896;803.700073242;203;350.000030518;
433;18;225.287521362;479.000030518;198;238.0;20;365.574981689;806.700073242;203;350.780030489;
434;18;225.287521362;479.000030518;199;238.0;20;365.652984619;809.700073242;203;351.733346462;
435;18;225.287521362;479.000030518;199;238.0;20;365.748321533;812.700073242;203;352.88196516;
436;18;225.287521362;479.000030518;199;238.0;20;365.863189697;815.700073242;203;354.241754532;
437;18;225.287521362;479.000030518;199;238.0;20;365.999145508;818.700073242;203;355.817428589;
438;18;225.287521362;479.000030518;200;238.0;20;366.156738281;821.700073242;204;357.597008705;
439;18;225.287521362;479.000030518;201;238.0;20;363.156738281;818.700073242;204;359.547172546;
440;18;225.287521362;479.000030518;201;238.0;20;361.156738281;816.700073242;204;361.611536026;
441;18;225.287521362;479.000030518;201;238.0;20;359.156738281;817.700073242;204;363.713911057;
442;18;225.287521362;479.000030518;201;238.0;20;357.156738281;820.700073242;204;365.767398834;
443;19;225.287521362;479.000030518;200;238.0;20;355.156738281;823.700073242;204;367.687793732;
444;19;225.287521362;479.000030518;201;238.0;20;353.156738281;826.700073242;206;369.407409668;
445;19;225.287521362;479.000030518;201;238.0;20;345.156738281;832.700073242;206;370.884643555;
446;19;225.287521362;479.000030518;201;238.0;20;338.156738281;838.700073242;206;372.106433868;
447;19;225.287521362;479.000030518;201;238.0;20;331.156738281;844.700073242;206;373.083976746;
448;19;225.287521362;479.000030518;201;238.0;20;324.156738281;850.700073242;207;373.84459877;
449;19;225.287521362;479.000030518;202;241.0;20;317.156738281;856.700073242;207;374.423215866;
450;19;227.587524414;482.000030518;202;241.299999952;20;310.156738281;862.700073242;207;374.855628967;
